frame,orientation_xy_error
506,-0.11639291844859989
507,0.03799247153562941
508,-0.11526390568800739
509,0.03776626055530013
510,-0.114106302327652
511,0.03753685295308847
512,-0.11292068842352691
513,0.0373043068129035
514,-0.11170767482102105
515,0.03706866799162719
516,-0.11046790502750185
517,0.036829971230091456
518,-0.10920205752369969
519,0.036588241924056596
520,-0.10791084594917502
521,0.036343497396487845
522,-0.10659501617400378
523,0.03609575031016597
524,-0.10525535068881034
525,0.03584501035030636
526,-0.10389267314917315
527,0.035591280810150526
528,-0.10250784406940508
529,0.035334562445044196
530,-0.10110175754298895
531,0.03507485748583526
532,-0.0996753415008854
533,0.03481216858280406
534,-0.09822955663339565
535,0.034546500087904636
536,-0.0967653937766064
537,0.0342778583369771
538,-0.09528387141514126
539,0.03400625243280126
540,-0.09378603295110467
541,0.03373169505983989
542,-0.09227294297053365
543,0.033454202221247314
544,-0.09074568390868964
545,0.0331737943100155
546,-0.08920535179856819
547,0.0328904982144963
548,-0.08765305398305384
549,0.03260434572606435
550,-0.08608990574548252
551,0.032315372440704086
552,-0.08451702475408282
553,0.03202361984209635
554,-0.08293552796899206
555,0.031729136060507555
556,-0.08134652833583178
557,0.03143197521724313
558,-0.07975113068933117
559,0.03113219763506136
560,-0.0781504280788721
561,0.03082987073085532
562,-0.07654550133102245
563,0.030525067421112145
564,-0.07493741498119326
565,0.03021786469928289
566,-0.07332720975462852
567,0.029908348885916026
568,-0.07171590336679358
569,0.029596613853526788
570,-0.07014543331342411
571,0.02937845904417771
572,-0.06855769942382367
573,0.029169164977807246
574,-0.06697758650671211
575,0.02906576593583963
576,-0.06537415302609788
577,0.028968830263728956
578,-0.06374418999293878
579,0.028850370278482092
580,-0.062082437428030726
581,0.028692236119571588
582,-0.0603840019182252
583,0.028486245592655248
584,-0.05864582394710225
585,0.02822574725755004
586,-0.05686670294124043
587,0.02790277120176094
588,-0.05506121867588804
589,0.02751501184569105
590,-0.05324529402312535
591,0.027053126247340683
592,-0.05144127647366156
593,0.026517372196794904
594,-0.04968476275105277
595,0.02590989781576588
596,-0.04801890761189863
597,0.025235166978300853
598,-0.046481582524213784
599,0.02449866542033227
600,-0.04511591460281148
601,0.023749984190750764
602,-0.043886978577331426
603,0.023006365435487026
604,-0.04273379253631786
605,0.022244680229808377
606,-0.0416461727919236
607,0.021445457582951875
608,-0.0406425335245748
609,0.020597341109029194
610,-0.03974865957034008
611,0.01969638402511506
612,-0.03898790194366819
613,0.018758698454841807
614,-0.038323767284032265
615,0.017771940788547283
616,-0.037761992506112486
617,0.016785838873048797
618,-0.03728340880279798
619,0.01578222054585912
620,-0.03688072664554201
621,0.01475531341245793
622,-0.036554199890574166
623,0.01370371603326958
624,-0.036260978852443594
625,0.012630273768761044
626,-0.03597461396579337
627,0.011540986763580875
628,-0.03571486640688094
629,0.010444408659751598
630,-0.03549858435027305
631,0.00933733848032929
632,-0.035325355291078234
633,0.00820954026182736
634,-0.03517459793568518
635,0.00707057508813185
636,-0.035032820306609834
637,0.005914670963814294
638,-0.03490062207525822
639,0.00475713051753961
640,-0.034790638129019925
641,0.0035866431424050964
642,-0.03469264468616164
643,0.002410042983897722
644,-0.03459617477022023
645,0.0012331622744521228
646,-0.03450759400858302
647,6.316016933368599e-05
648,-0.03442879818773969
649,-0.0010989810975691342
650,-0.03435798677277331
651,-0.0022528193062308203
652,-0.034292820599867053
653,-0.0033993624986789982
654,-0.034225767188654624
655,-0.004536822676535997
656,-0.034143043453262745
657,-0.005672648203435769
658,-0.03403440504093267
659,-0.006802501827638012
660,-0.03390224186935156
661,-0.007924932423999486
662,-0.033747573773323714
663,-0.009040402392381044
664,-0.03356880279353245
665,-0.010145657563021118
666,-0.033367955639282396
667,-0.01124907136430625
668,-0.03313532599191625
669,-0.012345576389183646
670,-0.03286260943383437
671,-0.013435820666119334
672,-0.032551339958056105
673,-0.014518114110476096
674,-0.03220201667013743
675,-0.015588701043724722
676,-0.03182074950362268
677,-0.016653820796583143
678,-0.031396039436947354
679,-0.01771405407728076
680,-0.030915380087665863
681,-0.018766329870123822
682,-0.030384782426224922
683,-0.019808025837508746
684,-0.029808634827809793
685,-0.020839994035702924
686,-0.029189738390886212
687,-0.02186197171585723
688,-0.028529120832285294
689,-0.0228734566275438
690,-0.02782859482698081
691,-0.02386781877508601
692,-0.027091016879712024
693,-0.024854927461655175
694,-0.02630773866655952
695,-0.025829249004620757
696,-0.02547394236180905
697,-0.026787538714340867
698,-0.02459558712775805
699,-0.027728273846252097
700,-0.023676636295131243
701,-0.028652281154500317
702,-0.022720676018266016
703,-0.029558085921721062
704,-0.02173056370558294
705,-0.030440139576895394
706,-0.02071249946160538
707,-0.031305038419265005
708,-0.019665561564271336
709,-0.03214389488373047
710,-0.01858930518713363
711,-0.03295716499306274
712,-0.01748698447559968
713,-0.033745830019496666
714,-0.016361385867850953
715,-0.03451230428514164
716,-0.01521559371090375
717,-0.035258340599087445
718,-0.014052711637602936
719,-0.03598559215673232
720,-0.012875747377472714
721,-0.03669546601254016
722,-0.011687592847562734
723,-0.03738915503292419
724,-0.0104910502569841
725,-0.03806769397334788
726,-0.009288820200042375
727,-0.038731990879323004
728,-0.008083499812672505
729,-0.039382842198392616
730,-0.006877583686098173
731,-0.04002095767227614
732,-0.00567346058598003
733,-0.04064697068445472
734,-0.004473496238511426
735,-0.04126138661099328
736,-0.0032799631097863613
737,-0.041864781201127556
738,-0.0020946657405496493
739,-0.042457810810376743
740,-0.000919301721349097
741,-0.043040511275654066
742,0.0002444945074827819
743,-0.043618256896920594
744,0.0013946969215157315
745,-0.04419309764230514
746,0.0025296898292423184
747,-0.04476521235194816
748,0.003648130176263777
749,-0.045333747723675696
750,0.00474883651199394
751,-0.04589832028579018
752,0.00583066126281606
753,-0.046458562904900434
754,0.006892473914858557
755,-0.04701413151116918
756,0.007933162874858532
757,-0.04756469950657927
758,0.00895164665269767
759,-0.04810995248007207
760,0.009946878445498072
761,-0.04864958810809168
762,0.010917847038312712
763,-0.049183316466840474
764,0.01186357925209449
765,-0.049710861049651736
766,0.012783137041486913
767,-0.05023196321516208
768,0.013675617489943306
769,-0.05074637928084262
770,0.01454020311579958
771,-0.051253887998061215
772,0.015376125199061551
773,-0.051754264834745906
774,0.01618256827042407
775,-0.05224735656874126
776,0.016958705758143573
777,-0.05273293258289831
778,0.017703719089814385
779,-0.05321077203050187
780,0.01841685898385715
781,-0.05368058912920106
782,0.01909749217584746
783,-0.054142246755371166
784,0.019745335422519054
785,-0.054595735470084984
786,0.020360135042034218
787,-0.055040801226509485
788,0.020941483169845378
789,-0.055477365160478756
790,0.021488890912709942
791,-0.05590553737798431
792,0.022001952582456727
793,-0.05632533016351446
794,0.02248025427109701
795,-0.056736598036500954
796,0.02292345451098442
797,-0.057139295875961955
798,0.023331368964265194
799,-0.05753334208302303
800,0.02370384674612684
801,-0.057918713877232866
802,0.024040759678213623
803,-0.058295402897357226
804,0.02434201996745988
805,-0.058663386340850845
806,0.024607580736842036
807,-0.059022665904875815
808,0.024837442640133316
809,-0.05937324921655687
810,0.025031649095357312
811,-0.05971515184163935
812,0.025190282066908435
813,-0.060048394593194804
814,0.025313465721095336
815,-0.060373004855708304
816,0.025401365711437102
817,-0.060689016251410544
818,0.02545418695632881
819,-0.060996469052177996
820,0.02547258504618684
821,-0.06129564535428685
822,0.025456994640130064
823,-0.0615863016056671
824,0.025406401895055816
825,-0.061867525184086225
826,0.025320479602107114
827,-0.062140905909266735
828,0.025200288098764
829,-0.06240656182331804
830,0.025047161919178107
831,-0.06266405192004386
832,0.024861505249645807
833,-0.06291347581155911
834,0.024643762085517364
835,-0.06315491951678852
836,0.024394440035623847
837,-0.0633884636587492
838,0.02411409090202357
839,-0.06361417333610003
840,0.023803276953159726
841,-0.06383213047061044
842,0.02346255959702874
843,-0.06404240862077715
844,0.02309255055886852
845,-0.0642449639438139
846,0.022694172793167683
847,-0.06443867345063875
848,0.02226623191626219
849,-0.06461412836319232
850,0.021803217104774793
851,-0.06476625312107694
852,0.021302444215862967
853,-0.06490427127220097
854,0.020763423952488716
855,-0.06503514434018508
856,0.0201834380012766
857,-0.06513183503585224
858,0.01956018364823318
859,-0.06519351397008712
860,0.018891029530141882
861,-0.06523570108657356
862,0.01817296001726819
863,-0.0652298913552114
864,0.0174041048560576
865,-0.06518468655705364
866,0.016580630066670484
867,-0.06509490158220343
868,0.01569861699827437
869,-0.06496855293559066
870,0.014763075517145355
871,-0.06477794036361852
872,0.013791115057078009
873,-0.0645189010539548
874,0.012777262074414354
875,-0.06417980432447311
876,0.011707570862624361
877,-0.06380662955531444
878,0.010577954002900935
879,-0.0633774516527137
880,0.0093858748156327
881,-0.0628900834455845
882,0.008120600077158431
883,-0.06233844316329166
884,0.006752478661228637
885,-0.061708714446577606
886,0.005290541477855922
887,-0.060969517403477835
888,0.003736923267166664
889,-0.06007409401149329
890,0.002118893239764464
891,-0.059051958654984006
892,0.0004624779034249498
893,-0.05794107560407874
894,-0.001200652719259942
895,-0.056781926101130344
896,-0.0028484809154900666
897,-0.05560748114232386
898,-0.004469568117205612
899,-0.05444445710726913
900,-0.006058796490169854
901,-0.05331325734087328
902,-0.007613127476331892
903,-0.052227684151022816
904,-0.009130108306603922
905,-0.051195791889945906
906,-0.010607899408485971
907,-0.05022167150870421
908,-0.012046008683203864
909,-0.04930724983517203
910,-0.013444948781813121
911,-0.048452882169757926
912,-0.01480577643885153
913,-0.04765777087824472
914,-0.016129941843288732
915,-0.046920326135160055
916,-0.01741919838575564
917,-0.04623845018029389
918,-0.01867556745857525
919,-0.04560977862136214
920,-0.019901093088388503
921,-0.04503171638782352
922,-0.021097716148299132
923,-0.04450151762262212
924,-0.022267179775031287
925,-0.044016337274712394
926,-0.023410990800811583
927,-0.04357328494046576
928,-0.024530402766221465
929,-0.04316946955588339
930,-0.025626413234298977
931,-0.04280203270859913
932,-0.02669977761204861
933,-0.04246817763948301
934,-0.02775103147714447
935,-0.04216519344525891
936,-0.028780515079601058
937,-0.04189047349523525
938,-0.029788399691776345
939,-0.04164152947457207
940,-0.03077471704188277
941,-0.04141600225158539
942,-0.031739385374522304
943,-0.04121167154611851
944,-0.03268222440133227
945,-0.04102647611326397
946,-0.03360297957010114
947,-0.040858513317645
948,-0.03450134920593719
949,-0.04070603429960488
950,-0.035377013171274715
951,-0.04056741754599828
952,-0.03622964279118416
953,-0.040441154225947344
954,-0.037058902186037156
955,-0.04032583964303124
956,-0.037864450014123495
957,-0.04022016811359004
958,-0.03864595007253348
959,-0.040122933308770224
960,-0.03940308009371123
961,-0.040033032150383036
962,-0.04013553448347937
963,-0.039949466148223395
964,-0.04084305672844302
965,-0.03987134247523961
966,-0.041525378042277225
967,-0.03979788627998024
968,-0.04218219241100286
969,-0.039728410358960145
970,-0.042813285527776974
971,-0.03966229744021206
972,-0.043418581442184724
973,-0.039599069336058286
974,-0.04399806048462815
975,-0.03953836149009451
976,-0.044551702069540414
977,-0.03947986984578066
978,-0.04507953952946726
979,-0.03942336737602703
980,-0.045581661355430285
981,-0.03936869626865437
982,-0.04605821268957846
983,-0.0393157620655502
984,-0.04650939175585732
985,-0.03926452576564346
986,-0.04693544610317435
987,-0.03921499652064922
988,-0.047336670521820466
989,-0.03916722547149608
990,-0.04771340229779162
991,-0.039121300099713326
992,-0.048066017888562955
993,-0.039077339324843634
994,-0.04839492947878817
995,-0.039035488240547755
996,-0.04870058020726018
997,-0.038995913831630695
998,-0.04898344039088743
999,-0.03895880098514811
1000,-0.04924400275439773
1001,-0.03892434904077197
1002,-0.04948277864622513
1003,-0.0388927689125026
1004,-0.049700295005050146
1005,-0.03886428026381428
1006,-0.04989708910743234
1007,-0.03883910887407722
1008,-0.050073705096845174
1009,-0.03881748397053175
1010,-0.05023069057990974
1011,-0.03879963673204578
1012,-0.050368593210067814
1013,-0.0387857986762438
1014,-0.050487956887198635
1015,-0.03877619899956317
1016,-0.05058931752341092
1017,-0.038771062706977485
1018,-0.05067320266724479
1019,-0.038770609874253154
1020,-0.05074012741110901
1021,-0.038775054524658965
1022,-0.05079058777663464
1023,-0.038784602153638326
1024,-0.05082505967486555
1025,-0.038799447544966066
1026,-0.0508439977971915
1027,-0.038819773952308456
1028,-0.05084783366307954
1029,-0.03884575280797115
1030,-0.05083697408870855
1031,-0.038877541787398516
1032,-0.050811802018921076
1033,-0.03891528375379886
1034,-0.050772672636684814
1035,-0.03895910707999472
1036,-0.05071990981066844
1037,-0.03900912364586532
1038,-0.050653807136786994
1039,-0.03906542705210963
1040,-0.05057462930205167
1041,-0.039128093549380655
1042,-0.05048261181494234
1043,-0.03919718112779999
1044,-0.05037796254574412
1045,-0.03927272852734086
1046,-0.05026086630662897
1047,-0.03935475622849753
1048,-0.050131482969381226
1049,-0.039443266730581024
1050,-0.04998995212420501
1051,-0.039538244621632565
1052,-0.04983639774539311
1053,-0.039639657433766864
1054,-0.04967093096652275
1055,-0.03974745708332324
1056,-0.0494936533785664
1057,-0.03986158030082781
1058,-0.049304663098874636
1059,-0.03998195030061169
1060,-0.04910405874345332
1061,-0.04010847756444586
1062,-0.04889194431510823
1063,-0.040241061145005766
1064,-0.04866843791303638
1065,-0.04037959119952806
1066,-0.04843367568707744
1067,-0.040523950464294814
1068,-0.04818781678379424
1069,-0.04067401556345358
1070,-0.04793104972179206
1071,-0.04082965759204748
1072,-0.04766359858614604
1073,-0.040990744657512804
1074,-0.04738572700667709
1075,-0.04115714360675522
1076,-0.04709774139932102
1077,-0.04132871995542495
1078,-0.046799996472421876
1079,-0.04150533920145641
1080,-0.046492899428775956
1081,-0.041686868921361996
1082,-0.04617690815019215
1083,-0.0418731794657549
1084,-0.04585253040680484
1085,-0.04206414188981791
1086,-0.04552032674254511
1087,-0.04225962866347139
1088,-0.04518091094182532
1089,-0.042459514527263965
1090,-0.044834947616306284
1091,-0.04266367607254207
1092,-0.04448314852591779
1093,-0.04287199181567622
1094,-0.0441262682715833
1095,-0.04308434119312793
1096,-0.04376510086597822
1097,-0.0433006042589224
1098,-0.04340047378442388
1099,-0.04352066113575329
1100,-0.043033241475691986
1101,-0.04374439087351714
1102,-0.042664279857818864
1103,-0.04397167082575348
1104,-0.042294481514280294
1105,-0.04420237632204557
1106,-0.041924750023937786
1107,-0.04443638113811429
1108,-0.04155599129795422
1109,-0.04467355721924407
1110,-0.04118910281620725
1111,-0.044913772424349796
1112,-0.04082496860785097
1113,-0.04515688970832462
1114,-0.040464457150657385
1115,-0.0454027673144449
1116,-0.04010841503420848
1117,-0.04565125939926625
1118,-0.03975766011867074
1119,-0.04590221608563334
1120,-0.03941297406065297
1121,-0.046155482123110624
1122,-0.039075101506714845
1123,-0.04641089643861365
1124,-0.038744745866444885
1125,-0.04666829353137444
1126,-0.03842256608547393
1127,-0.046927504361732465
1128,-0.03810917287950299
1129,-0.04718835522132318
1130,-0.037805126143892885
1131,-0.047450668842035464
1132,-0.03751092964618987
1133,-0.04771426362484003
1134,-0.03722702887153736
1135,-0.047978952175003135
1136,-0.036953818318764806
1137,-0.04824454269063727
1138,-0.036691641394772725
1139,-0.04851084132328126
1140,-0.03644078776178401
1141,-0.048777652898650097
1142,-0.036201490253704574
1143,-0.04904477891030046
1144,-0.035973928851124624
1145,-0.0493120186119577
1146,-0.035758230927906504
1147,-0.049579169430690594
1148,-0.03555447283951969
1149,-0.04984602728309926
1150,-0.03536268168220872
1151,-0.05011238739721774
1152,-0.035182837189522774
1153,-0.05037804457664096
1154,-0.035014872803238874
1155,-0.050642793068340373
1156,-0.03485867813830039
1157,-0.050906427117019835
1158,-0.034714102197735734
1159,-0.05116874138189762
1160,-0.03458095438701151
1161,-0.05142953119383222
1162,-0.034459006846606355
1163,-0.05168859266156267
1164,-0.034347998427349376
1165,-0.051945723244323186
1166,-0.03424763613376293
1167,-0.052200722082999196
1168,-0.034157598087436895
1169,-0.052453389848134524
1170,-0.034077537318051826
1171,-0.05270352943746572
1172,-0.03400708372980523
1173,-0.05295094653595519
1174,-0.03394584754981371
