frame,reward_tracking_lin_vel,reward_tracking_ang_vel,reward_tracking_height,cost_lin_vel_z,cost_ang_vel_xy,cost_joint_velocity,cost_action_nn,cost_action_rate,cost_feet_slip,cost_leg_base_angle,cost_orientation
272,0.0752219887304181,0.04979662979073037,0.0499999667424276,-4.200713451576719e-06,-0.00030153241036171143,-0.00030300053915833657,-0.00041297945426777005,-1.355836047878256e-07,-3.0972795232464543e-06,-0.00043374692933286196,-0.0009335279776979032
273,0.07588910947670993,0.04980213343262402,0.04999996536246545,-4.099578360429622e-06,-0.00030689676473156813,-0.00030324170327373015,-0.0004127672000322491,-1.315470257168272e-07,-3.110730389136484e-06,-0.00048313531180254205,-0.0009039379662304098
274,0.07654720262776095,0.04980636325734844,0.049999964076417026,-3.997807374012722e-06,-0.00031187567108788186,-0.000303383435559477,-0.00041229589260183275,-1.2703154084192647e-07,-3.122756829242087e-06,-0.0005388205395128512,-0.0008746101232780881
275,0.07719604281349295,0.04980942452694377,0.04999996289232577,-3.89549547016471e-06,-0.0003164542577583697,-0.0003034307553522907,-0.0004115886113140732,-1.2251766179360857e-07,-3.133522402159327e-06,-0.000601765857157407,-0.000845575516724748
276,0.077835436833366,0.04981141309309106,0.04999996181729221,-3.7927524766071527e-06,-0.00032062139460968536,-0.0003033892998754331,-0.00041065309778787196,-1.1777790831501989e-07,-3.143197487199863e-06,-0.0006731157478284144,-0.0008168639701073356
277,0.07846519987810817,0.049812417645360534,0.049999960857434717,-3.689674714740847e-06,-0.00032436797686109776,-0.0003032649576512577,-0.0004094888863619417,-1.128914846049156e-07,-3.1519518621442867e-06,-0.0007542374453442764,-0.0007885039874641665
278,0.07908516091225412,0.04981252282728728,0.04999996001782377,-3.586362435975485e-06,-0.0003276870508879589,-0.0003030633629161594,-0.0004081122751813382,-1.0794047966555809e-07,-3.159949769168938e-06,-0.0008467736984029957,-0.000760522673834967
279,0.07969517046273178,0.04981180936727583,0.04999995930246462,-3.4829162853642223e-06,-0.0003305741176964222,-0.00030279042465589367,-0.0004065323737449944,-1.0283752516215827e-07,-3.167359041634916e-06,-0.0009527105204313075,-0.0007329456575815301
280,0.08029508696979248,0.04981035398216127,0.04999995871425701,-3.3794153229493525e-06,-0.00033302739006821173,-0.00030245193315630334,-0.0004047432157676667,-9.792794486429557e-08,-3.1743343097740137e-06,-0.0010744647982833292,-0.0007057970338192211
281,0.08088480968964024,0.04980824079203566,0.04999995825502959,-3.275999342063476e-06,-0.0003350470286872676,-0.0003020537867293922,-0.00040279226959683,-9.24441962979472e-08,-3.181035279154552e-06,-0.0012149987832512975,-0.0006790993515081003
282,0.081464216922636,0.04980554106581897,0.049999957925564845,-3.1727493128023637e-06,-0.00033663395293636185,-0.00030160166171684465,-0.0004006463277619332,-8.781095317544896e-08,-3.1876008169266818e-06,-0.00137797101662417,-0.0006528735511047735
283,0.0820332304249511,0.04980232345973057,0.04999995772560509,-3.069773299153836e-06,-0.00033779334736437785,-0.00030110113038119566,-0.0003983450587838888,-8.27720896268147e-08,-3.1941792211125382e-06,-0.0015679373327100678,-0.0006271389023480962
284,0.08259178989653418,0.04979866441533788,0.04999995765387946,-2.96716127205583e-06,-0.0003385334122368462,-0.0003005580384999249,-0.00039587789797224104,-7.79639819370459e-08,-3.2009065604781516e-06,-0.0017906220393151496,-0.0006019130347310049
285,0.08313982963111166,0.04979464316839679,0.049999957708133404,-2.8650173762564147e-06,-0.0003388605634543052,-0.00025363390524252955,-0.00039327386184595525,-7.345878572095899e-08,-2.660348844242108e-06,-0.001993914832231315,-0.0005783475670538457
286,0.08431535569770783,0.0498083462797804,0.04999996514414107,-3.327830883866765e-06,-0.0003110675858578743,-0.00023493510729636778,-0.0013312178198248148,-0.0005322470678947866,-2.5372377758178183e-06,-0.0021976854955873515,-0.0005550998335789889
287,0.08534607960457015,0.04841506961988419,0.04999998352394849,-3.1773202583878226e-06,-0.0003130240608364086,-0.00022342185656809593,-0.0033917806576937437,-0.0006941786268725991,-2.295389746844914e-06,-0.0023244564252613287,-0.0005330815843701119
288,0.08614421712469272,0.04689312138759284,0.04999999713451165,-2.651737384141089e-06,-0.00031962480855480613,-0.00021495703848511749,-0.0052744122222065926,-0.0003556661249604076,-2.0098280714730693e-06,-0.0024170886400927305,-0.0005112973010728401
289,0.08678799828780348,0.04614750924182543,0.04999999934707888,-2.03869533111447e-06,-0.0003298829554859253,-0.00020991612369398874,-0.0055730585008859634,-4.988630462321453e-05,-1.1705793236882368e-06,-0.0024754850687642646,-0.0004895665623061399
290,0.08734625475946772,0.04589063069904696,0.04999998942607309,-1.4777850187845788e-06,-0.0003420408716535393,-0.00020702720864313945,-0.005063098389655352,-4.296716724638827e-05,-8.846965818667192e-07,-0.0025028764131955084,-0.0004677473450546599
291,0.08785639863708412,0.045933008768117706,0.049999969124823206,-9.980857720241117e-07,-0.00035788078288884667,-0.00020452622544804485,-0.004266316071152687,-7.733191887382418e-05,-8.65451149077298e-07,-0.0024996059964476733,-0.00044576938756252953
292,0.08832555852100238,0.04610756693013756,0.04999994119113188,-6.11851427384168e-07,-0.0003773656255509871,-0.00020138510236707995,-0.0034462125040590763,-9.868718916550279e-05,-9.713305139171202e-07,-0.0024713609881474806,-0.00042360254746816057
293,0.08875431283727042,0.04629449208725951,0.04999990885294058,-3.252720780307918e-07,-0.00039844204957110573,-0.0002076477474108043,-0.002795921405777335,-8.723728387849405e-05,-1.70453041051488e-06,-0.0024171925959026496,-0.0004012386544145103
294,0.08907825691612464,0.04656719712458279,0.049999878007162026,-1.265337790943403e-07,-0.00042181751057197094,-0.00022017465619915164,-0.0020789324771612883,-0.00016907017561607063,-2.7036559913669493e-06,-0.0023410738119515437,-0.00037888136789424807
295,0.08933613664706667,0.046559609920028715,0.049999857963531374,-3.357115196262467e-08,-0.00043581366179106033,-0.00023853971121495966,-0.001831815461628139,-0.00010085782560054213,-4.4134543425653495e-06,-0.0022410037755828216,-0.00035669329753636213
296,0.08956823297458627,0.04625363097172069,0.049999851381486465,-3.4450359755323667e-09,-0.00044539080005945135,-0.0002629435211262472,-0.0017383709782734513,-3.316171932965517e-05,-6.851733266115611e-06,-0.002122505967513377,-0.0003349375953463038
297,0.08978101582597386,0.04571184219775454,0.049999858427559156,-2.3779114098749296e-11,-0.00044338257034699357,-0.0002949127589481578,-0.0017627797788009048,-4.4856362364953384e-05,-1.0194161093279483e-05,-0.0019873956828020656,-0.000313989845445183
298,0.08997521303076966,0.045045801265161216,0.04999987713695558,-4.0071828041531736e-12,-0.00042360921696278273,-0.00033697816425968185,-0.001994253834709525,-8.744818478589877e-05,-1.4739068621519202e-05,-0.0018371083225399106,-0.00029426291406627823
299,0.09015897393802356,0.044373104283610305,0.0499999039931458,-6.4793573867827575e-09,-0.00038751474615767546,-0.0003260364165415263,-0.0024688902776688337,-0.000115908173029311,-2.0930625290682457e-05,-0.0016734470627365956,-0.0002760722121332681
300,0.0904545148547372,0.043505486067088345,0.04999993453857224,-6.003925018270279e-08,-0.0003363505300140136,-0.00017313080501156939,-0.00280399271287024,-3.831484355032444e-05,-1.1505143833747917e-05,-0.0015326179566717895,-0.00025995074995090894
301,0.09107959415560882,0.041948515674004094,0.04999994117285315,-2.3042670947017945e-07,-0.0002721437505947411,-0.00012646313244277175,-0.0023710301611572504,-0.0001600550749571994,-8.798910129249053e-06,-0.001422750915107686,-0.00024553597391983195
302,0.09151718051553195,0.04183690914377482,0.049999929655923626,-2.568382288027718e-07,-0.00024845381698739976,-0.00011184279168123168,-0.0016726342728361487,-0.00018033500236924738,-3.4687885684580955e-06,-0.0013320805286431284,-0.0002321002823063484
303,0.09176847467360415,0.04232789638397445,0.049999909689347075,-1.8311119203922465e-07,-0.00023314091659465115,-0.0001267935771034083,-0.0018208249239251018,-0.00015662197256460786,-6.529830524664605e-06,-0.001246954266815208,-0.00021943113591569457
304,0.09187730081825893,0.04318955136854334,0.04999989424714939,-1.1087179003334019e-07,-0.0002246777085627427,-0.00014991178898301965,-0.0017772637074813247,-0.00015506570343859494,-1.0746789005300068e-05,-0.0011565318911070435,-0.00020760659920578906
305,0.09193979655007703,0.043501260998096446,0.04999988996533691,-8.602401293617333e-08,-0.00020869697101636548,-0.00018017297777279611,-0.0018889062339439988,-1.4039243978913873e-05,-1.5988805111355697e-05,-0.0010630930157844482,-0.0001967903481303596
306,0.09199470836615772,0.043697632333806635,0.049999897221963054,-6.70660831490462e-08,-0.00019577302535434715,-0.00013478135132984797,-0.002080171834677458,-6.20286664343439e-05,-1.3874951542374018e-05,-0.0009832662966220002,-0.00018719452656887703
307,0.09225939077153911,0.04349000994564912,0.049999904562989646,-6.780791067649892e-08,-0.0001787823509411971,-0.00010198464036712371,-0.002248593373224139,-7.401598850265145e-05,-1.3765377069104396e-05,-0.000902045360287032,-0.00017845530182322925
308,0.09258498773324396,0.04331958532625257,0.04999990001750679,-8.944545674225249e-08,-0.00016738914434027573,-9.218703910509906e-05,-0.0019620400853455067,-9.95364025584422e-05,-5.628599836938898e-06,-0.0008437649284679192,-0.00017077324647036518
309,0.09277504502564028,0.04399055473818189,0.04999988779051,-7.065409623695315e-08,-0.00015744168473264098,-0.00011031793811137121,-0.0018898241687566042,-6.853037484688684e-05,-1.1234929825886106e-05,-0.0007890687833528934,-0.00016391310573146917
310,0.09288237038226743,0.04483923668085256,0.049999881900962884,-5.338824342391319e-08,-0.00015295775321231674,-0.0001224984235453436,-0.0017435414483770728,-0.00014830082363914698,-1.9389901907041476e-05,-0.0007281313835727663,-0.00015779072718030533
311,0.09303424833588639,0.04503779544379085,0.04999988782945458,-6.05875946140409e-08,-0.00015087977362042028,-9.529451626093582e-05,-0.0018463394371792674,-1.4660660781373736e-05,-1.104258396003167e-05,-0.0006748000548537406,-0.00015240013627605423
312,0.09336318391687083,0.045001052170646504,0.049999886669656886,-8.538769663426868e-08,-0.00015214896997874506,-8.682515923364933e-05,-0.0019321659347042441,-0.00017515665967948735,-9.126188903698035e-06,-0.000630837035860545,-0.0001474382402811215
313,0.09369454376604806,0.045624451821921874,0.04999987716610639,-7.109372316082845e-08,-0.0001587169891567521,-8.607589613485209e-05,-0.0016340947477146983,-4.073786476510577e-05,-8.124436678271036e-06,-0.0005917337481298653,-0.00014273672254650044
314,0.09394224621584653,0.04631973825875957,0.04999986476011316,-5.074444710724502e-08,-0.00015903024126939455,-9.109320703670747e-05,-0.0016671501798555255,-2.276330087624956e-05,-4.7929999554152855e-06,-0.0005498706819462481,-0.00013846373547132468
315,0.09413660322242633,0.04697080843966394,0.049999857417149546,-3.539577557588541e-08,-0.00015911900412217324,-9.563787344302775e-05,-0.00162785523571074,-1.7742542695486918e-05,-3.5746994178962106e-06,-0.0005105662619375274,-0.0001347335380769689
316,0.09433088387797121,0.047441826267451616,0.04999985493209403,-2.866279954813314e-08,-0.0001599400861619514,-9.463237923004464e-05,-0.0016132269520312548,-3.3224773687834386e-06,-7.4061759004110835e-06,-0.00048346709067393956,-0.00013152772777514735
317,0.09456751649755851,0.047836836311732266,0.04999985357358301,-2.5139446213573022e-08,-0.00016347294492413697,-8.93023253268291e-05,-0.0015738134970888495,-1.1298840945528354e-05,-3.843640343016854e-06,-0.0004499825031643121,-0.00012872453720140186
318,0.094844615184208,0.04825871588749585,0.04999984976623872,-1.9549880399327027e-08,-0.0001681952053195052,-9.016225449885642e-05,-0.0015323958359658718,-1.1889616871485487e-05,-1.9887222760078173e-06,-0.0004272838299415196,-0.00012622818312454026
319,0.09509736184027186,0.04868760945395573,0.04999984390873938,-1.1641117558307817e-08,-0.0001706552577288816,-9.586356974441309e-05,-0.0014176755212247372,-1.002986027742736e-05,-3.4822585685378204e-07,-0.0004021621490955202,-0.00012406837120009084
320,0.09531138400158304,0.04901084209076459,0.04999984373643349,-7.506783186127848e-09,-0.00017067357962059066,-9.1872705690503e-05,-0.0013992489548400044,-9.653146662458312e-06,-5.510170252962e-07,-0.0003858566027822425,-0.00012232525104553766
321,0.09556409856283102,0.04926206485924734,0.049999843637885344,-6.1723962259389864e-09,-0.00017332695579391747,-9.156539499277686e-05,-0.0014400689397007227,-2.3986385713214986e-05,-3.643258644057318e-07,-0.00037184454129440456,-0.00012093879025044943
322,0.0958271072567689,0.04949593785737585,0.049999841624676536,-3.259415220376501e-09,-0.00017513665740925518,-9.257610264645346e-05,-0.0012840050039812922,-8.200315278372727e-06,-4.1935851121869593e-07,-0.00035990475613156803,-0.00011984159979267547
323,0.09607531476579488,0.04966066491074949,0.04999983946651276,-1.6107613656295325e-09,-0.00017322520512199274,-9.443767244765567e-05,-0.0012750260066241026,-6.061374051569146e-07,-4.7586829515086064e-07,-0.0003488404246308346,-0.00011907780334681851
324,0.09631390509691627,0.049786635406056254,0.04999983794348136,-6.945837556644413e-10,-0.00017090706484577438,-9.671982660661275e-05,-0.0012317331274971366,-5.970221081952332e-07,-5.151824807473215e-07,-0.00033824338446563257,-0.00011865499041049219
325,0.09654774849142046,0.04987573879727435,0.04999983738321433,-2.574392999254928e-10,-0.00016830864131216826,-0.00010127142995293866,-0.0011965668527409434,-6.15588021446456e-07,-5.449171415170132e-07,-0.0003279371576038539,-0.00011855464499045921
326,0.09677090992516238,0.049935238140417275,0.04999983788172855,-8.820482940076212e-11,-0.0001655996560877772,-0.00010675655688186901,-0.0011443141847848892,-2.0443792436708463e-06,-4.482614761026896e-07,-0.00031841495234851856,-0.00011875532100920913
327,0.09699342658725868,0.04996465637826732,0.04999984252862121,-1.7857328742748986e-10,-0.00016320871840717053,-0.0001075208065419781,-0.001123985042795539,-3.0522114684572443e-06,-5.196822386873085e-07,-0.0003049810802418804,-0.00011919858996503187
328,0.09724023736385284,0.049980005264958036,0.049999847254106826,-4.922489760105574e-10,-0.00016241892533761133,-0.00010972353013383834,-0.0011353937443345785,-1.2304451956879348e-05,-6.038573338882208e-07,-0.00029480844116145207,-0.0001197926353891331
329,0.09748597606084658,0.049994395087149104,0.04999985055281603,-3.4523595230970726e-10,-0.00016185675910339014,-0.00011245991746049712,-0.0010537493508309126,-2.3016953036858467e-06,-6.71465570446362e-07,-0.0002851036647810684,-0.00012046147576052818
330,0.09771701867316417,0.049999893167180606,0.049999853620909286,-2.1528615285663177e-10,-0.00016032014728130674,-0.0001156301798248935,-0.0010393979027867317,-3.5280027077533305e-07,-7.275461914038463e-07,-0.0002756968986413147,-0.00012121665576929726
331,0.09793496176555257,0.04999693655437163,0.049999857008601406,-1.2679265612785975e-10,-0.00015910733883852583,-0.00011905178987919598,-0.0010018672328442335,-7.969888429215644e-07,-7.812243654219317e-07,-0.000266519382385928,-0.00012206276110020955
332,0.09814201137848667,0.04998638307790003,0.049999860957631925,-8.224808440649892e-11,-0.00015804510544454242,-0.0001261985464168817,-0.000966138846706599,-9.01565272215521e-07,-1.4488745395926934e-06,-0.00025501038555115975,-0.00012297988883771597
333,0.09832987546306023,0.04997252808861727,0.049999866735181114,-9.971549998231572e-11,-0.00015672987690864884,-0.00012843581354245425,-0.0009051144006662071,-4.89070453113527e-06,-8.068161642448834e-07,-0.00024731493003664925,-0.00012399620701043727
334,0.09852283047612855,0.04996533581988846,0.04999987359962358,-4.347120752489414e-10,-0.00015649488133839796,-0.0001318226615232199,-0.0009395665838383138,-8.623467692814302e-06,-9.274628291532923e-07,-0.00023844472077368722,-0.00012503630849717296
335,0.09870847601080318,0.04994964497992817,0.04999987952379374,-4.446449759729887e-10,-0.00015772575618452114,-0.00013564825227150443,-0.0008545150049030781,-3.0003980100445915e-06,-1.03118157028754e-06,-0.00022996765669406556,-0.00012604723757728595
336,0.09887750628478252,0.049933418015656254,0.04999988530518587,-4.39090230676274e-10,-0.00015816895869164038,-0.00013991337253585164,-0.0008376639452762902,-4.2700554558905424e-07,-1.1255702914510611e-06,-0.00022177250065609527,-0.00012703653703897454
337,0.09903046988388002,0.04991436062469359,0.04999989129368372,-4.3665813576758316e-10,-0.00015904550957672716,-0.00015248206187428215,-0.0008025516872294247,-1.0177581089010346e-06,-1.0558209650338403e-06,-0.00021151607851019658,-0.00012799774778544335
338,0.09915321037602962,0.049904889911907585,0.04999990104240573,-6.804018394317143e-10,-0.00015902732062947393,-0.00015379360455000267,-0.0007372734835371375,-1.3781698726234026e-05,-1.085647099823709e-06,-0.00020276387749613306,-0.00012899098460970082
339,0.09928427418144099,0.04992629768789127,0.04999991061624005,-2.5632073723992324e-09,-0.00016049830774285447,-0.00015746726182505263,-0.0008316418388858438,-2.6348992832936347e-05,-1.3260699913835096e-06,-0.00019469858297898462,-0.00012994990041791807
340,0.09940210164524714,0.04992242212317207,0.049999917615069264,-2.7105805144670354e-09,-0.00016575565500332823,-0.00016193907967076358,-0.0007064754609018564,-8.186400009435602e-06,-1.5208001602682378e-06,-0.00018722380742948523,-0.00013079358627591487
341,0.09949550245969929,0.04991905931500645,0.049999923716673535,-2.5636485307406912e-09,-0.0001690120648391864,-0.00016713325242277463,-0.0007107359124347568,-3.9673031437814643e-07,-1.6796261189412925e-06,-0.0001801168872251626,-0.0001315592890668441
342,0.09956752928745852,0.04990902936115253,0.04999992968826931,-2.289400591226689e-09,-0.00017283847986907655,-0.00017274626312152933,-0.00067767349537462,-1.399679490532435e-06,-1.8257353226051872e-06,-0.00017327669450362796,-0.00013228600617058486
343,0.09961966887386316,0.04989897622341835,0.04999993586278444,-2.1255271128548893e-09,-0.00017656863651447694,-0.0001787115817820096,-0.0006521558971144259,-1.1983014474026277e-06,-1.9708475454899813e-06,-0.0001666650470629026,-0.00013299866346333178
344,0.09965264919945196,0.04989034405496336,0.04999994233345001,-2.0989886614201424e-09,-0.00018047414876813192,-0.0001872580760998691,-0.0006265894044190645,-1.2861777349826298e-06,-2.121913097608229e-06,-0.0001602660606360192,-0.0001337105753555262
345,0.09966429222675173,0.04988780439355566,0.04999994906642123,-2.371923687089936e-09,-0.0001842154457376294,-0.00020010482311494523,-0.0005947898607701063,-2.771746721919044e-06,-3.1813173866216274e-06,-0.0001514134221309861,-0.00013441034631246114
346,0.09965418319289084,0.04990816850721756,0.049999958520260276,-3.9605638048739705e-09,-0.0001871235040321001,-0.00020404978862588517,-0.0005806046538054943,-3.575524260668317e-06,-2.079113551516808e-06,-0.00014489674519379013,-0.00013516906147009825
347,0.09962902285546553,0.04994025886547447,0.04999996681365823,-7.449442661694545e-09,-0.00019166117748669665,-0.00021030776272808625,-0.0006110022659413517,-1.1099445146101061e-05,-2.493757787402438e-06,-0.0001386586872710646,-0.00013592472178906934
348,0.09958124200961163,0.04995110218306226,0.04999997315530941,-8.594406760703378e-09,-0.00019911206696334447,-0.00021759419146916248,-0.0005437077488750219,-5.468344625114696e-06,-2.7864039581037487e-06,-0.00013297017794204643,-0.00013664939698250804
349,0.09950945852865652,0.04995899273236107,0.049999978620627356,-9.336958500586836e-09,-0.00020439543115668133,-0.00022570611837684391,-0.0005495597724802792,-4.799079533768236e-07,-3.073434302031038e-06,-0.00012762435826517763,-0.00013738000766518854
350,0.09941650073445552,0.04996227301237783,0.04999998363156876,-9.779287586956892e-09,-0.00020991844659620486,-0.00023439076978613437,-0.0005288920947350562,-1.6918689880185411e-06,-3.3165509460105158e-06,-0.0001225834093628743,-0.000138153632160846
351,0.09930188602084347,0.04996599321104691,0.04999998827224363,-1.0676184092095167e-08,-0.00021478614980555288,-0.00024397025286078543,-0.0005145522300153971,-1.9743176835618215e-06,-3.550267152115925e-06,-0.00011778129960380328,-0.00013899095620828535
352,0.09916459593973037,0.04997296921787019,0.04999999240031864,-1.232992430985185e-08,-0.000218957831833743,-0.0002575731818992858,-0.0005018199444748461,-1.9486203655105783e-06,-4.973006794589338e-06,-0.00011138539197774131,-0.0001398819496423272
353,0.09900486109774068,0.04998470555722328,0.04999999590152949,-1.532942768202145e-08,-0.00022169498905592823,-0.0002677223638779807,-0.0004886443493887782,-2.6909567623079056e-06,-3.793003546127678e-06,-0.00010777739948002687,-0.0001409013064378661
354,0.09881583513080267,0.04999787763665639,0.04999999831485629,-2.0612668394081937e-08,-0.0002234700286711833,-0.0002786789904383713,-0.0005081460694782436,-3.921602456102846e-06,-4.169307360151123e-06,-0.00010339054218040094,-0.000141996428993446
355,0.09860236723455464,0.04999966525985275,0.049999999524538465,-2.3033038061352063e-08,-0.00022648203868770318,-0.00028972860659465477,-0.0005054122884757817,-2.5834540338109946e-06,-4.4764630543409344e-06,-9.93136111698458e-05,-0.00014317369917203534
356,0.09836629946847465,0.04999316654423087,0.04999999997241074,-2.3394602589872084e-08,-0.00022853902328600988,-0.0003007786316621612,-0.0005204325425438583,-4.947037268721033e-07,-4.7409538820018e-06,-9.545131440769158e-05,-0.0001444575669754627
357,0.09810898335846488,0.04998075989482832,0.04999999991398292,-2.2089641280299868e-08,-0.0002308339090558324,-0.00031163206402148153,-0.0005296076997183263,-5.211431925999932e-07,-4.981203318454014e-06,-9.174334616837487e-05,-0.00014587940945869188
358,0.09783049643921529,0.04996335048859043,0.049999999506426265,-1.9693680540167553e-08,-0.00023287254527381762,-0.0003222565777021902,-0.0005392727325670421,-4.869036160926044e-07,-5.206107320468337e-06,-8.814760819500206e-05,-0.00014746648737765518
359,0.09753129492651025,0.049941570809977784,0.04999999885316525,-1.663108732532658e-08,-0.0002345652908009256,-0.0003326642717010375,-0.0005474576610140502,-3.976106768277532e-07,-5.420820030910752e-06,-8.463181550216574e-05,-0.00014924415472402958
360,0.09721184881964767,0.04991569635146578,0.04999999802690165,-1.3242703165023068e-08,-0.00023581136460857984,-0.00034287459143668225,-0.0005546935135498643,-3.2767684388090856e-07,-5.62773431195493e-06,-8.116878656795697e-05,-0.00015123420964059856
361,0.09687263126206216,0.04988587812345137,0.04999999708146283,-9.807538904008826e-09,-0.0002365556400017888,-0.0003528996515111518,-0.0005610376829281449,-2.893421537919494e-07,-5.827641946312365e-06,-7.773284953708966e-05,-0.000153454874064644
362,0.09651412874619467,0.049852302021651064,0.04999999605817747,-6.585465186236044e-09,-0.00023674772794347686,-0.0003627508066119708,-0.0005666197394020855,-2.554515106112376e-07,-6.022062288858531e-06,-7.429801216266442e-05,-0.0001559211459943033
363,0.09613688304806003,0.04981517436373365,0.049999994989534516,-3.802088242683386e-09,-0.00023636099559394436,-0.0003724374909751114,-0.0005714609869755805,-2.2837673441244988e-07,-6.2102519049975055e-06,-7.08369658020246e-05,-0.00015864492981846755
364,0.09574144313880673,0.04977469492621256,0.04999999390127993,-1.6626338142912671e-09,-0.00023538113471125116,-0.00038196771702418155,-0.0005756451864726841,-2.050755227855916e-07,-6.392354988988339e-06,-6.73186122798662e-05,-0.00016163512288449707
365,0.09532839092341194,0.04973107359109999,0.049999992813758116,-3.4856513608612145e-10,-0.00023380683093304563,-0.00039134811005152065,-0.0005791773437522352,-1.8543035196216806e-07,-6.5683209341421925e-06,-6.37074762731875e-05,-0.00016489782103654025
366,0.09489832472824197,0.04968453955270858,0.04999999174286663,-2.0154127427043227e-11,-0.00023164493122443907,-0.00040058504595253476,-0.0005820813239552081,-1.6850005124524614e-07,-6.738024485236862e-06,-5.996184539357962e-05,-0.00016843643808435904
367,0.09445184424692539,0.04963532360937456,0.04999999070079441,-8.15415241318696e-10,-0.00022891240114310924,-0.00040970564747679517,-0.000584377208724618,-1.544463117397754e-07,-6.860343739900654e-06,-5.601669023221172e-05,-0.00017225141936578318
368,0.09398928955247261,0.049583124410995966,0.049999989696916936,-2.7869752706356205e-09,-0.00022555225346187268,-0.00041867436125872596,-0.000587054411880672,-1.3727547809594398e-07,-7.058507955567317e-06,-5.180481032876573e-05,-0.00017634180630198427
369,0.093512226879854,0.0495307896123863,0.04999998873809866,-6.143668466716632e-09,-0.0002217572807915676,-0.0004275033717451973,-0.0005864424165338278,-1.2929459103361296e-07,-7.216094019617485e-06,-4.730902217843348e-05,-0.00018070533233743768
370,0.09301993485970264,0.049476569216199244,0.049999987828808594,-1.0908542621929637e-08,-0.00021753471826821432,-0.0004362499518198984,-0.0005876860814169049,-1.4681096160984453e-07,-7.360846188769808e-06,-4.240074200755313e-05,-0.00018533307265245803
371,0.0925189003074689,0.049421371297676917,0.04999998696899434,-1.7302174913840637e-08,-0.00021306876499243953,-0.00044510408696493,-0.0005874942289665341,-1.5790742224908172e-07,-7.711809962002409e-06,-3.7527291111565946e-05,-0.00019026121122899504
372,0.09203908080029474,0.049375913309616576,0.04999998619861168,-2.5928084512812122e-08,-0.00020910675413172622,-0.00045376872497302563,-0.0005856403731741011,-1.123274273595598e-07,-7.819617787996337e-06,-3.27247584878089e-05,-0.00019549750587252019
373,0.09154633832396453,0.04932802537567667,0.04999998552464454,-3.6336590825564134e-08,-0.0002045309600733571,-0.0004622870908983474,-0.0005826263804920018,-7.297401793948666e-08,-7.820960466221333e-06,-2.7823684346393225e-05,-0.0002010323567547184
374,0.09103956316768823,0.04927889315257564,0.049999984921716215,-4.8575353829663994e-08,-0.00019954218337984346,-0.00047069587614823006,-0.0005776375182904303,-7.144497971012242e-08,-7.78125258220554e-06,-2.2511285270489483e-05,-0.0002068457536456838
375,0.09051937297378135,0.04922930347030949,0.04999998437179015,-6.262078269335247e-08,-0.00019422418812258205,-0.0004790136191984803,-0.0005715232691727579,-8.036948884182493e-08,-7.72214271945609e-06,-1.6504176747207815e-05,-0.00021292072532746255
376,0.08998643321314853,0.04917955853025437,0.04999998386288876,-7.841397497774324e-08,-0.0001886101693093584,-0.0004872518152250025,-0.0005653336993418634,-8.654574656929981e-08,-7.653392722756588e-06,-9.525109987239676e-06,-0.00021923946779502947
377,0.08944143620062434,0.049129828112047,0.04999998338695053,-9.586883364153395e-08,-0.00018272851746911286,-0.0004954193575909368,-0.0005590160726569593,-9.263505518219972e-08,-7.579826209355419e-06,-2.077387683105291e-06,-0.00022578347584165166
378,0.0888851033468595,0.04908015020851322,0.04999998293850503,-1.1487872190566669e-07,-0.0001766035387941873,-0.0005035227434682492,-0.000552563345991075,-9.775997256156188e-08,-7.5034705530403014e-06,-5.274412357150047e-06,-0.00023253357123502157
379,0.08831813662861551,0.04903049888612337,0.0499999825137161,-1.353199608098484e-07,-0.000170262589125587,-0.0005115663687105238,-0.0005459959502331913,-1.0247145354469467e-07,-7.425654745741129e-06,-0.0005271156738469434,-0.00023946995054295462
380,0.08774122903422876,0.04898081150602651,0.0499999821097541,-1.5706016896909882e-07,-0.00016373503206059274,-0.0005195536091646894,-0.0005393309402279556,-1.0691027085840688e-07,-7.346673821678201e-06,-0.0007602973121693446,-0.00024657228138964896
381,0.08715506074819807,0.048931004272920124,0.04999998172441445,-1.799509118234975e-07,-0.00015705036804126223,-0.0005274878822688493,-0.0005326002719812095,-1.1113881015489824e-07,-7.266814817635383e-06,-0.00019231602313857536,-0.00025381980026293753
382,0.08656031012519073,0.04888098250620303,0.04999998135587408,-2.038381356383517e-07,-0.00015023881017861625,-0.0005353664379288286,-0.0005258221062831581,-1.1518334730453716e-07,-7.1861732050790375e-06,-0.00011446403162764363,-0.0002611914218968509
383,0.085957682591953,0.04883058767197954,0.049999981001453614,-2.2856033341747037e-07,-0.00014333087330791424,-0.0005432313609989709,-0.0005189993535168469,-1.1941968125483982e-07,-7.104485654873406e-06,-8.534190658954112e-05,-0.00026866587210708313
384,0.08534755666388123,0.048780103139663716,0.049999980658769455,-2.539099443365991e-07,-0.00013635586835758306,-0.0005510507279539159,-0.0005122277652844787,-1.2180690589502774e-07,-7.026608863332153e-06,-7.004146886113915e-05,-0.00027622175238463766
385,0.08473064507919102,0.04872952477471887,0.0499999803569696,-2.7981745445733707e-07,-0.00012934504674248402,-0.0005587214100332882,-0.0005056054214946926,-1.1977354574810306e-07,-6.93741852212276e-06,-6.0466250097482844e-05,-0.00028383785415665117
