frame,omega_vel_error
168,0.0023772454075926906
169,0.0025569989136997352
170,0.0027432173051424222
171,0.0029353385874087757
172,0.0031327919720718768
173,0.003335213828271949
174,0.0035420435431994554
175,0.00375267644784333
176,0.0039665218328284665
177,0.004182998403968587
178,0.004401527529947178
179,0.004621550680772111
180,0.004842472836365576
181,0.005063719036526022
182,0.005284749378762335
183,0.005504970252912845
184,0.005723834224656428
185,0.005940799881770514
186,0.0061552952790463146
187,0.0063667866124409184
188,0.006574728056991827
189,0.006778576686710575
190,0.006977825032901144
191,0.007171950387834538
192,0.007360444072965127
193,0.007542760258080824
194,0.007718393150318547
195,0.00788685901981372
196,0.008047660486742297
197,0.008200340560470537
198,0.008344435701135078
199,0.008479463968602096
200,0.008605036819224478
201,0.008720929348366482
202,0.008826744303962413
203,0.008922126290680314
204,0.0090068008521579
205,0.009080543920197533
206,0.009143162389513442
207,0.009194526839859453
208,0.009234547664827297
209,0.009263169283847456
210,0.009280459826069223
211,0.009286474619227335
212,0.009281308971892261
213,0.009265117982533867
214,0.009238097548970845
215,0.00920042499302073
216,0.009152349075724766
217,0.009094084385433932
218,0.009025900689330768
219,0.00894804393808131
220,0.00886071891769283
221,0.008763957869779248
222,0.00865794019251568
223,0.008542897298144728
224,0.008418903372731396
225,0.008285984537677349
226,0.00814417750004268
227,0.007993676787557271
228,0.007834518369144868
229,0.007666670329931008
230,0.0074902429136782436
231,0.007305200140564951
232,0.007111755438346159
233,0.006910247639093717
234,0.006701012083745576
235,0.006484508777031441
236,0.0062612659825144
237,0.006031943288996006
238,0.005797263907327476
239,0.005558092384319843
240,0.005315376072516149
241,0.005070125431380221
242,0.004823462949093482
243,0.0045765662912373465
244,0.004330575242699522
245,0.0040867025054603014
246,0.003846257661009413
247,0.0036104437635618657
248,0.0033803873739680834
249,0.003157120331351416
250,0.002941625338788344
251,0.0027347655830843
252,0.002537298233101338
253,0.0023498673780653965
254,0.002172937801286092
255,0.0020067922990289104
256,0.0018516108902729186
257,0.0017074596656398567
258,0.0015742804811811754
259,0.001451907997148667
260,0.001340071395227983
261,0.0012384255029964538
262,0.0011465265924096636
263,0.0010638682019426117
264,0.0009899502560069167
265,0.0009242785630472557
266,0.0008663133047770809
267,0.0008155354744762735
268,0.0007714255866646825
269,0.000733486405117134
270,0.0007012429242288311
271,0.0006742555603149286
272,0.000652111771603121
273,0.0006344291684184992
274,0.0006208405293203265
275,0.0006110066837763487
276,0.000604619052609827
277,0.0006013923474745178
278,0.0006010544981729331
279,0.0006033461793178514
280,0.0006080210751546429
281,0.0006148091737202807
282,0.0006234817928442547
283,0.0006338186668807652
284,0.0006455745162068305
285,0.000658495053269695
286,0.0006144703137040082
287,0.005153901501437085
288,0.010264320998735603
289,0.012828802697673669
290,0.01372192534425557
291,0.013574240247649229
292,0.012967348358997809
293,0.012320002049713405
294,0.011380261845249038
295,0.011406332807410498
296,0.012461285928736118
297,0.014346497926785886
298,0.016694916380573153
299,0.019102316626312385
300,0.022261753408117355
301,0.02809279301743214
302,0.028519049861916824
303,0.026652263641658104
304,0.023427904944223567
305,0.02227729268666846
306,0.021556653567810558
307,0.022318680020870618
308,0.022946904908908515
309,0.020487689535206965
310,0.017430308886983464
311,0.01672335510792037
312,0.0168539414977998
313,0.014652673353544938
314,0.012232771663519618
315,0.009999470993148171
316,0.008403000818693425
317,0.007076324572815692
318,0.005671448608202423
319,0.0042557493933102555
320,0.0031970343416041105
321,0.002378991367898129
322,0.001621184433320061
323,0.0010895737881263636
324,0.0006842276406714411
325,0.000398130775983661
326,0.0002073722778182307
327,0.00011313958188311964
328,6.399594880769314e-05
329,1.793672647953831e-05
330,3.418653872974954e-07
331,9.80332633341852e-06
332,4.358008525557572e-05
333,8.793427586385165e-05
334,0.00011096384551022611
335,0.0001612172588460298
336,0.00021320433710498682
337,0.0002742809605927083
338,0.0003046421192302013
339,0.00023602139474031896
340,0.00024844199175061
341,0.00025922006312840534
342,0.0002913711869916017
343,0.00032360311134453266
344,0.00035128436926650474
345,0.00035942935555135504
346,0.00029413096451571727
347,0.00019128592963652742
348,0.00015654957600896583
349,0.00013127709695659183
350,0.00012077192973402409
351,0.00010885874821245848
352,8.652189246749602e-05
353,4.894970385169711e-05
354,6.791706845284615e-06
355,1.0711720568736775e-06
356,2.18685528731521e-05
357,6.158018540181783e-05
358,0.0001173214394997474
359,0.00018708274030321446
360,0.00026999935863762035
361,0.00036560740188481785
362,0.00047333297865334865
363,0.0005925378739111822
364,0.0007226055285075156
365,0.0008628871256270098
366,0.0010126713788430066
367,0.0011712409001305008
368,0.0013395941182622476
369,0.0015085626962519862
370,0.001683807533804188
371,0.0018624091878878181
372,0.0020096455948766805
373,0.0021648991771273302
374,0.0023243434932878736
375,0.0024854336381657624
376,0.002647191246676494
377,0.0028090652622438424
378,0.002970932017114295
379,0.003132875951516667
380,0.0032951017490240437
381,0.0034578841041671424
382,0.003621534463106184
383,0.0037865747787205195
384,0.003952079721337138
385,0.004118064133133904
386,0.004290119611548049
387,0.004465378741833417
388,0.004644318187130983
389,0.004825151534527059
390,0.005006294399442991
391,0.005188819423881303
392,0.0053643448672124295
393,0.005545551634203571
394,0.005729051751112819
395,0.0059216607616708545
396,0.006122596009576877
397,0.006318451342606099
398,0.006516754839071856
399,0.006718612491797715
400,0.006922758994097269
401,0.007128507501579287
402,0.007334961492650736
403,0.007542621245911143
404,0.007750989491390873
405,0.007959435464872454
406,0.008167437781652161
407,0.008374462145027123
408,0.008579975993860713
409,0.008783425186130006
410,0.008984264644195583
411,0.009182276615085305
412,0.009419212750995453
413,0.009651693957819896
414,0.009852766505940793
415,0.010037206385008511
416,0.010211628071056392
417,0.01037724938455886
418,0.010533745821101063
419,0.010684377430819021
420,0.010827725609703642
421,0.010962787102116971
422,0.011089001648853014
423,0.01126560329179858
424,0.011718596141272327
425,0.012503910145391647
426,0.014096262360814417
427,0.015856040057473923
428,0.017846706315571052
429,0.01888064336845878
430,0.020584161803572146
431,0.022484836951731948
432,0.023572274344406594
433,0.0250517433929566
434,0.026695658321992322
435,0.029006460205723412
436,0.029694954617301695
437,0.031093577878943495
438,0.03531058472946328
439,0.04028012061149837
440,0.039851173517645284
441,0.04082559545644274
442,0.04497860170672472
443,0.05559248850033187
444,0.06297003709498132
445,0.06728545266498427
446,0.06727395836633498
447,0.06475082246875798
448,0.061061952668127625
449,0.057019849566755404
450,0.05283807595693897
451,0.04851661859073256
452,0.04433992623118138
453,0.04046217671955063
454,0.03704736815391781
455,0.03451925685378535
456,0.032204531649772355
457,0.03007604546343092
458,0.028108260676879344
459,0.026281234950852366
460,0.024573712016009212
461,0.022968460243052286
462,0.021451117130752092
463,0.020010723554921166
464,0.018639315189913647
465,0.01733106767972324
466,0.016081858762016833
467,0.014888865274671969
468,0.013750157179918421
469,0.012664397520719508
470,0.011630629412862567
471,0.010648047276980386
472,0.009715848065848057
473,0.008832731545285325
474,0.007997883661388773
475,0.007210689014701352
476,0.006470456794632754
477,0.005776371145430018
478,0.005127459739916028
479,0.004522656091254434
480,0.003960818987900005
481,0.003440811047717198
482,0.0029613779562069342
483,0.002521426275721408
484,0.0021192568212959674
485,0.0017540733425975028
486,0.0014253291248082043
487,0.0011325962525701348
488,0.0008746459183896747
489,0.0006508476451138847
490,0.0004606810241537099
491,0.00030372689621590735
492,0.00017963819862235763
493,8.812241641902835e-05
494,2.894283748503028e-05
495,1.9032946491034185e-06
496,6.833262810295823e-06
497,4.357636089737502e-05
498,0.00011197785446729949
499,0.00021187261689208054
500,0.00034307382298632384
501,0.0005053625250319711
502,0.0006984640692984876
503,0.0009220457178277759
504,0.0011757103181430154
505,0.0014589822085434693
506,0.0017712761101692236
507,0.0021119192941889803
508,0.002480118061359207
509,0.002874981859552414
510,0.003295426268953235
511,0.0037402918201078265
512,0.004208270790213201
513,0.004697896483109699
514,0.005207537435433683
515,0.005735380557807182
516,0.006279467255037616
517,0.0068376500375313815
518,0.007407681080054717
519,0.007987132599600238
520,0.008573470189090701
521,0.00916393793167428
522,0.00975577433774674
523,0.010346012239702105
524,0.010931625248416071
525,0.011509556468911806
526,0.012076702872553607
527,0.012629972702853761
528,0.013166281764280939
529,0.013682653292749328
530,0.014176136637647063
531,0.014644063837001502
532,0.015083756195369957
533,0.0154928130773327
534,0.015869048962728078
535,0.016210540695809388
536,0.016515639236173055
537,0.01678293099847827
538,0.01701133055188048
539,0.017200102565084995
540,0.01734873573273545
541,0.017457031938359967
542,0.017525140510189018
543,0.01755353370906868
544,0.0175428001643185
545,0.017493854782925873
546,0.017407817415348192
547,0.01728602227677635
548,0.017130001708112123
549,0.016941408129625652
550,0.016722080007638362
551,0.016473946194223692
552,0.0161990408188532
553,0.015899378164923515
554,0.015577135890225512
555,0.01523452140573353
556,0.014873811798807172
557,0.014497149994272762
558,0.014106759369056912
559,0.013704726235608356
560,0.013293232636834431
561,0.01287431260376306
562,0.01244992537344303
563,0.012022031215393103
564,0.011592396300727907
565,0.011162826339315693
566,0.010734885515595986
567,0.01031023449856004
568,0.009890197736176989
569,0.00947606806485572
570,0.009068957907794079
571,0.008669976332534763
572,0.008280091733101935
573,0.007900130613159237
574,0.007530859006040914
575,0.007172875937618929
576,0.006826696831961878
577,0.006492774519157106
578,0.006171442712053718
579,0.005862955890036929
580,0.005567486854998941
581,0.005285137664277952
582,0.005015929832797266
583,0.004759812636225178
584,0.00451671502669964
585,0.004286487334708128
586,0.0040689350487838945
587,0.003863811158174879
588,0.0036708760117053186
589,0.003489830900498189
590,0.003320374398536622
591,0.0031621733966231717
592,0.0030148682523621815
593,0.00287812545229885
594,0.002751570036903235
595,0.0026348459718928824
596,0.0025275929008462153
597,0.0024294539311008993
598,0.0023400902157384206
599,0.0022591565261957853
600,0.002186336255630005
601,0.0021213160059175514
602,0.0020638116915926512
603,0.002013531868565918
604,0.0019702249546613244
605,0.0019336458297836384
606,0.001903618593444408
607,0.001879909656029907
608,0.0018623233659099347
609,0.0018504272681314387
610,0.0018452873748534832
611,0.0018478040038247445
612,0.0018489816912687946
613,0.0018526582426227943
614,0.001860414193881732
615,0.0018821507570646726
616,0.0019093529246150991
617,0.0019417721009377946
618,0.0019792488940456113
619,0.002021824500092732
620,0.0020694506895125152
621,0.0021220734582466415
622,0.0021796294928699833
623,0.0022420224738219805
624,0.0023092105187764666
625,0.002381097107866168
626,0.00245764709794797
627,0.0025387049277302474
628,0.002624162574309842
629,0.0027138974318895023
630,0.0028077644008247925
631,0.002905587169493804
632,0.002992080319338974
633,0.003005924693959533
634,0.0030263930354652376
635,0.003052900814618791
636,0.00308430713139622
637,0.0031221719928694507
638,0.0031679061415719216
639,0.0032207897121795596
640,0.00328015283276826
641,0.003345387895507712
642,0.003415902506034896
643,0.003491177367236841
644,0.0035707072379380688
645,0.0036539771443248655
646,0.0037405180382341597
647,0.003829836172661697
648,0.003921464644048058
649,0.00401496673913987
650,0.004109875961765211
651,0.004205750678395888
652,0.004302147084001162
653,0.004398662423792695
654,0.004494904369501552
655,0.004590489011661844
656,0.004684990585312564
657,0.004778018984801686
658,0.004869230428400851
659,0.004958301096776106
660,0.005044937422929779
661,0.005128822809829862
662,0.005209668569020554
663,0.005287208760515771
664,0.005361208154741597
665,0.0054314329582381745
666,0.005497675448728298
667,0.0055597562372981975
668,0.0056175325782370535
669,0.0056708931426382465
670,0.005719715152666541
671,0.005763912573782356
672,0.005782666232640038
673,0.0056980700420582635
674,0.005619426769194149
675,0.005545590838932311
676,0.005474322456259975
677,0.005407928352791767
678,0.005347039763400095
679,0.005292684777815056
680,0.00524165898737781
681,0.005193255617421448
682,0.005147011930303864
683,0.005102610181495167
684,0.0050596338675323975
685,0.005017710862508241
686,0.00497655644152498
687,0.0049359124926477435
688,0.0048955489318298785
689,0.004855282446712555
690,0.004814921530188899
691,0.004774328269092908
692,0.004733367650787296
693,0.0046919512698435405
694,0.004650014529455645
695,0.004607477150782436
696,0.004564269167041803
697,0.004520374563787675
698,0.004475766707625472
699,0.004430459113938116
700,0.004384432072874072
701,0.004337696060397625
702,0.004290265799239927
703,0.0042421594340635
704,0.004193431469174069
705,0.004144105022926045
706,0.004094213570810998
707,0.00404377793359251
708,0.0039928598611064445
709,0.003941511834427952
710,0.003889756057746147
711,0.0038376079630783244
712,0.0037851295896735217
713,0.003732422939628147
714,0.00367954705998742
715,0.003626510959130875
716,0.003573361612938475
717,0.003520130303984268
718,0.0034668704928562722
719,0.003413640703692435
720,0.003360444932141823
721,0.003307354553747439
722,0.0032543795793157472
723,0.0032015785424294356
724,0.0031489823157314373
725,0.003096608739517025
726,0.0030444962706617554
727,0.002992673633364877
728,0.002941172012311687
729,0.002890022992076422
730,0.0028392266419769194
731,0.0027888211990015886
732,0.0027388325229458564
733,0.002689266417295849
734,0.0026401440795919477
735,0.0025914755760277856
736,0.002543288951330482
737,0.0024955812785700656
738,0.002448373649421901
739,0.002401682099978259
740,0.0023554969894618357
741,0.002309855989228014
742,0.0022647371280342644
743,0.0022201483695412005
744,0.002176112678040241
745,0.0021326184733212235
746,0.0020896871680748433
747,0.002047314896162402
748,0.0020054951296975126
749,0.0019642513817180966
750,0.001923561411422842
751,0.0018834351366152243
752,0.0018438797497105025
753,0.0018048805258643267
754,0.0017664613424787105
755,0.0017285882560507573
756,0.0016912819059254232
757,0.0016545314619179899
758,0.0016183373771048587
759,0.0015827055985044734
760,0.0015476184276835194
761,0.0015130828493469346
762,0.001479102101775752
763,0.0014456528015124625
764,0.0014127588011582128
765,0.0013803866805627482
766,0.0013485735111943638
767,0.0013175274123601464
768,0.0012880062291001852
769,0.001261903940842127
770,0.0012379565127989968
771,0.0012134760033532094
772,0.0011889187895989244
773,0.001165404732396874
774,0.0011445311592710751
775,0.0011338529442181
776,0.0010478059856555996
777,0.0008900091891028105
778,0.0007663616224670424
779,0.0006555792200207639
780,0.0005573280474181567
781,0.00046970858718716147
782,0.0003915300886456373
783,0.00032217802356729265
784,0.00026106628117225574
785,0.00020764795184275426
786,0.0001614237646477654
787,0.00012192364491585986
788,8.871143403639406e-05
789,6.1379147136353e-05
790,3.9540959516905747e-05
791,2.2837641905162655e-05
792,1.093349904794143e-05
793,3.498604299491004e-06
794,2.2046839646672793e-07
795,8.044927021611959e-07
796,4.971374562264978e-06
797,1.2456126228529528e-05
798,2.300651780038887e-05
799,3.638052948866903e-05
800,5.23473676783335e-05
801,7.068573745178645e-05
802,9.11839643925585e-05
803,0.00011363804765696956
804,0.00013784971400031176
805,0.00011607091626499596
806,9.335322000059001e-05
807,5.897024936618737e-05
808,2.9516722118736098e-05
809,1.1729202317267734e-05
810,2.715479342637739e-06
811,6.467980210980949e-09
812,1.6855162311239212e-06
813,6.28386103711037e-06
814,1.2682377722626594e-05
815,2.004118230700715e-05
816,2.7744268862634305e-05
817,3.535375432794734e-05
818,4.256864858010296e-05
819,4.9198571040515294e-05
820,5.512687739293252e-05
821,6.029897549529307e-05
822,6.470477993175165e-05
823,6.835960352936147e-05
824,7.130505585628783e-05
825,7.358739144621293e-05
826,7.5265955584143e-05
827,7.640445607083662e-05
828,7.706195658581399e-05
829,7.729780773889586e-05
830,7.716610506005298e-05
831,7.671993832878564e-05
832,7.600698568866988e-05
833,7.5069338211377e-05
834,7.394392712097463e-05
835,7.266226308914935e-05
836,7.125597427591065e-05
837,6.975100165920503e-05
838,6.8166261137618e-05
839,6.651894280866559e-05
840,6.482544257238621e-05
841,6.309865832552776e-05
842,6.135076963274347e-05
843,5.958954222300486e-05
844,5.782203932300368e-05
845,5.605300602261002e-05
846,5.428790006768177e-05
847,5.2529606039112325e-05
848,5.077989992394652e-05
849,4.904248466036489e-05
850,4.7316670534416375e-05
851,4.5605676125972126e-05
852,4.392993879801838e-05
853,4.233623628511916e-05
854,4.082181473118653e-05
855,3.937705085084827e-05
856,3.799540553405586e-05
857,3.6670866762877786e-05
858,3.539581283934814e-05
859,3.416581959064176e-05
860,3.2974340368381246e-05
861,3.181638194640084e-05
862,3.06875496221698e-05
863,2.9584293076303897e-05
864,2.850368196687568e-05
865,2.7441464779753205e-05
866,2.6394689058055364e-05
867,2.536262871610445e-05
868,2.4343604748927033e-05
869,2.333757960664322e-05
870,2.2341295037595017e-05
871,2.1351385658237593e-05
872,2.0369436809385633e-05
873,1.9394491084613693e-05
874,1.8426529278017426e-05
875,1.7467795374083243e-05
876,1.651886845210778e-05
877,1.558024445503824e-05
878,1.4651707373300056e-05
879,1.373535222553809e-05
880,1.2831133255412807e-05
881,1.1941611209026787e-05
882,1.1068161432772633e-05
883,1.0211640127618851e-05
884,9.374720836616585e-06
885,8.55861706119195e-06
886,7.765239664995453e-06
887,6.9976920107554276e-06
888,6.257050962113138e-06
889,5.546532785245612e-06
890,4.867237485385611e-06
891,4.222275683778298e-06
892,3.613668198154475e-06
893,3.043948301689456e-06
894,2.5154317065472825e-06
895,2.0305251455471095e-06
896,1.5917394699957455e-06
897,1.2015440698817085e-06
898,8.616044754932728e-07
899,5.749190534406484e-07
900,3.435103397048867e-07
901,1.6961614274338117e-07
902,5.558072604592678e-08
903,3.326606844096419e-09
904,1.4927265309491228e-08
905,9.239753903382113e-08
906,2.3764863947876822e-07
907,4.5234257248602025e-07
908,7.380268517983194e-07
909,1.0958843371808866e-06
910,1.527437071599315e-06
911,2.0343227446230703e-06
912,2.61808440687438e-06
913,3.279853416516187e-06
914,4.0195378509687805e-06
915,4.836659651796857e-06
916,5.731502927288274e-06
917,6.705520766660525e-06
918,7.761482928752029e-06
919,8.896617459201945e-06
920,1.011130454188038e-05
921,1.140303649379992e-05
922,1.2771447642660087e-05
923,1.4217511809138688e-05
924,1.57375028984194e-05
925,1.733211186177276e-05
926,1.9001047020298892e-05
927,2.0740072375537022e-05
928,2.2547317121829264e-05
929,2.441635634130083e-05
930,2.634638604826226e-05
931,2.8336553912637113e-05
932,3.0381598388002427e-05
933,3.248000791027253e-05
934,3.4625384958683604e-05
935,3.681702997283991e-05
936,3.905409090534105e-05
937,4.132986799047666e-05
938,4.363946650537593e-05
939,4.597547449475447e-05
940,4.833478588830374e-05
941,5.0710918198048966e-05
942,5.309661681096274e-05
943,5.548835128413197e-05
944,5.7878917964796154e-05
945,6.026354511546598e-05
946,6.263569682484114e-05
947,6.498747407458737e-05
948,6.731423701212951e-05
949,6.96084086395246e-05
950,7.186471705647868e-05
951,7.40747445014199e-05
952,7.623178309932353e-05
953,7.833044478919186e-05
954,8.0362366224662e-05
955,8.232374257801208e-05
956,8.420492953640086e-05
957,8.598566945520675e-05
958,8.76566614181422e-05
959,8.92104520235281e-05
960,9.06410220196416e-05
961,9.1942397395621e-05
962,9.311087167616816e-05
963,9.41426209995161e-05
964,9.503330148361853e-05
965,9.578107990991134e-05
966,9.638259571727325e-05
967,9.683229706241809e-05
968,9.71311854464683e-05
969,9.727604045079736e-05
970,9.726225466149657e-05
971,9.709255436498397e-05
972,9.676593265178902e-05
973,9.628073281219761e-05
974,9.334972846585191e-05
975,7.969120152230456e-05
976,6.754060078999873e-05
977,5.6877381946789366e-05
978,4.761883088739349e-05
979,3.964535312092678e-05
980,3.2817587552135825e-05
981,2.6411381990205636e-05
982,3.9085523016092535e-05
983,5.930372133997449e-05
984,6.634526397430482e-05
985,6.323046594237496e-05
986,5.903063378345354e-05
987,5.423680671794522e-05
988,4.9122595718628976e-05
989,4.388235024336049e-05
990,3.8691432414634365e-05
991,3.366401284604101e-05
992,2.879686347184495e-05
993,4.289629780903973e-05
994,8.944421359492647e-05
995,0.00013250180912092113
996,0.00014703900509455356
997,0.00014428796302314977
998,0.00013805251353292872
999,0.00012942848590464143
