frame,orientation_xy_error
506,-0.11639291844859989
507,0.03799247153562941
508,-0.11526390568800739
509,0.03776626055530013
510,-0.114106302327652
511,0.03753685295308847
512,-0.11292068842352691
513,0.0373043068129035
514,-0.11170767482102105
515,0.03706866799162719
516,-0.11046790502750185
517,0.036829971230091456
518,-0.10920205752369969
519,0.036588241924056596
520,-0.10791084594917502
521,0.036343497396487845
522,-0.10659501617400378
523,0.03609575031016597
524,-0.10525535068881034
525,0.03584501035030636
526,-0.10389267314917315
527,0.035591280810150526
528,-0.10250784406940508
529,0.035334562445044196
530,-0.10110175754298895
531,0.03507485748583526
532,-0.0996753415008854
533,0.03481216858280406
534,-0.09822955663339565
535,0.034546500087904636
536,-0.0967653937766064
537,0.0342778583369771
538,-0.09528387141514126
539,0.03400625243280126
540,-0.09378603295110467
541,0.03373169505983989
542,-0.09227294297053365
543,0.033454202221247314
544,-0.09074568390868964
545,0.0331737943100155
546,-0.08920535179856819
547,0.0328904982144963
548,-0.08765305398305384
549,0.03260434572606435
550,-0.08608990574548252
551,0.032315372440704086
552,-0.08451702475408282
553,0.03202361984209635
554,-0.08293552796899206
555,0.031729136060507555
556,-0.08134652833583178
557,0.03143197521724313
558,-0.07975113068933117
559,0.03113219763506136
560,-0.0781504280788721
561,0.03082987073085532
562,-0.07654550133102245
563,0.030525067421112145
564,-0.07493741498119326
565,0.03021786469928289
566,-0.07332720975462852
567,0.029908348885916026
568,-0.07171590336679358
569,0.029596613853526788
570,-0.07013783246314785
571,0.029372550379433315
572,-0.06857072706047479
573,0.029242277914056498
574,-0.06697965064893041
575,0.029147203134143124
576,-0.06536672376997912
577,0.02905224588386047
578,-0.06372781088203483
579,0.028928145925261353
580,-0.06205792519337415
581,0.02876378832346406
582,-0.06034964230842326
583,0.02854878948996231
584,-0.058600181152879294
585,0.02827776018748764
586,-0.05680900034136793
587,0.027940780280685036
588,-0.054990702569785437
589,0.02753245455131104
590,-0.05316617218899436
591,0.027049749289344574
592,-0.05136189730451073
593,0.026492066787457313
594,-0.049619444024792715
595,0.02586258336205342
596,-0.0479827850260299
597,0.02516623434377494
598,-0.04648622552433559
599,0.024409113259406225
600,-0.04518905592830558
601,0.023648749374808806
602,-0.04403463601895875
603,0.022843530157624886
604,-0.043028345506688735
605,0.022074280635692296
606,-0.042139038259243616
607,0.021287462967486473
608,-0.04135981133451195
609,0.020451264884984586
610,-0.04069110640379125
611,0.019554670306007268
612,-0.04012497233997448
613,0.018592900815823862
614,-0.03967744364252995
615,0.01761307479085855
616,-0.03934313104094633
617,0.01664144573372242
618,-0.03907090219511776
619,0.015659042200849228
620,-0.0388586590501084
621,0.014647339634426047
622,-0.03871832667775947
623,0.013592230138199022
624,-0.038660183125114045
625,0.012522044265241263
626,-0.03865800199957072
627,0.01142256415099213
628,-0.03870922671634769
629,0.010329208633277378
630,-0.038790525493624946
631,0.00921886075844845
632,-0.03890280023552911
633,0.008106310848674884
634,-0.03904076288354158
635,0.006981800306437294
636,-0.03919692446133286
637,0.005840578113956269
638,-0.03935999661895496
639,0.004687321378538237
640,-0.03952148238399272
641,0.0035171327140258767
642,-0.03968377435733396
643,0.0023369255540277977
644,-0.039843331984126935
645,0.0011475096796450344
646,-0.03998653504831592
647,-5.78007756126836e-05
648,-0.04011619303042586
649,-0.0012726349240748409
650,-0.04022519529574882
651,-0.0024974563794586437
652,-0.040310794919998165
653,-0.003730773140152544
654,-0.040375242514937425
655,-0.004993244532102098
656,-0.04039930694899492
657,-0.006282364705533848
658,-0.04037219228609837
659,-0.0075957238827266795
660,-0.040317130658263874
661,-0.008925390646639513
662,-0.0402512043096252
663,-0.010257084694316252
664,-0.040168378771266534
665,-0.011604760114324748
666,-0.040042791910498324
667,-0.012954310355507488
668,-0.03986666457635678
669,-0.01430584994940622
670,-0.03965448744148645
671,-0.015650120047106735
672,-0.03940963880664626
673,-0.017014944087555797
674,-0.039115663901218914
675,-0.018386194183003125
676,-0.03876981816666238
677,-0.019758661576626313
678,-0.038389586673064
679,-0.02111060690997556
680,-0.03798018283865901
681,-0.022463678703267268
682,-0.037530959685265326
683,-0.023807735119568973
684,-0.03703301448931089
685,-0.0251405285966552
686,-0.036491849140844045
687,-0.0264596503343937
688,-0.03591047570573429
689,-0.02775624442694791
690,-0.03528877539394308
691,-0.029054545462890293
692,-0.03462397809225274
693,-0.030326740292083206
694,-0.033909313299305285
695,-0.03160348364141625
696,-0.03314495368937048
697,-0.03286392241492477
698,-0.032328523888883985
699,-0.0341027947106348
700,-0.031466142300935245
701,-0.035338465324686534
702,-0.03055511047026186
703,-0.03656315261213263
704,-0.029592331779650028
705,-0.037775350392365965
706,-0.02858285319865837
707,-0.03897316631927253
708,-0.02753099272024163
709,-0.04014643185531911
710,-0.026438933829885318
711,-0.04131992864451597
712,-0.02530978787898221
713,-0.04246136683478321
714,-0.024144880216220715
715,-0.04359252091147492
716,-0.022943806972889034
717,-0.04470766431119063
718,-0.021704396821735274
719,-0.04580203832233447
720,-0.020434678566978934
721,-0.046872325289188936
722,-0.01913864318702968
723,-0.04791821551105358
724,-0.017820190502439184
725,-0.048939035337686856
726,-0.016482515870850402
727,-0.049934965912716116
728,-0.015128728997577326
729,-0.050906714642907795
730,-0.013761995148470717
731,-0.05185530447237085
732,-0.012385501411418833
733,-0.05278190157700083
734,-0.011002403600967346
735,-0.05368768702952945
736,-0.009615808591995447
737,-0.054573781779572166
738,-0.008228755030990565
739,-0.05544121671869791
740,-0.006844199657103823
741,-0.05629092256106259
742,-0.005464989942912835
743,-0.05712372126526496
744,-0.004093944247526877
745,-0.05794037417543503
746,-0.0027337858223852166
747,-0.058741474609216714
748,-0.0013871315418425647
749,-0.05952751305160456
750,-5.650090917148807e-05
751,-0.06029887333431763
752,0.0012557507521584507
753,-0.06105614055431979
754,0.0025478544980037376
755,-0.06179992239168874
756,0.0038178145999974832
757,-0.062529933381676
758,0.005063222910236701
759,-0.0632467645703836
760,0.006281359238127755
761,-0.06395060370050291
762,0.007462256062850803
763,-0.06463417440606319
764,0.008589530490521776
765,-0.06529305444830188
766,0.009649072216010253
767,-0.06592939859325792
768,0.010658405191242016
769,-0.06654943069948689
770,0.011640848589498586
771,-0.06715968979299179
772,0.012594639994475373
773,-0.06776017026840253
774,0.013517511188677556
775,-0.06835069381851484
776,0.014407264122327167
777,-0.06893102652892999
778,0.015261995187651143
779,-0.06950103266313674
780,0.016080259158172988
781,-0.07006055546224475
782,0.016860876607282603
783,-0.07060948467624804
784,0.017602819519551786
785,-0.07114786930370678
786,0.01830518336965564
787,-0.0716756774775398
788,0.018967158705834927
789,-0.07219292354066668
790,0.019587875964644088
791,-0.07269970619610519
792,0.020166365688407593
793,-0.07319601556018233
794,0.020701805852374525
795,-0.07368168175508073
796,0.021193621389591206
797,-0.07415664567821142
798,0.021641418997284896
799,-0.07462083803419284
800,0.022044865212511706
801,-0.07507425664924
802,0.022403706492112704
803,-0.07551691330370204
804,0.022717738335876245
805,-0.07594888675295577
806,0.022986858790282845
807,-0.07637020053327351
808,0.023211036194067752
809,-0.07678082757953385
810,0.02339018451748772
811,-0.07718082022018279
812,0.02352414448243953
813,-0.07757026381621135
814,0.023612877168741782
815,-0.07794911293526155
816,0.023656560936023512
817,-0.07831728903037553
818,0.023655494766237517
819,-0.07867484649898021
820,0.023609990546544217
821,-0.07902186591795524
822,0.023520368000395406
823,-0.07935841840248517
824,0.02338698964532915
825,-0.07968457689150592
826,0.023210270762534443
827,-0.08000040950150858
828,0.022990678437030117
829,-0.08030598356901628
830,0.022728726634496994
831,-0.08060136894521311
832,0.02242497595953118
833,-0.08088664058515489
834,0.022079918242513135
835,-0.08116181106456562
836,0.021694157832272652
837,-0.08142705587443433
838,0.02126876919070978
839,-0.08168272783818789
840,0.020804685681004007
841,-0.08192848206279052
842,0.020302509538577672
843,-0.08216439032171932
844,0.019762785805430384
845,-0.08239066907534923
846,0.019186316066139304
847,-0.08260739617922326
848,0.018573943906182423
849,-0.08281463432099796
850,0.017926886626708795
851,-0.08301118902503855
852,0.01724493692138341
853,-0.08318773250088975
854,0.016525922880364287
855,-0.08335344272708119
856,0.01576402104050539
857,-0.083469898547584
858,0.01496119810068208
859,-0.0835639896800037
860,0.014108008811864577
861,-0.08360850366742603
862,0.013209057793347937
863,-0.08364487495868346
864,0.01226250104258625
865,-0.08363743525866234
866,0.011265703249045153
867,-0.08356989808961761
868,0.010224966340272503
869,-0.08345883554459393
870,0.009131289191300717
871,-0.083309846611583
872,0.007978479002934614
873,-0.0831118407271579
874,0.006768913948932446
875,-0.08286112465831232
876,0.005500049447566782
877,-0.08256100970519378
878,0.004173043779063484
879,-0.08220651222007246
880,0.002789813670228091
881,-0.0817952920328223
882,0.0013475435421688756
883,-0.08131046120225088
884,-0.0001550272354603574
885,-0.08078079773301224
886,-0.001722105419354889
887,-0.0802029273055378
888,-0.003389611956309289
889,-0.07953373147195254
890,-0.005173644546708978
891,-0.0787503528365948
892,-0.007066912628025446
893,-0.07783514457050732
894,-0.009022033829376944
895,-0.07680930345260194
896,-0.010986264358102503
897,-0.07570647434687781
898,-0.012930758917513031
899,-0.07456032944509443
900,-0.014840534697792042
901,-0.0733987917128575
902,-0.016709796720886457
903,-0.07224568947178056
904,-0.018532466029442758
905,-0.07110867756343851
906,-0.020302512874452925
907,-0.06999073534727027
908,-0.022024875768853997
909,-0.06890291238187925
910,-0.023703745428366115
911,-0.06786062485215451
912,-0.025332445899090138
913,-0.06686177082696403
914,-0.02690951488240901
915,-0.06589663439753443
916,-0.028444994554679918
917,-0.06497012175575069
918,-0.02994439104635176
919,-0.06409346191254622
920,-0.031402559629275906
921,-0.06326154580818236
922,-0.03281963516891418
923,-0.06246190631499278
924,-0.0342062346077296
925,-0.06169749164677226
926,-0.03556768548775604
927,-0.06097650822076671
928,-0.03690377641733925
929,-0.06030500951461203
930,-0.038216026455959194
931,-0.059681962648821044
932,-0.03950013045610953
933,-0.059092463220282256
934,-0.040753315690471456
935,-0.05852277182355944
936,-0.04198409278464406
937,-0.05797556810391765
938,-0.043195822406101564
939,-0.057458355870630744
940,-0.04438530548312522
941,-0.05697591378568884
942,-0.045552457055862125
943,-0.05652533842347718
944,-0.04669696321470753
945,-0.05610383238363019
946,-0.047818143633951656
947,-0.05570869003129788
948,-0.04891517664408625
949,-0.055337353353693976
950,-0.049987198419782504
951,-0.0549874277990968
952,-0.05103336780065587
953,-0.05465670661345541
954,-0.0520528850316464
955,-0.05434314410688802
956,-0.05304499366911751
957,-0.05404483800222145
958,-0.054008982941554644
959,-0.05376001963505989
960,-0.05494418894647772
961,-0.053487050127570636
962,-0.05584999399398566
963,-0.053224416551238954
964,-0.05672582676752883
965,-0.05297073111083042
966,-0.057571165401193745
967,-0.05272473140319015
968,-0.058385543258022275
969,-0.05248528638920805
970,-0.059168559429871134
971,-0.05225139865320739
972,-0.059919882037802415
973,-0.052022201339231314
974,-0.06063925485045598
975,-0.05179695293757496
976,-0.061326507243430264
977,-0.051575031355903085
978,-0.061981557711930944
979,-0.05135592848056815
980,-0.06260441188440104
981,-0.0511392414041637
982,-0.06319515961794536
983,-0.05092466223588716
984,-0.06375397826915456
985,-0.050711970213977414
986,-0.06428113072831992
987,-0.050501024088898276
988,-0.06477696122293397
989,-0.05029175443050686
990,-0.06524189078954737
991,-0.05008415557960669
992,-0.06567641279374646
993,-0.04987827852320062
994,-0.06608108925357536
995,-0.04967422404418135
996,-0.06645654536274898
997,-0.04947213686681457
998,-0.06680346335160141
999,-0.04927220007837462
1000,-0.06712257672207474
1001,-0.04907462934347199
1002,-0.06741466429768746
1003,-0.04887966859122065
1004,-0.06768054436292667
1005,-0.04868758616689683
1006,-0.06792106812185375
1007,-0.048498670643304424
1008,-0.06813711395606645
1009,-0.04831322732424651
1010,-0.06832958072360246
1011,-0.048131574710835026
1012,-0.06849938098923186
1013,-0.04795404209116188
1014,-0.06864743438061646
1015,-0.047780966420481276
1016,-0.0687746617216714
1017,-0.04761268925263701
1018,-0.06888198002920319
1019,-0.04744955495111196
1020,-0.06897029579194405
1021,-0.04729190802476363
1022,-0.06904049967684094
1023,-0.047140091189638585
1024,-0.06909346122469882
1025,-0.04699444342614927
1026,-0.06913002256372103
1027,-0.04685529753954742
1028,-0.06915099217837442
1029,-0.046722977599580294
1030,-0.06915714161992359
1031,-0.04659779713781788
1032,-0.06914920257320882
1033,-0.046480057486203784
1034,-0.06912786089881921
1035,-0.04637004586534972
1036,-0.0690937551127024
1037,-0.04626803383052039
1038,-0.06904746965248568
1039,-0.04617427463926982
1040,-0.06898974894237592
1041,-0.04608970147131343
1042,-0.06887086738952879
1043,-0.045910531767449234
1044,-0.06867014664991386
1045,-0.04559241219445594
1046,-0.06839398717628899
1047,-0.04514810591190645
1048,-0.06804789076679411
1049,-0.04459021292002598
1050,-0.06763729446429241
1051,-0.043931856372664245
1052,-0.06716692479905595
1053,-0.04318611682907975
1054,-0.06664070560077999
1055,-0.04236579324527927
1056,-0.0660618566868437
1057,-0.04148325611091573
1058,-0.06543298808380013
1059,-0.040550342187360554
1060,-0.0647561992190155
1061,-0.03957828000133388
1062,-0.06403317265403649
1063,-0.03857763972108722
1064,-0.06326525906411873
1065,-0.037558299752708205
1066,-0.06245355331557689
1067,-0.03652942906022266
1068,-0.06159895826251844
1069,-0.03549948106723105
1070,-0.060702237112213175
1071,-0.03447619617384045
1072,-0.059764056076174146
1073,-0.033466611217634404
1074,-0.058785016560644096
1075,-0.032477074880797804
1076,-0.057765680462505936
1077,-0.03151326693003453
1078,-0.056706589929609474
1079,-0.030580221067848253
1080,-0.05560827935649909
1081,-0.02968235226694879
1082,-0.05447022351128276
1083,-0.028821346599477535
1084,-0.05329147767215027
1085,-0.027997524886512404
1086,-0.05207064490724187
1087,-0.027209953199313883
1088,-0.05080656256160639
1089,-0.02645796266969063
1090,-0.04949812562466082
1091,-0.0257408117428215
1092,-0.04814430347201098
1093,-0.025057708546549526
1094,-0.046744148758201515
1095,-0.02440782227421027
1096,-0.0452968015451357
1097,-0.02379029209418452
1098,-0.043801491056114715
1099,-0.023204234320830148
1100,-0.042257534163322785
1101,-0.022648747745813817
1102,-0.040664331175340296
1103,-0.022122917947921816
1104,-0.03902136155199184
1105,-0.021625821245734655
1106,-0.03732817604086412
1107,-0.021156527376136988
1108,-0.03558438902923603
1109,-0.02071410157782206
1110,-0.03382882479563978
1111,-0.020264577108773555
1112,-0.03210029342426661
1113,-0.019771603935482208
1114,-0.030394555364397433
1115,-0.019227026026030655
1116,-0.028693463419842438
1117,-0.018621022922308432
1118,-0.026971682167529418
1119,-0.017947443096793383
1120,-0.02521475099597847
1121,-0.01720520494980835
1122,-0.023416883320077898
1123,-0.01639356468282614
1124,-0.02157354959998132
1125,-0.015511543676417414
1126,-0.01968134334228857
1127,-0.014557994110300348
1128,-0.017738007930866644
1129,-0.013531658969603544
1130,-0.015742394518006356
1131,-0.012431224529472954
1132,-0.01369431124283897
1133,-0.01125522836212914
1134,-0.011594424992583308
1135,-0.010002068395451109
1136,-0.009444135736430508
1137,-0.008669990411246086
1138,-0.007245440366121781
1139,-0.007257070306527923
1140,-0.0050007942911782675
1141,-0.0057611944338221335
1142,-0.002712977113548669
1143,-0.004180042065268822
1144,-0.00038496668910522095
1145,-0.002511070283241108
1146,0.001980170485767601
1147,-0.0007515032108335074
1148,0.004379370628898263
1149,0.0011016733082799288
1150,0.006809647176297961
1151,0.003051711944092508
1152,0.00926814940716046
1153,0.005102099813669363
1154,0.01175220461618293
1155,0.007256550760666063
1156,0.014259345110615431
1157,0.009518994516644974
1158,0.016787324552550262
1159,0.01189356375185048
1160,0.019334122411338327
1161,0.014384581011973378
1162,0.02189793757233878
1163,0.01699654533234475
1164,0.02447717364316246
1165,0.01973411836319366
1166,0.027070415567054144
1167,0.02260211164104981
1168,0.02967639761001849
1169,0.02560547404352998
1170,0.03229396376474573
1171,0.02874927946481207
1172,0.034922023126248064
1173,0.03203871411793588
1174,0.037559498591305626
1175,0.03547906275940854
1176,0.040205272315338804
