frame,energy_per_frame
588,4.7308882593630734
589,4.822236467930892
590,4.911214040252558
591,4.997612848658737
592,5.082918456441217
593,5.166086924083839
594,5.2473737738031065
595,5.326512664714875
596,5.403224838610969
597,5.478642280183832
598,5.5524103331976615
599,5.623727507231289
600,5.694145299968007
601,5.761349833891225
602,5.827859159468813
603,5.892175760117711
604,6.018748604671819
605,6.002840035825656
606,6.07788063451418
607,6.094856919886636
608,6.2078492410917825
609,6.268664502604802
610,6.312570667813775
611,6.360083852744264
612,6.413754057202581
613,6.466490580518746
614,6.520674013492517
615,6.568231240502573
616,6.616384833629265
617,6.663321967296049
618,6.70919623475976
619,6.752969398151896
620,6.795238932905951
621,6.835540308241992
622,6.874837636964672
623,6.9130858936476
624,6.949507504765509
625,6.984381682598656
626,7.017428429793252
627,7.049394002853426
628,7.080554010632078
629,7.109902150964581
630,7.137875606220384
631,7.164024109406289
632,7.189350899388472
633,7.213740048038365
634,7.2363869160452765
635,7.25793039437073
636,7.2775855047310225
637,7.296522767784252
638,7.314650325851774
639,7.331173508783916
640,7.3465568027955515
641,7.360276850311255
642,7.373356049932618
643,7.38560302410284
644,7.39635335943864
645,7.406183136006834
646,7.41433116509069
647,7.431852682730315
648,7.454057646373844
649,7.4796989209621945
650,7.505920873687514
651,7.530210496126918
652,7.55348012757427
653,7.575963067469019
654,7.596442045128676
655,7.615891091936552
656,7.6329520089596885
657,7.648722310001772
658,7.663870148471371
659,7.677152824206716
660,7.6895234852472285
661,7.699599193356816
662,7.708823488435174
663,7.716978141129747
664,7.723671937480894
665,7.728932242754697
666,7.732601669742562
667,7.735319447999213
668,7.737095784117172
669,7.737219658758957
670,7.736105934267003
671,7.733533680195275
672,7.730012172424139
673,7.725341614017271
674,7.719886214118463
675,7.7127104404727005
676,7.704523844860896
677,7.695118441405674
678,7.684763833542576
679,7.673066996723483
680,7.660271976062447
681,7.646107253364791
682,7.631234120314488
683,7.615449744020841
684,7.598517518753896
685,7.580535345395681
686,7.561290467207022
687,7.541261888062325
688,7.521250734559773
689,7.499512289570427
690,7.476805866700786
691,7.452847898456166
692,7.428270068746794
693,7.403757761463131
694,7.377405483064454
695,7.3501780678624264
696,7.32199904501123
697,7.293373953639515
698,7.264655697582246
699,7.234384604297194
700,7.203278411453654
701,7.17128517835005
702,7.138918249889761
703,7.1065555310976585
704,7.072772357163798
705,7.038198384384207
706,7.002991329882363
707,6.967091410888493
708,6.931837677197117
709,6.894014832546391
710,6.856685428033192
711,6.8184259002497924
712,6.780282243305856
713,6.742142906040562
714,6.702560070744923
715,6.66263247172256
716,6.622077471094983
717,6.5813961943041726
718,6.546009557404007
719,6.511093492040747
720,6.483610519143911
721,6.455746758890372
722,6.428021773569694
723,6.4010562411747305
724,6.372449774205986
725,6.344766514923142
726,6.316765659502883
727,6.288928816243326
728,6.261821310769472
729,6.233425311787659
730,6.205729365519426
731,6.178023514171933
732,6.1504630383729015
733,6.1235793497582955
734,6.0955209003722866
735,6.068180513744847
736,6.040877691854384
737,6.013791458857698
738,5.987434865739383
739,5.959797490221547
740,5.933186961788364
741,5.906631906003458
742,5.880206912710859
743,5.854561683633744
744,5.827874054841385
745,5.802117686343085
746,5.776297393205898
747,5.751030404853893
748,5.7263927372221115
749,5.700745731125326
750,5.675971312423455
751,5.652268734348127
752,5.62710980100727
753,5.604492091103351
754,5.579300947540848
755,5.556663439131598
756,5.533449621937235
757,5.510489264183867
758,5.488328165715728
759,5.465424093495843
760,5.443360985416786
761,5.422433258035242
762,5.400144269463105
763,5.380353483777636
764,5.358171796788194
765,5.3385758021071705
766,5.318382232025784
767,5.298604909876767
768,5.279550574920074
769,5.25995056495629
770,5.24118431768957
771,5.223614763552617
772,5.204799440151204
773,5.1882935411782585
774,5.169681177313329
775,5.152686751814578
776,5.136804438720269
777,5.119860580894056
778,5.105257295697422
779,5.08864254374517
780,5.07353134817617
781,5.059593661886632
782,5.044508775151334
783,5.031696743440536
784,5.017078793397448
785,5.003935318607304
786,4.991839470388257
787,4.978767586082235
788,4.967866790707397
789,4.955258321402285
790,4.944003324144017
791,4.933944962428674
792,4.922749166680814
793,4.913675271191393
794,4.9030144159556155
795,4.89369211320967
796,4.885472948823276
797,4.876294349564128
798,4.869136390876919
799,4.860313852287193
800,4.852895654128595
801,4.84649365218446
802,4.839211018869818
803,4.833877617162185
804,4.8268330844286185
805,4.822540123209784
806,4.81773816426724
807,4.8124083275014495
808,4.808032298973469
809,4.802907125150066
810,4.798934335878879
811,4.795870507758918
812,4.794956803983198
813,4.795526386605838
814,4.794804595014788
815,4.795215037122196
816,4.796461366058729
817,4.796758459593061
818,4.798623583367673
819,4.799158350140855
820,4.800845481118026
821,4.803157048993986
822,4.804633574507704
823,4.807615993041514
824,4.809278939400619
825,4.8119113379073735
826,4.815140377041869
827,4.817661480585855
828,4.821544586604468
829,4.824161748250119
830,4.827551852769954
831,4.831705158264308
832,4.83485452861601
833,4.83955920228337
834,4.842949632848166
835,4.846994088073645
836,4.851788282769976
837,4.8556890425393355
838,4.8606055607898835
839,4.864572170378031
840,4.8691612697566455
841,4.8741479018421
842,4.878676570324417
843,4.88394875443382
844,4.888238357790554
845,4.893173924383893
846,4.8983592801765035
847,4.901519068769495
848,4.907309896884435
849,4.911974581071439
850,4.917636385258716
851,4.923059049847092
852,4.9277771837753965
853,4.933409315341233
854,4.937888829293376
855,4.942769019776182
856,4.948182946077298
857,4.952873236006356
858,4.958110435231421
859,4.9627220629805215
860,4.967450322976306
861,4.972615982626613
862,4.976828133792864
863,4.98185185583975
864,4.986053495706616
865,4.990605891647425
866,4.995312736071783
867,4.9993788865689535
868,5.003994567919092
869,5.007694966694621
870,5.01173789119243
871,5.014599098735054
872,5.018476190156683
873,5.022528767306267
874,5.025940200678083
875,5.029445387184923
876,5.0339178443557255
877,5.036040233918052
878,5.04025385891495
879,5.042003855182857
880,5.045597963216862
881,5.04838346758834
882,5.050728286295433
883,5.053270694994111
884,5.055139878336541
885,5.057108634384889
886,5.060093492665477
887,5.0606918471863995
888,5.0631514277047796
889,5.063424190135098
890,5.06539899413367
891,5.0665390055918795
892,5.067256055433159
893,5.068061389874985
894,5.06835585763478
895,5.0684685031431
896,5.069590706469848
897,5.06844900947576
898,5.069113407606084
899,5.06777634774898
900,5.067046439261947
901,5.066937347122476
902,5.064996342482978
903,5.064617188076021
904,5.062175201772009
905,5.060495102735654
906,5.05962540922253
907,5.056664372108165
908,5.055212156937863
909,5.052001217938644
910,5.049137442094927
911,5.0470993954151515
912,5.043226824831901
913,5.0409004479101505
914,5.036441546002814
915,5.032834343357695
916,5.029687406632135
917,5.024822311126318
918,5.021444051159591
919,5.015967166694869
920,5.01125779921486
921,5.007118905901428
922,5.001169124575995
923,4.996731799548622
924,4.990334117762313
925,4.984510791508038
926,4.979255164366979
927,4.972381487380044
928,4.966786969738376
929,4.959411149045128
930,4.952658659348612
931,4.9463677775414405
932,4.938520262633514
933,4.931748497681145
934,4.923431516809144
935,4.9154485229366625
936,4.908053020533337
937,4.899092642192048
938,4.891305222892854
939,4.882046478152709
940,4.873132360851503
941,4.864617189410836
942,4.854709631628364
943,4.845744450622336
944,4.835427657238862
945,4.825531003257069
946,4.815930425259683
947,4.80501901559594
948,4.795071779912925
949,4.783696081075894
950,4.772702180558591
951,4.76224178616706
952,4.751706827342501
953,4.74217689555078
954,4.73143993892559
955,4.721007346252494
956,4.7108674606612535
957,4.699640690045168
958,4.689098926990127
959,4.677524216767378
960,4.66606522961882
961,4.654959035630715
962,4.642583987721844
963,4.631187877885589
964,4.618570135837615
965,4.606289668217874
966,4.594142677985905
967,4.58093798573147
968,4.568639708840708
969,4.555223758284621
970,4.542058954141289
971,4.528132522912041
972,4.514215137914076
973,4.500952825696551
974,4.486622908210622
975,4.472287312989976
976,4.458253939335362
977,4.442515231818959
978,4.428346836004906
979,4.412846731694847
980,4.397948519166653
981,4.383015760955977
982,4.367145958104618
983,4.351869555974037
984,4.335754374319519
985,4.319406679284431
986,4.303625475090827
987,4.286905341246305
988,4.270520764220466
989,4.254358166767293
990,4.2365673335271765
991,4.2196834032105315
992,4.201211352160966
993,4.184265694152745
994,4.166409042989464
995,4.148621804572209
996,4.131030101402508
997,4.112746799938138
998,4.094755560216143
999,4.0760346490394
