frame,reward_tracking_lin_vel,reward_tracking_ang_vel,reward_tracking_height,cost_lin_vel_z,cost_ang_vel_xy,cost_joint_velocity,cost_action_nn,cost_action_rate,cost_feet_slip,cost_leg_base_angle,cost_orientation
237,0.04805289725000073,0.04999983731735242,0.04999999883107287,-3.932007266049491e-05,-4.65158878023484e-06,-0.00019161689093495502,-0.0002789461286738515,-1.2028607443426154e-07,-1.8228900179373703e-06,-3.3297733832540276e-05,-0.0006275918635410803
238,0.0493399437195828,0.04999752746355712,0.049999998879433044,-3.9959484211779506e-05,-4.671560295926142e-06,-0.00019561464906934692,-0.0002738332550507039,-1.3102969376177498e-07,-1.886622043374544e-06,-3.618622640659086e-05,-0.0006289591651790069
239,0.050632600249616966,0.04999222405968166,0.0499999989443768,-4.0606511550660796e-05,-4.707818976974236e-06,-0.00019976006502569243,-0.0002686723310034722,-1.4226877453893394e-07,-1.9524415520375787e-06,-3.928506730747144e-05,-0.0006302631152109704
240,0.05192961388007781,0.049983594502148926,0.04999999902483449,-4.126124527458041e-05,-4.757990147131558e-06,-0.00020405867658747232,-0.0002634897537063807,-1.5387779228603904e-07,-2.0202644167467824e-06,-4.261014163396783e-05,-0.0006315107412792037
241,0.053229731709428824,0.04997142183768561,0.04999999911916278,-4.192372962384455e-05,-4.819616833731279e-06,-0.00020851523932426892,-0.00025832143728621304,-1.6567116745136445e-07,-2.0900834370502054e-06,-4.617883964035101e-05,-0.0006327090227438977
242,0.05453164217121978,0.04995547764069824,0.049999999225106846,-4.259388424391489e-05,-4.8902821990226665e-06,-0.00021313444382886203,-0.00025319488486275077,-1.7779676397822186e-07,-2.161876312897384e-06,-5.00102357665887e-05,-0.0006338648114203279
243,0.05583402139703453,0.04993552414400019,0.04999999933978797,-4.327150895488396e-05,-4.967594795230316e-06,-0.00021792023518079587,-0.00024816382210701704,-1.8992446371157712e-07,-2.2356346068741467e-06,-5.4125273626601975e-05,-0.0006349848828220658
244,0.05713555158984316,0.04991132796582423,0.04999999945966462,-4.3956807552860354e-05,-5.04947553428151e-06,-0.0002228769952016394,-0.00024324760306626558,-2.0178227089218126e-07,-2.3113305743130604e-06,-5.8546992167786505e-05,-0.00063607575745491
245,0.058434868695932056,0.0498826688754719,0.04999999958048421,-4.464895416124418e-05,-5.13330754344904e-06,-0.00022800831410125355,-0.00023848563432693481,-2.138947223784271e-07,-2.388921772154254e-06,-6.33007764142554e-05,-0.0006371435550278035
246,0.059730640715260824,0.04984935150243944,0.049999999697248644,-4.534750142395458e-05,-5.216735356226853e-06,-0.00023331804054562964,-0.0002339058555662632,-2.2601514615416818e-07,-2.4683691813211198e-06,-6.841464889092e-05,-0.0006381940485642541
247,0.0610215208697401,0.049811188934370504,0.049999999804194575,-4.6051693226605754e-05,-5.297343602375627e-06,-0.00023880959869115666,-0.00022957321198191494,-2.3686150996127253e-07,-2.5496107369944604e-06,-7.391960736309133e-05,-0.0006392325844225455
248,0.06230616021166872,0.04976804961058051,0.04999999989477986,-4.676082776060615e-05,-5.372891592144069e-06,-0.00024448591643265157,-0.0002255014842376113,-2.4743459903220355e-07,-2.632565665003436e-06,-7.98499976847066e-05,-0.0006402639544577758
249,0.06358322256659163,0.04971984046713473,0.049999999961680135,-4.7473627869978405e-05,-5.440856115583137e-06,-0.00025034978538493024,-0.00022173089382704347,-2.575351629729994e-07,-2.717145015889071e-06,-8.624395501986042e-05,-0.0006412923155823116
250,0.06485136780976102,0.04966652017526033,0.04999999999680105,-4.818906769884523e-05,-5.498887565918999e-06,-0.0002564028084705151,-0.0002182813623221591,-2.6678341669139627e-07,-2.803234143139837e-06,-9.31439077817544e-05,-0.0006423210934097259
251,0.06610929083356139,0.04960809494397073,0.049999999991305,-4.890545297697176e-05,-5.544450438184077e-06,-0.0002626465704547173,-0.00021519190340768546,-2.749119119016541e-07,-2.8907041206966954e-06,-0.00010059715638317194,-0.0006433528666088132
252,0.06735569191532295,0.04954464904959411,0.049999999935656105,-4.9621160155504484e-05,-5.575061489108369e-06,-0.00026908215009006605,-0.0002124786115018651,-2.8231727355887415e-07,-2.9794143983149113e-06,-0.00010865656468656411,-0.0006443893247519525
253,0.06858928531223972,0.049476319077845096,0.0499999998196816,-5.033437307836959e-05,-5.588290775076785e-06,-0.00027570972711217365,-0.00021015603851992637,-2.8856737799287657e-07,-3.069202167446905e-06,-0.00011738135276765868,-0.0006454311446850371
254,0.06980882416262417,0.04940331613401078,0.049999999632652135,-5.104280255275098e-05,-5.5816865090842225e-06,-0.0002825291815043278,-0.00020824620150960982,-2.939438275006978e-07,-3.1598917501178163e-06,-0.00012683802576733482,-0.0006464779182781314
255,0.07101307868931722,0.04932592485817699,0.04999999936338071,-5.1744236942520195e-05,-5.552926064784885e-06,-0.00028953884592813303,-0.00020675182167906314,-2.9801668688378413e-07,-3.2512853324042162e-06,-0.00013710146086315787,-0.0006475281129685702
256,0.07220088600001509,0.04924448755780018,0.04999999900033889,-5.243603932911142e-05,-5.499825529160267e-06,-0.000296736995038027,-0.00020568711624946445,-3.0125289640636765e-07,-3.3431765536458952e-06,-0.0001482561885590132,-0.0006485790095786461
257,0.0733710959255414,0.049159421184227475,0.04999999853179212,-5.31155713545747e-05,-5.420427915491371e-06,-0.0003041210529334175,-0.0002050513430731371,-3.030644109003333e-07,-3.435347233541677e-06,-0.0001603979249142566,-0.0006496266739184671
258,0.07452260694054479,0.04907119883944617,0.04999999794594253,-5.3780041413742204e-05,-5.313105813363832e-06,-0.0003116875806907454,-0.00020484626293182373,-3.042743799142045e-07,-3.5275669186283345e-06,-0.00017363537886933258,-0.0006506659413492758
259,0.07565437345510795,0.04898034704916976,0.04999999723109156,-5.4426431775013736e-05,-5.176663923762483e-06,-0.0003194327843744742,-0.00020505829888861626,-3.047270524803025e-07,-3.6196096816337885e-06,-0.000188092416859109,-0.0006516903861512545
260,0.07676538522609777,0.048887423932820674,0.04999999637581198,-5.505158009007949e-05,-5.010281880811531e-06,-0.0003273510247873328,-0.0002056928351521492,-3.038645104425086e-07,-3.711213412357121e-06,-0.00020391064555028095,-0.0006526924089172441
261,0.07785471820248524,0.048793019935155224,0.049999995369114904,-5.565273138319107e-05,-4.814082238727319e-06,-0.00033543682520797866,-0.00020672311075031757,-3.0265593409239955e-07,-3.8021431782368034e-06,-0.00022125251983623733,-0.0006536632015256824
262,0.078921471013415,0.048697739011878634,0.049999994200642106,-5.622630638137701e-05,-4.588502926002958e-06,-0.0003436840646265778,-0.00020814794697798789,-3.0063966960369726e-07,-3.892154172114897e-06,-0.00024030513350130247,-0.0006545927575311667
263,0.07996480957964791,0.04860221075032921,0.049999992860838664,-5.6769394649379804e-05,-4.335065638314629e-06,-0.000352085631831118,-0.00020994796068407595,-2.9831218739673204e-07,-3.981006357324763e-06,-0.00026128482050197195,-0.0006554700468254606
264,0.08098397386961204,0.048507008457369785,0.04999999134111899,-5.727877765176025e-05,-4.056177430302093e-06,-0.00036063400474572386,-0.00021211286366451532,-2.946590598185139e-07,-4.068463626809388e-06,-0.00028444277533599087,-0.0006562830795602851
265,0.08197825269914721,0.04841271568333555,0.04999998963403307,-5.775158464956917e-05,-3.755394076694769e-06,-0.00036932024355332575,-0.0002146166516467929,-2.9063645001770055e-07,-4.154286490053456e-06,-0.00031007194462325536,-0.0006570190074310638
266,0.08294702427653892,0.0483198795090396,0.049999987733415824,-5.818478118606328e-05,-3.4372537539494693e-06,-0.0003781355585673089,-0.00021744627156294882,-2.861424377442745e-07,-4.23825596739507e-06,-0.00033851558111640934,-0.0006576642458428626
267,0.08388970948977822,0.04822900214305809,0.049999985634530585,-5.857567668248751e-05,-3.107449858737616e-06,-0.0003870704989173543,-0.00022058030299376696,-2.8081458935957926e-07,-4.320157743059417e-06,-0.0003701779344984791,-0.000658204629975988
268,0.08480579490440124,0.048140530693294284,0.04999998333415782,-5.892184274045145e-05,-2.7727942108575835e-06,-0.00039611483518124874,-0.0002240007306681946,-2.750387864125514e-07,-4.399788009433461e-06,-0.0004055376128189412,-0.0006586255377257462
269,0.08569483809531456,0.04805485523305106,0.04999998083069904,-5.922082525621404e-05,-2.441128621532612e-06,-0.000405258296666499,-0.00022767577320337296,-2.685484616904432e-07,-4.476974883722587e-06,-0.000445164494007532,-0.0006589120185787826
270,0.08655645399486211,0.04797230873553565,0.04999997812425396,-5.947039698270258e-05,-2.1213189300485076e-06,-0.0004144888489908549,-0.00023159710690379143,-2.6110203066309623e-07,-4.55149405195975e-06,-0.0004897412420255645,-0.0006590490642559845
271,0.08739033946524505,0.04789316243461155,0.04999997521663182,-5.9669267586062826e-05,-1.8231497649724125e-06,-0.0004237952952152688,-0.00023571320343762636,-2.5416022708668606e-07,-4.623206638197492e-06,-0.0005400909480668693,-0.0006590216082567775
272,0.08819621053498963,0.04781760654967329,0.049999972111420814,-5.9815139951081196e-05,-1.557131413903465e-06,-0.0004331658247675855,-0.00024002134159673005,-2.4595161107754393e-07,-4.691954503893054e-06,-0.0005972130183344612,-0.0006588146254442258
273,0.08897386624701165,0.04774580829559597,0.049999968813980465,-5.9906947920162203e-05,-1.334354805238712e-06,-0.0004425880729458832,-0.0002444787241984159,-2.3786866165664833e-07,-4.75760293051334e-06,-0.0006623301242164198,-0.0006584134280939917
274,0.08972315930531966,0.04767780849447226,0.049999965331397264,-5.9943406136809274e-05,-1.166357770033195e-06,-0.00045204949488046,-0.0002490701444912702,-2.2819789080585906e-07,-4.820019809968345e-06,-0.0007369503041987513,-0.0006578037679482201
275,0.09044399007414348,0.047613656826620054,0.049999961672438795,-5.992393620019962e-05,-1.0649814034876864e-06,-0.0004615365572103737,-0.00025375690893270075,-2.1858427601273434e-07,-4.8790796789004695e-06,-0.0008229499752458804,-0.0006569719901706767
276,0.09113632677674087,0.047553335106238284,0.04999995784747317,-5.98478954262707e-05,-1.0420286592641845e-06,-0.000471036058370319,-0.00025851043756119907,-2.0856573712535464e-07,-4.934673425991125e-06,-0.0009226864265661646,-0.0006559051504479115
277,0.09180017139181397,0.04749679478928728,0.049999953868412356,-5.971508004294258e-05,-1.1090669929662414e-06,-0.0004805347246881692,-0.0002633049734868109,-1.9835245268495783e-07,-4.986704693151847e-06,-0.0010391523388591586,-0.0006545911049477784
278,0.09243556400407726,0.047443954527185084,0.049999949748577646,-5.952549776328598e-05,-1.2773545066196332e-06,-0.0004900187626317812,-0.0002680994221009314,-1.8782903055125644e-07,-5.035082979195037e-06,-0.0011761909660214017,-0.0006530186112140902
279,0.09304259778042263,0.04739469690577734,0.049999945502595865,-5.927939444904272e-05,-1.5574892017786647e-06,-0.000499474702854571,-0.00027287585544399917,-1.7719654010761587e-07,-5.079728900473752e-06,-0.0013388007464277408,-0.0006511774320676268
280,0.09362139527494365,0.047348896203790874,0.0499999411462477,-5.897738843610797e-05,-1.959333945989077e-06,-0.0005088882731304046,-0.0002775978937279433,-1.666904125841029e-07,-5.120566052980781e-06,-0.001533574123843955,-0.0006490583954005868
281,0.09417212967095542,0.04730640848402968,0.049999936696345046,-5.8620095940371456e-05,-2.491826008561001e-06,-0.0005182457737201877,-0.00028224458219483495,-1.5603848169121193e-07,-5.157529531736005e-06,-0.0017693422565713,-0.0006466534583357165
282,0.0946949988263706,0.04726710176379712,0.04999993217060332,-5.8208513699690935e-05,-3.1628304198695195e-06,-0.0005275336271256887,-0.0002867788134608418,-1.4557548411175958e-07,-5.190566832155213e-06,-0.0020581430721439563,-0.0006439557512220541
283,0.09519023215821142,0.047230834737774105,0.04999992758744863,-5.774381319280063e-05,-3.9790750139354925e-06,-0.0005367381872391761,-0.00029118984821252525,-1.353538294779355e-07,-5.219625613530272e-06,-0.002416710075270013,-0.0006409596115826747
284,0.09565809101965522,0.047197475430380754,0.049999922965858916,-5.7227401654325365e-05,-4.945999078703395e-06,-0.0005458461158552605,-0.0002954381634481251,-1.2523243242412718e-07,-5.244665865345745e-06,-0.0028688251334972807,-0.0006376606146091479
285,0.0960988646805495,0.04716690919852732,0.04999991832518858,-5.666088193515761e-05,-6.0676997260688735e-06,-0.0005548437316421228,-0.0002995210525114089,-1.1578799075095958e-07,-5.26564341221738e-06,-0.003449151975137897,-0.0006340555681282052
286,0.09651287534117821,0.04713902836551867,0.04999991368504309,-5.604586335881916e-05,-7.347041302882557e-06,-0.0005637182695439845,-0.00030340865487232804,-1.0678524375862253e-07,-5.2825462080631435e-06,-0.004209703638775258,-0.0006301424600622184
287,0.09690046270867365,0.04711373761212786,0.04999990906517118,-5.5383967366618696e-05,-8.785847238951633e-06,-0.0005724570415982457,-0.00030709017300978303,-9.798582567555059e-08,-5.2953231298355636e-06,-0.005231195753671432,-0.0006259204939646275
288,0.09726199061746649,0.04709098104009422,0.04999990448521047,-5.4677628624865234e-05,-1.0383990895956025e-05,-0.0005810485692013196,-0.00031056348234415054,-9.058786787363715e-08,-5.3040369768987755e-06,-0.006643905278394252,-0.0006213899472089307
289,0.09759784407601907,0.0470706853113458,0.049999899964616984,-5.3927966826347254e-05,-1.2141921615863348e-05,-0.0005894807551963789,-0.00031380189466290176,-8.202686530012215e-08,-5.3086438941731425e-06,-0.008668058439552038,-0.0006165522707671576
290,0.0979084453474394,0.047052851110275414,0.04999989552244229,-5.313805972181955e-05,-1.4055809825790447e-05,-0.0005977418256007371,-0.00031680494430474937,-7.517177635918415e-08,-5.309154910844018e-06,-0.011696892259931922,-0.0006114101325362989
291,0.09819422887440499,0.04703743437377033,0.049999891177180456,-5.230974875047389e-05,-1.612304342319831e-05,-0.0006058208417564297,-0.00031955758458934724,-6.839167809857827e-08,-5.305575744982082e-06,-0.016479529876923003,-0.000605967193421348
292,0.09845565257292772,0.0470245171846472,0.04999988694674981,-5.144549193265624e-05,-1.8339099988305713e-05,-0.0006137082852514549,-0.00032208822085522115,-6.304485111741087e-08,-5.297963478310289e-06,-0.024554042396156505,-0.0006002280498873342
293,0.0986931832346169,0.04701408535514391,0.04999988284829701,-5.0547369707007625e-05,-2.0699830174296873e-05,-0.0006213942111470545,-0.00032437164918519557,-5.7645632267622204e-08,-5.286345521147445e-06,-0.039339702984682416,-0.0005941981647429079
294,0.09890731854587137,0.04700617699230927,0.04999987889812861,-4.9617824774261484e-05,-2.319931016971968e-05,-0.0006288700918173984,-0.0003264292317908257,-5.306523220838244e-08,-5.2707956829099664e-06,-0.06888280271351499,-0.0005878838211312105
295,0.09909856999929291,0.0470008295634148,0.04999987511158688,-4.865907262498352e-05,-2.5831940387430067e-05,-0.0006361269226440309,-0.0003282535762991756,-4.862452485099311e-08,-5.251363044091718e-06,-0.1308170835700489,-0.000581292080362864
296,0.0992674785273126,0.0469981147066975,0.049999871502988374,-4.767350571903521e-05,-2.8590320860300933e-05,-0.0006431570441430303,-0.00032985417055897415,-4.500948946883909e-08,-5.228114605151701e-06,-0.2465464787839683,-0.0005744307407175562
297,0.09941459479051251,0.04699808650114899,0.049999868085556044,-4.666350376314883e-05,-3.1467644155988934e-05,-0.0006499539506497466,-0.00033124504261650145,-4.186685131912782e-08,-5.201167821402018e-06,-0.13199271653050929,-0.0005673081861997772
298,0.09954048831881317,0.04700081326851395,0.04999986487132972,-4.563120594573429e-05,-3.44570767779534e-05,-0.0006565109121112139,-0.00033243000507354736,-3.887927846335515e-08,-5.170605061467282e-06,-0.07081517944567972,-0.0005599333914054456
299,0.09964574920433977,0.047006349450414465,0.049999861871088784,-4.457910236325829e-05,-3.755034760284305e-05,-0.000662822476626512,-0.00033342259121127427,-3.647035384801711e-08,-5.136540398626509e-06,-0.041386845860791055,-0.0005523158770662117
300,0.09973098048292539,0.047014738879300216,0.0499998590942901,-4.3509476148434245e-05,-4.074006683645916e-05,-0.0006688830304701309,-0.0003342293493915349,-3.43508936850867e-08,-5.0990885870666295e-06,-0.02645536564152718,-0.0005444656230421997
301,0.09979680582960701,0.04702605573551077,0.04999985654909811,-4.24244722241591e-05,-4.401808859866909e-05,-0.0006746883462661738,-0.00033486640313640237,-3.259658143406341e-08,-5.058379249728906e-06,-0.018181902819952394,-0.0005363930264317045
302,0.09984385796851558,0.047040313507921046,0.049999854242395475,-4.132627409033843e-05,-4.737680953998361e-05,-0.0006802368213841101,-0.0003353523788973689,-3.118204716656692e-08,-5.014504038218088e-06,-0.013211589056752217,-0.0005281088345752292
303,0.09987277056408903,0.04705846858986268,0.049999852179898746,-4.02170391639583e-05,-5.080872011294127e-05,-0.000685525693338752,-0.00033568107755854726,-2.986334379784239e-08,-4.967585068472349e-06,-0.01002078908811817,-0.0005196241160366745
304,0.09988419777904674,0.04708087972825212,0.049999850366176914,-3.9098861441951535e-05,-5.430597119571696e-05,-0.0006905519833850771,-0.0003358823887538165,-2.887874295254278e-08,-4.917786337649058e-06,-0.00786022221524817,-0.0005109502048412355
305,0.09987880965168186,0.04710741787737486,0.04999984880437408,-3.797388578775098e-05,-5.786145729761867e-05,-0.0006953127394841705,-0.00033594926935620606,-2.7916698286389874e-08,-4.865278673459227e-06,-0.006332958676891275,-0.000502098662401678
306,0.09985728708912993,0.04713791501793193,0.04999984749620566,-3.684399345683982e-05,-6.146741632616321e-05,-0.0006998062102873468,-0.00033589513623155653,-2.707812463143e-08,-4.81024426777936e-06,-0.005214788606252577,-0.0004930812839963919
307,0.0998203174468465,0.0471721916705453,0.04999984644205478,-3.571116094110331e-05,-6.511598962563738e-05,-0.0007040383376006063,-0.00033573395921848714,-2.634626206088342e-08,-4.758638349623533e-06,-0.004371834252120607,-0.00048391202219217716
308,0.09976953516510384,0.047243608298329326,0.04999984562069415,-3.458247198833848e-05,-6.876055183592091e-05,-0.0007080042357591804,-0.00033541882294230163,-2.7428649573835173e-08,-4.694067889306657e-06,-0.0037208111608086273,-0.0004746001739614721
309,0.0997049954373087,0.04733429758871963,0.04999984499753587,-3.34482257253671e-05,-7.243065701758966e-05,-0.000711702656428641,-0.0003350085171405226,-2.716932456792165e-08,-4.629610774513611e-06,-0.0032073615310582847,-0.0004651595796726063
310,0.09962686326014386,0.04742598389625298,0.04999984459327507,-3.230787949762197e-05,-7.614144187896112e-05,-0.0007151229182678677,-0.0003344582801219076,-2.6862551294470904e-08,-4.56190947437431e-06,-0.002795326171457702,-0.00045559902472877144
311,0.09953458494319145,0.04746963234153148,0.04999984446401771,-3.115954638730367e-05,-7.994694727078586e-05,-0.0007182771158335695,-0.0003338868264108896,-2.3577584329359524e-08,-4.50531688265201e-06,-0.0024595267758063468,-0.0004459314330381702
312,0.09943037806288717,0.04751421861367644,0.04999984462295718,-3.0024255227139383e-05,-8.375119665356513e-05,-0.0007211712904168083,-0.000333201460307464,-2.169514168315345e-08,-4.45091127375755e-06,-0.002182091938815546,-0.00043617148143860286
313,0.09931571682199013,0.04759091575252479,0.04999984503077728,-2.8907489205253034e-05,-8.749220017592683e-05,-0.0007238039761667315,-0.0003325218567624688,-2.1841589870064126e-08,-4.384871738230978e-06,-0.0019502354041882925,-0.00042633068156683573
314,0.09919034545329435,0.04766813320629564,0.04999984565741646,-2.7798406235543045e-05,-9.122075833585701e-05,-0.0007261775061249907,-0.00033183293999172747,-2.2292796941769666e-08,-4.319293493324333e-06,-0.0017543747146738162,-0.0004164230716584521
315,0.09905496470951576,0.04774549180511495,0.0499998465010318,-2.669898145969398e-05,-9.493445991297184e-05,-0.0007282892512599533,-0.000331000512233004,-2.1988086018609465e-08,-4.248724660194288e-06,-0.0015874390369250613,-0.0004064598685555572
316,0.0989095441153947,0.04779477939624156,0.049999847576656244,-2.560695846952647e-05,-9.867199325915401e-05,-0.0007301456005635723,-0.0003301455872133374,-1.961931594962607e-08,-4.192229935737634e-06,-0.0014438171905388317,-0.0003964575661484067
317,0.09875629938434749,0.04787125992832281,0.04999984886960479,-2.4538464734468835e-05,-0.00010231119377058149,-0.0007317470331630542,-0.00032909776200540364,-1.9592196309758947e-08,-4.124892268203725e-06,-0.001319414891586045,-0.0003864271494421385
318,0.09859499278282507,0.0479469852879685,0.04999985034486608,-2.3483544842963723e-05,-0.00010589753115531592,-0.0007330999511703957,-0.00032804577494971454,-1.793545756356707e-08,-4.053464322425184e-06,-0.0012109347400961717,-0.00037638200665706425
319,0.09842564271257374,0.047996516705816374,0.04999985201441623,-2.244143059560184e-05,-0.00010946343136882577,-0.0007342016676714064,-0.0003269455919507891,-1.787064896063839e-08,-3.995387553762439e-06,-0.0011156356788541574,-0.00036633885096135337
320,0.09825027930367507,0.04807006888344849,0.04999985386164734,-2.142564166878755e-05,-0.00011289576528246957,-0.0007350570538369586,-0.00032563862623646855,-1.767585011691608e-08,-3.927536646514427e-06,-0.0010315160592135023,-0.0003563091573668986
321,0.09806868479501579,0.04814225486806975,0.04999985585133451,-2.0426900205768588e-05,-0.00011624110569010611,-0.0007356733684795685,-0.0003243523824494332,-1.6393270740877597e-08,-3.860542970104712e-06,-0.0009568428360887031,-0.0003463073154918839
322,0.09788147273508752,0.04821257696637262,0.04999985797666788,-1.9446551497465713e-05,-0.0001194944795984701,-0.0007360595921008246,-0.00032291028765030205,-1.6549888570693838e-08,-3.7893733640028846e-06,-0.0008902768977721072,-0.0003363455556795632
323,0.0976887013781144,0.04825926377307396,0.0499998602477528,-1.8482557973957528e-05,-0.00012269762751785176,-0.0007362042144091088,-0.0003214221214875579,-1.475018507335335e-08,-3.731318104261707e-06,-0.0008305882518376723,-0.00032643965028312984
324,0.0974920840869756,0.04832537279476928,0.04999986264749398,-1.7547959728065418e-05,-0.00012571750699010573,-0.0007361200389167726,-0.00031972667784430087,-1.5101170092179927e-08,-3.6642182446911998e-06,-0.0007769073109684212,-0.0003166014123384879
325,0.09729143911517775,0.04838920280519861,0.049999865140993506,-1.6634376072729138e-05,-0.00012860405558719545,-0.0007358237269827817,-0.000317993137286976,-1.415014594385866e-08,-3.5933461291830314e-06,-0.0007284556367588343,-0.0003068440590339612
326,0.09708684912951751,0.04843138508973125,0.04999986773877704,-1.574005270205265e-05,-0.00013139866250684644,-0.0007352937881060546,-0.00031618919456377625,-1.380702041586801e-08,-3.5353276600086014e-06,-0.0006844969432120545,-0.0002971826060914843
327,0.09687983983942634,0.048490270198913506,0.04999987042520304,-1.4876160202461392e-05,-0.0001339773279122462,-0.0007345485920787235,-0.0003141437191516161,-1.4242542256681645e-08,-3.4689253394417875e-06,-0.0006445340769306475,-0.00028762865834389313
328,0.09667022834043994,0.048546552860876994,0.04999987316768832,-1.4035277322273905e-05,-0.00013638719293503044,-0.0007336108351677566,-0.00031204454717226326,-1.3673218113297025e-08,-3.399100977823367e-06,-0.0006081002712721146,-0.0002781949086770009
329,0.09645813267606879,0.0485831761302142,0.04999987597760961,-1.3215834230830142e-05,-0.0001386721741366312,-0.0007324645504123977,-0.0003098694432992488,-1.3587061253872434e-08,-3.337124499783746e-06,-0.000574755675654651,-0.0002688946925629868
330,0.09624451901839635,0.04861781244724943,0.04999987885760357,-1.2425658654435277e-05,-0.00014075564625123566,-0.0007310952083377937,-0.0003075557469855994,-1.3929583708716109e-08,-3.2785099957003306e-06,-0.0005441433721025963,-0.000259740487544723
331,0.09603005745856891,0.04866596624949601,0.04999988176969447,-1.1666657643373123e-05,-0.00014257126149836948,-0.000729532749924,-0.00030509656062349677,-1.4640344936367455e-08,-3.2125953052297862e-06,-0.0005159924492649322,-0.0002507436147175211
332,0.09581464090312311,0.04871151080800238,0.049999884686820234,-1.0931864775241089e-05,-0.00014417983732970801,-0.0007278042282032987,-0.00030254549346864223,-1.4891661237470544e-08,-3.143756613158264e-06,-0.0004900502012287702,-0.00024191518965317618
333,0.0955984281778015,0.04874023043495743,0.04999988762392934,-1.0219634984574453e-05,-0.0001456345818909883,-0.0007258864509278548,-0.00029991805786266923,-1.515577885413677e-08,-3.082597062827865e-06,-0.00046606305310673636,-0.00023326623396012784
334,0.09538222585734746,0.04876671081189046,0.0499998905872182,-9.536936184965699e-06,-0.00014685990815980327,-0.0007237848874269506,-0.00029717132565565407,-1.616508171764508e-08,-3.020623964877366e-06,-0.00044384863239848915,-0.00022480691103155827
335,0.09516632978830872,0.04879104821756772,0.04999989355939316,-8.883295426171691e-06,-0.00014784356868564538,-0.0007214783993830423,-0.0002943607105407864,-1.677788219467402e-08,-2.962459492896631e-06,-0.0004232107802989234,-0.0002165471846267337
336,0.09495122425412106,0.04882563479923872,0.04999989651006964,-8.26038875913199e-06,-0.0001485247116356344,-0.0007190354683419696,-0.000291391130303964,-1.797565118977218e-08,-2.8937370085781016e-06,-0.0004040412434581904,-0.00020849599441536348
337,0.09473671457420163,0.04884619212968051,0.0499998994344589,-7.659759569837423e-06,-0.00014903165976714282,-0.0007164246140364504,-0.000288395764073357,-1.8227693132644163e-08,-2.832800718478092e-06,-0.00038616856970823517,-0.0002006616305931003
338,0.09452345957505956,0.04886465945384525,0.04999990234420689,-7.087632418791094e-06,-0.00014929277881437845,-0.0007136509413846128,-0.00028528887196443975,-1.9542177653875115e-08,-2.771544537586068e-06,-0.0003694869768952882,-0.0001930517532257037
339,0.09431174063271482,0.04888116349819786,0.04999990522776576,-6.543331186244926e-06,-0.00014930863719928706,-0.000710721100586845,-0.0002821283123921603,-2.0663682320787302e-08,-2.710201001722605e-06,-0.00035388986115905365,-0.00018567336977276088
340,0.09410179373223287,0.048895732377013036,0.04999990807554268,-6.026490615384852e-06,-0.0001490731631574241,-0.0007076399423428669,-0.00027890331693924963,-2.1450691889413065e-08,-2.648936292635355e-06,-0.00033928240590632374,-0.00017853277819676995
341,0.09389388186901926,0.04890852373335218,0.04999991087969096,-5.536386463302028e-06,-0.00014859214313544286,-0.0007044132741986615,-0.0002756048343144357,-2.2480405093006084e-08,-2.5878871958534103e-06,-0.0003255800507287053,-0.00017163541712937163
342,0.09368825987409107,0.048919607711098816,0.04999991363394035,-5.0724885879234975e-06,-0.0001478700468341412,-0.0007010464877392676,-0.0002722470089793205,-2.3492733092211893e-08,-2.5271568739152376e-06,-0.00031270718436076186,-0.00016498590411851612
343,0.09348516979777444,0.04892903322053112,0.04999991633323702,-4.634251120797395e-06,-0.00014691256361047276,-0.000697545249326928,-0.00026883583632297814,-2.4475843574123246e-08,-2.4668239560222294e-06,-0.00030059601438813677,-0.0001585880399464787
344,0.09328484846878904,0.04893685381792118,0.04999991897353659,-4.221140208431804e-06,-0.0001457260853354954,-0.0006939146182018197,-0.0002653728879522532,-2.5473815057353022e-08,-2.4069489198537545e-06,-0.0002891856046357113,-0.00015244482875078873
345,0.09308751316000546,0.04894311637075123,0.049999921551641305,-3.8325913032605734e-06,-0.00014431713765824202,-0.0006901589841099497,-0.00026187518960796297,-2.6380339690490473e-08,-2.347551263046949e-06,-0.0002784210529903447,-0.00014655849726822806
346,0.09289337514439626,0.048947872520753236,0.04999992406508971,-3.468064514599464e-06,-0.0001426931424521922,-0.0006862851654002248,-0.0002583523455541581,-2.696359047149599e-08,-2.288743908196334e-06,-0.000268252775436074,-0.0001409304322645544
347,0.09270266855556725,0.048951181097121876,0.0499999265120695,-3.126739347155801e-06,-0.00014086782294617172,-0.0006822972095088474,-0.00025477478629909456,-2.824837963544269e-08,-2.2305228713498705e-06,-0.00025863590194716144,-0.00013556129069775918
348,0.09251555145632528,0.04895309009652456,0.04999992889117216,-2.8082302257206687e-06,-0.0001388436388820798,-0.0006782008640335194,-0.0002511853526812047,-2.8894033832216337e-08,-2.172924076786815e-06,-0.0002495297495292377,-0.00013045105387281402
349,0.09233223643619422,0.0489536421124741,0.04999993120128149,-2.5118389534490465e-06,-0.00013663292458782875,-0.0006740004881670662,-0.00024756620405241847,-2.974961255119979e-08,-2.1159742501531513e-06,-0.00024089735341575435,-0.0001255989818839106
350,0.09215288154531082,0.04895295898625813,0.049999933441601654,-2.236909159853811e-06,-0.00013424357989504063,-0.000669700609229786,-0.00024393734929617494,-3.025360229003127e-08,-2.05970143205757e-06,-0.00023270506902256963,-0.00012100363926217634
