frame,x,y
81,-0.06373063572326242,0.027051950042553605
82,-0.06497736886045154,0.027222425013214896
83,-0.06621925256896993,0.02738664371436118
84,-0.06745561884576849,0.02754428732282902
85,-0.06868574174403147,0.02769502914306356
86,-0.06990883146059161,0.02783854014669212
87,-0.07112402778768483,0.027974493440434827
88,-0.07233039708828556,0.02810257049277886
89,-0.07352692991929496,0.028222465990863234
90,-0.07471254255606138,0.028333896166932198
91,-0.0758860723523068,0.02843660282316775
92,-0.07704627746718216,0.028530354142513006
93,-0.0781918475431315,0.028614945636062435
94,-0.07932141430244737,0.028690200433
95,-0.08043356580105046,0.028755972316466878
96,-0.08152686087841299,0.028812144763468737
97,-0.0825998462028345,0.028858629111628696
98,-0.08365107398007368,0.028895360661101467
99,-0.08467911786833253,0.028922295088762505
100,-0.08568258487268887,0.028939405105860332
101,-0.08666011990795987,0.028946675475351374
102,-0.0876104087881548,0.028944100103607626
103,-0.08853217939505692,0.028931683704480734
104,-0.08942418925948215,0.028909445118273855
105,-0.09028520641460805,0.02887742343655816
106,-0.09111398904132659,0.028835685824363473
107,-0.0919092658400139,0.02878434130007663
108,-0.09266971528656134,0.02872355790811799
109,-0.0933939498163594,0.02865358061571928
110,-0.0940805115265943,0.028574749262983125
111,-0.09472787732059872,0.028487508033680643
112,-0.09533451101258852,0.028392419037647467
113,-0.0958989119844604,0.028290156691097062
114,-0.0964196780455331,0.028181480789986117
115,-0.09689560472600155,0.028067194707892783
116,-0.09732576066459175,0.02794808023817213
117,-0.09770958074591123,0.027824840623675823
118,-0.09804694784638088,0.027698051113075908
119,-0.09833823121366082,0.027568131510839134
120,-0.09858428136997546,0.027435338669120957
121,-0.09878639611767642,0.02729977590984307
122,-0.09894626523862012,0.02716141990383116
123,-0.09906588700128105,0.027020151847268394
124,-0.0991474851294017,0.026875791104790492
125,-0.09919342823558151,0.026728116090113146
126,-0.09920615458295688,0.026576877802852818
127,-0.09918811198064528,0.02642180374560121
128,-0.09914171655529992,0.026262600396125758
129,-0.09906931385925388,0.02609895239781776
130,-0.09897314072899216,0.02593052253267736
131,-0.09885530224342008,0.025756952730160435
132,-0.09871775179941303,0.025577864713305178
133,-0.09856223348124597,0.025392871215152595
134,-0.09839023929134932,0.025201462854812354
135,-0.09820328971639472,0.025003215183222717
136,-0.09800284495590698,0.024797825943395087
137,-0.09778980129338298,0.02458509305365884
138,-0.09756473068188568,0.024364906794725357
139,-0.09732815510125013,0.02413700248079765
140,-0.09708056120114163,0.023901237192929334
141,-0.09682235952379546,0.023657616534808426
142,-0.0965535316976678,0.023406252208269192
143,-0.09627385091455012,0.023147348166678187
144,-0.09598312408849723,0.022881086337345594
145,-0.09568105207643036,0.022607703814820752
146,-0.09536726271423686,0.0223274935858824
147,-0.09504133106421622,0.022040796690043496
148,-0.09470278356714751,0.021747992211529624
149,-0.09435112046396704,0.021449488365617955
150,-0.09398584302923915,0.021145711979001867
151,-0.09360645907692583,0.020837104726384177
152,-0.09321249286236166,0.020524117170525116
153,-0.09280349569409144,0.020207204446283693
154,-0.09237905085144431,0.0198868197168845
155,-0.09193877996721495,0.01956341026957341
156,-0.09148235269629568,0.01923741516124392
157,-0.09100948740594524,0.01890926279849214
158,-0.09051994852429507,0.018579370087605802
159,-0.0900135503582698,0.018248139856906074
160,-0.08949015799490952,0.017915959967949726
161,-0.08894968617506693,0.017583202524036654
162,-0.08839209995560311,0.017250223503010958
163,-0.08781741420521458,0.016917362985578464
164,-0.08722569026483457,0.016584945116619603
165,-0.08661703385248291,0.01625327789815383
166,-0.08599159606757033,0.015922653312412667
167,-0.08534957277192799,0.015593347618483201
168,-0.0846912015857568,0.01526562253005918
169,-0.08401675736301752,0.01493972544494788
170,-0.08332655092433491,0.01461588535902126
171,-0.08262093745116542,0.01429431800476834
172,-0.08190031527721084,0.013975228198039463
173,-0.08116510572249068,0.013658808279500714
174,-0.08041575700171284,0.01334523737618102
175,-0.07965275613190738,0.013034678359430275
176,-0.0788766227509269,0.012727280132639142
177,-0.0780879071544026,0.012423177895807918
178,-0.07728718872772394,0.012122493379307465
179,-0.07647507493838761,0.011825334757817293
180,-0.07565220047331678,0.011531796712735515
181,-0.07481922643491369,0.011241960509898247
182,-0.07397683764008371,0.010955893755220476
183,-0.07312574234593144,0.010673650176374836
184,-0.07226667202489316,0.01039526956956963
185,-0.0714003789058031,0.010120778169932705
186,-0.07052763407779522,0.009850188496199178
187,-0.06964922623541485,0.009583499229619118
188,-0.06876596008829312,0.009320695075260328
189,-0.06787865370899164,0.00906174690180943
190,-0.06698813626327765,0.008806611770357594
191,-0.06609524813447235,0.008555230726720445
192,-0.06520084209385413,0.008307533466106347
193,-0.06430577714303465,0.008063439183384527
194,-0.06341090468261742,0.007822855013979632
195,-0.06251707512092934,0.007585676172806623
196,-0.06162514241665525,0.0073517838851274294
197,-0.060735954476209435,0.007121047281542131
198,-0.05985035426250572,0.0068933250328938045
199,-0.058969176983385344,0.006668466258856992
200,-0.058093242354112125,0.006446310300538376
201,-0.0572233546456977,0.006226687143698685
202,-0.05636030567506771,0.006009417882122592
203,-0.055504869544946905,0.005794316165231986
204,-0.05465779948776353,0.005581189002900287
205,-0.053819825992299314,0.0053698374437480675
206,-0.052991656953716625,0.005160057233293144
207,-0.052173975592825744,0.004951639436921182
208,-0.05136743846997377,0.004744371200215348
209,-0.05057267549950105,0.004538036579772837
210,-0.04979028850574432,0.00433241758979807
211,-0.049020850515542606,0.004127295107299392
212,-0.04826490424641238,0.003922449144127105
213,-0.04752296202738877,0.0037176597739514527
214,-0.046795506209555304,0.003512708320255012
215,-0.046082988307998216,0.0033073774694681464
216,-0.04538582856934673,0.0031014523013622366
217,-0.044704415236152165,0.002894720984872541
218,-0.044039104978981634,0.0026869759095820294
219,-0.04339022220480231,0.0024780145926380725
220,-0.04275805917124768,0.0022676397400397488
221,-0.042142877170057186,0.002055660315434475
222,-0.04154490556295183,0.001841892386340902
223,-0.04096434137384933,0.0016261599954798525
224,-0.04040135015557291,0.0014082957220531952
225,-0.039856065586579614,0.0011881430151940726
226,-0.039328588049105995,0.0009655553454689305
227,-0.03881898504632211,0.000740395973927648
228,-0.038327297157879796,0.0005125397846488283
229,-0.03785353564432359,0.00028187454211372754
230,-0.03739767741114431,4.8302417172939544e-05
231,-0.03695966890347872,-0.0001882601925644728
232,-0.03653942599037888,-0.00042788210032083766
233,-0.03613683418188782,-0.000670616532703284
234,-0.03575174945227427,-0.0009165003502718633
235,-0.03538399787639788,-0.0011655536526901356
236,-0.03503337703927862,-0.0014177790692343954
237,-0.034699655912957574,-0.0016731612067832496
238,-0.03438257405582325,-0.001931667197810605
239,-0.03408184328398967,-0.0021932472179387675
240,-0.033797153187112315,-0.002457836300258976
241,-0.033528175053317254,-0.0027253499007256024
242,-0.03327455663515086,-0.002995681792440937
243,-0.03303591031173364,-0.0032687072252239476
244,-0.03281182325076622,-0.0035442844775929543
245,-0.03260187175088674,-0.0038222566087805347
246,-0.03240561405453301,-0.004102449560250799
247,-0.032222589506211805,-0.004384672128080763
248,-0.032052319851475025,-0.004668717630065624
249,-0.0318943106187178,-0.004954365167357652
250,-0.03174805530807634,-0.005241382003831194
251,-0.031613040830792596,-0.0055295241414862395
252,-0.031488749778928245,-0.005818535274172202
253,-0.03137465684734374,-0.006108147439216161
254,-0.031270228678018375,-0.006398081540024648
255,-0.031174927308261623,-0.006688049443494089
256,-0.03108821081197126,-0.006977756369269821
257,-0.031009540209171967,-0.007266902373889991
258,-0.03093838324731293,-0.007555182761732557
259,-0.03087421269989724,-0.007842288572458738
260,-0.030816507597491098,-0.008127907957542544
261,-0.03076475514486508,-0.00841172727424886
262,-0.030718453011653494,-0.008693432134729943
263,-0.030677112054488524,-0.008972708753436994
264,-0.03064025779878567,-0.009249244880006315
265,-0.03060743098632096,-0.00952273081175538
266,-0.030578190263636906,-0.00979286075691809
267,-0.03055211434559602,-0.010059333558872256
268,-0.0305288040553893,-0.01032185379978103
269,-0.030507883940441224,-0.010580132411943206
270,-0.030489002502239345,-0.01083388729801139
271,-0.030471833190229083,-0.011082844184034603
272,-0.03045607647249134,-0.01132673741313317
273,-0.030441461185170382,-0.011565310731262669
274,-0.030427745322161012,-0.011798317658344349
275,-0.03041471665643106,-0.012025521982977985
276,-0.030402193704435507,-0.012246698263966634
277,-0.030390026664215232,-0.012461632564392507
278,-0.030378097666732714,-0.012670122307045225
279,-0.030366321439772005,-0.01287197661324869
280,-0.030354645680300524,-0.013067017023947613
281,-0.03034305138518661,-0.0132550771308535
282,-0.030331552562862723,-0.013436002792965331
283,-0.030320195194434234,-0.013609652597501834
284,-0.030309058377372227,-0.013775898168428648
285,-0.03029825546857794,-0.013934623394356445
286,-0.030287931958694076,-0.014085724179018865
287,-0.03027826173465842,-0.014229108753566347
288,-0.030269448598690834,-0.014364698193467777
289,-0.030261729740088186,-0.01449242619712816
290,-0.030255373934930878,-0.014612237457389878
291,-0.030250675416943065,-0.014724087807054401
292,-0.030247950582889892,-0.014827944285025322
293,-0.03024754298939123,-0.014923785287286715
294,-0.030249823115937272,-0.015011600393872207
295,-0.030255184289494384,-0.015091389294939339
296,-0.030264040794124748,-0.015163161523594247
297,-0.030276825903821417,-0.015226936241960993
298,-0.030293991222359925,-0.015282741883122905
299,-0.03031600624106984,-0.01533061543977092
300,-0.03034335442975931,-0.015370600918522489
301,-0.030376528703751425,-0.01540275039987441
302,-0.03041603198294612,-0.015427124264061417
303,-0.030462382941214818,-0.015443790154690018
304,-0.030516109825870507,-0.01545282203531211
305,-0.030577742314161455,-0.015454298937564628
306,-0.03064781317477332,-0.01544830520282243
307,-0.030726856666306847,-0.015434930098634659
308,-0.030815406883873412,-0.015414267150132154
309,-0.03091399530458689,-0.015386413884261835
310,-0.031023150109571018,-0.015351472358290501
311,-0.031143395874038766,-0.015309547384854058
312,-0.03127525048153614,-0.015260745283925256
313,-0.03141921869724972,-0.015205174594882959
314,-0.03157579181967923,-0.015142945117209284
315,-0.03174544952333083,-0.015074168918229429
316,-0.03192865693167976,-0.014998958842640216
317,-0.03212586655496602,-0.01491742897643213
318,-0.03233751358808723,-0.014829695153723814
319,-0.03256402054144963,-0.01473587297334666
320,-0.0328057958191561,-0.014636077980538724
321,-0.033063221449205565,-0.014530424593672707
322,-0.03333665621121351,-0.014419025474006681
323,-0.03362643466788563,-0.014301993041076978
324,-0.03393286806831103,-0.01417943943201825
325,-0.03425625221975075,-0.014051475361338259
326,-0.0345968615318809,-0.01391821016001838
327,-0.03495494129318778,-0.013779751415213662
328,-0.03533071264893733,-0.013636205002305392
329,-0.03572437218367236,-0.013487674578740895
330,-0.036136092119756914,-0.013334261871635947
331,-0.03656601985276646,-0.013176066715340193
332,-0.03701427781281619,-0.013013187080388145
333,-0.03748096466219323,-0.01284571909799286
334,-0.037966157110290964,-0.012673756276606742
335,-0.038469908624608334,-0.012497389894167902
336,-0.03899224427206987,-0.012316709099820066
337,-0.03953316477062867,-0.012131800729251385
338,-0.0400926513583666,-0.011942749728836152
339,-0.04067066327406204,-0.01174963900065743
340,-0.04126713799973815,-0.011552549067648963
341,-0.04188199192750362,-0.011351558385020149
342,-0.04251512154075008,-0.01114674369035294
343,-0.04316640340122768,-0.010938179679283256
344,-0.04383569483677174,-0.010725939022271778
345,-0.04452283384182917,-0.010510092508586342
346,-0.04522763999183207,-0.01029070896282248
347,-0.045949915921749,-0.01006785554777029
348,-0.0466894458961313,-0.009841597786296894
349,-0.0474459976818306,-0.00961200028549594
350,-0.048219329036723046,-0.009379126901526052
351,-0.049009190430212415,-0.009143040036326718
352,-0.049815315983495395,-0.00890380046570689
353,-0.05063742124690704,-0.00866146751285751
354,-0.051475208509022166,-0.008416099079151867
355,-0.05232836336791418,-0.008167752271462825
356,-0.053196555758384646,-0.007916483756881695
357,-0.054079451717663166,-0.007662349969706968
358,-0.054976714468154594,-0.007405407286242493
359,-0.05588799545867482,-0.00714571143003626
360,-0.05681293570885494,-0.006883317697282547
361,-0.05775116645339116,-0.006618281175462701
362,-0.05870230940617698,-0.006350657185100861
363,-0.05966597806712843,-0.006080501040297026
364,-0.06064177808219225,-0.005807868371747463
365,-0.0616293077151167,-0.0055328154147355835
366,-0.06262815866483079,-0.005255398758752353
367,-0.06363791695009172,-0.00497567603241299
368,-0.06465816256122281,-0.004693705805066702
369,-0.06568847041787405,-0.0044095478788345075
370,-0.06672841071386623,-0.004123263436735912
371,-0.06777754814564517,-0.0038349148288312927
372,-0.06883544520460085,-0.0035445662113625315
373,-0.0699016596864571,-0.0032522826249125336
374,-0.07097574048302212,-0.002958131635711908
375,-0.07205723375803103,-0.0026621837560839214
376,-0.07314569458228161,-0.0023645113713256986
377,-0.07424067919143301,-0.002065189302325188
378,-0.07534173481500202,-0.001764294783024509
379,-0.0764484071396811,-0.0014619078622421647
380,-0.0775602414999512,-0.001158111506972877
381,-0.0786767856381638,-0.000852992198090936
382,-0.0797975910647169,-0.0005466391617608164
383,-0.08092220844699217,-0.00023914444234085622
384,-0.08205018462500518,6.939614926078084e-05
385,-0.0831810696463733,0.0003788834169615403
386,-0.0843144203931784,0.0006892143919880724
387,-0.08544979750190095,0.0010002825583730393
388,-0.08658676625306165,0.0013119778980355493
389,-0.08772489678421999,0.0016241866875729275
390,-0.08886376525246115,0.0019367915133157944
391,-0.09000295478245918,0.0022496712349295107
392,-0.09114205600377925,0.002562701063245831
393,-0.09228066748228579,0.0028757525833154078
394,-0.09341839648289804,0.0031886941185677916
395,-0.0945548601332606,0.0035013906877399996
396,-0.09568968534104554,0.003813703896582464
397,-0.09682250985569196,0.004125492071867421
398,-0.09795298405415313,0.004436611104778644
399,-0.09908077069680576,0.004746914433759605
400,-0.10020554501216704,0.005056252631344171
401,-0.10132699553056901,0.005364474600068156
402,-0.10244482558952306,0.005671427554014046
403,-0.10368915821641786,0.005993145777254243
404,-0.10508165268205195,0.006328530589553952
405,-0.10650388138193896,0.00665865003796845
406,-0.10782984060100505,0.006993203502651806
407,-0.10898180362977603,0.007328833960014336
408,-0.10994520820011427,0.00766511076429261
409,-0.11073140899938767,0.008002346308691906
410,-0.11135422158057204,0.008344425936637378
411,-0.11182864029643728,0.008694870331579112
412,-0.11216994252389627,0.00905808025796931
413,-0.11239645719258785,0.009438312880844327
414,-0.11253274072480661,0.00983496930202782
415,-0.11261438815763679,0.010237626446636982
416,-0.11266917629870156,0.010659196805622117
417,-0.11270051815777547,0.011074224525944006
418,-0.11271796733161955,0.01149915802560467
419,-0.1127290775526053,0.011937116707009029
420,-0.11273265276164218,0.012386593299696907
421,-0.11272049505171708,0.01284246836964377
422,-0.11269264815416162,0.013298346155870621
423,-0.11265932575657672,0.013751040762970597
424,-0.11262911470927482,0.014197375634548266
425,-0.11260909568421441,0.014634494981834648
426,-0.11260511728484239,0.015059742360454183
427,-0.11262195719644984,0.015470692058509717
428,-0.11266340664075013,0.015865132474009582
429,-0.11273240646816086,0.016241106787887986
430,-0.11283111077498935,0.016596907905418724
431,-0.11296098192034025,0.016931083193339174
432,-0.11312288460856765,0.017242431631201177
433,-0.11331720329521071,0.0175299969361842
434,-0.11354395081375125,0.017793056465240594
435,-0.11380286225166904,0.018031112347157718
436,-0.1140934905617593,0.018243877043250364
437,-0.11441529235851461,0.01843127355318858
438,-0.11476768346646579,0.0185933982370797
439,-0.11515008429216862,0.018730549972820892
440,-0.11556195408427708,0.018843186092046025
441,-0.11600280469381112,0.018931947550716564
442,-0.11647222156944292,0.01899762571846856
443,-0.1169698419816543,0.019041174655501855
444,-0.11749537038442871,0.019063687809398863
445,-0.11804854432030876,0.019066828289961528
446,-0.11862907399900309,0.019053389830976576
447,-0.11923655968218415,0.019027917490665996
448,-0.1198709607917517,0.018992162425937174
449,-0.12053195870833576,0.018949243823946405
450,-0.1212191711899252,0.018900592502651643
451,-0.12193198066821673,0.018847355148587958
452,-0.12266951395199945,0.018791162782375154
453,-0.12343074177171753,0.018733766583847757
454,-0.12421451648991459,0.018677029229022164
455,-0.12501960197334186,0.018622852916714415
456,-0.12584476644794676,0.01857317596578562
457,-0.126688883138347,0.018529916228378823
458,-0.12755108200456639,0.018494921519008323
459,-0.12843092015554425,0.018469931785966405
460,-0.12932855102866858,0.01845653712406406
461,-0.13024474852136977,0.01845609520503617
462,-0.13118108311758642,0.018469648694766257
463,-0.13214040091583723,0.018497991652889643
464,-0.13312630896380448,0.01854169509992042
465,-0.1341426903121215,0.018601002802307823
466,-0.13519520592217904,0.018676764971999514
467,-0.13629093032350878,0.018765294507896522
468,-0.13743356590649913,0.01886618798791507
469,-0.13862470995970186,0.018978795927995982
470,-0.13986522370076787,0.019100502554065948
471,-0.14115600014813495,0.019226633468384366
472,-0.14249958302413016,0.01935176855509293
473,-0.1438943369082592,0.019477126653372714
474,-0.14533581130976406,0.019602442767290142
475,-0.1468181919694222,0.019726909007862444
476,-0.1483360473170734,0.019849866907942767
477,-0.14988401580585473,0.019970830709761578
478,-0.15145675265391784,0.020089430907314975
479,-0.15304891733378806,0.020205385083318442
480,-0.15465520339451996,0.020318486286235223
481,-0.15627041122965915,0.020428599346599637
482,-0.15788953153764815,0.020535655326495067
483,-0.15950776030994943,0.020639593897970217
484,-0.1611207136365347,0.020740485912651558
485,-0.162724288555565,0.020838358789455124
486,-0.164314900988796,0.0209334190171789
487,-0.16588912443509557,0.021025785607551903
488,-0.16744396759082963,0.02111571271472829
489,-0.16897669676337762,0.021203376311862424
490,-0.1704850312073586,0.021288992511218203
491,-0.17196702054162244,0.021372773694524172
492,-0.17342099823941134,0.021454932799867425
493,-0.17484555200826318,0.02153568317487129
494,-0.17623949824074253,0.021615237208980523
495,-0.17760185974388226,0.02169380497693013
496,-0.1789318439884519,0.021771592386683587
497,-0.18022882359276507,0.021848799483841844
498,-0.18149234677693415,0.02192559534011276
499,-0.18272206588697265,0.022002174315361403
500,-0.1839176435560798,0.02207879902736772
501,-0.18507897162043804,0.022155558177464615
502,-0.1862060104851176,0.02223262834502878
503,-0.18729895574157582,0.022310048860968393
504,-0.18835791734994609,0.022388039368756038
505,-0.18938299876501427,0.022466718899422786
506,-0.19037436956430015,0.022546179569366942
507,-0.1913322166657252,0.022626483732601788
508,-0.1922569049966049,0.02270770345458432
509,-0.19314888680008624,0.02278999668179891
510,-0.19400865543780973,0.02287347954453044
511,-0.1948365560070507,0.02295809766536857
512,-0.19563291532403274,0.023043809993526267
513,-0.19639822883675623,0.02313064288904372
514,-0.19713318777695593,0.023218717487894138
515,-0.19783830774471797,0.023308072683809935
516,-0.19851409067494027,0.02339876889957281
517,-0.19916067505531315,0.023490605503986996
518,-0.19977873208722358,0.023583595469488003
519,-0.2003689730232487,0.023677686157814813
520,-0.20093208712373525,0.023772949606554575
521,-0.20146853343606339,0.0238691973365329
522,-0.20197891511317118,0.023966410536561927
523,-0.20246372839694105,0.024064379462684967
524,-0.20292383900257552,0.02416313946408099
525,-0.20335995097633386,0.024262595909062677
526,-0.2037726725064368,0.02436270840221822
527,-0.20416248679005766,0.024463350932372906
528,-0.2045299721186384,0.024564432248060725
529,-0.20487576182525372,0.024665835026222556
530,-0.20520048825068565,0.024767452854242242
531,-0.2055048101148429,0.02486919796689859
532,-0.2057893436114947,0.024970947471415775
533,-0.20605471979053752,0.025072600334041652
534,-0.20630154116962154,0.02517402997076896
535,-0.20653045621861116,0.02527512001330112
536,-0.206741958233193,0.025375739521761163
537,-0.20693663337841828,0.02547567466550061
538,-0.20711573797883848,0.02557471259452413
539,-0.207280137166851,0.025672810313047672
540,-0.20743022101668984,0.02576994872156267
541,-0.2075661979668632,0.025866116145957917
542,-0.2076887129954255,0.02596118266179391
543,-0.20779838395406577,0.026055072322024045
544,-0.20789429152435834,0.02614931800776666
545,-0.20797497964012482,0.02624497966692331
546,-0.20803628446941133,0.02634367810734194
547,-0.2080746828744843,0.02644326641383495
548,-0.2080862850815517,0.026547278258900894
549,-0.2080762525632874,0.02665200779283993
550,-0.2080360777685693,0.026766103645908035
551,-0.20796013903546698,0.02687451512951747
552,-0.20783996439100683,0.026985722210975237
553,-0.20766396991416153,0.0270863905379105
554,-0.2074192866479674,0.027188313149830678
555,-0.2071040994652973,0.02727831995629716
556,-0.20672597897876552,0.027356494503928155
557,-0.2062968472091494,0.027444386227814848
558,-0.20582558218000715,0.0275172000058635
559,-0.2053322982498762,0.0276155924794028
560,-0.20483433285143093,0.02772140637188445
561,-0.20435216004823178,0.027841544717705242
562,-0.20388866139521236,0.027987421562401384
563,-0.20350114266346453,0.02807764009096959
564,-0.2031846625582154,0.028139546268442756
565,-0.20304800390249936,0.028184050429614197
566,-0.20304957918740515,0.028273375446478028
567,-0.20316340515691753,0.028446515578836946
568,-0.2032808238767959,0.028663573795821067
569,-0.20333599494150903,0.0289156068648653
570,-0.2032905413588777,0.02919833906758194
571,-0.20313079465831407,0.029509400937275113
572,-0.20285848702826487,0.029844483826698506
573,-0.2024794089917786,0.030196922003474985
574,-0.20200364831586803,0.030558788948772505
575,-0.20144469619931785,0.030922708424277263
576,-0.20081654608942962,0.03128346834158111
577,-0.2001324063097847,0.0316377992939263
578,-0.19940448615297326,0.03198365235428408
579,-0.19864398781667547,0.03231964792769138
580,-0.19786108356721407,0.032644761424129164
581,-0.1970648854606796,0.03295814226966895
582,-0.1962634636521804,0.033259073922307245
583,-0.19546388330321202,0.0335470017054856
584,-0.19467226957004136,0.033821575091206896
585,-0.19389387381083034,0.034082617947854076
586,-0.19313314534098905,0.03433006677152139
587,-0.19239380314329832,0.03456393371952189
588,-0.19167891971022702,0.03478430563071047
589,-0.19099100013710693,0.03499132784852416
590,-0.19033205635995104,0.03518519531220547
591,-0.18970366635440583,0.035366182840129934
592,-0.18910704026426667,0.035534673324122024
593,-0.1885430719279531,0.03569116815309842
594,-0.18801239325490673,0.035836231607183876
595,-0.18751542738129692,0.03597047031942205
596,-0.18705243154881113,0.03609450634865047
597,-0.18662351117915973,0.03620895228810003
598,-0.18622861404407476,0.036314370954978276
599,-0.18586756197422194,0.03641130452537505
600,-0.18554005817456404,0.036500269782218826
601,-0.18524569117985665,0.03658175622249825
602,-0.1849839368301951,0.03665622509469251
603,-0.18475416822288007,0.036724109795216
604,-0.18455566683709065,0.03678581812909506
605,-0.18438762860270097,0.03684173401673907
606,-0.1842491751918137,0.03689221872876367
607,-0.184139364259811,0.03693761265630692
608,-0.18405720188534808,0.036978234606113596
609,-0.18400165613512218,0.037014384730068677
610,-0.18397166276700486,0.037046347520836076
611,-0.18396612718860333,0.03707439180815326
612,-0.18398393688036566,0.0370987711789486
613,-0.18402397564627693,0.03711972421170842
614,-0.18408512639105,0.03713747632559557
615,-0.18416627638737737,0.03715224123533631
616,-0.1842663216367671,0.03716422203667341
617,-0.18438417177736857,0.037173612047872694
618,-0.1845187525298538,0.037180596752048996
619,-0.18466900702157896,0.03718535352039086
620,-0.18483390014612222,0.03718805159572769
621,-0.1850124240209691,0.0371888532602773
622,-0.1852035993833838,0.037187915241226804
623,-0.18540647140405256,0.037185390249199944
624,-0.18562011049957058,0.03718142698788206
625,-0.1858436141984263,0.0371761705772856
626,-0.18607610830631213,0.03716976245662695
627,-0.1863167462813214,0.037162341257459854
628,-0.18656470915153486,0.037154043198883144
629,-0.1868192055581457,0.037145001844391914
630,-0.18707947106893436,0.03713534893590952
631,-0.18734476759551316,0.037125214578578355
632,-0.1876143823950209,0.037114727249266295
633,-0.1878876281327518,0.03710401398324766
634,-0.1881638424046816,0.037093200345435805
635,-0.18844238626321694,0.03708241073380451
636,-0.18872264340145437,0.03707176784654398
637,-0.1890040199098675,0.0370613930909018
638,-0.18928594392865064,0.03705140724892143
639,-0.1895678643213256,0.03704192951191129
640,-0.1898492497004634,0.037033077487071395
641,-0.19012958818949552,0.03702496731893706
642,-0.19040838669188268,0.037017713852166435
643,-0.1906851705292989,0.03701143043031796
644,-0.19095948283797487,0.037006228653851815
645,-0.19123088332077462,0.037002218398135146
646,-0.19149894806241594,0.03699950764286449
647,-0.1917632691974303,0.03699820232558537
648,-0.19202345421969594,0.036998405944331014
649,-0.1922791255282932,0.03700021997757424
650,-0.19252991993042823,0.03700374361856178
651,-0.19277548850884504,0.03700907343024074
652,-0.19301549627468217,0.037016303399580675
653,-0.19324962146666796,0.037025524726948776
654,-0.19347755461014018,0.03703682601316811
655,-0.1936989989214033,0.03705029280525211
