epoch,frame,episode_length,mean_length,reward,robot_height,ori_w,ori_x,ori_y,ori_z,grav_x,grav_y,grav_z,lin_vel_x,lin_vel_y,lin_vel_z,ang_vel_x,ang_vel_y,ang_vel_z,joint_angle_1,joint_angle_2,joint_angle_3,joint_angle_4,joint_angle_5,joint_angle_6,joint_angle_7,joint_angle_8,joint_vel_1,joint_vel_2,joint_vel_3,joint_vel_4,joint_vel_5,joint_vel_6,joint_vel_7,joint_vel_8,mpc_sol_com_pos_x,mpc_sol_com_pos_y,mpc_sol_com_pos_z,mpc_sol_com_vel_x,mpc_sol_com_vel_y,mpc_sol_com_vel_z,mpc_sol_com_acc_x,mpc_sol_com_acc_y,mpc_sol_com_acc_z,mpc_sol_pl_pos_x,mpc_sol_pl_pos_y,mpc_sol_pl_pos_z,mpc_sol_pl_vel_x,mpc_sol_pl_vel_y,mpc_sol_pl_vel_z,mpc_sol_pl_acc_x,mpc_sol_pl_acc_y,mpc_sol_pl_acc_z,mpc_sol_pr_pos_x,mpc_sol_pr_pos_y,mpc_sol_pr_pos_z,mpc_sol_pr_vel_x,mpc_sol_pr_vel_y,mpc_sol_pr_vel_z,mpc_sol_pr_acc_x,mpc_sol_pr_acc_y,mpc_sol_pr_acc_z,mpc_sol_theta,mpc_sol_omega,mpc_sol_alpha,prev_action_1,prev_action_2,prev_action_3,prev_action_4,prev_action_5,prev_action_6,prev_action_7,prev_action_8,user_cmd_vx,user_cmd_omega,action_1,action_2,action_3,action_4,action_5,action_6,action_7,action_8
0,24,128,128.0,-0.0014823184718819,0.40000483,0.99282235,0.040244397,0.1085901,0.02987189,-0.21321781,0.08639933,0.9731769,-0.1216548,-0.06150263,0.17579235,1.2194431,-4.566499,9.131215,-0.08733106,0.08258945,-0.8361375,0.28715575,-0.07467559,0.4323253,-1.0473467,-0.39471167,-2.4432833,-14.499966,7.288484,12.2755995,-0.3389389,0.39974946,-2.4648538,-9.393518,0.0037627683,-0.0010956697,0.40000856,-0.012523174,-0.034410704,0.07328424,0.14795162,0.6782593,-4.3938565,0.022969814,0.28499016,-0.00014985872,0.8776884,0.08219802,-0.021907493,-47.2027,0.7281039,-4.131982,-0.028288424,-0.28116396,0.0007757158,-0.81611574,0.30528626,0.08802003,47.811695,-0.87229335,-4.131982,-0.09030867,-3.0097332,167.2241,-0.99143475,-0.9999296,1.0,1.0,1.0,0.99980086,-1.0,-1.0,0.0,0.0,-0.9909397,-0.9999324,1.0,1.0,1.0,0.99985266,-1.0,-1.0
0,25,128,128.0,-0.0014414706407953,0.40015796,0.9920196,0.042042315,0.114242055,0.03283721,-0.22390041,0.09091699,0.9703621,-0.11785095,-0.071014434,0.17380384,0.8281678,-4.5565214,9.446106,-0.09227001,0.053641085,-0.82138777,0.31196994,-0.0749425,0.4337858,-1.0525192,-0.41281196,-2.4993255,-14.457973,7.477821,12.5339,0.07273743,1.0586499,-2.7056305,-8.70801,0.0037346538,-0.0011552774,0.40016213,-0.013340856,-0.030440597,0.06973045,0.15288468,0.6769043,-4.389984,0.024994869,0.28522417,-6.564692e-05,0.90079105,0.10971748,0.014899393,-49.151043,0.9994146,-4.0838103,-0.030298484,-0.27986,0.00085909455,-0.8642661,0.42550194,0.050442386,50.32953,-1.0558734,-4.0838103,-0.09754886,-3.1505835,175.05975,-0.9909397,-0.9999324,1.0,1.0,1.0,0.99985266,-1.0,-1.0,0.0,0.0,-0.9919256,-0.99994206,1.0,1.0,1.0,0.99991256,-1.0,-1.0
0,26,128,128.0,-0.0014096093167714,0.40028757,0.9911991,0.043849397,0.11960829,0.03599234,-0.23395234,0.09554609,0.9675419,-0.11457279,-0.08059964,0.17262216,0.4600817,-4.5832534,9.70812,-0.09741169,0.024479743,-0.805619,0.33690596,-0.07438021,0.43652052,-1.0581615,-0.4294514,-2.6474686,-14.714123,8.307243,12.389774,0.49000892,1.6736491,-2.9342384,-7.9328256,0.003704468,-0.0012074503,0.40030718,-0.014290592,-0.026607607,0.06579644,0.16099009,0.69121474,-4.350405,0.027060105,0.2855057,6.659888e-05,0.9197117,0.13442263,0.044172525,-50.921913,1.3186215,-3.6357467,-0.03241627,-0.278228,0.0008707245,-0.90976423,0.5472198,0.014000146,52.73329,-1.2755183,-3.6357467,-0.10511367,-3.2822669,182.3863,-0.9919256,-0.99994206,1.0,1.0,1.0,0.99991256,-1.0,-1.0,0.0,0.0,-0.99249613,-0.9999598,1.0,1.0,1.0,0.99995285,-1.0,-1.0
0,27,128,128.0,-0.0013882485375249,0.40040946,0.99036103,0.045667473,0.124707416,0.03933837,-0.24341714,0.100271784,0.96472466,-0.11193875,-0.08921475,0.1722706,-0.031229204,-3.206956,10.140069,-0.102926895,-0.0054613133,-0.7876192,0.3610566,-0.07296782,0.44044435,-1.064255,-0.44444722,-2.8285503,-15.097734,9.397697,11.970453,0.92656386,2.2470977,-3.1578848,-7.0634418,0.0036724494,-0.0012549848,0.40042934,-0.01517362,-0.023708668,0.05750269,0.17888643,0.73644626,-4.0171947,0.029134639,0.28575104,6.6151304e-05,0.92744607,0.13319193,0.016601717,-52.355232,1.694959,-0.10033725,-0.034638137,-0.2762616,0.0008152329,-0.95287734,0.67108345,-0.014996301,54.957527,-1.5334964,-0.10033725,-0.112970345,-3.3976793,188.81256,-0.99249613,-0.9999598,1.0,1.0,1.0,0.99995285,-1.0,-1.0,0.0,0.0,-0.9944361,-0.9999869,1.0,1.0,1.0,0.9999859,-1.0,-1.0
0,28,128,128.0,-0.0013839065902917,0.4005249,0.98950577,0.047487736,0.12955728,0.04287375,-0.25232437,0.10508907,0.96191925,-0.10978566,-0.09801521,0.17251784,-0.1988235,-5.1391616,10.141288,-0.108612865,-0.03558623,-0.76877487,0.3852638,-0.07064557,0.4454788,-1.0708023,-0.45760486,-2.8632178,-15.042978,9.47598,12.225198,1.3960394,2.784402,-3.386368,-6.0960097,0.0036394382,-0.0012994156,0.40052623,-0.015839884,-0.021396723,0.04789311,0.2032118,0.79907656,-3.5676725,0.031223165,0.28592822,-9.8476514e-05,0.9331491,0.122408696,-0.029823137,-53.735806,2.1090572,4.38725,-0.03696211,-0.2739522,0.00069792656,-0.9938214,0.7979081,-0.040373735,57.181232,-1.829134,4.38725,-0.12114729,-3.5114741,195.15123,-0.9944361,-0.9999869,1.0,1.0,1.0,0.9999859,-1.0,-1.0,0.0,0.0,-0.9812553,-0.999996,1.0,1.0,1.0,0.9999978,-1.0,-1.0
0,29,128,128.0,-0.00136551769809,0.40065378,0.98863375,0.049363106,0.13415562,0.046571366,-0.26063848,0.1101653,0.9591304,-0.108042195,-0.1089463,0.17326756,-0.5248869,-5.2119727,10.266511,-0.11450385,-0.06559316,-0.7496464,0.4098574,-0.06804382,0.4520666,-1.0788895,-0.46896064,-3.079301,-15.130884,10.020615,12.108001,1.2041544,3.8066502,-4.6990542,-5.264478,0.0036019632,-0.0013318959,0.40063316,-0.017471341,-0.016829263,0.046672326,0.21808377,0.8373255,-3.6307554,0.03335678,0.2862392,-9.468941e-06,0.94648737,0.16074899,0.02261414,-55.214317,2.5619843,3.272701,-0.03938704,-0.2712885,0.0005246913,-1.0329596,0.92844576,-0.07497801,59.439144,-2.159041,3.272701,-0.12967458,-3.6295536,201.72737,-0.9812553,-0.999996,1.0,1.0,1.0,0.9999978,-1.0,-1.0,0.0,0.0,-0.96616334,-0.99999654,1.0,1.0,1.0,0.99999857,-1.0,-1.0
0,30,128,128.0,-0.0013594926941138,0.40076947,0.9877455,0.051342394,0.1385002,0.050403003,-0.26841414,0.11542883,0.9563629,-0.106272,-0.114080556,0.16554356,-0.41768757,0.060505576,3.7281868,-0.12098123,-0.096391834,-0.7280894,0.43333298,-0.06573453,0.4606537,-1.0895064,-0.47871396,-3.3315167,-15.552452,11.226656,11.600928,1.2645292,4.660333,-5.6767454,-4.4570136,0.003571342,-0.0013898333,0.4007718,-0.015600094,-0.023698354,0.054613885,0.23977268,1.0071962,-4.2882442,0.035507724,0.2865812,8.156866e-05,0.95773983,0.17894232,0.013937868,-54.648228,2.9849555,-4.892698,-0.041681938,-0.2688752,0.0008577176,-1.0016605,0.8741792,0.064346276,58.54392,-2.7399566,-4.892698,-0.1379936,-3.5855455,199.25737,-0.96616334,-0.99999654,1.0,1.0,1.0,0.99999857,-1.0,-1.0,0.0,0.0,-0.94180954,-0.9999116,1.0,1.0,1.0,0.99999875,-1.0,-1.0
0,31,128,128.0,-0.0073947848009971,0.40089402,0.98683757,0.053331103,0.14264107,0.05441496,-0.27572432,0.12078292,0.95361817,-0.10502935,-0.12063199,0.16022268,-1.2059149,-6.11576,9.707553,-0.1276687,-0.12761983,-0.7053477,0.45656127,-0.06267446,0.4704919,-1.1012013,-0.48679003,-3.3615491,-15.691948,11.546681,11.620836,1.7965931,5.174402,-6.014393,-3.6215093,0.003543471,-0.001459294,0.40089577,-0.014394118,-0.028405512,0.053466935,0.27009267,1.1455346,-4.3912053,0.037660882,0.28682595,-5.756421e-05,0.96288186,0.17133848,-0.041788712,-54.618595,3.4250996,-7.1779227,-0.043976244,-0.2664196,0.0013731039,-0.992088,0.88493633,0.15663691,58.638126,-3.2499785,-7.1779227,-0.14639238,-3.5885909,199.46118,-0.94180954,-0.9999116,1.0,1.0,1.0,0.99999875,-1.0,-1.0,0.0,0.0,-0.8386925,-0.9999734,1.0,1.0,1.0,0.9999931,-1.0,-1.0
0,32,128,128.0,-0.0093201146925416,0.4009957,0.9859201,0.05522471,0.1465544,0.058597043,-0.2824702,0.12600267,0.95096475,-0.104789644,-0.13374245,0.1605727,-1.4692852,-6.295998,9.882987,-0.13448153,-0.15833408,-0.6833978,0.48032123,-0.058398746,0.4813603,-1.1135073,-0.49318817,-3.4982395,-14.829916,10.058406,12.262834,2.5049996,5.6950526,-6.2787766,-2.7727442,0.0035106565,-0.0015097592,0.40101576,-0.0153388735,-0.024667948,0.051796503,0.2917948,1.196616,-4.4516053,0.039877847,0.2872164,4.1268635e-05,0.9810071,0.21531183,0.005282484,-56.02348,3.9307942,-8.93409,-0.046413597,-0.2634556,0.0017130355,-1.0212529,1.0185726,0.13766474,60.782032,-3.6797142,-8.93409,-0.15529615,-3.700804,205.74919,-0.8386925,-0.9999734,1.0,1.0,1.0,0.9999931,-1.0,-1.0,0.0,0.0,-0.6581837,-0.9999605,1.0,1.0,1.0,0.99998504,-1.0,-1.0
0,33,128,128.0,-0.0112348413079923,0.40107685,0.98501956,0.056888197,0.15015493,0.06287868,-0.288659,0.13095886,0.94843334,-0.093032256,-0.14165932,0.14787836,5.5974007,-2.5537338,2.5488129,-0.14174134,-0.187015,-0.6649445,0.5055921,-0.052643113,0.49324253,-1.1262861,-0.49789068,-3.7638104,-13.871282,8.430917,12.992,3.2490594,6.1832585,-6.496704,-1.9323902,0.0034778873,-0.0015555725,0.40109646,-0.015497097,-0.021956583,0.038617708,0.33383146,1.2542566,-3.7628338,0.042151928,0.28739566,0.00033062013,1.0019816,0.15800351,0.07972281,-58.07164,4.457743,-12.386395,-0.048945595,-0.2601301,0.002044808,-1.0515808,1.1515079,0.118462,63.44307,-4.163595,-12.386395,-0.16468577,-3.8502107,214.06923,-0.6581837,-0.9999605,1.0,1.0,1.0,0.99998504,-1.0,-1.0,0.0,0.0,-0.021672431,-0.99977905,1.0,0.99999994,1.0,0.99997896,-1.0,-1.0
0,34,128,128.0,-0.0131920604312377,0.40111023,0.98414177,0.0582792,0.15344194,0.06726149,-0.29417896,0.1353547,0.9461172,-0.0790274,-0.14831841,0.13468955,5.1954303,-4.3281593,2.8029778,-0.14936048,-0.21386431,-0.6495376,0.5322118,-0.045278043,0.50605613,-1.1394334,-0.50093734,-3.8573802,-12.996165,7.0083294,13.61321,4.1147585,6.626252,-6.6466627,-1.1169494,0.0034455403,-0.0016045321,0.40112987,-0.015377042,-0.021774331,0.021031326,0.3938783,1.3454171,-2.745968,0.04448397,0.2871986,0.0006858046,1.0203017,0.04846391,0.12367489,-60.40568,5.0362964,-14.291594,-0.05157459,-0.25644645,0.002375836,-1.0828899,1.2850356,0.10499346,66.41144,-4.7122927,-14.291594,-0.1746467,-4.0182757,223.43544,-0.021672431,-0.99977905,1.0,0.99999994,1.0,0.99997896,-1.0,-1.0,0.0,0.0,0.2691423,-0.9997801,1.0,0.9999999,1.0,0.9999571,-1.0,-1.0
0,35,128,128.0,-0.0151804545849208,0.4011044,0.983294,0.05933707,0.1564089,0.07175143,-0.29907817,0.1391395,0.9440299,-0.06559387,-0.15882353,0.12199182,4.808326,-5.200788,3.1113558,-0.15709375,-0.23905264,-0.63678885,0.5599821,-0.0361292,0.51972187,-1.1528355,-0.50237346,-3.877894,-12.208296,5.769422,14.144086,5.0330625,7.035323,-6.751176,-0.32203552,0.0034131869,-0.001653495,0.40112406,-0.015236756,-0.02157107,0.0035455215,0.46404168,1.4470837,-1.6788123,0.046867,0.2867816,0.001097959,1.0352387,-0.035443716,0.1556964,-62.623608,5.693159,-15.685998,-0.054305363,-0.2523921,0.002714639,-1.1158628,1.4220124,0.095282696,69.457695,-5.323811,-15.685998,-0.18517403,-4.1850557,232.75389,0.2691423,-0.9997801,1.0,0.9999999,1.0,0.9999571,-1.0,-1.0,0.0,0.0,0.43606094,-0.9998012,1.0,0.99999976,1.0,0.9999403,-1.0,-1.0
0,36,128,128.0,-0.0171952514568943,0.4010593,0.98248,0.06003905,0.15905485,0.07635441,-0.30336902,0.14226587,0.94219303,-0.05276426,-0.17136256,0.109867826,4.4484563,-5.747004,3.3767502,-0.16483076,-0.26274884,-0.62635076,0.58873427,-0.025115501,0.5341756,-1.1664078,-0.5022394,-3.8611472,-11.502197,4.6944857,14.596446,5.979756,7.4141116,-6.816518,0.4529879,0.0033808309,-0.0017024593,0.401079,-0.015074306,-0.021356389,-0.013833221,0.54528725,1.5544602,-0.5581268,0.04929914,0.28617102,0.001548103,1.048066,-0.10532115,0.17767222,-64.80724,6.4300156,-16.682514,-0.05714137,-0.24796233,0.003070716,-1.1500907,1.5607309,0.08925135,72.62211,-6.007185,-16.682514,-0.19630271,-4.354696,242.24107,0.43606094,-0.9998012,1.0,0.99999976,1.0,0.9999403,-1.0,-1.0,0.0,0.0,0.52687955,-0.99982494,1.0,0.9999996,1.0,0.99993044,-1.0,-1.0
0,37,128,128.0,-0.0192318365266107,0.400975,0.9817013,0.060377844,0.16138056,0.081075914,-0.30706558,0.14471638,0.940621,-0.040537387,-0.18525925,0.09820078,4.1147194,-6.0928082,3.59165,-0.17251942,-0.28510973,-0.6179138,0.6183215,-0.012194981,0.5493584,-1.1800752,-0.50057524,-3.8295946,-10.87137,3.7653685,14.980437,6.939967,7.7643595,-6.8455577,1.2079427,0.0033484737,-0.0017514246,0.4009947,-0.014885916,-0.021130677,-0.031103298,0.63950294,1.6673522,0.61689067,0.051779393,0.28538588,0.0020210608,1.0592909,-0.165802,0.19133079,-66.990685,7.252877,-17.389341,-0.06008579,-0.24315357,0.0034544016,-1.1853858,1.700571,0.086902164,75.92765,-6.7725005,-17.389341,-0.20807298,-4.5290327,252.00142,0.52687955,-0.99982494,1.0,0.9999996,1.0,0.99993044,-1.0,-1.0,0.0,0.0,0.57197934,-0.9998484,1.0,0.9999994,1.0,0.99992603,-1.0,-1.0
0,38,128,128.0,-0.021285577700953,0.40085143,0.98095834,0.06035533,0.1633879,0.08592096,-0.31018263,0.14649105,0.9393227,-0.028908756,-0.20008323,0.086856455,3.805363,-6.3184056,3.7539487,-0.180144,-0.30627885,-0.6112032,0.64861584,0.002650444,0.5652139,-1.1937654,-0.49742156,-3.7971609,-10.308883,2.9654803,15.304831,7.904688,8.086543,-6.839121,1.9422867,0.0033161165,-0.0018003904,0.40087116,-0.014667368,-0.020895181,-0.048262205,0.74879855,1.7851362,1.8474934,0.054307807,0.28443852,0.0025047066,1.0692863,-0.21990263,0.1981215,-69.198555,8.169402,-17.900164,-0.06314141,-0.23796357,0.0038768777,-1.2216014,1.8411317,0.088284686,79.39346,-7.63125,-17.900164,-0.22053102,-4.709523,262.11713,0.57197934,-0.9998484,1.0,0.9999994,1.0,0.99992603,-1.0,-1.0,0.0,0.0,0.59374774,-0.99987113,1.0,0.9999992,1.0,0.99992454,-1.0,-1.0
0,39,128,128.0,-0.0233520676385162,0.40068862,0.9802498,0.05997843,0.16507912,0.09089403,-0.31273484,0.147599,0.93830246,-0.017873159,-0.21556184,0.075695,3.5188315,-6.483033,3.8619058,-0.18771026,-0.32638547,-0.60597587,0.6795059,0.019425096,0.5816854,-1.207407,-0.49282032,-3.771349,-9.807513,2.2797563,15.577131,8.869173,8.38023,-6.7966113,2.6553538,0.0032837596,-0.0018493566,0.40070838,-0.01441386,-0.020651557,-0.06530681,0.8755734,1.9069862,3.1352458,0.056885246,0.283337,0.0029894907,1.0783284,-0.2695773,0.1992531,-71.44869,9.188908,-18.296085,-0.06631072,-0.23239082,0.0043502073,-1.2586164,1.9821377,0.0934879,83.036095,-8.5966,-18.296085,-0.23372875,-4.8973484,272.6552,0.59374774,-0.99987113,1.0,0.9999992,1.0,0.99992454,-1.0,-1.0,0.0,0.0,0.6081766,-0.9998932,1.0,0.99999905,1.0,0.99992394,-1.0,-1.0
0,40,128,128.0,-0.0254270495395467,0.4004866,0.97957397,0.059256114,0.1664563,0.09599905,-0.314736,0.14805259,0.9375616,-0.0074253445,-0.23154,0.064572096,3.2537582,-6.6293483,3.9136558,-0.19523418,-0.34554434,-0.6020172,0.7108938,0.03812678,0.598715,-1.2209264,-0.4868148,-3.754929,-9.359866,1.6945882,15.803701,9.831652,8.64437,-6.7164884,3.3465092,0.0032514033,-0.0018983228,0.40050635,-0.014119843,-0.02040148,-0.08223348,1.0226027,2.0320616,4.481966,0.059513174,0.28208685,0.0034680448,1.086604,-0.31598386,0.19573042,-73.75241,10.322372,-18.647692,-0.06959591,-0.22643441,0.0048873713,-1.2963305,2.123395,0.102636375,86.8695,-9.683593,-18.647692,-0.24772356,-5.0934315,283.66852,0.6081766,-0.9998932,1.0,0.99999905,1.0,0.99992394,-1.0,-1.0,0.0,0.0,0.61314166,-0.99991137,1.0,0.9999989,1.0,0.99992305,-1.0,-1.0
0,41,128,128.0,-0.027511198354447,0.4002453,0.9789281,0.05819848,0.16752122,0.10123941,-0.31619895,0.1478655,0.93709874,0.002439391,-0.24794778,0.053338654,3.0071228,-6.751597,3.9168835,-0.20273806,-0.3638563,-0.5991387,0.7426941,0.058749072,0.6162424,-1.234247,-0.47944918,-3.7514262,-8.959483,1.1977413,15.990363,10.789667,8.877745,-6.5975986,4.0153666,0.003219048,-0.0019472894,0.4002651,-0.013778875,-0.020146675,-0.09903798,1.193107,2.1595016,5.889775,0.06219341,0.28069264,0.003934845,1.094222,-0.35969952,0.18838422,-76.114845,11.582409,-19.01674,-0.07299895,-0.22009388,0.0055023064,-1.3346577,2.2647562,0.11588743,90.905045,-10.90938,-19.01674,-0.2625779,-5.298457,295.1967,0.61314166,-0.99991137,1.0,0.9999989,1.0,0.99992305,-1.0,-1.0,0.0,0.0,0.6103028,-0.99992436,1.0,0.99999875,1.0,0.9999177,-1.0,-1.0
0,42,128,128.0,-0.0296125903752744,0.3999648,0.9783086,0.056817017,0.16827546,0.106618054,-0.3171356,0.14705332,0.93691,0.011721323,-0.26470292,0.041861102,2.7769194,-6.85337,3.875128,-0.21025088,-0.3814099,-0.59717476,0.7748321,0.08128072,0.6342045,-1.2472903,-0.4707683,-3.763973,-8.600502,0.7782591,16.142305,11.74087,9.078885,-6.4389176,4.661778,0.0031866939,-0.0019962562,0.3999846,-0.013383553,-0.019889321,-0.11571505,1.3907872,2.2882178,7.3613,0.064928286,0.27915746,0.0043859314,1.101306,-0.40129298,0.17789876,-78.54109,12.983182,-19.457138,-0.07652149,-0.21336944,0.0062099034,-1.3735042,2.4060295,0.13341933,95.1539,-12.293706,-19.457138,-0.27835995,-5.513155,307.28143,0.6103028,-0.99992436,1.0,0.99999875,1.0,0.9999177,-1.0,-1.0,0.0,0.0,0.60761184,-0.9999338,1.0,0.99999857,1.0,0.999907,-1.0,-1.0
0,43,128,128.0,-0.0317134790959178,0.39964506,0.9777116,0.055123966,0.16872029,0.112137474,-0.31755692,0.14563218,0.93698925,0.020417932,-0.28172943,0.030013718,2.562564,-6.95511,3.7850845,-0.2178054,-0.398282,-0.5959807,0.8072431,0.10570719,0.65253526,-1.2599753,-0.460817,-3.7932453,-8.277009,0.42636114,16.263868,12.68429,9.246046,-6.2390976,5.285801,0.0031543407,-0.002045223,0.39966485,-0.01292571,-0.019633152,-0.13225925,1.6197274,2.4163413,8.899261,0.0677206,0.27748334,0.0048187035,1.1079724,-0.4412204,0.1648419,-81.03439,14.540592,-20.016674,-0.08016498,-0.20626205,0.007026012,-1.4127731,2.5469906,0.15542886,99.62607,-13.859243,-20.016674,-0.29514396,-5.7382183,319.96228,0.60761184,-0.9999338,1.0,0.99999857,1.0,0.999907,-1.0,-1.0,0.0,0.0,0.6116823,-0.9999408,1.0,0.9999984,1.0,0.9998899,-1.0,-1.0
0,44,128,128.0,-0.0338125698757708,0.39928606,0.9771325,0.05313128,0.16885617,0.11779974,-0.31747216,0.14361683,0.937329,0.028526153,-0.29899153,0.017664757,2.3636487,-7.073982,3.6420004,-0.22543357,-0.41453743,-0.59543014,0.83986974,0.13201305,0.6711648,-1.2722181,-0.44963986,-3.8377392,-7.982958,0.13334022,16.35859,13.620039,9.377333,-5.996552,5.8877177,0.003121989,-0.00209419,0.39930588,-0.012395331,-0.019380549,-0.14866336,1.884934,2.5426822,10.507277,0.07057343,0.27567226,0.0052317376,1.1142851,-0.47964367,0.14968261,-83.59242,16.272339,-20.738281,-0.08393056,-0.19877337,0.00796746,-1.4523749,2.6874144,0.18213402,104.328415,-15.631803,-20.738281,-0.31300977,-5.9741406,333.26764,0.6116823,-0.9999408,1.0,0.9999984,1.0,0.9998899,-1.0,-1.0,0.0,0.0,0.6277623,-0.99994606,1.0,0.99999815,1.0,0.99986255,-1.0,-1.0
0,45,128,128.0,-0.0359092901158665,0.3988878,0.97656643,0.050849807,0.16868229,0.12360643,-0.31688827,0.14101875,0.93792087,0.036042042,-0.3164869,0.0046731518,2.1796935,-7.223761,3.440056,-0.23316248,-0.43022877,-0.59541327,0.87266123,0.1601839,0.6900194,-1.2839315,-0.4372806,-3.894071,-7.712134,-0.108537175,16.429258,14.549015,9.470815,-5.7095428,6.468034,0.0030896384,-0.0021431574,0.39890763,-0.011781288,-0.019135877,-0.16491988,2.1919706,2.6650586,12.189082,0.07348991,0.27372652,0.0056246114,1.1202562,-0.5164836,0.13280141,-86.20644,18.19775,-21.660631,-0.087819174,-0.19090588,0.0090520615,-1.4922271,2.827064,0.213773,109.26376,-17.640572,-21.660631,-0.33204216,-6.221193,347.21274,0.6277623,-0.99994606,1.0,0.99999815,1.0,0.99986255,-1.0,-1.0,0.0,0.0,0.66027594,-0.9999498,1.0,0.9999979,1.0,0.9998144,-1.0,-1.0
0,46,128,128.0,-0.0380038058495275,0.39845034,0.97600865,0.048288666,0.16819607,0.12955868,-0.3158091,0.1378448,0.93875635,0.042959932,-0.3342393,-0.009114152,2.0099797,-7.41625,3.1722832,-0.2410107,-0.445396,-0.5958348,0.90557164,0.19020775,0.7090216,-1.2950245,-0.42378175,-3.9571154,-7.4580903,-0.30612624,16.477953,15.472713,9.524626,-5.376223,7.0274596,0.0030572892,-0.0021921252,0.3984702,-0.011070721,-0.018904563,-0.18101911,2.5472677,2.7807565,13.949538,0.07647311,0.2716496,0.0059977337,1.1258513,-0.55147344,0.11449753,-88.86071,20.337477,-22.81848,-0.0918315,-0.18266295,0.010298618,-1.532253,2.9656851,0.2506027,114.430115,-19.918367,-22.81848,-0.3523301,-6.4793935,361.7984,0.66027594,-0.9999498,1.0,0.9999979,1.0,0.9998144,-1.0,-1.0,0.0,0.0,0.71564865,-0.999952,1.0,0.9999977,1.0,0.9997057,-1.0,-1.0
0,47,128,128.0,-0.040096116365568,0.39797363,0.97545415,0.04545453,0.16739239,0.13565707,-0.31423452,0.13409564,0.93982714,0.049271178,-0.352294,-0.023865165,1.8536272,-7.669217,2.8280714,-0.24898401,-0.46006563,-0.59661233,0.93855834,0.22207654,0.72809047,-1.3054026,-0.40918428,-4.019182,-7.2138214,-0.46549487,16.505947,16.393593,9.537057,-4.9944544,7.56685,0.003024941,-0.0022410934,0.39799348,-0.010248234,-0.018691886,-0.19694965,2.958522,2.8871357,15.79435,0.07952576,0.26944625,0.006352164,1.1309918,-0.5841961,0.09499282,-91.53148,22.71302,-24.24283,-0.095967956,-0.17404886,0.011726908,-1.5723826,3.103,0.2928973,119.81925,-22.501684,-24.24283,-0.37396547,-6.748473,377.00836,0.71564865,-0.999952,1.0,0.9999977,1.0,0.9997057,-1.0,-1.0,0.0,0.0,0.771106,-0.99995357,1.0,0.9999975,1.0,0.9994894,-1.0,-1.0
0,48,128,128.0,-0.0421858122785388,0.3974577,0.9748981,0.042353183,0.16626425,0.14190176,-0.31216103,0.12976868,0.9411246,0.05496285,-0.37072882,-0.039771266,1.7057416,-7.9173365,2.4273055,-0.25708026,-0.47425282,-0.5976749,0.971582,0.25578237,0.74714124,-1.3149685,-0.39352703,-4.08006,-6.9749794,-0.5919897,16.515163,17.309359,9.506189,-4.564035,8.087473,0.002992594,-0.0022900628,0.39747754,-0.009296497,-0.018506136,-0.21269794,3.4343984,2.9800527,17.730284,0.08264996,0.2671234,0.0066894023,1.1355382,-0.6140371,0.07442821,-94.184364,25.345829,-25.960806,-0.1002287,-0.16506897,0.013357676,-1.6125568,3.2387185,0.34094983,125.414635,-25.43052,-25.960806,-0.39704102,-7.027759,392.8026,0.771106,-0.99995357,1.0,0.9999975,1.0,0.9994894,-1.0,-1.0,0.0,0.0,0.80805993,-0.9999543,1.0,0.9999973,1.0,0.9991456,-1.0,-1.0
0,49,128,128.0,-0.044272881054982,0.39690247,0.9743348,0.038993075,0.16480452,0.14829281,-0.30958423,0.124865666,0.94263786,0.06001055,-0.3894852,-0.05698307,1.5636201,-8.104099,1.9901184,-0.26530337,-0.48796648,-0.5989616,1.0046076,0.2913089,0.7660849,-1.3236264,-0.37684587,-4.1461024,-6.739714,-0.690306,16.508158,18.213913,9.429595,-4.0865183,8.591071,0.002960248,-0.0023390334,0.39692235,-0.0081964675,-0.018359944,-0.22824804,3.9844184,3.0531907,19.76532,0.085847825,0.2646876,0.007011408,1.1395411,-0.6410709,0.052930024,-96.791405,28.257315,-27.996637,-0.10461354,-0.15573022,0.015212452,-1.6526823,3.3723798,0.39502174,131.19739,-28.749224,-27.996637,-0.4216511,-7.31693,409.1577,0.80805993,-0.9999543,1.0,0.9999973,1.0,0.9991456,-1.0,-1.0,0.0,0.0,0.8329174,-0.9999518,1.0,0.99999744,1.0,0.9984684,-1.0,-1.0
0,50,128,128.0,-0.046357391339527,0.39630803,0.97375774,0.035386406,0.16300686,0.1548304,-0.3064999,0.11939499,0.94435304,0.0643834,-0.40838626,-0.07560598,1.428419,-8.2427635,1.5112163,-0.27366808,-0.50121164,-0.6004201,1.0376047,0.32862884,0.78482735,-1.3312833,-0.35917288,-4.2217054,-6.5058694,-0.7645686,16.486954,19.102304,9.304523,-3.563297,9.079652,0.0029279036,-0.002388005,0.3963279,-0.006927169,-0.018269548,-0.24358451,4.619068,3.0984302,21.907188,0.08912204,0.26214358,0.0073207025,1.143234,-0.66591954,0.030641751,-99.33035,31.468914,-30.372711,-0.109121956,-0.14604153,0.01731336,-1.6926378,3.503362,0.45532766,137.14467,-32.506775,-30.372711,-0.44789225,-7.6159663,426.06442,0.8329174,-0.9999518,1.0,0.99999744,1.0,0.9984684,-1.0,-1.0,0.0,0.0,0.8432153,-0.9999388,1.0,0.99999803,1.0,0.99654317,-1.0,-1.0
