frame,reward_tracking_lin_vel,reward_tracking_ang_vel,reward_tracking_height,cost_lin_vel_z,cost_ang_vel_xy,cost_joint_velocity,cost_action_nn,cost_action_rate,cost_feet_slip,cost_leg_base_angle,cost_orientation
259,0.5966565873607808,0.38714440937267713,0.999999896078912,-7.824745179897475e-06,-0.0011349233255978002,-0.037526360301761194,-0.0029963250271975994,-6.457851782215585e-07,-1.8205142244418534e-05,-0.02054162142182477,-0.010187269325268538
260,0.6009597544085082,0.38714357279480427,0.999999881490218,-8.121311238471718e-06,-0.001145517611597113,-0.037563613291413576,-0.00296186120249331,-6.834656005594297e-07,-1.694711601156236e-05,-0.02845186238207973,-0.010403956083111583
261,0.6052208147862773,0.3872976707372678,0.9999998663507014,-8.420353434853076e-06,-0.0011532260906173847,-0.03758949466483134,-0.0029249885119497776,-7.270061814779183e-07,-1.5720341896746735e-05,-0.04167760292662309,-0.010638159889096076
262,0.6094397820733385,0.3876055421840385,0.9999998507434608,-8.721343650321973e-06,-0.001157991601836659,-0.03760398964768567,-0.002885758876800537,-7.758196147733543e-07,-1.4527966209373567e-05,-0.06579852440444413,-0.010889322069413742
263,0.6136166440326666,0.3880656508548414,0.9999998347509613,-9.023731302112278e-06,-0.0011597861492304476,-0.03760707373288781,-0.002844346920028329,-8.275042659988685e-07,-1.3372890122957779e-05,-0.11457295770379733,-0.011156824876969382
264,0.6177514532399044,0.3886759932153997,0.9999998184544162,-9.326995300299557e-06,-0.0011586026207643441,-0.037598767156845125,-0.0028008499648422003,-8.836893243824306e-07,-1.225778185021883e-05,-0.22222942287505631,-0.011439993606243794
265,0.6218441825709907,0.3894342058536819,0.9999998019334103,-9.630548432963986e-06,-0.0011544625124831787,-0.03757902518350783,-0.002755378605797887,-9.42833025874279e-07,-1.1185047495414975e-05,-0.44715551476037413,-0.01173809940734921
266,0.6258949413184247,0.3903375379066097,0.999999785265125,-9.93393435312365e-06,-0.001147409879503949,-0.03754788263978488,-0.0027080730069428682,-1.0046846909972373e-06,-1.015683984392776e-05,-3.724512113011297,-0.012050362218130216
267,0.6299037267143804,0.391382877360698,0.9999997685237356,-1.02365890584987e-05,-0.0011375106516098518,-0.03290172739722987,-0.002659022342413664,-1.069504719453107e-06,-2.040781234329074e-05,-3.254331818818357,-0.01244370414416367
268,0.6423776389822952,0.34064995960273653,0.999999652559728,-1.4048967298511365e-05,-0.0012528868971647133,-0.031315267110037015,-0.0018123984336853027,-0.0040400950238108635,-3.526210826920508e-05,-2.9652909466034623,-0.012862601778464761
269,0.6509219146707067,0.28697569833040676,0.9999992146240049,-1.435428679616043e-05,-0.0014509174648912233,-0.03052538165486843,-0.004864479880779982,-0.007989540696144104,-4.2040262675044866e-05,-2.835339346457297,-0.013370783203838329
270,0.6567075381633865,0.24713609916614504,0.9999984229062191,-1.1585042651001395e-05,-0.0015329898510619826,-0.029601335217413538,-0.009578799828886986,-0.0034602819941937923,-4.613137671223786e-05,-2.7486194621892057,-0.013894751881974464
271,0.6609049726477046,0.2207838422294097,0.9999973264123616,-8.055794505557127e-06,-0.0015929373290071856,-0.028857337459464307,-0.012427964247763157,-0.000681665726006031,-9.261005505614861e-06,-2.6832750398213463,-0.01443245973608818
272,0.6644833254948895,0.1999900306299566,0.9999960297826986,-5.126615479600117e-06,-0.0016545504852527293,-0.028247675717294942,-0.013097395189106464,-0.0001319241855526343,-5.156675162784571e-06,-2.6304472075287957,-0.014983132543105283
273,0.6677537640698555,0.18570018961139184,0.9999946364280548,-2.895433312127244e-06,-0.0017068321618799668,-0.02765532137620968,-0.012795062735676765,-9.880540892481804e-05,-3.5515324360298394e-05,-2.5854412733863636,-0.015553159503216996
274,0.6707508679497028,0.17698493411063768,0.9999932419032604,-1.3626376945090154e-06,-0.0017519689224614321,-0.02701599083406466,-0.012094782665371895,-8.201945456676185e-05,-0.00010051027184740591,-2.5459426520051203,-0.01614375379232915
275,0.6735058300171305,0.1726367099354234,0.9999919326578476,-4.599044814875815e-07,-0.0017958529414946983,-0.02727516850434084,-0.011298020370304585,-6.120993930380791e-05,-0.00021395293717148657,-2.5108569943869155,-0.01675361718396154
276,0.6754289051600714,0.17250217188366274,0.9999908624425525,-4.798814039926632e-08,-0.0018271338714179006,-0.027943920559843315,-0.00965496152639389,-0.00024788148584775627,-0.00036172815560905956,-2.4788884791658603,-0.01738377968848645
277,0.6771211197867143,0.17359397865871257,0.9999902608248252,-1.2493147999828558e-08,-0.001862941090473285,-0.02887907057138446,-0.008344135247170925,-0.00048555133980698884,-0.0005455931159896604,-2.4496107896139563,-0.018036949311715237
278,0.6784282411548076,0.1748995824773505,0.9999901510774338,-7.76132508390719e-08,-0.0019689753263678004,-0.03034717733401142,-0.0075704012997448444,-0.0007037762552499771,-0.000750830784601328,-2.421796766441237,-0.01872719103430137
279,0.6793197581184764,0.17502236353894307,0.9999905262723332,-1.750842061667954e-07,-0.002167583361261624,-0.03243622677120911,-0.007313860114663839,-0.0008678198209963739,-0.0009728252090893543,-2.394579966207172,-0.01946725106115883
280,0.6798062363260037,0.17419009198691862,0.9999913575596743,-2.935289479405879e-07,-0.002455994977490073,-0.03500256647175601,-0.007407486438751221,-0.000566109549254179,-0.0012448264233796626,-2.367032914530817,-0.020263749549204478
281,0.6799471333375965,0.17602194412242772,0.9999925445530262,-5.678761784941628e-08,-0.002755372140794846,-0.03364438107812145,-0.007518342230468988,-0.0002176330890506506,-0.0015491471640272675,-2.338226861042503,-0.021116854837590106
282,0.6813810973283003,0.17903209580723478,0.999993954548944,-3.1888034262707254e-08,-0.0030663649730679047,-0.021661200064358725,-0.007426564581692219,-5.817690180265345e-05,-0.00036757160596027514,-2.3127494505792856,-0.022012861899896673
283,0.6866646933215576,0.18969427492394997,0.9999946292994127,-2.8504672517431266e-07,-0.003420013924610411,-0.017275852736904053,-0.006424645893275738,-0.001798414858058095,-0.000124710788997458,-2.292309751125115,-0.022942247607187244
284,0.6898749178617835,0.2068040485154471,0.9999947496508182,-2.993283048076962e-07,-0.0036429622308220768,-0.015128532466836899,-0.006275430787354708,-0.0006276533822529018,-4.3976025470928325e-05,-2.2749624070067402,-0.023897805526627958
285,0.6923546329487237,0.22755979301981102,0.9999947126970076,-1.8855398089662195e-07,-0.00374151062394124,-0.013575506618388335,-0.004785946570336819,-0.0008088616887107491,-1.2156639105625684e-05,-2.259820934310188,-0.024870341072002686
286,0.6948834449526251,0.2500563568274402,0.9999946915646495,-8.121445177667422e-08,-0.0037166967042472515,-0.012417206779512668,-0.004442368168383837,-0.0002907326561398804,-1.572561611475253e-06,-2.2468411663567847,-0.02584942031074287
287,0.6973942736733955,0.2728059997117253,0.9999947621503662,-2.525452896862623e-08,-0.0036317994861226506,-0.011643457210096617,-0.004203954711556435,-3.627129990491085e-05,-2.4994501807822385e-05,-2.2333406686403987,-0.02683459745466489
288,0.6998496633689449,0.2939970359605475,0.9999950420577549,-1.0302348308791605e-08,-0.003523688265776121,-0.01091855082583894,-0.003804592415690422,-7.387145888060331e-05,-2.53227084103063e-05,-2.221634055506828,-0.027816790063778345
289,0.702613176897726,0.3129770427069015,0.9999954788149611,-1.689774076359801e-08,-0.0034128520593598114,-0.009703484993239756,-0.0035688045900315046,-0.00012527195212896913,-6.832982733841585e-06,-2.2129486403641265,-0.02879956701145594
290,0.70637949327289,0.331581381738885,0.9999959013817622,-4.2727186810978417e-08,-0.0033280965038486984,-0.008932604450990133,-0.004037933424115181,-0.0001118136424338445,-1.2856538259961573e-05,-2.205581125264874,-0.029783912153701197
291,0.7098362976196517,0.3483067772082118,0.9999962647737953,-8.178112288945912e-08,-0.0032446534319258724,-0.008354779310472753,-0.004397023934870958,-5.569347558775917e-05,-1.5148194669422836e-05,-2.1992185466379492,-0.03076621361219077
292,0.7133028768698918,0.364023728213977,0.9999966087827561,-1.2689935208547474e-07,-0.003135307613712932,-0.00790638574680671,-0.004558252170681953,-1.5360779798356816e-05,-1.5597578262088766e-05,-2.193409912408542,-0.031744645373506346
293,0.7165872163233945,0.3759439699152186,0.9999969493382812,-1.8237420173254636e-07,-0.003041299410415779,-0.0075251678994540305,-0.004827133379876614,-1.6773103197920136e-05,-1.5009738410278767e-05,-2.187910016990121,-0.03272194031285682
294,0.7198349105333801,0.3863358264462537,0.9999972886947793,-2.622823286966572e-07,-0.0029572219399253414,-0.007198839454049618,-0.005052774678915739,-1.2619097105925903e-05,-1.4075977263293733e-05,-2.1825472380119764,-0.033697821990252314
295,0.7230593720169459,0.3954392592521908,0.999997622708346,-3.7359615527405797e-07,-0.0028812526292034987,-0.006919362542997414,-0.005224335938692093,-9.456920452066697e-06,-1.3063817188393998e-05,-2.1771965936287,-0.03467200468946918
296,0.7262792512022226,0.40345890480141505,0.9999979456459749,-5.231794623280307e-07,-0.0028105166432561023,-0.006682757291859476,-0.005367681384086609,-8.55812686495483e-06,-1.2083871733504612e-05,-2.1717506771643023,-0.03564392255117411
297,0.7295058181532121,0.410555265020029,0.9999982518935581,-7.164748018621465e-07,-0.002742661926296596,-0.0064838858223462545,-0.005485563538968563,-6.8581962295866106e-06,-1.1171450043338473e-05,-2.1660972212724943,-0.03661282225179757
298,0.7327427869333348,0.4168574554015843,0.9999985368107666,-9.58373178541613e-07,-0.002677036651029725,-0.006320110829601625,-0.0055807894095778465,-5.557185431825928e-06,-1.0329323731799166e-05,-2.160126747980477,-0.03757795792174298
299,0.735993762959586,0.42248942995418587,0.9999987969872137,-1.2525771302284697e-06,-0.00261299071069027,-0.006188031752973204,-0.005655822344124317,-4.4858265937364195e-06,-9.551862897907545e-06,-2.15370408471019,-0.03853852597251574
300,0.7392599102209199,0.4275494854599663,0.9999990302808442,-1.6013559384210786e-06,-0.002550033248643783,-0.006085362512249053,-0.005711400415748358,-3.603187906264793e-06,-8.82233460588894e-06,-2.146683232282623,-0.039493720070621345
301,0.7425429213442891,0.43213311018392525,0.9999992356897557,-2.0060402606500833e-06,-0.0024878659603958793,-0.006009207860946549,-0.005748385097831488,-3.020648591700592e-06,-8.142099836002119e-06,-2.1388888141579274,-0.04044269440326581
302,0.7458426538164314,0.43630830663695264,0.9999994131721345,-2.4663615171235803e-06,-0.0024262029040442905,-0.005958670828175593,-0.005766150541603565,-2.5206295504176524e-06,-7.506125127356674e-06,-2.1301200265470572,-0.04138458849230594
303,0.7491604597377188,0.4401422898972363,0.9999995634663362,-2.9816218566885912e-06,-0.0023649008185893084,-0.0059311383528823855,-0.005763990804553032,-2.2261431240622187e-06,-6.902221064570128e-06,-2.120139648770045,-0.04231853335163359
304,0.7524962785692494,0.4436885308967477,0.9999996878786128,-3.5502690670462982e-06,-0.002303824165027611,-0.005925096328690823,-0.005744564346969128,-2.087932898575673e-06,-6.32540122531634e-06,-2.108676063612949,-0.04324367674903612
305,0.7558501804135926,0.4469979295823268,0.9999997881348036,-4.170285284627311e-06,-0.0022429465349816558,-0.00594114762195855,-0.005708206444978714,-2.0724983187392354e-06,-4.2387592090204725e-06,-2.0953019080814004,-0.044159880824697406
306,0.7592245473508601,0.4513045685085692,0.9999998662014696,-4.872874395477987e-06,-0.002181966626767997,-0.005997610781959934,-0.005876326933503151,-4.329798321123235e-05,-4.556501709463839e-06,-2.0795909660692042,-0.045064411816898776
307,0.7626007549096163,0.4541572012243757,0.9999999243129267,-5.530378600364779e-06,-0.0021125454520319878,-0.006051674691487028,-0.005516061559319496,-2.8940428819623776e-05,-4.37848567365996e-06,-2.061539233675956,-0.045954973450577
308,0.7660192578197889,0.4568377308597339,0.9999999645263788,-6.28019613817215e-06,-0.0020515040481023307,-0.006137323970391171,-0.005504698026925325,-1.909705861180555e-05,-4.045168514487568e-06,-2.0405906417612036,-0.046831626859774156
309,0.7694557293517471,0.4593591071684701,0.9999999888485269,-7.041712490031861e-06,-0.0019827496322304835,-0.0062297006009692756,-0.0053952583111822605,-1.3220622349763289e-05,-3.676160953076333e-06,-2.0163225694992795,-0.047694167288598835
310,0.7729123871846723,0.4618433167905932,0.9999999992754619,-7.881974596527147e-06,-0.0019245196072246442,-0.006341193946472014,-0.005284586455672979,-3.355395620019408e-06,-3.2891974465642405e-06,-1.98837549925197,-0.048543648888865
311,0.7763905509243757,0.4642425184096481,0.9999999977371199,-8.7604553377471e-06,-0.0018664931082339558,-0.006471803169591073,-0.005171520635485649,-3.593066594476113e-06,-2.9160480428845194e-06,-1.9564717547798667,-0.049379421309663045
312,0.7798894324338835,0.46656572002751473,0.9999999860854454,-9.672564750050805e-06,-0.0018084775877257207,-0.006621434169940715,-0.005040496122092009,-4.289881417207653e-06,-2.5664894246211793e-06,-1.9205153694026098,-0.05020082137746755
313,0.7834099736733893,0.4688189727735827,0.9999999659918775,-1.0617402633821458e-05,-0.001750595582826092,-0.006789772443443582,-0.00490210298448801,-4.671813712775474e-06,-2.2443733884458854e-06,-1.8806792525951324,-0.05100722527131474
314,0.7869524665002395,0.4710079733047676,0.9999999389399084,-1.159342493227781e-05,-0.001692896277701367,-0.006973002548166963,-0.0047542983666062355,-5.301280452840729e-06,-1.9631908340255957e-06,-1.8374957968066719,-0.05179689992004504
315,0.790555434817467,0.4728896186889272,0.9999999062412726,-1.2593269069974688e-05,-0.0016346481245524786,-0.007176414812904749,-0.004607213195413351,-5.257736120256595e-06,-3.3522384418302023e-06,-1.7921647915202232,-0.05256864819778333
316,0.7941314410911133,0.47412866324507097,0.9999998689764504,-1.3552944594703927e-05,-0.0015794269940155945,-0.0073720501365649345,-0.004183604847639799,-6.905439659021795e-05,-3.306610734406096e-06,-1.7461922260751015,-0.053325435725635764
317,0.7977622832607113,0.4757545863010756,0.9999998283205622,-1.4696554238463686e-05,-0.0015314866355185127,-0.0076028372517564155,-0.004204464145004749,-1.2824437362723984e-05,-2.216034187422106e-06,-1.700390100422643,-0.05407002900738086
318,0.8014060890987362,0.47790423954077055,0.9999997853755271,-1.5890340719294e-05,-0.0014793930433365757,-0.007855538930720971,-0.004160725511610508,-6.376979854394449e-06,-1.7693125063608475e-06,-1.6565163032329124,-0.05480170583198152
319,0.8050589448950035,0.4800266288388134,0.9999997407786927,-1.710147367468253e-05,-0.0014313295435360992,-0.008134140989284859,-0.003937051631510258,-1.97995213966351e-05,-1.5642907814884366e-06,-1.6167165608864176,-0.05551854621190614
320,0.8087391808648053,0.4820239091249097,0.9999996949529363,-1.8300927489789016e-05,-0.0013785179406800628,-0.008444267697845707,-0.0037828886415809393,-2.3285103452508338e-05,-1.5578627091056952e-06,-1.5826408497520132,-0.056216985526842886
321,0.8124426919460764,0.48386021018873204,0.9999996479258367,-1.9468377959720278e-05,-0.0013196988022746306,-0.008773552457846714,-0.0035895530600100756,-1.0408768503111787e-05,-1.566241330418256e-06,-1.5553381879702717,-0.056894971452352845
322,0.8161728191084121,0.48565028642226765,0.9999995997068006,-2.068476214862841e-05,-0.0012617847698714703,-0.00912674700823034,-0.003443663939833641,-9.493829566054046e-06,-1.7104123097611422e-06,-1.535165968527875,-0.05755196812829448
323,0.8199240826347292,0.48733402746384114,0.9999995503545503,-2.1923564851417887e-05,-0.0012040973539405207,-0.009500415378420425,-0.0032618860714137554,-1.079490812117001e-05,-1.9789729416512904e-06,-1.5220178485356506,-0.05818723468972187
324,0.8236987232518659,0.4889049979532622,0.9999994998333138,-2.3201848295061772e-05,-0.0011476531810271798,-0.009897908426837762,-0.003091393271461129,-1.1796215403592214e-05,-2.34670464859531e-06,-1.5153329718625406,-0.058800169724137145
325,0.827496066999833,0.4903732287529187,0.9999994480219823,-2.4518342039615074e-05,-0.001091398439694225,-0.010319249763364707,-0.0029326477088034153,-1.124899154092418e-05,-2.8210230188773885e-06,-1.514277328391514,-0.059390082269108226
326,0.8313144024052618,0.49174324742293885,0.9999993946902662,-2.5881066957380417e-05,-0.0010359829933738647,-0.010765004770368805,-0.0027739908546209335,-1.1977182111877482e-05,-3.409638419578342e-06,-1.5179004385153112,-0.059956433005007664
327,0.8351534372670986,0.49301444853718007,0.9999993395701844,-2.7296094657155518e-05,-0.000981585525525736,-0.01123694833506043,-0.002620995743200183,-1.2821268683183007e-05,-4.12075533758919e-06,-1.5252398834297116,-0.06049860082921448
328,0.8390125236678901,0.4941852008213459,0.9999992823131247,-2.8765245127401917e-05,-0.0009279846066335589,-0.011736069945908475,-0.0024740754161030054,-1.3532713637687266e-05,-4.9618933006846505e-06,-1.5354034300725539,-0.06101583146285611
329,0.8428907639221521,0.49525387727026904,0.9999992224942539,-3.0293274869138118e-05,-0.0008752179194672806,-0.012263468896731692,-0.0023335760924965143,-1.4204187209543306e-05,-5.942891161411286e-06,-1.5476033977814427,-0.0615073183399297
330,0.8467866768198212,0.49621908787230434,0.9999991595826965,-3.188578443372289e-05,-0.000823379973152153,-0.012820525364696309,-0.0022006635554134846,-1.4890148122503888e-05,-7.0727821867236235e-06,-1.5611723006805622,-0.06197221298603197
331,0.8506992165513776,0.49707922677291516,0.9999990929798759,-3.354924180757152e-05,-0.0007725627009732211,-0.013408382523238326,-0.0020761671476066113,-1.5554593119304627e-05,-8.36148102995988e-06,-1.5755714292147436,-0.06240964063552814
332,0.8546267101361877,0.4978324597385345,0.999999022003476,-3.529081464608116e-05,-0.0007228954464665606,-0.01416288973640759,-0.0019610198214650154,-1.6162968677235767e-05,-6.316319545539926e-06,-1.585673453959646,-0.06281551975061776
333,0.8583038671160739,0.4984285173446364,0.9999989303443797,-3.721497697714446e-05,-0.0006662762345096577,-0.014782563899412486,-0.0018449719063937664,-3.600757190724835e-05,-1.277342122577939e-05,-1.6028739233914864,-0.063196761118745
334,0.8624616272230745,0.4988545826209849,0.9999988252930058,-3.950329396494707e-05,-0.0006231490192541632,-0.015500092648898659,-0.0017578453989699483,-1.4496565199806355e-05,-1.3555857018079592e-05,-1.6174539833292318,-0.06354807599435514
335,0.8666042097332266,0.49931310302746607,0.9999987408572858,-4.1683964051047034e-05,-0.0005795435362021286,-0.016250884731367547,-0.00164996727835387,-1.4802108125877567e-05,-1.4854222133667308e-05,-1.6320068185247043,-0.0638719359097788
336,0.8707768150361141,0.4996951693442547,0.9999986762697011,-4.373512647966867e-05,-0.0005377533650476145,-0.017019583076012788,-0.0015826181042939425,-1.0948468116112053e-05,-1.6419466941390342e-05,-1.6461286575945513,-0.06416687651799395
337,0.8749419290493258,0.49992859719261834,0.9999986309791913,-4.5635191673148855e-05,-0.0004972512349756771,-0.017786598010148005,-0.0015150952385738492,-7.3444980444037355e-06,-1.8186379662527838e-05,-1.659615581830165,-0.06443185391230112
338,0.8790897229055603,0.49999971470710275,0.9999986030907296,-4.737968818798624e-05,-0.0004597421623475042,-0.018547355187322975,-0.0014545622980222106,-6.058141025278019e-06,-2.0057885850673524e-05,-1.6723677052243227,-0.06466590919746192
339,0.8832159396982908,0.49991217996820214,0.9999985903383922,-4.898112444916879e-05,-0.0004256178501824777,-0.019297964076395637,-0.0013986089034006,-5.343021712178597e-06,-2.200789422565921e-05,-1.6843525790450504,-0.06486837759534053
340,0.8873105734880256,0.4996777350017811,0.9999985903546255,-5.044753963227961e-05,-0.00039493532939145314,-0.020042394575799677,-0.0013473907019942999,-4.9142790885525756e-06,-2.3986529037187854e-05,-1.6955824441097531,-0.06503888382752286
341,0.8913810289446293,0.49930915241395785,0.9999986011245215,-5.1797545848380377e-05,-0.0003676111600609783,-0.02077859750675414,-0.0012991245603188872,-4.623670974979177e-06,-2.5967546433122075e-05,-1.706081508881929,-0.0651771200104654
342,0.8954215576325643,0.498821405418222,0.9999986216562705,-5.303202883583505e-05,-0.0003435072011610077,-0.02150460158347839,-0.001253954484127462,-4.462362085178029e-06,-2.795182286421067e-05,-1.7158899672945152,-0.06528296534761503
343,0.8994269069911336,0.49823071079913417,0.9999986507506321,-5.415172805972604e-05,-0.00032254809509946224,-0.022219188191388985,-0.001212269882671535,-4.242264822096331e-06,-2.9922193999946457e-05,-1.7250504671371623,-0.06535630513582415
344,0.903392085007097,0.4975536487224813,0.9999986871394863,-5.515825162659735e-05,-0.0003046347371735452,-0.022921324809718358,-0.0011733763385564089,-4.109668225282803e-06,-3.18748464087795e-05,-1.7336076999188146,-0.06539708315032941
345,0.9073126621173021,0.4968061364599464,0.9999987295718862,-5.605611872418549e-05,-0.0002896624336578757,-0.02361036557372238,-0.0011379752540960908,-3.911863586836262e-06,-3.379949949631273e-05,-1.7416059432264412,-0.06540530971458956
346,0.9111844735953958,0.49600316433846975,0.9999987768640417,-5.684920704058169e-05,-0.0002775266461941078,-0.02428571079142023,-0.00110537966247648,-3.789949005295057e-06,-3.568799358627345e-05,-1.7490881687171045,-0.06538106177719645
347,0.9150034339138244,0.495158428576804,0.99999882792513,-5.7542502286494934e-05,-0.0002681202059732001,-0.024946944534567337,-0.0010757709387689829,-3.6490478123596404e-06,-3.7533313807366216e-05,-1.7560951696922424,-0.0653244862500541
348,0.9187656972545637,0.49428439975031635,0.999998881770238,-5.814048361943884e-05,-0.00026133135551718384,-0.025593710557243816,-0.0010490018175914884,-3.525946340232622e-06,-3.932971834042025e-05,-1.7626651548697112,-0.0652357908338316
349,0.9224675568562443,0.4933921017112388,0.9999989375218602,-5.864781704328007e-05,-0.0002570486510652515,-0.02622567023829434,-0.0010250159539282322,-3.408497377677122e-06,-4.1070029982821684e-05,-1.7688335704966978,-0.06511524468491783
350,0.9261055102032961,0.49249114920688963,0.9999989944081673,-5.906886060384978e-05,-0.00025516299098289174,-0.026842490890653593,-0.0010036396561190486,-3.3119547424576012e-06,-4.2751987841530815e-05,-1.7746330701830353,-0.0649631784677958
351,0.9296762614934792,0.49158979478151343,0.9999990517584271,-5.940828637527069e-05,-0.00025556017789084946,-0.027444017619528825,-0.0009849539492279291,-3.1965957987267757e-06,-4.437557471513546e-05,-1.7800934908335941,-0.06477998385659811
352,0.9331765572019809,0.4906950479771273,0.9999991089960184,-5.9670530682716456e-05,-0.00025812605657787245,-0.028030093600956527,-0.0009688544669188559,-3.075339009228628e-06,-4.5932675382268686e-05,-1.7852420886448206,-0.06456610562749614
353,0.9366033195379523,0.48981269928497245,0.9999991656291496,-5.985921703140432e-05,-0.0002627546341853679,-0.02860586000858275,-0.0009550566901452839,-2.9921563964308007e-06,-4.738090404375145e-05,-1.7901056471992067,-0.06432211593518135
354,0.939962108029615,0.48893479641469845,0.9999992217136875,-5.998191591958467e-05,-0.0002692466174514731,-0.02915970507992056,-0.0009429947240278125,-2.9630348308273824e-06,-4.876117305210174e-05,-1.7947032941209913,-0.06404849800672273
355,0.9432370696043525,0.48808317717192157,0.9999992772717242,-6.0021276593949445e-05,-0.0002776016461421915,-0.029695457866095207,-0.0009341674158349633,-2.873626044674893e-06,-5.0098550389321494e-05,-1.7990576130106495,-0.06374588763383061
356,0.9464301003640975,0.4872571924209081,0.999999331302815,-5.998968141160115e-05,-0.00028778429645627226,-0.030215409245847088,-0.0009270990849472582,-2.6878653898165794e-06,-5.126488424133144e-05,-1.8031863622932374,-0.06341491090702105
357,0.9495438987991331,0.48644939029929735,0.9999993842677524,-5.989475489258104e-05,-0.0002995159723576346,-0.030709141118900187,-0.0009216860635206103,-2.6618554329616018e-06,-5.244055954958845e-05,-1.8071063579099453,-0.06305626043319856
358,0.9525632030598081,0.4856870938612258,0.9999994354122973,-5.972363001746651e-05,-0.0003128472953143028,-0.031181756531838346,-0.0009191975113935769,-2.5070924039027886e-06,-5.3543398233795406e-05,-1.810830872723238,-0.0626705742651443
359,0.9554909388462315,0.48496693341160796,0.999999483919379,-5.949666462880842e-05,-0.00032769826212881254,-0.03163656513318002,-0.0009179483749903738,-2.2831393380329246e-06,-5.4566622883309526e-05,-1.8143742738942548,-0.062258596124698876
360,0.9583271086630423,0.4842877858872216,0.9999995294919923,-5.922560836966357e-05,-0.0003438010516421183,-0.032075200980563885,-0.0009182335343211889,-2.2081503630033694e-06,-5.551482659141092e-05,-1.817749984453498,-0.06182117032113025
361,0.9610714393316295,0.48364766726015307,0.9999995720986734,-5.8917415019292965e-05,-0.00036100339489744107,-0.03249866412741805,-0.0009201194043271244,-2.1167873001104454e-06,-5.637800158348884e-05,-1.8209703371864105,-0.06135917333039434
362,0.9637231371243945,0.48304569187644464,0.999999611830494,-5.85740706721674e-05,-0.00037920694582263363,-0.032907324214900426,-0.0009234592434950173,-2.1032531094533624e-06,-5.7172712723893834e-05,-1.8240466374007356,-0.06087349410047897
363,0.9662812960187883,0.4824806557041689,0.9999996488260345,-5.819833264420658e-05,-0.00039828874443875544,-0.03329750215030565,-0.0009285099804401398,-1.990224291148479e-06,-5.7930724319929585e-05,-1.82698812184889,-0.060364978937229086
364,0.9687406851378292,0.48196282187599104,0.9999996830266358,-5.7788259336685085e-05,-0.0004182599701465204,-0.03367840149393472,-0.0009351797634735703,-1.897394781735784e-06,-5.861371325761051e-05,-1.8298056402525575,-0.059834574402813465
365,0.9711075975915596,0.4814727871517474,0.9999997144576083,-5.735883898284977e-05,-0.0004389097868696265,-0.034048381630835706,-0.0009424763265997171,-1.8399291548121255e-06,-5.9205641829081615e-05,-1.8325067033226259,-0.05928316090656981
366,0.9733801346554047,0.4810096037383388,0.9999997436038868,-5.690408719825583e-05,-0.0004600806899666522,-0.03440549803419042,-0.0009515522397123277,-1.83946337983798e-06,-5.973514997922465e-05,-1.8350999275894209,-0.05871171108991922
367,0.9755567838960066,0.4805733010676702,0.9999997707156602,-5.6419129010954585e-05,-0.0004817963232554165,-0.03475128622105926,-0.0009620432392694056,-1.7686821820461773e-06,-6.018494780531957e-05,-1.8375927221845647,-0.05812115208292355
368,0.977638604200925,0.4801573317047483,0.9999997960253802,-5.5903245568364136e-05,-0.0005039761393150852,-0.03507806781373595,-0.0009736173669807613,-1.715045868877496e-06,-6.059528386791158e-05,-1.8399903365139902,-0.05751232389418676
369,0.9796199102546419,0.479777374584011,0.9999998195925106,-5.534808547618007e-05,-0.0005266661970727999,-0.035386766346953404,-0.000986675382591784,-1.6023994930947083e-06,-6.0996873993098966e-05,-1.8422987832987539,-0.056886101378182674
370,0.9815004544107401,0.4794360512296768,0.9999998411191713,-5.4762687242627154e-05,-0.00054987917226422,-0.03568414469278402,-0.00100008025765419,-1.4460456441156566e-06,-6.132814319077195e-05,-1.8445233459232349,-0.0562433433478476
371,0.9832837684555324,0.479120779421323,0.999999860589814,-5.416016946971466e-05,-0.0005733843839101782,-0.03596897805694826,-0.00101383775472641,-1.4196664324117592e-06,-6.16368393751062e-05,-1.8466684501415225,-0.05558491384746744
372,0.984968515182254,0.47883533067319456,0.999999878055146,-5.3541515347975124e-05,-0.0005970660230868475,-0.036255050149603736,-0.0010287340264767408,-1.3613248484034557e-06,-6.18064346421277e-05,-1.8487406067646845,-0.05491184411517993
373,0.986563240283512,0.47854294527839925,0.9999998939424986,-5.291698777391417e-05,-0.0006206618408022065,-0.03652695984758848,-0.0010439773323014379,-1.3995510244058096e-06,-6.191189882719529e-05,-1.850743236159296,-0.0542250211415658
374,0.9880607210903659,0.4782689225793005,0.9999999087018803,-5.226050909707041e-05,-0.0006442615613860597,-0.03678346414633679,-0.0010615376522764564,-1.3632381978823105e-06,-6.200854424340248e-05,-1.8526815453777399,-0.05352539197483624
375,0.989461166680026,0.47801661076493535,0.999999922227459,-5.1572182978026916e-05,-0.0006681141482617788,-0.037025897191220146,-0.0010790808591991663,-1.2054023272867198e-06,-6.206050482606317e-05,-1.8545580273751867,-0.05281370403890834
376,0.9907653638612932,0.4777865223664673,0.9999999344798243,-5.085691108902841e-05,-0.000692096419822307,-0.03725144286517878,-0.0010966977570205927,-1.1183354899912956e-06,-6.141601985834066e-05,-1.8563780930558895,-0.05209063792765783
