frame,gravity_xy_error
1206,-0.03595597754475109
1207,0.06645139226477342
1208,-0.03693129923196458
1209,0.06798493716948008
1210,-0.03802376644326953
1211,0.06947133185041256
1212,-0.03915501726686247
1213,0.07109319400754747
1214,-0.04038654436651029
1215,0.07249716443280599
1216,-0.04161153436657335
1217,0.07397408673292853
1218,-0.043021530800401594
1219,0.07477393990264855
1220,-0.044523381864377674
1221,0.07507501432254404
1222,-0.046089889874584546
1223,0.0748536242853508
1224,-0.04774767874852033
1225,0.0741538190197407
1226,-0.04954693019920616
1227,0.0730341278831921
1228,-0.05153068707143277
1229,0.07152046422150361
1230,-0.05381284880762401
1231,0.06989762207594516
1232,-0.056438065614236164
1233,0.068225627766373
1234,-0.05947687530187897
1235,0.06671686455109192
1236,-0.06285333408151164
1237,0.06523265945938372
1238,-0.06648435304589978
1239,0.06370680251264228
1240,-0.07028642577443825
1241,0.06213861082948637
1242,-0.07421807498834912
1243,0.06051463870419044
1244,-0.07826563744222412
1245,0.05886361634807296
1246,-0.08237413345954259
1247,0.057451676556418134
1248,-0.08654003078736981
1249,0.056415727922191475
1250,-0.09079708059740287
1251,0.05557079674142906
1252,-0.09517939676272333
1253,0.054802440461642225
1254,-0.09977122178070652
1255,0.053965971717285115
1256,-0.10460128909365587
1257,0.05310635535063251
1258,-0.10967775788286377
1259,0.05221985166839501
1260,-0.11499930502029562
1261,0.05130230132293604
1262,-0.12055806463686129
1263,0.05034670164088453
1264,-0.12634373050641878
1265,0.04934529256211149
1266,-0.13238448194434613
1267,0.04814097730963814
1268,-0.13863974845521498
1269,0.04664523420519556
1270,-0.1450346471580758
1271,0.04493767769118537
1272,-0.15157349482688798
1273,0.043066550010859614
1274,-0.15829890077960032
1275,0.041528229522189285
1276,-0.16524596647587989
1277,0.03992103628158754
1278,-0.17240065003002525
1279,0.03830938874240238
1280,-0.17977427199745094
1281,0.036685678182399185
1282,-0.18736467209540938
1283,0.035045607219552466
1284,-0.19518276511163926
1285,0.03350350426998151
1286,-0.2032377179807943
1287,0.03203438116936083
1288,-0.21149825087412416
1289,0.030551113098487365
1290,-0.21996743746653957
1291,0.02907277662196394
1292,-0.2286417755612756
1293,0.027600059338372923
1294,-0.23760274023344227
1295,0.02604518476476607
1296,-0.24675502630843646
1297,0.02447593604754652
1298,-0.2561611181187872
1299,0.022818833756639605
1300,-0.2657364922812728
1301,0.02111624387044657
1302,-0.27549111008411725
1303,0.019384606326917405
1304,-0.28539962594199153
1305,0.01763289845843176
1306,-0.2954231882427062
1307,0.01587025068918289
1308,-0.3055121091027567
1309,0.014107765652487891
1310,-0.3156107584281466
1311,0.012356240161680599
1312,-0.32566375971092026
1313,0.010622960152872493
1314,-0.33561694147076854
1315,0.008910680189208348
1316,-0.34561173075264784
1317,0.007242347081831146
1318,-0.3554299174003203
1319,0.005460536840380895
1320,-0.3650602814256528
1321,0.003434176361779559
1322,-0.37443011788127445
1323,0.0011648014734957314
1324,-0.3833939270187228
1325,-0.0012036650149625057
1326,-0.39185989351968903
1327,-0.0036732599973583104
1328,-0.39968176272155526
1329,-0.00610888151332758
1330,-0.4068384788758361
1331,-0.008611509126554737
1332,-0.4132911198138136
1333,-0.011225748550215776
1334,-0.4190095925043286
1335,-0.01399909889252638
1336,-0.4239706250526136
1337,-0.01698097744705466
1338,-0.42754170507095474
1339,-0.022368825041964132
1340,-0.429636671099325
1341,-0.030973134585767025
1342,-0.43067034550508093
1343,-0.0422665423089721
1344,-0.43090483203587826
1345,-0.05584053320206282
1346,-0.4305411762428818
1347,-0.07133155351939599
1348,-0.42973782020084184
1349,-0.08841236763211138
1350,-0.427873607510484
1351,-0.10495780582506964
1352,-0.4252574997366926
1353,-0.12089402133391045
1354,-0.4213033069497689
1355,-0.13442580603194368
1356,-0.41656731336189545
1357,-0.14658892602762977
1358,-0.41118235660929325
1359,-0.15761987392389715
1360,-0.4052303703747868
1361,-0.16771121001323658
1362,-0.39876275772889436
1363,-0.17702097225955302
1364,-0.39181222641913915
1365,-0.18567900437373108
1366,-0.38440041729144425
1367,-0.19379176946755247
1368,-0.3765431236302482
1369,-0.2014465139690437
1370,-0.3682535160084831
1371,-0.20871464408228835
1372,-0.3595440136003167
1373,-0.2156545664187674
1374,-0.35042724728859315
1375,-0.22231409101155014
1376,-0.34091643873495664
1377,-0.22873241093963045
1378,-0.33102545303956843
1379,-0.23494165519041876
1380,-0.3207687227802494
1381,-0.24096805235179283
1382,-0.3101611612359245
1383,-0.24683281579904598
1384,-0.29921808284852225
1385,-0.25255290013511483
1386,-0.287955067558053
1387,-0.2581417317813897
1388,-0.27638768949701475
1389,-0.26360990242157883
1390,-0.26453109515215695
1391,-0.2689657206413866
1392,-0.2523995206774322
1393,-0.27421553311744506
1394,-0.240005904145014
1395,-0.279363857127263
1396,-0.22736171293112928
1397,-0.28441350381853503
1398,-0.2140997298301285
1399,-0.2890907787599829
1400,-0.2000857556855859
1401,-0.2933165306706125
1402,-0.18541940119080072
1403,-0.29719896341581603
1404,-0.17016746399573535
1405,-0.3008055745171711
1406,-0.154383981204748
1407,-0.30418450424298377
1408,-0.13811224693836407
1409,-0.3073711321659887
1410,-0.12137272340952059
1411,-0.31037819508230274
1412,-0.1041740820172308
1413,-0.3132057806616383
1414,-0.08651353462431237
1415,-0.31584215973542357
1416,-0.06845500998588834
1417,-0.31833187210120323
1418,-0.050035698791009255
1419,-0.3206936061875233
1420,-0.03131796987441899
1421,-0.32297565886152757
1422,-0.0122889760260361
1423,-0.32516206277352044
1424,0.0070513636525473735
1425,-0.32725155816963647
1426,0.026706546471763175
1427,-0.329242758149949
1428,0.04668352074796385
1429,-0.33113437144390284
1430,0.066993679780617
1431,-0.33292440966383113
1432,0.08765361976619938
1433,-0.33460881762679906
1434,0.10868448541327431
1435,-0.33618064916727997
1436,0.13011022267381578
1437,-0.3376303402921186
1438,0.15195640297822077
1439,-0.33894630688452576
1440,0.17425046549365558
1441,-0.3401146618269726
1442,0.19702183650827687
1443,-0.3411180773445379
1444,0.22029941952509305
1445,-0.3419353035520549
1446,0.2441061967168884
1447,-0.34254254343706053
1448,0.2682007619259284
1449,-0.34241864970511254
1450,0.2924428613882698
1451,-0.34155344089316414
1452,0.31639963240220753
1453,-0.3395604978832803
1454,0.33999541922664867
1455,-0.336846852964137
1456,0.3631367909899097
1457,-0.3336337686592812
1458,0.38633335500750043
1459,-0.33027331247555636
1460,0.40992776518221186
1461,-0.3271172207185251
1462,0.43381059374377834
1463,-0.3241902274587595
1464,0.45743721418079364
1465,-0.32241575483621787
1466,0.4807171774020345
1467,-0.32153788281218343
1468,0.503174272280203
1469,-0.3223899221657432
1470,0.5248918745183249
1471,-0.3242625141863235
1472,0.5457687503711359
1473,-0.32694108937153643
1474,0.5645607551511042
1475,-0.3299865251857179
1476,0.5816650407400841
1477,-0.3330926532179797
1478,0.5960518153495983
1479,-0.3362653239501417
1480,0.6094351097573643
1481,-0.3392743706428173
1482,0.6223252601283409
1483,-0.34194643969836136
1484,0.6346046216814499
1485,-0.3441468405027231
1486,0.646228860865324
1487,-0.34572101905576813
1488,0.6571625511371006
1489,-0.34650780662220215
1490,0.6673796671475432
1491,-0.3463452678416165
1492,0.6768570139240592
1493,-0.3451006910525557
1494,0.6855679551453343
1495,-0.3427012006013205
1496,0.6930632067315035
1497,-0.3395148393696469
1498,0.7000736365719993
1499,-0.33568259596480887
1500,0.7060033211397284
1501,-0.33191620326266946
1502,0.7114940939256058
1503,-0.32817359422291764
