frame,reward_tracking_lin_vel,reward_tracking_ang_vel,reward_tracking_height,cost_lin_vel_z,cost_ang_vel_xy,cost_joint_velocity,cost_action_nn,cost_action_rate,cost_feet_slip,cost_leg_base_angle,cost_orientation
220,0.05351637532934653,0.04999999998493676,0.04999999373327919,-4.4094867210083895e-09,-3.857788453783988e-14,-0.0002431212835704447,-0.0,-0.0,-1.5684117827808427e-12,-6.4895509383211146e-12,-1.728894602690563e-08
221,0.0543555996656516,0.04999999998456842,0.04999999373911096,-4.4884974616631e-09,-5.182357134129442e-13,-0.0002467004579519237,-0.0,-0.0,-1.5898304823091595e-12,-6.3911550861283e-12,-1.7296654392841296e-08
222,0.05519356426384475,0.049999999984216725,0.04999999375083056,-4.571917238563548e-09,-1.585620770342063e-12,-0.00025025740503954096,-0.0,-0.0,-1.6106353043793862e-12,-6.292079313782832e-12,-1.7308390604035957e-08
223,0.05602989458077188,0.04999999998386798,0.0499999937682047,-4.659503717209796e-09,-3.2136391361876767e-12,-0.00025379105132552126,-0.0,-0.0,-1.6307790660104896e-12,-6.192255515804815e-12,-1.732409778868851e-08
224,0.05686422741508972,0.0499999999835167,0.04999999379099889,-4.751357359296313e-09,-5.376316927941493e-12,-0.00025730078967736437,-0.0,-0.0,-1.6502290826292168e-12,-6.091637883594421e-12,-1.7343719468230227e-08
225,0.0576961925478616,0.04999999998318008,0.04999999381897956,-4.847181078441466e-09,-8.045823789532345e-12,-0.00026078537590745976,-0.0,-0.0,-1.6690105307983843e-12,-5.990176288020278e-12,-1.7367200493287898e-08
226,0.05852543795002377,0.04999999998284871,0.04999999385191137,-4.947194289681984e-09,-1.1198410897121527e-11,-0.00026424375658030914,-0.0,-0.0,-1.6871016744167303e-12,-5.887833062404527e-12,-1.7394489118270678e-08
227,0.05935161151794985,0.0499999999825262,0.04999999388954854,-5.051431298409962e-09,-1.4810789384605447e-11,-0.00026767533221022844,-0.0,-0.0,-1.704497657146618e-12,-5.784580031049075e-12,-1.7425534345272613e-08
228,0.060174356522961596,0.04999999998222021,0.04999999393164933,-5.159609681662099e-09,-1.8856701679893155e-11,-0.0002710791599935599,-0.0,-0.0,-1.7212493665648604e-12,-5.680373555038428e-12,-1.7460285680954688e-08
229,0.06099332983719746,0.049999999981912575,0.04999999397797511,-5.271826491476697e-09,-2.3313352501409572e-11,-0.000274454756669757,-0.0,-0.0,-1.7373416951114168e-12,-5.575147114942929e-12,-1.7498692945192162e-08
230,0.06180818361064895,0.0499999999816141,0.049999994028292576,-5.387722331520402e-09,-2.8153903843865623e-11,-0.0002778007300853526,-0.0,-0.0,-1.7527955702733466e-12,-5.468822942925479e-12,-1.754070829988105e-08
231,0.06261859598490761,0.049999999981319494,0.04999999408236519,-5.507732945970317e-09,-3.3362750091760276e-11,-0.0002811164489257535,-0.0,-0.0,-1.7675872922207912e-12,-5.3613219083123334e-12,-1.758628700194461e-08
232,0.06342423491787631,0.04999999998103227,0.04999999413995052,-5.63161344738637e-09,-3.891684966928989e-11,-0.0002844014315969543,-0.0,-0.0,-1.7816902564078324e-12,-5.2525724818280116e-12,-1.7635383696011018e-08
233,0.06422477286267743,0.049999999980749776,0.049999994200819076,-5.759085999595577e-09,-4.479154847438047e-11,-0.00028765486718995134,-0.0,-0.0,-1.7950959906356022e-12,-5.142531673590654e-12,-1.7687953463970255e-08
234,0.06501989700519221,0.049999999980480936,0.04999999426474651,-5.890221696809077e-09,-5.0967475095464775e-11,-0.0002908763892563152,-0.0,-0.0,-1.807837279295309e-12,-5.0311587886897885e-12,-1.7743951610194615e-08
235,0.065809292373418,0.04999999998022696,0.049999994331516105,-6.0246357732918665e-09,-5.741941235034105e-11,-0.0002940647427244642,-0.0,-0.0,-1.8200081537604004e-12,-4.918358321842304e-12,-1.780333563822363e-08
236,0.06659267009005163,0.049999999979975805,0.0499999944009121,-6.1626695136451375e-09,-6.41375370092226e-11,-0.00029721941961513007,-0.0,-0.0,-1.831490550604781e-12,-4.804049157326695e-12,-1.7866065958213533e-08
237,0.06736973472522527,0.049999999979738974,0.04999999447271513,-6.304140381235143e-09,-7.110110841208979e-11,-0.0003003400561740314,-0.0,-0.0,-1.8423353257284906e-12,-4.688191027364547e-12,-1.7932102296908054e-08
238,0.06814019630851699,0.049999999979513654,0.04999999454671873,-6.448706655953111e-09,-7.82874715423984e-11,-0.0003034259653043263,-0.0,-0.0,-1.852598755518344e-12,-4.5707066862569056e-12,-1.8001404708379255e-08
239,0.06890378102726524,0.04999999997929208,0.04999999462272331,-6.596442671031813e-09,-8.568076745423078e-11,-0.0003064768916948558,-0.0,-0.0,-1.8622529633729726e-12,-4.4515029753335774e-12,-1.8073933376281673e-08
240,0.06966021472391862,0.049999999979081694,0.04999999470053773,-6.74691969469296e-09,-9.32577685680189e-11,-0.0003094917120754937,-0.0,-0.0,-1.871331202472065e-12,-4.3304877809431125e-12,-1.8149650525743005e-08
241,0.07040924961694521,0.04999999997888082,0.04999999477997327,-6.900474086030635e-09,-1.0101400345502407e-10,-0.00031247003929199026,-0.0,-0.0,-1.879808675270455e-12,-4.207576210187644e-12,-1.822852108378135e-08
242,0.07115063326593184,0.049999999978696676,0.049999994860839135,-7.0568875813547895e-09,-1.0893105549457338e-10,-0.00031541162495288803,-0.0,-0.0,-1.887695525687898e-12,-4.082693470323555e-12,-1.8310509183319522e-08
243,0.07188411989579832,0.04999999997852368,0.0499999949429587,-7.215751702886525e-09,-1.1698834621028323e-10,-0.0003183158945372761,-0.0,-0.0,-1.895031503222015e-12,-3.955759253005051e-12,-1.8395579182760315e-08
244,0.07260948100107945,0.04999999997836063,0.049999995026162536,-7.377170225086473e-09,-1.2517348628308357e-10,-0.0003211827036095947,-0.0,-0.0,-1.901821188724035e-12,-3.8266800821465505e-12,-1.8483695476923132e-08
245,0.07332648856586219,0.04999999997820763,0.049999995110290296,-7.540618348769621e-09,-1.3346521806178718e-10,-0.000324011053609553,-0.0,-0.0,-1.9080909720607376e-12,-3.6953596250852245e-12,-1.8574824337885125e-08
246,0.07403494116114412,0.04999999997806432,0.04999999519518524,-7.706452268184908e-09,-1.4186390560779604e-10,-0.0003268006701157024,-0.0,-0.0,-1.913877642701978e-12,-3.5616821589322245e-12,-1.8668934561264206e-08
247,0.07473463416481047,0.04999999997792538,0.0499999952806886,-7.87443868524848e-09,-1.5035337151538177e-10,-0.00032955140911026344,-0.0,-0.0,-1.919145941310475e-12,-3.4255098759113324e-12,-1.8765994055996186e-08
248,0.0754253703342822,0.04999999997779548,0.049999995366655836,-8.044108216479877e-09,-1.5891514460236008e-10,-0.00033226281018031617,-0.0,-0.0,-1.9238124855542506e-12,-3.2867814968324842e-12,-1.886597084064483e-08
249,0.07610696988239193,0.04999999997768314,0.049999995452949676,-8.215572977546493e-09,-1.6753984284988387e-10,-0.0003349348250607432,-0.0,-0.0,-1.9280113687903042e-12,-3.1454577674234058e-12,-1.8968832875623153e-08
250,0.07677925456043423,0.049999999977579895,0.049999995539441684,-8.388256936831594e-09,-1.7620826180208801e-10,-0.00033756657919715614,-0.0,-0.0,-1.9317758146284024e-12,-3.0014400352693817e-12,-1.9074549851191517e-08
251,0.07744207180173523,0.049999999977484416,0.04999999562600721,-8.562519708468908e-09,-1.8492482730322543e-10,-0.00034015790351828824,-0.0,-0.0,-1.9350775124893917e-12,-2.8546486912693253e-12,-1.918309379330752e-08
252,0.07809526700339908,0.049999999977397035,0.04999999571252,-8.738097435800445e-09,-1.9367540674381099e-10,-0.00034270875049256544,-0.0,-0.0,-1.937909126789565e-12,-2.705037602754944e-12,-1.9294435754375626e-08
253,0.07873869348407186,0.04999999997732357,0.04999999579886718,-8.91450167333985e-09,-2.0244347537144527e-10,-0.0003452187657271918,-0.0,-0.0,-1.9403487785780465e-12,-2.552554474345796e-12,-1.9408546793923e-08
254,0.07937222139845818,0.049999999977254884,0.04999999588494277,-9.091829734072484e-09,-2.1122228597423708e-10,-0.0003476879913849388,-0.0,-0.0,-1.942260361848162e-12,-2.3972183976105955e-12,-1.9525397822999445e-08
255,0.0799957231902324,0.04999999997720604,0.04999999597064931,-9.269463029683416e-09,-2.1999451787612902e-10,-0.00035011566621073807,-0.0,-0.0,-1.943856194138784e-12,-2.2390794515497086e-12,-1.9644961356861518e-08
256,0.0806090956975668,0.04999999997716677,0.04999999605589275,-9.447782474729654e-09,-2.2876810192980572e-10,-0.00035250172286444307,-0.0,-0.0,-1.945065315847689e-12,-2.0781692318350392e-12,-1.9767212071342127e-08
257,0.08121223433682047,0.04999999997713614,0.04999999614057729,-9.626497065954364e-09,-2.3753054896220884e-10,-0.00035484620147275924,-0.0,-0.0,-1.9458606862625587e-12,-1.914624766574127e-12,-1.98921235774753e-08
258,0.08180504251791365,0.04999999997711838,0.04999999622461997,-9.805078173220583e-09,-2.4626713061053664e-10,-0.00035714884614395867,-0.0,-0.0,-1.946305360223661e-12,-1.7486631637278969e-12,-2.00196694076639e-08
259,0.08238743962732402,0.04999999997710708,0.04999999630794409,-9.983631806160651e-09,-2.549733496898393e-10,-0.0003594097795141342,-0.0,-0.0,-1.9463495372450093e-12,-1.5806194292080357e-12,-2.0149822872102652e-08
260,0.08295934776173432,0.0499999999771055,0.04999999639048028,-1.0161533001869797e-08,-2.636336009579257e-10,-0.00036162835325723603,-0.0,-0.0,-1.9460747390948324e-12,-1.4109794857387584e-12,-2.0282558752893575e-08
261,0.08352071136539346,0.04999999997711594,0.04999999647216212,-1.0339151185851896e-08,-2.7225851197703883e-10,-0.0003638045893676164,-0.0,-0.0,-1.9454997235634353e-12,-1.2403847758917188e-12,-2.0417853819264197e-08
262,0.08407147419130516,0.04999999997713255,0.04999999655292107,-1.051622395410965e-08,-2.8083705074022684e-10,-0.00036593860705149816,-0.0,-0.0,-1.944548659542588e-12,-1.069755429920795e-12,-2.055568371284935e-08
263,0.08461158739089565,0.04999999997716131,0.04999999663270031,-1.0692159818751331e-08,-2.8935609583697133e-10,-0.00036803023970969647,-0.0,-0.0,-1.9433026324597146e-12,-9.003693059453991e-13,-2.0696023924894197e-08
264,0.08514101709141497,0.04999999997719726,0.049999996711448516,-1.0867116907432636e-08,-2.978130334741067e-10,-0.0003700796866775218,-0.0,-0.0,-1.941730380940854e-12,-7.33953541314146e-13,-2.0838849648496376e-08
265,0.08565973193478388,0.049999999977245774,0.04999999678912043,-1.1040439332240057e-08,-3.061936403121477e-10,-0.00037208640134075494,-0.0,-0.0,-1.9399160031713036e-12,-5.728428628668301e-13,-2.098413742466773e-08
266,0.08616772090137491,0.04999999997730466,0.04999999686567321,-1.1212522639441258e-08,-3.1451075498064137e-10,-0.00037405049123787596,-0.0,-0.0,-1.937850715268463e-12,-4.2019060570537255e-13,-2.113186562738508e-08
267,0.08666497222060951,0.04999999997736778,0.04999999694106222,-1.1383046443994559e-08,-3.227544619960621e-10,-0.00037597214333199593,-0.0,-0.0,-1.935504916062157e-12,-2.803164108755082e-13,-2.1282011442726346e-08
268,0.08715148142909795,0.0499999999774417,0.049999997015252866,-1.1551501109886821e-08,-3.309130870201431e-10,-0.00037785127564432714,-0.0,-0.0,-1.932909521973637e-12,-1.5915120525213738e-13,-2.1434551846357742e-08
269,0.08762725705183794,0.04999999997752083,0.0499999970882146,-1.1718022297711424e-08,-3.3898545940508935e-10,-0.0003796881533522635,-0.0,-0.0,-1.930045244085961e-12,-6.48824507686888e-14,-2.158946344931506e-08
270,0.08809231001170341,0.04999999997760943,0.049999997159922684,-1.188192852772088e-08,-3.4695866911123153e-10,-0.00038148232745751335,-0.0,-0.0,-1.926924221783502e-12,-8.908433947097146e-15,-2.1746724103054714e-08
271,0.0885466692991478,0.04999999997770977,0.04999999723035423,-1.2043652305522102e-08,-3.5484714283624965e-10,-0.0003673655149220732,-0.0,-0.0,-1.9236298299683346e-12,-7.24216145345471e-15,-2.1906313350597325e-08
272,0.08916157521537127,0.0499678052745652,0.04999999729948388,-2.158238433341393e-08,-1.0736623304091906e-07,-0.0003210876978018362,-0.0,-0.0,-3.5138280397028817e-07,-1.2457578662637914e-08,-1.9853915646041508e-08
273,0.09022452388538699,0.04937979454734767,0.049999991837762645,-6.989882684552834e-08,-2.6832988049740927e-06,-0.00031098881741504667,-0.0,-0.0,-4.794966963315569e-07,-1.5328377977277987e-07,-2.0159095807711308e-08
274,0.09085395021897477,0.04785036484407311,0.04999997390511052,-3.573386611560095e-08,-5.003717330716613e-06,-0.00030800706978319426,-0.0,-0.0,-8.277218898539459e-07,-5.425352146487802e-07,-2.8822477726261393e-08
275,0.0912485715766831,0.044934685658373365,0.04999994065695732,-3.005807100971137e-10,-5.880011843200791e-06,-0.0003055918050351242,-0.0,-0.0,-1.2639498831000893e-06,-1.3195921618445908e-06,-4.7089286885073466e-08
276,0.09153005029008433,0.04093921993967101,0.04999989465343236,-3.681974124148538e-08,-5.816604363232794e-06,-0.0003052896360885939,-0.0,-0.0,-1.1458643474523256e-06,-2.46586021935565e-06,-7.461185105732803e-08
277,0.09178358521112251,0.03655798282876354,0.04999984033861785,-1.582353966897681e-07,-5.754815028765883e-06,-0.0003068240147248113,-0.0,-0.0,-7.343979741760053e-07,-3.85984744638326e-06,-1.1086249370780048e-07
278,0.09202304103803127,0.03181589441852259,0.04999978174797584,-3.6745842137107965e-07,-5.627884172653123e-06,-0.0003088296235363256,-0.0,-0.0,-2.1119198926116336e-07,-5.173178493393895e-06,-1.5595504694712432e-07
279,0.09225131491222882,0.027684737223898744,0.04999972247848889,-6.222553712088781e-07,-5.6264489573975884e-06,-0.0003254339257545275,-0.0,-0.0,-1.4438760324298922e-06,-5.367750318012407e-06,-2.1085417149487694e-07
280,0.09241228372663368,0.02395447620357219,0.04999966995051858,-9.140764101356189e-07,-5.849906374942355e-06,-0.00035181449484143675,-0.0,-0.0,-7.60688817505134e-06,-4.022560598710758e-06,-2.7660265305658997e-07
281,0.09256592051043902,0.020496897006216597,0.04999963658437334,-1.1684248335742846e-06,-6.188102014397031e-06,-0.0003867433023336018,-0.0,-0.0,-2.154666737108812e-05,-1.3553116445935705e-06,-3.5494765621245794e-07
282,0.09272359855785418,0.017318225235195252,0.04999962429814108,-1.3416436535117227e-06,-6.599713515132244e-06,-0.00043038315622345854,-0.0,-0.0,-4.2708895529514644e-05,-2.9160936454716447e-08,-4.469637932628504e-07
283,0.09287131232745888,0.014362434955624299,0.04999963347287999,-1.5271554327917821e-06,-7.057765589120145e-06,-0.0004826114942143786,-0.0,-0.0,-7.120763367073863e-05,-3.917098231229131e-06,-5.539831292857492e-07
284,0.09300722733251715,0.011685301899254413,0.04999966330452485,-1.7252102627700694e-06,-7.5656746574558385e-06,-0.0005493029824962105,-0.0,-0.0,-0.00011620895236318529,-1.8333829168161356e-05,-6.777665807761302e-07
285,0.09315852999660564,0.009482709442177986,0.049999709127444225,-1.544819196635716e-06,-8.213045737915004e-06,-0.0006306024261442042,-0.0,-0.0,-0.00017639047450155088,-5.040716856888114e-05,-8.204042383519556e-07
286,0.09329576406720592,0.007567667009986137,0.049999764686986324,-1.2711774187313355e-06,-8.934857834597386e-06,-0.000728573647549528,-0.0,-0.0,-0.0002546158877621586,-0.0001082057047084929,-9.839641336696787e-07
287,0.09341251080705246,0.005929358277584007,0.04999982466301792,-9.368826664842517e-07,-9.729916115164426e-06,-0.0007174924464673395,-0.0,-0.0,-0.0003451083676056397,-0.00019939322861103296,-1.1694911024743407e-06
288,0.09368252496375966,0.004534328729619169,0.04999988343125185,-5.958584532742114e-07,-9.63348381535063e-06,-0.0004299423161293738,-0.0,-0.0,-0.00010685140290223189,-0.0002906634726443648,-1.3527126911671494e-06
289,0.0944250822864191,0.0034749083387659897,0.04999989532558344,-3.746066468771177e-07,-7.075302422583695e-06,-0.0004057067825302567,-0.0,-0.0,-0.00017671133647151273,-0.0003629805802854563,-1.5239732293741483e-06
290,0.09460766999068969,0.0030643779483390376,0.049999878900467594,-3.8906935235137405e-07,-7.0182191085019545e-06,-0.00045566374387567815,-0.0,-0.0,-0.00018491440028335719,-0.0004684280304269148,-1.7186792309234146e-06
291,0.09457221011018936,0.002794479201045296,0.04999986752267379,-4.3368176861015183e-07,-7.66630285230931e-06,-0.0005130555667164213,-0.0,-0.0,-0.00025704714442866786,-0.0006037060907899429,-1.933316853491957e-06
292,0.09451271244629728,0.0025233635943158056,0.049999867269221676,-4.807774627028709e-07,-8.357745349755038e-06,-0.0005831478714291657,-0.0,-0.0,-0.00035321253291514994,-0.0007773354052036659,-2.1721850931107485e-06
293,0.09442989642954913,0.002233703930392072,0.04999987743666956,-4.1355491700447015e-07,-9.205165233008292e-06,-0.0006659358139205141,-0.0,-0.0,-0.0004770087710881633,-0.0009967491366142621,-2.4390673940850495e-06
294,0.09431471357027538,0.001939102453778412,0.049999895763661706,-3.025072336421445e-07,-1.024739059502058e-05,-0.0007632151831334938,-0.0,-0.0,-0.0006272019787705249,-0.0012683076567015273,-2.7373495129992533e-06
295,0.09416216953838147,0.0016509052216903703,0.04999991954927799,-1.738941128762436e-07,-1.1344213770978387e-05,-0.0005356583138195202,-0.0,-0.0,-0.00048365356258139175,-0.0015445234441152497,-3.0382116934338553e-06
296,0.09459542002094179,0.001320910929186086,0.049999929061005144,-6.356576713000772e-08,-1.0381401313360511e-05,-0.00048315006781759833,-0.0,-0.0,-0.0006590091506692192,-0.0018810401652834471,-3.372131584408566e-06
297,0.09464538057965824,0.001220742954381894,0.04999991548963272,-5.016177149030474e-08,-1.0385095297372932e-05,-0.0005395390103809316,-0.0,-0.0,-0.0006845671785919147,-0.0022551168125751818,-3.723564360431091e-06
298,0.09436975223105508,0.0012003942796481998,0.04999990431277754,-5.626915699937458e-08,-1.1379587053354124e-05,-0.0006052468373493052,-0.0,-0.0,-0.0008622288958193678,-0.0026950369755626927,-4.108347417203995e-06
299,0.09404913252981223,0.0011536956408894528,0.04999990154574649,-4.5716191644815413e-08,-1.2485074342227835e-05,-0.0006815132930301573,-0.0,-0.0,-0.001069768467418274,-0.0032098095099955615,-4.531918088579743e-06
300,0.09368833440060581,0.0010842698555054533,0.049999906998644206,-2.3206425749915047e-08,-1.363139508238445e-05,-0.0005198213158762042,-0.0,-0.0,-0.0007812143599985205,-0.0037118694354697102,-4.915716302303041e-06
301,0.09393077873593804,0.0010600365983693565,0.04999990283723635,-9.810540470525148e-09,-1.0235085698917929e-05,-0.0005762316654140419,-0.0,-0.0,-0.001013164642162913,-0.004334813045003275,-5.372821086488077e-06
302,0.09351594112211893,0.0010676457534751227,0.04999988906050993,-1.2979497040050093e-08,-1.1242837405888506e-05,-0.0006413771338398578,-0.0,-0.0,-0.0010715292972565717,-0.004973658718557677,-5.805765391764793e-06
303,0.09309014366303364,0.0010867147912624196,0.04999988421528066,-1.7985174902662264e-08,-9.909621454187553e-06,-0.0006425989468933022,-0.0,-0.0,-0.0012807717703025893,-0.0056684570387523815,-6.2500020543033694e-06
304,0.09279505095485142,0.0010704757931925962,0.049999888321174364,-1.0254934938054974e-08,-9.25514664691927e-06,-0.0005735993915396678,-0.0,-0.0,-0.001355637415190055,-0.006357843141568578,-6.639657751402678e-06
305,0.09268556364883063,0.0010897347292845876,0.049999874231222506,-7.486802204647467e-09,-7.607439868189553e-06,-0.0006331442818505149,-0.0,-0.0,-0.0012316170743099147,-0.007136471069560265,-7.069306340836722e-06
306,0.09212425413977474,0.0010960067554519148,0.04999986250984623,-8.359390269023751e-09,-8.5827413200484e-06,-0.0007021213904143597,-0.0,-0.0,-0.0014845122435131856,-0.007997585049148733,-7.529608580191302e-06
307,0.09150371294183435,0.0010726823126807326,0.04999986087094421,-3.775270159711731e-09,-9.667952939453405e-06,-0.0006169152934183296,-0.0,-0.0,-0.0006052127889275259,-0.008926412397132237,-8.007890311830271e-06
308,0.09140795884608599,0.0011267568903360623,0.04999985708450443,-4.751211974507004e-09,-5.942194691618342e-06,-0.0006871584630110101,-0.0,-0.0,-0.0012798036210153153,-0.009802371374968916,-8.347271038713728e-06
309,0.09078220524448136,0.001106258934088534,0.04999984734752576,-1.2512063939850825e-09,-5.165040084542382e-06,-0.0006144084926776618,-0.0,-0.0,-0.0005602708222751754,-0.010746716302945976,-8.707525282784993e-06
310,0.09059397242438612,0.00112853537617738,0.04999983556383723,-1.3413520985079349e-09,-2.7480250557193793e-06,-0.0006712661043698186,-0.0,-0.0,-0.0012603677166940263,-0.011698511961096093,-8.964155111486568e-06
311,0.08987005629576977,0.0011550637662896483,0.049999819086615965,-3.1924691738704236e-09,-3.429572954978282e-06,-0.0007330386923538059,-0.0,-0.0,-0.0015035125461619068,-0.012769204743090021,-9.296288478949037e-06
312,0.08910426301541954,0.0011708011311087818,0.04999981481932991,-5.957858874958361e-09,-4.183541001213452e-06,-0.0007269907320103532,-0.0,-0.0,-0.0017708200210578588,-0.0139405638447968,-9.66917343886603e-06
313,0.08856182017603015,0.001230442535466414,0.04999982321389393,-1.585479575441021e-08,-3.652919804708074e-06,-0.0006563463352552513,-0.0,-0.0,-0.0017970346290743203,-0.015116646033390302,-9.922491018459878e-06
314,0.08828536975567974,0.0013238538782925175,0.049999810319685666,-1.719558617942083e-08,-2.0771643272719675e-06,-0.0007128079680966768,-0.0,-0.0,-0.0015314458779003583,-0.016399276918348634,-1.0212750215969678e-05
315,0.0874529177950697,0.001319681465512603,0.04999980110599564,-1.798249344321247e-08,-2.6418693206480244e-06,-0.000715833663742991,-0.0,-0.0,-0.0017959774036671165,-0.017779632722265317,-1.0524076701355677e-05
316,0.08682958878756745,0.0013400552253422405,0.04999980447625729,-1.7892699947633906e-08,-2.155127019714166e-06,-0.0006580735691392618,-0.0,-0.0,-0.0018202436886611913,-0.019186807473029692,-1.0702076233270395e-05
317,0.08647416001002756,0.001440462288850068,0.049999788361614395,-2.6212483511445824e-08,-1.0025611511638716e-06,-0.0007085626804641627,-0.0,-0.0,-0.001555360738060243,-0.020717922672686778,-1.0922562807349918e-05
318,0.08556533296241313,0.0014576861458509567,0.04999977725128641,-3.124975494715638e-08,-1.3865922263924058e-06,-0.0007675986583587881,-0.0,-0.0,-0.0018296451387668094,-0.02236456020725067,-1.1161688163361873e-05
319,0.08459832528625993,0.0014381888380814974,0.04999977970048913,-2.501565563835362e-08,-1.875698033264267e-06,-0.0007695491889180743,-0.0,-0.0,-0.002127640418234868,-0.024127457112008907,-1.1437431467877278e-05
320,0.08391137744721446,0.001466561196080682,0.04999979479470586,-1.9010990908007293e-08,-1.3001885475090667e-06,-0.0007062640181609373,-0.0,-0.0,-0.002100307615850938,-0.025945964170588705,-1.1538596927472001e-05
321,0.0835541458536656,0.0016055728464056873,0.049999788404794375,-2.4452210320700445e-08,-2.5949913408564286e-07,-0.0007668667701016567,-0.0,-0.0,-0.0017417629521389488,-0.027887637040227828,-1.1668467702560487e-05
322,0.08253611184967748,0.0015637943357663282,0.04999978636880942,-1.1268907047184477e-08,-3.853554767230074e-07,-0.0007691810295352592,-0.0,-0.0,-0.0019162423138111926,-0.029927239787826812,-1.1788128391569413e-05
323,0.08183116520802307,0.0016624276049215393,0.049999796919103695,-1.4843739734504246e-08,-7.103203818000775e-08,-0.0007127252299523306,-0.0,-0.0,-0.0018941104685022388,-0.03208078466336675,-1.1727314581079994e-05
324,0.08141557772854066,0.0018599898473059416,0.049999789862074616,-2.431195592901992e-08,-1.4301767077728406e-07,-0.0007574870694516499,-0.0,-0.0,-0.0015589267470303753,-0.03437432295562655,-1.1694623443339934e-05
325,0.08041037538115427,0.0019672642172233867,0.04999978890486139,-2.6617067940731326e-08,-4.3531947330834197e-08,-0.0008108624325158274,-0.0,-0.0,-0.0018004389844041861,-0.036813208268340454,-1.1670221902614302e-05
326,0.0793628323800876,0.0020353070320837945,0.04999980141599206,-1.9103135958613367e-08,-6.066446780126776e-08,-0.0006963365213282145,-0.0,-0.0,-0.0010336066121931498,-0.039462975319093874,-1.1440932621946108e-05
327,0.07932484300717846,0.0024121729760106835,0.04999980729986988,-3.6505183433087546e-08,-1.565992963492625e-06,-0.0007007893295704077,-0.0,-0.0,-0.0013168163276103793,-0.0422218311940068,-1.1318058580351333e-05
328,0.07856005736784005,0.0027667545752458993,0.049999800360682245,-5.267172229997889e-08,-1.8852199926957394e-06,-0.0007361349340449298,-0.0,-0.0,-0.0013423309733115616,-0.04525744522209488,-1.1024722991889334e-05
329,0.07757218437502394,0.0030727747672731126,0.04999980742658719,-5.649272318360052e-08,-1.5862697075268099e-06,-0.0007796133481164091,-0.0,-0.0,-0.0015266633993078864,-0.048438566250441226,-1.0799866312704054e-05
330,0.0765957121907141,0.0033561162348867573,0.04999982742202555,-4.4702507719940066e-08,-1.4985077479483243e-06,-0.0006839596700578203,-0.0,-0.0,-0.0008545061836535235,-0.05198032271123128,-1.0379359092995692e-05
331,0.0765847933310105,0.004067179418774049,0.04999984338328431,-6.578913705337204e-08,-5.592419443546684e-06,-0.0006572353064171329,-0.0,-0.0,-0.001062610934272403,-0.05559469440301737,-1.0049350087124566e-05
332,0.07614910145016887,0.005015821833971059,0.049999850834275834,-9.202621340567625e-08,-8.254024643076157e-06,-0.0006787348863358714,-0.0,-0.0,-0.0008882246620575568,-0.05971297420703148,-9.501780642075473e-06
333,0.0753434634280514,0.006020651534350435,0.0499998643955861,-9.735539537596298e-08,-8.14525844021714e-06,-0.0006438666503592414,-0.0,-0.0,-0.0002919394883484729,-0.06398706876395556,-9.010198195815301e-06
334,0.07505538265410895,0.0074570267075342415,0.04999988338641834,-1.2086837877285654e-07,-1.2629481717714895e-05,-0.0006144639241115833,-0.0,-0.0,-0.00021918524764237527,-0.06877267259485281,-8.36723718338757e-06
335,0.07480877754416704,0.009436041456458504,0.04999990111431679,-1.465114224735035e-07,-1.7605273238180273e-05,-0.0005892918431514284,-0.0,-0.0,-0.0001581285708438277,-0.07401011707571133,-7.650593733903733e-06
336,0.07460084636223745,0.012075214662027803,0.049999919367091986,-1.7308650827980162e-07,-2.3065627672617163e-05,-0.0005533876721122666,-0.0,-0.0,-0.00037635711799005465,-0.07990971153969977,-6.819270778093181e-06
337,0.07458971430922628,0.015639693675737542,0.049999937451055465,-2.1063027594336976e-07,-3.127508894871973e-05,-0.000525676807326463,-0.0,-0.0,-9.824323790607459e-05,-0.08629959065795026,-5.998569143450799e-06
338,0.07468904618527344,0.020298686393202148,0.049999953113106066,-2.2956278459454885e-07,-3.791328216074502e-05,-0.0005198829084834513,-0.0,-0.0,-7.452324158006359e-05,-0.09345944960367375,-5.162447911368736e-06
339,0.0747180825023831,0.02563022345321608,0.049999965722146295,-2.1211743398614286e-07,-3.857749147800398e-05,-0.000523690709875432,-0.0,-0.0,-6.930965067037227e-05,-0.10133237818018828,-4.400928304341853e-06
340,0.07471942424943458,0.030994494701050854,0.049999975628799695,-1.8275634735977744e-07,-3.6421165481626194e-05,-0.0005323986243358662,-0.0,-0.0,-7.133359786610172e-05,-0.10994825883177071,-3.726690964644988e-06
341,0.07468828946593696,0.03625895007922283,0.049999983240580144,-1.4802815845142258e-07,-3.322435902342114e-05,-0.0005422859511072096,-0.0,-0.0,-7.56436553924338e-05,-0.11933613792395802,-3.1380839539505075e-06
342,0.07470483937797166,0.04042065025590058,0.049999988977030035,-1.2002326456374923e-07,-2.9840973859179746e-05,-0.0005529409941565294,-0.0,-0.0,-8.123294945724336e-05,-0.12951392253862157,-2.628274377482733e-06
343,0.07473486431592419,0.04374968445487043,0.04999999321634263,-9.564386763667458e-08,-2.660176896184985e-05,-0.0005638270310269368,-0.0,-0.0,-8.775776516286316e-05,-0.1404991529750647,-2.1890051859415332e-06
344,0.07477538771379351,0.046257491399909985,0.04999999624755923,-7.500960549257444e-08,-2.3645299008929817e-05,-0.0005750764171573462,-0.0,-0.0,-9.370466602906657e-05,-0.15229521766248436,-1.8122257040876013e-06
