frame,energy_per_frame
219,47.40535665668407
220,47.263113401894124
221,47.1312405840374
222,47.01106528322589
223,46.90180768293996
224,46.8076654028566
225,46.72073512356977
226,46.646269627773094
227,46.584246605889405
228,46.53500997718431
229,46.49895498924853
230,46.47434311933722
231,46.46234777390267
232,46.46350663262041
233,46.47701615970503
234,46.50468909977823
235,46.544169161254636
236,46.597021988060845
237,46.65994482964993
238,46.73486951289334
239,46.81529776386326
240,46.91802935260352
241,47.02958033767048
242,47.16162174547423
243,47.31777127677925
244,47.48434983494644
245,47.65978311297893
246,47.84508503943447
247,48.03917790307979
248,48.24045655433282
249,48.44487702178839
250,48.65743039844429
251,48.87693510096733
252,49.1034877089502
253,49.33758011491879
254,49.575394276783655
255,49.81547001423093
256,50.05923666736406
257,50.30708982602607
258,50.558199040510516
259,50.81237763532923
260,51.06706873543718
261,51.32374933127108
262,51.582196739572595
263,51.841151955549385
264,52.10078700671109
265,52.358773576545595
266,52.61630610418953
267,52.87301453742871
268,53.12801251667007
269,53.38167632480845
270,53.63179149567742
271,53.8794426993107
272,54.12434262474163
273,54.3655741674627
274,54.60322662330308
275,54.83561488298011
276,55.063479251332296
277,55.286664914495205
278,55.504227768160476
279,55.71613046392071
280,55.92130542540477
281,56.12005246653952
282,56.31225749906085
283,56.49591624361608
284,56.67378694375927
285,56.842508603718784
286,57.00330389496963
287,57.154122699927534
288,57.29617035101808
289,57.43017635429426
290,57.553475363401205
291,57.6666752731275
292,57.76912085660631
293,57.8602357355416
294,57.94090821307306
295,58.00902290672164
296,58.06557869548046
297,58.109857557310264
298,58.14144798438128
299,58.16100509559439
300,58.1666401369786
301,58.15780596711116
302,58.13476534118161
303,58.0983996646488
304,58.270445441135614
305,58.54998478209438
306,58.8118480083332
307,59.055519779904714
308,59.28040583766034
309,59.485763918666706
310,59.6705222353146
311,59.83639307269759
312,59.98246539275942
313,60.10929724322979
314,60.213915125036905
315,60.297511591952855
316,60.35816473975309
317,60.39720898163672
318,60.41430818911619
319,60.410341114685316
320,60.38377210395831
321,60.33746322385074
322,60.26677379858208
323,60.17438444193783
324,60.05861210309202
325,59.920010208559404
326,59.7605180416259
327,59.5784643869016
328,59.375184565999845
329,59.14919525045971
330,58.89909496798998
331,58.62830336126288
332,58.333371128986826
333,58.020176841671635
334,57.68415279287552
335,57.32471925691404
336,56.94431744268236
337,56.54206046950382
338,56.11901690561055
339,55.67391938557682
340,55.20597190442672
341,54.717971835676124
342,54.209086246457076
343,53.67996875119439
344,53.129816892630544
345,52.557598960095845
346,51.96654096775398
347,51.35507128105155
348,50.71815443732751
349,50.06273291621135
350,49.38642953384917
351,48.69270668167795
352,47.979500167493455
353,47.25379773725823
354,46.50327656127543
355,45.73155345745746
356,44.94070670511575
357,44.1320334840882
358,43.3066452871665
359,42.46360391796034
360,41.60246459624542
361,40.72551718514437
362,39.8320825370987
363,38.95473442721022
364,38.20566455445801
365,37.44179198370346
366,36.666044114083434
367,35.87726348765039
368,35.07686421585326
369,34.26358707639103
370,33.43761293208014
371,32.60138853008498
372,31.76290224754385
373,30.899470116296744
374,30.030519354942697
375,29.149501230084795
376,28.261969381075343
377,27.36553556822942
378,26.46106909908295
379,25.546425355752593
380,24.621448421769724
381,23.76461533106528
382,23.075422379489783
383,22.37891061562187
384,21.67260496694481
385,20.95810003015961
386,20.23677226961502
387,19.5084126116827
388,18.77400183195133
389,18.032417020065708
390,17.284181561864912
391,16.67027374675922
392,17.582261358387427
393,18.735989386655366
394,19.875762845012247
395,21.001160517022726
396,22.109319139357794
397,23.20016110227794
398,24.272004941941663
399,25.32499307809336
400,26.358089769761957
401,27.369634161561393
402,90.03550883379172
403,88.40551263051006
404,80.49318853198531
405,81.9784196460814
406,86.82761004081229
407,97.71822267770372
408,110.74822537311091
409,123.00804421418746
410,132.91577594696972
411,138.76948320987168
412,134.37060907214567
413,139.13407588989605
414,146.15743402245215
415,142.50334046935467
416,136.1168551780246
417,126.6830771926214
418,131.44066906703185
419,125.40960016197621
420,122.49095627226872
421,115.02741937937333
422,104.90983011773127
423,105.00352000230762
424,100.88901213638843
425,94.1470587272406
426,87.1425435573299
427,80.98602285902734
428,74.9451989058663
429,69.00305357573299
430,63.215875771452524
431,57.60377610723166
432,52.18151020660503
433,46.963175203514226
434,42.20483840049612
435,37.656590382665804
436,33.26691315463739
437,29.06876751514329
438,24.688608302696174
439,20.52525768726873
440,17.977222350572692
441,15.496224281551884
442,13.334792621194339
443,12.609800725464648
444,12.067177339970922
445,13.588626746900012
446,15.67970129517765
447,17.73115754114908
448,19.71803751335394
449,21.665077972181088
450,23.58125622873496
451,25.451163496287904
452,27.32067112253514
453,29.020503934317055
454,30.642067929969386
455,32.26124800061873
456,33.938987383427786
457,35.66655434739845
458,37.44513873925999
459,39.278485643206274
460,41.16108462585345
461,43.1061152145095
462,45.123722991167625
463,47.224460940420954
464,49.42596605837997
465,51.74686909037632
466,54.21068095759608
467,57.342252854012884
468,61.30375345767657
469,65.53031488963691
470,70.04215378576849
471,74.87053261758452
472,79.7983254207204
473,84.50850672718803
474,88.96243547823391
475,93.28556595696253
476,95.53812412242954
477,100.69028940523532
478,103.44785778776902
479,105.51939795754758
480,106.80797265741234
481,108.10518099645316
482,109.29485153222984
483,110.36714237551317
484,111.3232504646989
485,112.14782013517134
486,112.83914191968802
487,113.64079680879004
488,116.6205197172096
489,119.55960771751296
490,122.27567660943389
491,124.77378252902352
492,127.0575633991347
493,129.1311158479222
494,130.99838010305407
495,132.6636798071076
496,134.13114929003157
497,135.4042246125805
498,136.48689967892113
499,137.38375662263076
500,138.09807542876138
501,138.63391819296183
502,139.22983665639154
503,139.2103758692233
504,139.16603464503942
505,138.93535253740606
506,138.8966702845741
507,138.46144623962897
508,137.87610162862916
509,137.18834090102635
510,136.25403111265942
511,135.17044478978494
512,133.98711823546353
513,132.84224773081164
514,131.4698127065302
515,130.12720538675427
516,128.5842615957593
517,127.03118003705391
518,125.45986328194292
519,123.69996374883598
520,121.64315464956667
521,119.68918792747256
522,117.66745678690774
523,115.6501902855275
524,113.34423587699837
525,111.03669437398446
526,108.65758528502873
527,106.4873248931691
528,104.1327454596066
529,101.72206489502571
530,99.29106792302574
531,96.8074371030508
532,94.32033268479964
533,91.80963361061578
534,89.282977808232
535,86.7718824988817
536,84.2201462751254
537,81.66104480078985
538,79.10201672309809
539,76.54122531327612
540,73.98356189926713
541,71.46938256095542
542,69.0418163569914
543,66.41900032678089
544,63.914398722897985
545,61.31091725393747
546,55.81549923672775
547,63.809572469462154
548,85.12517503401888
549,98.54304027656791
550,119.2747261559444
551,154.01302695002073
552,172.45374557229982
553,201.10699521506126
554,240.4381869184511
555,272.0027259915124
556,310.5549748453304
557,356.1411905808137
558,405.07220446520705
559,464.7993746735145
560,549.6087064220212
561,634.8271089312611
562,675.7890363290098
563,805.2578344073537
564,961.6558778675226
565,871.7360251053142
566,629.3618121784227
567,405.92558845143986
568,229.415382854082
569,158.00890310387052
570,117.42347461436319
571,97.68588278238562
572,91.61675936881933
573,87.12427857105337
574,84.42893494278002
575,83.49371490931603
576,82.08460180288031
577,80.93413836167508
578,82.59530060574068
579,82.44354092741992
580,82.05272807418154
581,82.63116440267945
582,83.04109063536126
583,83.25525218416655
584,83.2420466744632
585,82.9831958484417
586,82.48323404839806
587,81.75383448704767
588,80.81903911096583
589,79.71064293740719
590,78.45922669688395
591,77.1027034622585
592,75.66481831692785
593,74.16746327978277
594,72.63027127947842
595,71.06483182550244
596,69.4870695378379
597,67.91133672892462
598,66.35594158023986
599,64.84006028619166
600,63.373968743960376
601,61.96876732491637
602,60.62714530430816
603,60.270334356287854
604,59.94077043601632
605,59.59356809053942
606,59.58025634989967
607,59.63538662652597
608,59.61860574752065
609,59.53800192469863
610,59.39903229823811
611,59.209291049860965
612,58.973091206974026
613,58.69656178204917
614,58.38668062657902
615,58.047603669626184
616,57.68508047124055
617,57.300308293230216
618,56.897743264407865
619,56.481733597165544
620,56.05425514721645
621,55.61873304946542
622,55.1754281166857
623,54.72601336183014
624,54.2735925795571
625,53.819284781065456
626,53.3644875744162
627,52.90885526162578
628,52.453072555641725
629,51.99979912390373
630,51.54961889090813
631,51.1014239416809
632,50.65545247946754
633,50.2139708238397
634,49.776734603003916
635,49.34418988994569
636,48.9173968454938
637,48.49483813252747
638,48.077252468986565
639,47.665719915671694
640,47.260227512786685
641,46.86126587595138
642,46.46783013871965
643,46.080020459835154
644,45.69926545239758
645,45.32473476683836
646,44.957414514505736
647,44.59581528356963
648,44.240406403666796
649,43.89188814281803
650,43.549788988784684
651,43.2148028682149
652,42.88544982048367
653,42.56190561617274
654,42.24502639514892
655,41.93417805877577
656,41.629639149533915
657,41.33022832491139
658,41.03614876710648
659,40.747867830578556
660,40.464792036267724
661,40.187138257296326
662,39.91390601272372
663,39.64484122446751
664,39.380707904157646
665,39.12062969346569
666,38.864971838453826
667,38.61243576472336
668,38.3630787210909
669,38.117228996209064
670,37.87491999307396
671,37.635166424340426
672,37.3979887936854
673,37.16257188799808
674,36.92918148281594
675,36.69790915939074
676,36.468645884435375
677,36.23928715819988
678,36.01374172865506
679,35.78777362192368
680,35.56116687145783
681,35.336279229100654
682,35.111409545133256
683,35.04323892414213
684,34.989112146986756
685,34.93413412809234
686,34.88677345966883
687,34.919841246309474
688,34.953231843439426
689,34.99200869291847
690,35.02833132933419
691,35.06238066123957
692,35.09330365998393
693,35.12026928613605
694,35.144590206235506
695,35.165642142938935
696,35.183035719831864
697,35.19616217966099
698,35.204012857281796
699,35.20850133532629
700,35.20850751249357
701,35.203913857429455
702,35.19421468617901
703,35.17838634251149
704,35.15857957248818
705,35.13337101219198
706,35.10288058716261
707,35.075404212947284
708,35.046836066883344
709,35.01474241863488
710,34.97666159269344
711,34.9335672900401
712,34.88507597803077
713,34.83023747239223
714,34.77196950834533
715,34.70757988567984
716,34.63809074726291
717,34.56308010188318
718,34.48208671907634
719,34.39742574353018
720,34.306796097869416
721,34.211169091997306
722,34.110334715451756
723,34.00352842076413
724,33.893315958511295
725,33.77750772749764
726,33.65685168417953
727,33.53118211437052
728,33.40023361044355
729,33.266008921401465
730,33.126355083802196
731,32.98239791403151
732,32.83387657157533
733,32.680354487282145
734,32.52397054487449
735,32.36267219574235
736,32.197321171325726
737,32.028011130737184
738,31.854375103719526
739,31.677981989703124
740,31.497352766886596
741,31.313108267890236
742,31.125395847695646
743,30.933677876087014
744,30.739859646085847
745,30.542142182879715
746,30.341321012102828
747,30.137599901997724
748,29.930452058871754
749,29.721453573923192
750,29.50921820609662
751,29.293569784668485
752,29.076907836899117
753,28.855832251102804
754,28.634836479575384
755,28.40966600733566
756,28.18325214969841
757,27.954380939944148
758,27.723379391732212
759,27.491338304481133
760,27.25699083325045
761,27.020300154410975
762,26.78322658451731
763,26.542926475066828
764,26.303433890550266
765,26.06057444876953
766,25.817269566030618
767,25.572626185472515
768,25.32675632772793
769,25.080203082985975
770,24.832571586558394
771,24.583250195564165
772,24.33456527375894
773,24.083356805687686
774,23.833606631768486
775,23.582236874640394
776,23.329553647453825
777,23.07790105137731
778,22.824185754870403
779,22.57224294912227
780,22.318914289851943
781,22.064850667630726
782,21.811894797147822
783,21.557391365140152
784,21.304829125811565
785,21.05138953293564
786,20.79752330449304
787,20.54504923812344
788,20.291637290339843
789,20.040817128840764
790,19.787916425457496
791,19.564964172782652
792,19.405819755694747
793,19.247347544057796
794,19.090162830043674
795,18.93183870617419
796,18.772614982147545
797,18.614157553921864
798,18.454210714622295
799,18.29541464802371
800,18.135683735048893
801,17.97520176248488
802,17.815452893271544
803,17.654348121701496
804,17.49470132063009
805,17.33348694940298
806,17.173410493104136
807,17.012839059324648
808,16.85057369471278
809,16.690569590785756
810,16.529768407785397
811,16.368320952202673
812,16.207863289015314
813,16.046230887280927
814,15.886125031433256
815,15.725369012570237
816,15.564295349356708
817,15.404264563003919
818,15.243249645206763
819,15.083755213392163
820,14.923769823250751
821,14.763494044275504
822,14.604527567409114
823,14.44485477117496
824,14.28689511872695
825,14.12600737910568
826,13.968091711472077
827,13.811194554273143
828,13.652464286204896
829,13.495618896170498
830,13.33859094434193
831,13.18152956558854
832,13.025857204583016
833,12.869573124364475
834,12.714712687141756
835,12.559998489175195
836,12.405319326720663
837,12.251891380272575
838,12.098206469149352
839,11.946010542586356
840,11.79388685020183
841,11.64201001581038
842,11.491432446211292
843,11.340703879353732
844,11.191451359927322
845,11.042475567857183
846,10.893796816204663
847,10.746375779133913
848,10.600735275939712
849,10.453241118782902
850,10.307058370380286
851,10.162472371239243
852,10.018833284275056
853,9.87541671284626
854,9.733127598895072
855,9.591128949358303
856,9.45058046697495
857,9.310665911770503
858,9.170885392853542
859,9.032866710150863
860,8.89545773287345
861,8.75845772552348
862,8.622674836374657
863,8.48660262705974
864,8.355167817557593
865,8.221372884471075
866,8.08833710281916
867,7.957655792239647
868,7.827105370306044
869,7.698153421941473
870,7.5697438546010085
871,7.442152908237332
872,7.315868456454385
873,7.190137647626171
874,7.0659418004801005
875,6.9424672723351915
876,6.819058533780433
877,6.698477715302519
878,6.577143482139791
879,6.458732143234556
880,6.339565635512885
881,6.222120289822248
882,6.105902782272334
883,5.990443656888561
884,5.876446884145906
885,5.763378501935655
886,5.650389720618935
887,5.540186336424535
888,5.4292064194967296
889,5.321244632174583
890,5.212654165738076
891,5.105831235503755
892,5.000235874981552
893,4.895331793563636
894,4.791942197710938
895,4.689502444793007
896,4.587276860037004
897,4.4876067997646745
898,4.387488071217964
899,4.290191259656617
900,4.1931729272120135
901,4.096254165465027
902,4.002028184875237
903,3.907263954696259
904,3.8153752093390425
905,3.7235804558256977
906,3.632146882463185
907,3.5432867011029554
908,3.4539358785100243
909,3.36718488488083
910,3.285704675802238
911,3.2264496849296553
912,3.169262351180084
913,3.1113412101294724
914,3.055681482377756
915,2.9996170504401505
916,2.9449102059308485
917,2.8914030603909944
918,2.837115140533004
919,2.785260041448315
920,2.7334704684140885
921,2.7038451253704068
922,2.692311291060518
923,2.6787197678732477
924,2.665651281604136
925,2.652879470778273
926,2.6409183555216877
927,2.628424143952911
928,2.615504112263408
929,2.6041541868680023
930,2.5902446637302963
931,2.579574779850276
932,2.5681897026455296
933,2.5556798323465006
934,2.5421421228204286
935,2.5313247928330185
936,2.518983531935465
937,2.507143744245059
938,2.496658161833236
939,2.484997706420268
940,2.473591823475976
941,2.4621109584322105
942,2.4520984597605766
943,2.4413467583785486
944,2.4308561231596464
945,2.4204603339580295
946,2.410376828926876
947,2.4005162211703848
948,2.387852967346583
949,2.3779479353780375
950,2.3721485962430915
951,2.3803666082883197
952,2.4023461960510213
953,2.4248768134425505
954,2.445931759880506
955,2.4660469621367813
956,2.4863639087559894
957,2.5062508696676256
958,2.527262042929431
959,2.5463517942769167
960,2.564991546085337
961,2.5836110828224976
962,2.601524103425378
963,2.6193061364628343
964,2.6357698350933036
965,2.652183461081135
966,2.6686591395186987
967,2.6842897694771652
968,2.7486231868552835
969,2.854125746977671
970,2.8607558839852243
971,2.772790623606215
972,2.6992657574372947
973,2.7674481445543213
974,2.836345249882556
975,2.881915771040121
976,2.853985687163404
977,2.8298348213880935
978,2.8197662038180855
979,5.153455155760675
980,6.643359214532589
981,4.225842745317726
982,3.3649022455629387
983,3.75340992051128
984,3.5675265174884947
985,3.4247198502971843
986,3.456973994567605
987,3.4657334240485094
988,3.45849112703984
989,3.451314028240502
990,3.4461478858024135
991,3.4420454456222958
992,3.436836963808118
993,3.3501599859648126
994,3.322349718832327
995,3.312648529176868
996,3.2918526595042943
997,3.327907451024558
998,3.364734469887774
999,3.405466382856099
