frame,reward_tracking_lin_vel,reward_tracking_ang_vel,reward_tracking_height,cost_lin_vel_z,cost_ang_vel_xy,cost_joint_velocity,cost_action_nn,cost_action_rate,cost_feet_slip,cost_leg_base_angle,cost_orientation
509,0.0892324560331723,0.04824854456739325,0.04999998929044406,-0.00047121941846922947,-0.0001268069464283305,-0.0005981976826370911,-0.0002551389334257692,-1.0772278358217591e-07,-6.957025053819511e-06,-2.673646776666464e-06,-0.0037928859620916127
510,0.0886341356238754,0.04842269553977617,0.04999999168969132,-0.0004784726335771443,-0.00011815533392231086,-0.0006092376962487789,-0.000248711061431095,-1.0235338976372077e-07,-7.218639769826685e-06,-2.208080737421262e-06,-0.003829355722425277
511,0.0880230546348144,0.048586195095396016,0.04999999376722158,-0.00048566161574882944,-0.00010985763023428603,-0.0006198511582148528,-0.00024254359595943242,-1.0013441453793348e-07,-7.475635155695956e-06,-1.794207687646525e-06,-0.0038646412965879563
512,0.0873999562805774,0.04873950765087273,0.04999999553990545,-0.0004928209147299474,-0.00010191063163166744,-0.0006301350128499248,-0.00023664611217100173,-9.43219831128772e-08,-7.731991097725644e-06,-1.429790953862086e-06,-0.003898733660578607
513,0.08676568191654391,0.04888331287666664,0.04999999701912443,-0.0004999873203730829,-9.434572543569098e-05,-0.0006402394759170878,-0.00023095756478141993,-9.324992333858972e-08,-7.96915943759855e-06,-1.1126777489075697e-06,-0.003931633134358385
514,0.08612036289479863,0.049020013361219056,0.049999998185502555,-0.0005071923781309937,-8.72088586037353e-05,-0.0006499716103965358,-0.00022502911451738328,-9.912810128298588e-08,-8.209202172326496e-06,-8.406339894864313e-07,-0.0039633419165214165
515,0.08546484505738879,0.04914774691602889,0.04999999904738101,-0.000514318704369518,-8.043789751846717e-05,-0.0006594372591526129,-0.00021910150826442987,-1.0509156567195532e-07,-8.441641425438516e-06,-6.111796039746486e-07,-0.003993858020928095
516,0.08479841678235406,0.049266795499196936,0.049999999620385344,-0.0005213741802749816,-7.40061067902835e-05,-0.0006684618111872496,-0.00021421024575829506,-8.933870532246146e-08,-8.672158711042783e-06,-4.2193477745915013e-07,-0.004023177932441999
517,0.08412374678870077,0.049375081189810655,0.04999999992831509,-0.0005282965322116302,-6.794016926133648e-05,-0.0006771552434414485,-0.00020970022887922823,-8.871295875678697e-08,-8.887323643314496e-06,-2.70632050349695e-07,-0.004051309951216164
518,0.08344149757427827,0.04947395361376942,0.04999999999528556,-0.0005351298815897365,-6.225626113986672e-05,-0.0006855587197699838,-0.00020503500127233565,-8.829017872358236e-08,-9.086529238532606e-06,-1.5512603510987069e-07,-0.0040782675056809025
519,0.08275207034077774,0.04956435288571606,0.04999999984835478,-0.0005418633175600104,-5.6960372065126426e-05,-0.0006934738260380701,-0.00019990843429695815,-9.66206599173347e-08,-9.27547958432876e-06,-7.319638302350759e-08,-0.004104062123657168
520,0.08205623074676406,0.049645500328885615,0.04999999952259275,-0.0005484057066507088,-5.198540557140236e-05,-0.0007007138550408126,-0.00019485542725306004,-9.653142996057795e-08,-9.476237537940744e-06,-2.25593922928449e-08,-0.004128691453579835
521,0.08135598633992037,0.049715895096291596,0.04999999903432217,-0.0005547123655250647,-4.7266237639561354e-05,-0.0007076123109584451,-0.00019050747505389154,-8.318516364624884e-08,-9.657169951754873e-06,-1.0676885669351698e-09,-0.004152153116081343
522,0.08065149377201897,0.04977774742332816,0.04999999839415886,-0.0005609459781146868,-4.28596034669067e-05,-0.0007141837568560476,-0.00018655252642929554,-7.640971233513483e-08,-9.826749170945438e-06,-6.715858380773271e-09,-0.004174463194114811
523,0.07994405060746548,0.04983157433112917,0.04999999762066753,-0.0005671063382856324,-3.879593663414149e-05,-0.0007204950452193723,-0.00018238869961351156,-8.715155530580887e-08,-9.98389560427688e-06,-3.7488145633692924e-08,-0.0041956436045526785
524,0.07923337709358219,0.04987801527111914,0.04999999674108317,-0.0005731773157910824,-3.505262300540044e-05,-0.0007262328879312947,-0.00017821845540311188,-8.82017374692623e-08,-1.0136041464839154e-05,-9.150259712942723e-08,-0.004215702114071459
525,0.07852153265516124,0.04991606506451175,0.04999999577178241,-0.0005790469071188236,-3.1569311152322795e-05,-0.0007315697640527245,-0.000174184882780537,-8.755802838322779e-08,-1.0284580552253857e-05,-1.6689633358258032e-07,-0.004234652012690175
526,0.07780854716666293,0.049946406999050875,0.049999994710335935,-0.0005847948983770804,-2.8331516404709576e-05,-0.0007365356290430543,-0.0001707992487354204,-7.575857097208427e-08,-1.0423365533313089e-05,-2.6200008541414303e-07,-0.0042525021317398265
527,0.077096148466525,0.04996949282812932,0.04999999356158924,-0.0005904530114604294,-2.536218152067866e-05,-0.0007414741520032413,-0.000167595106177032,-8.000229456683883e-08,-1.0545955460739527e-05,-3.7502936094149136e-07,-0.004269279976774714
528,0.07638309210713945,0.04998624144658059,0.04999999235355264,-0.0005960920188472301,-2.268301200494722e-05,-0.0007460538132148193,-0.00016429185052402318,-8.591913314148769e-08,-1.065259776696587e-05,-5.045072363928476e-07,-0.004285004135103802
529,0.07567078193901577,0.049996335338114345,0.049999991142303246,-0.0006015546844553206,-2.0252161419844917e-05,-0.0007502366992646274,-0.00016080720524769276,-9.29881593947357e-08,-1.0757170291091707e-05,-6.486967619043067e-07,-0.004299700207695416
530,0.07495918290756584,0.049999976842450534,0.049999989937888324,-0.0006068080838042794,-1.8023388754369953e-05,-0.0007540390101395125,-0.00015773047925904393,-8.103950221993728e-08,-1.0851968974986276e-05,-8.062437176165092e-07,-0.004313376897518715
531,0.07424946105008023,0.04999751842779791,0.04999998875010867,-0.0006118715568028873,-1.5999090583611864e-05,-0.0007574663769552333,-0.00015481851005461067,-7.989336126001945e-08,-1.0937451916752384e-05,-9.757740309625639e-07,-0.004326050136292005
532,0.07354255474357095,0.04998931863587895,0.04999998758287302,-0.0006167558690760556,-1.4173568717865105e-05,-0.0007605743692117652,-0.00015202927170321345,-7.980596450352095e-08,-1.101298422079828e-05,-1.1559851455054246e-06,-0.004337738229759645
533,0.07283877439817737,0.0499756935611342,0.04999998644622196,-0.0006214793341792065,-1.2537028722609478e-05,-0.0007633635637400035,-0.000149433923070319,-7.896805698237586e-08,-1.107878061507054e-05,-1.3456444900073763e-06,-0.004348461293564253
534,0.07213876584297255,0.0499569873465188,0.04999998535236233,-0.000626037642773726,-1.108083695448918e-05,-0.0007658375945137294,-0.0001470512361265719,-7.825174463960138e-08,-1.113501786193192e-05,-1.543588959799698e-06,-0.00435824040737919
535,0.07144305577819886,0.04993354615886026,0.049999984311590424,-0.0006304271187497164,-9.793919566353815e-06,-0.0007680353069129081,-0.00014482616097666323,-7.768280596565091e-08,-1.118093552550242e-05,-1.7486888494716893e-06,-0.004367098023883935
536,0.07075194644446232,0.04990561600916371,0.04999998333673584,-0.0006346526756832956,-8.667812664396348e-06,-0.0007698998697443466,-0.00014273816486820579,-7.725229522748123e-08,-1.1217752061872201e-05,-1.95995754078148e-06,-0.004375055370436916
537,0.07006614663074649,0.049873711131226045,0.04999998243874729,-0.0006386911024700681,-7.688302991263327e-06,-0.0007714467957796859,-0.0001408003008691594,-7.61017631134564e-08,-1.1246732286244994e-05,-2.176390277834251e-06,-0.0043821350828406646
538,0.06938609531319587,0.0498382680088239,0.049999981617224055,-0.000642548842402766,-6.84433732910908e-06,-0.0007726960206989866,-0.00013906907406635582,-7.333434126621796e-08,-1.126679581799749e-05,-2.397116843978689e-06,-0.00438835863162211
539,0.06871238161980064,0.04979968283293581,0.04999998087378623,-0.0006462359824146916,-6.128084608052643e-06,-0.000773661524442566,-0.00013750723155681044,-7.283472314156825e-08,-1.1278220022399367e-05,-2.6212926853175084e-06,-0.004393749619480829
540,0.06804545822262338,0.049758344321080235,0.04999998021099748,-0.0006497573883133168,-5.530134644660212e-06,-0.0007743549076198511,-0.00013611114991363138,-7.194493178985795e-08,-1.1281313034100407e-05,-2.8481290470408726e-06,-0.004398332360149275
541,0.06738572747815405,0.049714658919585764,0.04999997963160445,-0.0006531154313066308,-5.040923336086851e-06,-0.0007748306183740774,-0.0001348774676444009,-7.097580834170003e-08,-1.1276401476173782e-05,-3.0768913986537032e-06,-0.004402131523089046
542,0.0667332380211094,0.04966897215176664,0.0499999791380636,-0.000656316531185265,-4.650357341813988e-06,-0.0007751315874007885,-0.0001338675938313827,-7.040625149556945e-08,-1.1260910027330024e-05,-3.3068822854758483e-06,-0.004405174752479468
543,0.06608775278521596,0.04962161161084501,0.04999997876720282,-0.0006593588834475174,-4.348273549796671e-06,-0.0007749556182470938,-0.00013318248966243118,-6.979652766858635e-08,-1.1240627986264683e-05,-3.5374733274912977e-06,-0.004407487746959549
544,0.06545172718652882,0.04957369113945321,0.049999978494896576,-0.0006621669059800325,-4.131993910495536e-06,-0.0007745752223581059,-0.00013237771054264158,-6.612968661556806e-08,-1.1212985384425298e-05,-3.7680842226352143e-06,-0.0044090943160949156
545,0.06482412062898392,0.04952489844732669,0.04999997828774884,-0.0006648385925292589,-3.987372788390699e-06,-0.0007738470089392296,-0.00013155756460037082,-6.65332251514883e-08,-1.1177831815976015e-05,-3.998172546323662e-06,-0.004410017125841061
546,0.06420643012821452,0.04947601622464265,0.0499999781680991,-0.0006673612701127804,-3.908989339757159e-06,-0.0007692806847722362,-0.00013090994616504759,-6.170078847844707e-08,-1.1179441038437432e-05,-4.227463376507823e-06,-0.004410239279160412
547,0.06362327956783657,0.04943150978457408,0.04999997771493941,-0.0006693432340462643,-3.9811795084767016e-06,-0.0007609909678657611,-0.00012561962648760527,-2.1025910257321812e-07,-1.122010560740379e-05,-4.455854448695095e-06,-0.004409702275133165
548,0.06309151972050918,0.04936194581625541,0.04999997578363653,-0.0006719084514254345,-4.2437518154757176e-06,-0.0007508169870632528,-0.00011308486864436418,-1.3801197837892687e-06,-9.175388613235644e-06,-4.660253967665576e-06,-0.004408186785486365
549,0.06265657591077091,0.04914377541797748,0.04999996901778731,-0.0006771483300139915,-4.672800106170772e-06,-0.0007413994769828397,-0.00010062375804409385,-8.753511792747304e-06,-1.0017481043131207e-05,-4.872738145196252e-06,-0.004405446106628032
550,0.0622686728016137,0.048854295353486676,0.04999995606182886,-0.0006881364123115412,-5.340856728030771e-06,-0.0007305069613096811,-0.00011696239380398765,-6.285546987783164e-06,-1.8337396805485636e-05,-5.111996079264048e-06,-0.004401303748391876
551,0.061956327315956565,0.04872529658799488,0.049999935657268145,-0.0007034618508612719,-6.794204778540594e-06,-0.0007236805210901662,-0.00016626132128294557,-6.897863841004437e-06,-7.439387136316083e-06,-5.460246773810681e-06,-0.004395846535675168
552,0.06176262395861229,0.04858707878932344,0.04999989905473085,-0.0007243904028125699,-8.428898966957454e-06,-0.0007277255326237554,-0.00021320302039384842,-9.042429155670106e-06,-1.4519251371245211e-05,-5.740510285018968e-06,-0.004388925070471902
553,0.061611707375581415,0.04836722235564376,0.04999985035708993,-0.0007514684041793011,-9.846262378756107e-06,-0.0007270868923797103,-0.00025853540864773095,-1.2572107152664103e-05,-2.775141064043011e-05,-6.0701425112141395e-06,-0.004380299156542743
554,0.06150492722048866,0.04799442715413442,0.04999978241481807,-0.0007808543622357567,-1.260950979500974e-05,-0.0007360874103336714,-0.00031490219407714903,-1.1315710253256839e-05,-1.696704341023177e-05,-6.3332367320149404e-06,-0.004369371062341755
555,0.061442724311958255,0.04750977596814676,0.04999968958523762,-0.0008157216876498069,-1.6962910036677544e-05,-0.0007524267254054241,-0.0003788065514527261,-1.0503892553970218e-05,-2.5652314386387144e-05,-6.692103188225653e-06,-0.00435575739059213
556,0.061418540738961615,0.04677399628046592,0.04999957224936556,-0.0008565478985658444,-2.278894985734745e-05,-0.0007681242236386944,-0.0004560886591207236,-6.089217549742898e-06,-1.2178568963322305e-05,-6.95558967105264e-06,-0.004339210735057532
557,0.061499935653107865,0.04620304980664399,0.04999942438542801,-0.0009011444738308088,-2.994615967224182e-05,-0.0008001703485214749,-0.0005076329689472914,-2.8059105261490913e-06,-1.1167747455505901e-05,-7.346993582289884e-06,-0.004319842817401808
558,0.061660454785094604,0.045232379468757446,0.04999923931837014,-0.0009536098471502041,-3.834079798360409e-05,-0.0008314394918096888,-0.0005595874972641468,-8.37671359477099e-06,-1.5492511073868166e-05,-7.704595160840081e-06,-0.004297921630099122
559,0.06197420971603507,0.044080648537030864,0.049999008066116894,-0.0010119511310590203,-4.599356298234826e-05,-0.0008812216476469008,-0.0005752029246650636,-1.2779541975760367e-05,-2.0884635128811775e-05,-7.967485192253037e-06,-0.004274190320184896
560,0.06248592947887195,0.042729175366013,0.04999873220941535,-0.0010795733905500586,-5.1634681367556934e-05,-0.0009326138805861518,-0.0006606276729144156,-1.616643203306012e-05,-2.301023475108295e-05,-8.271097319626829e-06,-0.0042493852473918375
561,0.06322249095860977,0.04013899047491942,0.0499983951517842,-0.0011552879343718367,-5.508066755278474e-05,-0.001013066003179334,-0.0007138393702916801,-1.7800985006033443e-05,-3.2078072142492514e-05,-8.662077461855038e-06,-0.0042244555610392405
562,0.06415802328542657,0.03673067483968864,0.049997996535540316,-0.0012440832948996125,-5.54445998812122e-05,-0.0011134195847510397,-0.0008406435372307897,-1.5004811757535208e-05,-2.1083101772349433e-05,-8.915103018979171e-06,-0.004200251170425787
563,0.06535065422701411,0.03541755761586227,0.049997557825326895,-0.0013410323108114278,-5.171367652232229e-05,-0.0012163171058208156,-0.0010140984086319804,-1.7487538571003824e-05,-2.392778543786989e-05,-9.252728904100202e-06,-0.0041774031527121724
564,0.066878690565913,0.03301966423657002,0.04999702355093639,-0.0014427947327043892,-4.886471685934776e-05,-0.0013329330966121095,-0.0011237540747970343,-2.007734110520687e-05,-1.3197943899927662e-05,-9.342028606683596e-06,-0.004155596544568759
565,0.06852656085449102,0.02857757496875918,0.04999636022292613,-0.0015705904537802959,-4.36547695942849e-05,-0.0013269284963167804,-0.0013192236656323075,-2.1098569050082006e-05,-7.583913966562333e-06,-9.644372580282959e-06,-0.004137419222899767
566,0.06948110120656435,0.02357519800800421,0.049995849476904275,-0.0017513780772020022,-2.3224681639833207e-05,-0.0012671848170457039,-0.0014094304060563445,-7.691814244026318e-05,-8.849542575671232e-06,-9.987287418775845e-06,-0.004124333184066866
567,0.06993424933399316,0.022330120979771467,0.049995647796394704,-0.0019248322483846993,-8.022536204130051e-06,-0.0011622325797414083,-0.0014656715793535113,-0.00018892115622293204,-1.5453232518371987e-05,-1.0199843477034666e-05,-0.004122239044589484
568,0.06948869913927584,0.024822377619636272,0.04999592829123129,-0.0020836981844885023,-7.195751629452025e-06,-0.0011176013983578343,-0.001588828512467444,-0.0002465586585458368,-1.2587954387893708e-05,-1.040336320209179e-05,-0.004127129718214676
569,0.06827769347211386,0.027004676271077162,0.04999657605932689,-0.0021450205422185583,-1.433168583544844e-05,-0.0011063480400650475,-0.0014962482964619994,-0.00010086214024340734,-1.0726337396866375e-05,-1.0544347018318546e-05,-0.004135456279743026
570,0.06649230213394902,0.028721406405495642,0.04999737520759817,-0.0021240920922896557,-1.956847309404326e-05,-0.0011135138701100732,-0.0010571015300229192,-0.00010342426685383543,-9.453152214906243e-06,-1.0633729838392917e-05,-0.004143569198930024
571,0.0643538610551062,0.030077257038445465,0.04999816487520576,-0.002040735555695343,-2.11461305161647e-05,-0.0011278536122283714,-0.0008764918893575668,-5.666121796821244e-05,-8.512109200592168e-06,-1.0680983173229644e-05,-0.004149046585989985
572,0.0620289800909205,0.0312177585947875,0.049998845423822574,-0.0019181520606921,-2.2423403409542162e-05,-0.0011421723717777502,-0.000768758007325232,-2.5341863874928094e-05,-7.775923651756456e-06,-1.069503306456874e-05,-0.004150623520865007
573,0.05965924719762942,0.03200136781661662,0.04999936926670466,-0.001775738453924453,-2.645750685584124e-05,-0.0011521437412556955,-0.0006788095342926681,-7.630162144778296e-06,-7.097213990169572e-06,-1.0682148899224268e-05,-0.004147822425810256
574,0.057326040072347366,0.032484188776117584,0.04999972581437834,-0.001627125247518117,-3.368714518990043e-05,-0.0011558174819834982,-0.0006317380466498435,-4.738295501738321e-06,-6.540679025198479e-06,-1.0649025173717588e-05,-0.004140402417391979
575,0.055059008858485775,0.032904599430219346,0.04999992742318736,-0.0014806434123718756,-4.418004870510321e-05,-0.0011530889367213722,-0.0005736038438044488,-6.957614004932111e-06,-6.055253942954671e-06,-1.0600574034595253e-05,-0.004128312188896503
576,0.05291748577306859,0.03351571374404426,0.04999999873176887,-0.0013422652682836815,-5.6899885762762086e-05,-0.0011446491847162798,-0.0005093566724099219,-8.544305273971986e-06,-5.625581817860347e-06,-1.0540985422640313e-05,-0.004111874834532201
577,0.05094469543837711,0.034378602443907336,0.0499999692070639,-0.0012152944322506376,-7.024840139119557e-05,-0.0011312059911662631,-0.00045541999861598015,-6.721536919940263e-06,-5.2607773742222724e-06,-1.047322706177189e-05,-0.0040916140054134955
578,0.0491565557285196,0.03542847714898841,0.049999868300663226,-0.0011003145785125894,-8.326126499071722e-05,-0.0011140798698479801,-0.0004218416870571673,-4.822696155315498e-06,-4.903475660475906e-06,-1.0399487697543443e-05,-0.004068131290684239
579,0.04755011187457722,0.03660060216696869,0.049999722632229515,-0.0009991070610489295,-9.474951202786872e-05,-0.001094381663311593,-0.00038798360037617385,-4.365568656794494e-06,-4.582076381493977e-06,-1.032138693375402e-05,-0.004042072655112215
580,0.04612911918831593,0.03785556832210813,0.0499995545780225,-0.0009101457107939641,-0.00010430679659965243,-0.0010730724174022146,-0.000358851277269423,-3.1787046737008495e-06,-4.293354815763693e-06,-1.024013249140846e-05,-0.0040140457160338745
581,0.04488212434275361,0.03915650002695148,0.04999938191550468,-0.0008324295830149085,-0.00011154504575570251,-0.0010505223656005018,-0.0003329173778183758,-1.8101405885317945e-06,-4.03168164215604e-06,-1.0156672054122577e-05,-0.0039845273464025645
582,0.04378396546039085,0.04039784074788071,0.04999921790136272,-0.0007649904847987654,-0.00011727414552696366,-0.0010273651121365417,-0.0003180955827701837,-1.5963325949996943e-06,-3.7963179312791608e-06,-1.0071759089713991e-05,-0.003953918554206621
583,0.042831516777806986,0.04162036245363164,0.04999907163328037,-0.0007069701665748927,-0.00012083459578666374,-0.0010040375904295732,-0.0003073734405916184,-1.2805861615561298e-06,-3.585156051948395e-06,-9.986078852340426e-06,-0.003922620556582343
584,0.04201233090777406,0.042801240773186824,0.049998948668545956,-0.0006573312909924304,-0.00012233076598847708,-0.0009808768808030406,-0.0002998185227625072,-1.0157565384361078e-06,-3.3948312407117918e-06,-9.900225118414958e-06,-0.0038909812900115126
585,0.04131380941609762,0.04391561156265078,0.04999885171999502,-0.0006150799502044061,-0.00012197160302965627,-0.0009581294527174338,-0.0002946815802715719,-8.147812309289293e-07,-3.2247161393031074e-06,-9.81477377301584e-06,-0.003859297802780422
586,0.04072394164067195,0.04494012436907009,0.04999878131545864,-0.0005792904835593461,-0.0001200128885949413,-0.0009359556759796798,-0.00029136225930415094,-6.569945298906532e-07,-3.0725552079830417e-06,-9.730313540755537e-06,-0.0038278212728962355
587,0.04023163912722402,0.045852361918704364,0.04999873640310664,-0.0005491230435618012,-0.00011672234684704669,-0.0009144706573876367,-0.00028944964287802577,-5.288795819069492e-07,-2.9365738067064784e-06,-9.64735334779994e-06,-0.003796761145783341
588,0.039826666061940255,0.04665259689661441,0.04999871487512375,-0.000523827558968119,-0.00011236440879461736,-0.00089374657600216,-0.000288555835140869,-4.24919619490538e-07,-2.8152664641166456e-06,-9.566309766399478e-06,-0.0037662887122222283
589,0.03949971212614706,0.047344256873501224,0.049998713989474,-0.0005027422051913952,-0.00010718710854351463,-0.000873822098203023,-0.00028836456476710737,-3.4031813811452594e-07,-2.707293351522349e-06,-9.487522454250668e-06,-0.003736542334358978
590,0.03924240181456787,0.0479331416715424,0.049998730694757985,-0.0004852889471147315,-0.00010141373699487473,-0.0008547117462799789,-0.0002886375295929611,-2.720188945204427e-07,-2.6114375090454506e-06,-9.411264431827994e-06,-0.003707632417312395
591,0.03904723403342278,0.04842673821899793,0.049998761872641795,-0.00047096370969883006,-9.523852115569247e-05,-0.0008364053649066868,-0.000289207324385643,-2.1747943890204624e-07,-2.526580819940059e-06,-9.337767583924014e-06,-0.003679646851881265
592,0.038907571623058704,0.04882848533963823,0.04999880450776155,-0.0004593313627575864,-8.88247348608562e-05,-0.0008188786808862397,-0.00028995584580115974,-1.740848034614828e-07,-2.451915378320512e-06,-9.267193355128835e-06,-0.0036526547814120973
593,0.03881758120772594,0.0491493536605908,0.04999885580665342,-0.00045001260052479446,-8.230710682956635e-05,-0.0008021024562427343,-0.0002907842572312802,-1.3955821032141102e-07,-2.386643113699059e-06,-9.199615652052153e-06,-0.0036267088991136366
594,0.03877208479141442,0.0494027056520578,0.04999891327331709,-0.00044267951956260287,-7.579761205551736e-05,-0.0007860286949724814,-0.0002916201192419976,-1.1378129016748062e-07,-2.3295205640039725e-06,-9.135075575266605e-06,-0.003601847788308129
595,0.03876647491856923,0.0495998179814694,0.04999897474368425,-0.0004370453369564441,-6.939039778506865e-05,-0.0007706002864364133,-0.00029239486320875585,-9.471380479908476e-08,-2.2792026861513817e-06,-9.073636724987193e-06,-0.0035780991482839463
596,0.03879673172841694,0.04974893563838853,0.04999903839602632,-0.00043286235745288153,-6.315834741985346e-05,-0.000755761469649616,-0.0002930721966549754,-8.14774310242683e-08,-2.237225198547068e-06,-9.015513202214646e-06,-0.0035554827527137277
597,0.03885937475434619,0.0498568072305467,0.04999910273840217,-0.0004299232544804684,-5.7153028714693146e-05,-0.0007414984860421193,-0.0002936486853286624,-7.333221674343804e-08,-2.2020734088297464e-06,-8.961039738224399e-06,-0.0035340118718596722
598,0.03895124387052013,0.04993150510749972,0.04999916656584069,-0.00042805442385939927,-5.140988354543081e-05,-0.0007277952277729749,-0.0002941288985311985,-6.853007761264962e-08,-2.1722681629570806e-06,-8.910539455040648e-06,-0.0035136951321590505
599,0.03906962016423421,0.04997733412546548,0.049999228914929736,-0.0004271069460451552,-4.595027191546795e-05,-0.0007146369783595077,-0.00029454767354764044,-6.52996661187899e-08,-2.1465432050574534e-06,-8.86429740323178e-06,-0.0034945377894802935
600,0.03921206111634465,0.04999798388525355,0.049999289035232694,-0.00042695131022181873,-4.0788627130399175e-05,-0.0007020103703294952,-0.0002949092595372349,-6.304864541561983e-08,-2.123858880051601e-06,-8.822519781621806e-06,-0.003476542627359594
601,0.03937634097955472,0.049996944521853354,0.04999934636272805,-0.0004274722580774317,-3.5935605838016474e-05,-0.0006898998214962874,-0.00029520969837903976,-6.114117212518977e-08,-2.103395932833091e-06,-8.785334473192603e-06,-0.0034597099093643074
602,0.03956040389608405,0.04997748580954979,0.049999400496222896,-0.0004285661990582026,-3.139965235903893e-05,-0.0006782882071773226,-0.0002954381925519556,-5.9404452912303896e-08,-2.0845441974996133e-06,-8.75279680023375e-06,-0.0034440372382042147
603,0.03976235933024811,0.04994263607830143,0.04999945117553095,-0.00043013871224366687,-2.7187432237908672e-05,-0.0006671565152375661,-0.0002955827512778342,-5.7729749869395164e-08,-2.066848351010351e-06,-8.724896571790608e-06,-0.0034295193935881133
604,0.03998047273238736,0.04989517389085634,0.04999949826024049,-0.0004321045204031979,-2.330340696507586e-05,-0.0006564824654388018,-0.0002956233802251518,-5.6260414993403174e-08,-2.0500351253558154e-06,-8.70156976778469e-06,-0.003416148244814942
605,0.040213163648356906,0.049837611953686085,0.04999954170944158,-0.00043438653809911267,-1.9749708558301052e-05,-0.0006462417524668306,-0.00029555970104411244,-5.4767173907066535e-08,-2.0339905763704893e-06,-8.682710443311445e-06,-0.003403912711424598
606,0.040458997535874265,0.049772191343529254,0.0499995815633999,-0.000436915127560934,-1.6526213226089435e-05,-0.0006364092459920462,-0.00029537323280237615,-5.342428721633041e-08,-2.0186941063571797e-06,-8.668183675832823e-06,-0.003392798756694325
607,0.040716682001759825,0.04970088982380198,0.049999617926032414,-0.000439628377257292,-1.363002504683745e-05,-0.0006269603168705777,-0.00029504753183573484,-5.229435373621527e-08,-2.0041944581844395e-06,-8.657835651886493e-06,-0.003382789507855961
608,0.04098507879840137,0.049625441833431656,0.049999650948911754,-0.00044247137827526663,-1.105527020508023e-05,-0.0006178704339345248,-0.0002945831511169672,-5.115272116995584e-08,-1.9905796629236113e-06,-8.651501273555602e-06,-0.0033738654012787014
609,0.04126317423108196,0.0495473574912306,0.049999680817406016,-0.0004453963026146503,-8.793587682219922e-06,-0.0006091157117976069,-0.0002939756668638438,-5.015869675162321e-08,-1.977947111011966e-06,-8.649011359685966e-06,-0.003366004363244972
610,0.04155008239409365,0.049467931489269285,0.04999970773855997,-0.0004483623108392075,-6.833855451525962e-06,-0.0006006740642334466,-0.0002932318893726915,-4.944664055983594e-08,-1.966387261504033e-06,-8.65019675257137e-06,-0.003359182114272854
611,0.04184504232355937,0.04938827939402967,0.04999973193100685,-0.00045133479962818177,-5.1626505982313055e-06,-0.0005925247617512743,-0.00029234096291475,-4.866686253990338e-08,-1.9559753007769932e-06,-8.654890898251368e-06,-0.003353372393033526
612,0.04214738483934396,0.04930936025617056,0.04999975361690158,-0.0004542848806852495,-3.7648407405981475e-06,-0.0005846493326459821,-0.0002913156640715897,-4.799802155730504e-08,-1.946769029418577e-06,-8.662931584311812e-06,-0.003348547206413006
613,0.04245655214748515,0.04923199405098641,0.04999977301570541,-0.0004571888030900392,-2.623620739178296e-06,-0.0005770309005338229,-0.0002901726111304015,-4.7359279164993495e-08,-1.9388049842323046e-06,-8.674161884387948e-06,-0.0033446771113205993
614,0.04277206734821795,0.049156885161990876,0.04999979033959402,-0.0004600274873972532,-1.7211513712405155e-06,-0.0005696537664952641,-0.00028890729299746454,-4.6821977406352744e-08,-1.9320984553730262e-06,-8.688430440968322e-06,-0.003341731433845904
615,0.04309352210368661,0.049084632127683596,0.049999805790212695,-0.0004627860343470692,-1.0388029348456855e-06,-0.0005625039252329858,-0.00028753807418979704,-4.6298207934114544e-08,-1.926648968149994e-06,-8.705591638876026e-06,-0.0033396785019489117
616,0.04342057749225761,0.049015743649868826,0.0499998195565926,-0.00046545307226705454,-5.575157140675924e-07,-0.0005555683792839262,-0.00028607851709239185,-4.576133605382893e-08,-1.9224385654695316e-06,-8.725505589781015e-06,-0.00333848587319846
617,0.043752949000915614,0.04895064298261607,0.049999831813966056,-0.0004680204713533683,-2.5809556437691824e-07,-0.0005488360864192809,-0.00028453191043809056,-4.5342066101738965e-08,-1.9194385366189183e-06,-8.748037840462754e-06,-0.0033381205161649857
618,0.0440904051405647,0.04888968982475439,0.04999984272333509,-0.0004704822976200525,-1.215092380887718e-07,-0.0005422968516460199,-0.00028291690978221595,-4.484434157348005e-08,-1.9176087550843524e-06,-8.77305919673097e-06,-0.003338548971266656
619,0.044432755634728205,0.048833182560087826,0.049999852431553304,-0.000472834991618434,-1.2907065023937096e-07,-0.0005359411323099179,-0.0002812435559462756,-4.445776724537609e-08,-1.9168984896544182e-06,-8.800445307973883e-06,-0.003339737546680107
620,0.044779844670737305,0.048781365963003726,0.04999986107170963,-0.0004750769691806086,-2.6266236949383616e-07,-0.0005297604365445486,-0.0002795278269331902,-4.401681152899073e-08,-1.9172520882817957e-06,-8.830076193680671e-06,-0.003341652474026237
621,0.04513154698845437,0.04873441845838767,0.04999986876380613,-0.0004772080621181202,-5.048877892133684e-07,-0.0005237467516822419,-0.00027777659124694765,-4.356530780569301e-08,-1.9186087115385318e-06,-8.861836011052576e-06,-0.0033442600224813136
622,0.04548775833957297,0.048692477397778065,0.049999875615589856,-0.0004792294672353764,-8.391975031330364e-07,-0.0005178932058951881,-0.00027600451721809804,-4.309346124387048e-08,-1.920904566310705e-06,-8.895612696684516e-06,-0.0033475266206118813
