frame,x,y
149,0.0005627912506779612,-8.090315851383817e-07
150,0.0005586700354838935,-8.068607505107089e-07
151,0.00055458715311064,-8.045340637359584e-07
152,0.0005505445200811789,-8.020518196905986e-07
153,0.0005465439864210598,-7.994141062756722e-07
154,0.0005425873196283691,-7.966217694904457e-07
155,0.0005386762147615681,-7.936754801987485e-07
156,0.0005348123069626971,-7.905760586769073e-07
157,0.000530997154516531,-7.873240373576369e-07
158,0.0005272322517021658,-7.839196352608653e-07
159,0.0005235190264947357,-7.803638797263197e-07
160,0.0005198588366176186,-7.766573923432703e-07
161,0.0005162529816519284,-7.728009341895526e-07
162,0.0005127026873289897,-7.687949659224815e-07
163,0.0005092091175735557,-7.64640123875586e-07
164,0.0005057733725728937,-7.603378820497393e-07
165,0.0005023964856416391,-7.558893981658447e-07
166,0.0004990794476635598,-7.512955490625267e-07
167,0.0004958231785676374,-7.465574204917506e-07
168,0.0004926285260003548,-7.416763591818658e-07
169,0.0004894962777123638,-7.366534941347596e-07
170,0.0004864271592888294,-7.314900702740862e-07
171,0.0004834218573245662,-7.261871671797509e-07
172,0.00048048099245089944,-7.207458034979485e-07
173,0.00047760511838803405,-7.151671406109727e-07
174,0.000474794733850216,-7.094523649753415e-07
175,0.0004720502806139407,-7.036030660118913e-07
176,0.0004693721661146991,-6.976201508313212e-07
177,0.0004667607375297303,-6.915044287029645e-07
178,0.00046421628082255785,-6.85257989831896e-07
179,0.0004617390327057986,-6.788826782586795e-07
180,0.00045932917903156737,-6.723791442424604e-07
181,0.00045698687664845857,-6.657486133659379e-07
182,0.00045471222852876754,-6.589928946414616e-07
183,0.0004525052828563379,-6.521137096788268e-07
184,0.0004503660449107078,-6.451128820279371e-07
185,0.00044829447555518536,-6.379923243186984e-07
186,0.00044629051254144896,-6.307535894906571e-07
187,0.0004443540466116481,-6.233980470105422e-07
188,0.00044248492039906115,-6.15926886838728e-07
189,0.00044068294044574875,-6.083411008027224e-07
190,0.000438947875672095,-6.006424651526902e-07
191,0.0004372794777006491,-5.928336292429618e-07
192,0.00043567745818813195,-5.849162802830614e-07
193,0.00043414149986696106,-5.768915903495207e-07
194,0.00043267125170009423,-5.68761143552535e-07
195,0.0004312663126896311,-5.605266018588536e-07
196,0.00042992627485304984,-5.521896065867393e-07
197,0.000428650699509614,-5.437514147334644e-07
198,0.00042743911520186004,-5.352139219739392e-07
199,0.0004262910293873319,-5.265789850112658e-07
200,0.00042520592651220344,-5.178485136074355e-07
201,0.0004241832856481308,-5.090240401719229e-07
202,0.0004232225600402759,-5.001067228899559e-07
203,0.00042232317517248893,-4.910983691453315e-07
204,0.0004214845410607573,-4.820017580168163e-07
205,0.0004207060505301013,-4.728181812451872e-07
206,0.0004199870956315835,-4.63548400934623e-07
207,0.0004193270483481185,-4.541944579638723e-07
208,0.0004187252585813475,-4.4475728514480004e-07
209,0.00041818106621244774,-4.35238377379709e-07
210,0.00041769379940615397,-4.256399200091311e-07
211,0.00041726279007059814,-4.159633447451935e-07
212,0.0004168873552400931,-4.0621065820706905e-07
213,0.0004165667951492449,-3.9638312358435035e-07
214,0.0004163004049090976,-3.86482765275103e-07
215,0.0004160874727626106,-3.765113861077777e-07
216,0.00041592729467524933,-3.664699167975414e-07
217,0.00041581915638376856,-3.563597357162614e-07
218,0.00041576233130000194,-3.461820664825489e-07
219,0.00041575607872322627,-3.359390696355756e-07
220,0.0004157996563640329,-3.2563262801249934e-07
221,0.000415892347293628,-3.152633966629889e-07
222,0.00041603342788457104,-3.048326967769057e-07
223,0.00041622216573519055,-2.943426449844896e-07
224,0.00041645781796352,-2.8379458399877115e-07
225,0.00041673964330278984,-2.73189938438874e-07
226,0.0004170669277955506,-2.625297845229274e-07
227,0.0004174389536709666,-2.518150407335086e-07
228,0.00041785499722495734,-2.410470446750009e-07
229,0.00041831432732717343,-2.302275744685749e-07
230,0.00041881623044083733,-2.193584690732803e-07
231,0.00041936002023518394,-2.0844134003610345e-07
232,0.00041994499397272634,-1.9747748477122884e-07
233,0.0004205704457870951,-1.864675484068398e-07
234,0.00042123566483915785,-1.7541225398834036e-07
235,0.0004219399594531334,-1.6431349440863248e-07
236,0.0004226826659803692,-1.5317265739847447e-07
237,0.0004234631067848499,-1.4199015223102862e-07
238,0.0004242806028841032,-1.3076732952780754e-07
239,0.0004251344722334201,-1.1950576587792978e-07
240,0.0004260240527818959,-1.0820683173193085e-07
241,0.0004269487105656827,-9.687163873177917e-08
242,0.00042790779909083614,-8.550106338666982e-08
243,0.00042890067187796273,-7.409612201279502e-08
244,0.000429926680776147,-6.265809040877803e-08
245,0.00043098519784166145,-5.1188233072380844e-08
246,0.0004320756230539961,-3.96880728134112e-08
247,0.00043319734505997237,-2.8159422657010267e-08
248,0.00043434975322981874,-1.6602525204711277e-08
249,0.0004355322361560127,-5.017441603626416e-09
250,0.00043674420255846737,6.5942103601217305e-09
251,0.0004379850883314399,1.8231181612872093e-08
252,0.0004392543188748246,2.989264422213121e-08
253,0.0004405513207454491,4.157728290004809e-08
254,0.0004418755202438184,5.328460645456718e-08
255,0.000443226363545526,6.501403210755639e-08
256,0.00044460332299789987,7.676357437008196e-08
257,0.00044600586087715496,8.853237203304433e-08
258,0.0004474334408743216,1.0031950941565147e-07
259,0.00044888552677625087,1.1212419126719049e-07
260,0.00045036160156743446,1.239457589101889e-07
261,0.00045186117310040794,1.357827865808003e-07
262,0.00045338373959877764,1.476344176225884e-07
263,0.000454928800812421,1.5950020238059523e-07
264,0.00045649585662310384,1.7137941053234964e-07
265,0.00045808442525189515,1.8327116018990447e-07
266,0.0004596940484506405,1.9517405293246459e-07
267,0.0004613242585668101,2.0708705025475734e-07
268,0.00046297458947385894,2.1900933581114133e-07
269,0.0004646445750891578,2.309401797111178e-07
270,0.0004663337667810355,2.4287930726146307e-07
271,0.0004680417380637106,2.5482596833174384e-07
272,0.000469768053228052,2.6677921615061535e-07
273,0.0004715122778361548,2.787379242878761e-07
274,0.0004732739773771914,2.9070077330913063e-07
275,0.00047505273396779394,3.026671729781453e-07
276,0.00047684815043995025,3.1463626230684527e-07
277,0.00047865982049933914,3.266074960155554e-07
278,0.00048048733888790963,3.385808576104589e-07
279,0.0004823303000020513,3.5055597779257953e-07
280,0.00048418831398307276,3.6253132888265307e-07
281,0.00048606101040593814,3.745061902543064e-07
282,0.0004879480099095819,3.864800276147945e-07
283,0.0004898489338453791,3.9845234761397613e-07
284,0.0004917634030567895,4.104226627818187e-07
285,0.0004936910534473352,4.223898055906875e-07
286,0.0004956315387814192,4.343529938569088e-07
287,0.00049758450409006,4.4631140538317827e-07
288,0.0004995495949990608,4.5826459703315507e-07
289,0.0005015264564748736,4.702124407115601e-07
290,0.0005035147475346602,4.821538159314462e-07
291,0.0005055141437666009,4.940876755739465e-07
292,0.0005075243121615043,5.060136990485411e-07
293,0.0005095449201810196,5.179313123662869e-07
294,0.0005115756345158847,5.298397909227244e-07
295,0.0005136161349790515,5.417385085847998e-07
296,0.0005156661167417723,5.536270968370114e-07
297,0.0005177252666617798,5.655052161325999e-07
298,0.0005197932721426134,5.773720221435038e-07
299,0.0005218698196803832,5.892272573780438e-07
300,0.0005239546080115286,6.010705444555992e-07
301,0.0005260473500290013,6.129010454888935e-07
302,0.0005281477506962592,6.247180936828408e-07
303,0.0005302555154093325,6.365210955707604e-07
304,0.0005323703486090479,6.483098643758192e-07
305,0.0005344919663375279,6.600837917521315e-07
306,0.0005366200976845109,6.718424814118846e-07
307,0.0005387544641580373,6.835852147674712e-07
308,0.0005408947877410542,6.953112983664587e-07
309,0.0005430407894837195,7.07020420675026e-07
310,0.0005451922012377026,7.187119388874263e-07
311,0.0005473487669016145,7.303851475963049e-07
312,0.0005495102232931712,7.420396933123255e-07
313,0.0005516762931513749,7.536748691962998e-07
314,0.0005538466993900513,7.652904321030957e-07
315,0.0005560211913602105,7.768861742144e-07
316,0.0005581995291279871,7.884612888069473e-07
317,0.0005603814658727999,8.000152647475857e-07
318,0.0005625667411100293,8.115481439873899e-07
319,0.0005647550943122203,8.230597458505552e-07
320,0.0005669462901059406,8.345489159239487e-07
321,0.0005691401029164819,8.460151248075221e-07
322,0.0005713363006474136,8.574585496785886e-07
323,0.0005735346378552549,8.688790168049341e-07
324,0.0005757348689211977,8.802757956475846e-07
325,0.0005779367870731861,8.916480307247411e-07
326,0.000580140193326344,9.029955717996894e-07
327,0.0005823448661596133,9.14318275411289e-07
328,0.0005845505718136669,9.256156477531609e-07
329,0.0005867570766821945,9.368875778107686e-07
330,0.0005889641845923781,9.481336402746148e-07
331,0.0005911717065249799,9.593533451660362e-07
332,0.0005933794322191026,9.705464511832235e-07
333,0.000595587139875583,9.817126259912033e-07
334,0.0005977946078433489,9.928511630315846e-07
335,0.0006000016505710404,1.003961735207097e-06
336,0.00060220808910636,1.0150441140880018e-06
337,0.0006044137243806826,1.0260980863184595e-06
338,0.0006066183464482815,1.0371235141255173e-06
339,0.0006088217456994703,1.0481200396780727e-06
340,0.0006110237471622646,1.0590873453536088e-06
341,0.0006132241818216845,1.0700251082988537e-06
342,0.0006154228615941475,1.0809327926654065e-06
343,0.000617619588141581,1.091809757514037e-06
344,0.0006198141636882467,1.102655702440967e-06
345,0.0006220064236026598,1.1134706782184216e-06
346,0.000624196208698265,1.1242545557055062e-06
347,0.0006263833417580973,1.1350069170951986e-06
348,0.0006285676358905606,1.1457274671802127e-06
349,0.000630748904899043,1.156415990011287e-06
350,0.0006329269943603882,1.1670722366356553e-06
351,0.0006351017548425101,1.177696052129489e-06
352,0.0006372730198306649,1.1882871047934492e-06
353,0.0006394406136915491,1.1988452230661655e-06
354,0.0006416043617006396,1.2093702393599028e-06
355,0.0006437641193818486,1.2198618100807465e-06
356,0.0006459197466930465,1.230319608882185e-06
357,0.0006480710876064077,1.2407435639879525e-06
358,0.0006502179774953733,1.251133446401184e-06
359,0.0006523602526304831,1.2614890036946184e-06
360,0.00065449777824105,1.2718100647746605e-06
361,0.000656630423651209,1.2820964694501876e-06
362,0.000658758043022046,1.292348005235025e-06
363,0.000660880482427296,1.3025644229393307e-06
364,0.0006629975890045016,1.312745547479035e-06
365,0.0006651092375451735,1.322891217686447e-06
366,0.0006672153064466132,1.3330011866008433e-06
367,0.0006693156598191623,1.3430752571025994e-06
368,0.0006714101542130609,1.3531133158546695e-06
369,0.0006734986473243307,1.363115238009106e-06
370,0.0006755810230507264,1.373080922388445e-06
371,0.0006776571685487337,1.3830102226455413e-06
372,0.0006797269577033836,1.3929028994464618e-06
373,0.0006817902573063562,1.4027587734069443e-06
374,0.0006838469352700621,1.4125777957979212e-06
375,0.0006858968843507243,1.4223598701428685e-06
376,0.0006879400002263063,1.432104779483768e-06
377,0.0006899761661096916,1.4418124261549834e-06
378,0.00069200525855728,1.451482765808319e-06
379,0.0006940271554183418,1.4611155963544004e-06
380,0.0006960417580353202,1.4707107560327111e-06
381,0.000698048970301557,1.4802681793388427e-06
382,0.0007000486845170617,1.4897877073450212e-06
383,0.0007020407867236727,1.4992692118179956e-06
384,0.000704025164210995,1.5087126287867675e-06
385,0.0007060017264474915,1.518117895213909e-06
386,0.0007079703852214586,1.5274849587087496e-06
387,0.00070993104146257,1.5368137206333643e-06
388,0.0007118835902270467,1.5461040710591923e-06
389,0.0007138279279615847,1.5553559629938552e-06
390,0.0007157639719520752,1.5645692985322425e-06
391,0.0007176916415031194,1.5737440302930549e-06
392,0.0007196108457811704,1.5828800951790935e-06
393,0.0007215214884449295,1.5919774160057346e-06
394,0.000723423474711418,1.6010359369063751e-06
395,0.0007253167293311412,1.610055572367001e-06
396,0.0007272011787526283,1.6190363230138278e-06
397,0.0007290767400331095,1.6279781746502222e-06
398,0.0007309433250584882,1.6368810653719883e-06
399,0.0007328008472390585,1.645744901636287e-06
400,0.0007346492382948872,1.6545696791692861e-06
401,0.0007364884314775566,1.66335544097032e-06
402,0.0007383183514042328,1.6721021841191713e-06
403,0.000740138917891601,1.6808098882218514e-06
404,0.0007419500522033553,1.6894785116219182e-06
405,0.0007437516927192189,1.698108029418323e-06
406,0.0007455437791303836,1.706698419642375e-06
407,0.0007473262430968396,1.715249689714194e-06
408,0.000749099011815501,1.7237618743183894e-06
409,0.0007508620139907291,1.7322349807423115e-06
410,0.0007526151942990172,1.7406689948183815e-06
411,0.0007543584985412955,1.749063977959935e-06
412,0.000756091865141993,1.75741991429159e-06
413,0.000757815228432,1.765736780036217e-06
414,0.000759528524227242,1.7740146168773713e-06
415,0.0007612317031262734,1.7822534696323105e-06
416,0.0007629247167848414,1.7904533521422838e-06
417,0.0007646075099799501,1.798614258258301e-06
418,0.000766280023732795,1.8067362433782854e-06
419,0.0007679422006411061,1.8148193467344551e-06
420,0.000769593996954213,1.822863627557317e-06
421,0.0007712353697993164,1.8308691432940846e-06
422,0.0007728662700873424,1.8388359657194761e-06
423,0.0007744866452909605,1.8467641458558234e-06
424,0.0007760964444265695,1.854653728525675e-06
425,0.0007776956290415132,1.8625047884673923e-06
426,0.0007792841613726368,1.8703173967875495e-06
427,0.0007808619981986679,1.8780916122916446e-06
428,0.0007824290932126457,1.8858274829563353e-06
429,0.0007839854014629024,1.893525097744237e-06
430,0.0007855308895954469,1.9011845236439405e-06
431,0.0007870655250164977,1.9088058284749324e-06
432,0.0007885892700350581,1.9163890833480605e-06
433,0.0007901020841498887,1.9239343881563637e-06
434,0.0007916039283025093,1.9314418540121357e-06
435,0.0007930947740948431,1.9389116163080637e-06
436,0.0007945745937521566,1.94634374197064e-06
437,0.0007960433549528034,1.953738317133849e-06
438,0.0007975010078046154,1.9610954452622842e-06
439,0.0007989475049870218,1.9684152313805215e-06
440,0.0008003828255682679,1.9756977781568614e-06
441,0.0008018069488437972,1.982943179450302e-06
442,0.0008032198498552543,1.990151573399047e-06
443,0.0008046214866485723,1.997323044605288e-06
444,0.0008060118196133513,2.0044577059865078e-06
445,0.0008073908339652986,2.0115556977931554e-06
446,0.0008087585150023121,2.018617144143743e-06
447,0.0008101148441986342,2.0256421354125154e-06
448,0.0008114597867445667,2.0326307430100806e-06
449,0.000812793309908222,2.03958315273266e-06
450,0.0008141154044363969,2.046499542939437e-06
451,0.0008154260611626995,2.053380012111967e-06
452,0.0008167252673289299,2.060224703954446e-06
453,0.0008180130097834304,2.06703376602038e-06
454,0.0008192892762559621,2.073807336752428e-06
455,0.000820554059895591,2.080545565983572e-06
456,0.0008218073542696177,2.087248583542322e-06
457,0.0008230491498969596,2.093916549113084e-06
458,0.0008242794372945841,2.100549700881728e-06
459,0.0008254982080287414,2.107148164595295e-06
460,0.0008267054584699937,2.113712032864132e-06
461,0.000827901185507908,2.1202414874645902e-06
462,0.0008290853835419509,2.126736697696379e-06
463,0.0008302580472930913,2.1331977998403197e-06
464,0.0008314191724323119,2.1396249651928733e-06
465,0.000832568758855042,2.1460183681283323e-06
466,0.0008337068071041195,2.1523781535454784e-06
467,0.0008348333156600908,2.1587044963119038e-06
468,0.0008359482835869905,2.164997572041838e-06
469,0.0008370517109010185,2.171257537525848e-06
470,0.0008381436012554644,2.1774845551586335e-06
471,0.0008392239589720816,2.183678820668584e-06
472,0.000840292786767699,2.1898405182952935e-06
473,0.0008413500882353185,2.1959698364103003e-06
474,0.0008423958678547873,2.2020669564360653e-06
475,0.0008434301331604558,2.2081320659762366e-06
476,0.0008444528924545018,2.2141653296321685e-06
477,0.0008454641527101699,2.220166934491139e-06
478,0.0008464639220013694,2.2261370791066115e-06
479,0.0008474522093491645,2.232075936058739e-06
480,0.0008484290263486613,2.2379837154832254e-06
481,0.0008493943853543864,2.2438606247291955e-06
482,0.0008503482976468811,2.2497068391708006e-06
483,0.0008512907758006748,2.255522514267402e-06
484,0.0008522218333792783,2.2613078459681902e-06
485,0.0008531414861071059,2.2670630454285258e-06
486,0.00085404975048475,2.272788293227306e-06
487,0.0008549466422036186,2.2784837774780245e-06
488,0.0008558321784136468,2.284149706312456e-06
489,0.0008567063772349411,2.289786262002997e-06
490,0.0008575692585719253,2.2953936292896693e-06
491,0.0008584208430833179,2.30097200142217e-06
492,0.0008592611508549347,2.3065215940585622e-06
493,0.0008600902036864823,2.312042620249503e-06
494,0.000860908024260878,2.3175352900924563e-06
495,0.000861714636549841,2.322999820696801e-06
496,0.0008625100653605489,2.3284363990382787e-06
497,0.0008632943351656822,2.333845220159296e-06
498,0.0008640674722771039,2.3392264864693013e-06
499,0.0008648295038847817,2.344580412295865e-06
500,0.0008655804581055964,2.349907201653796e-06
501,0.0008663203639213936,2.3552070413836703e-06
502,0.0008670492501943254,2.360480138045637e-06
503,0.000867767147722601,2.365726687444611e-06
504,0.0008684740881357921,2.3709468912866215e-06
505,0.0008691701036240963,2.3761409643973473e-06
506,0.0008698552271938105,2.3813091073884515e-06
507,0.0008705294919698543,2.3864515346525026e-06
508,0.0008711929330327376,2.3915684559322048e-06
509,0.0008718455862910646,2.396660065078391e-06
510,0.0008724874880222389,2.4017265745256774e-06
511,0.0008731186753439945,2.4067681952027898e-06
512,0.0008737391855242185,2.4117851336846856e-06
513,0.0008743490578492847,2.416777605933943e-06
514,0.0008749483324467624,2.4217458137538374e-06
515,0.000875537049449759,2.4266899757206524e-06
516,0.0008761152498528376,2.4316102795312322e-06
517,0.0008766829749977944,2.4365069253351632e-06
518,0.0008772402682966631,2.4413801297067184e-06
519,0.000877787173905085,2.446230080014688e-06
520,0.0008783237357754943,2.4510569883554607e-06
521,0.0008788499986524198,2.4558610601555502e-06
522,0.000879366007783806,2.4606424889998213e-06
523,0.000879871810485516,2.465401481017376e-06
524,0.0008803674547445269,2.4701382341006392e-06
525,0.0008808529882308755,2.4748529682477197e-06
526,0.0008813284593367525,2.4795458966132906e-06
527,0.0008817939169537339,2.484217195282456e-06
528,0.000882249412055694,2.4888670618889457e-06
529,0.0008826949962795168,2.4934957057508256e-06
530,0.0008831307207532749,2.4981033290085237e-06
531,0.000883556637350139,2.5026901612394884e-06
532,0.0008839727984992554,2.5072563916134467e-06
533,0.0008843792586020517,2.5118021968939583e-06
534,0.000884776072672831,2.5163277920466715e-06
535,0.0008851632951469256,2.5208333646829334e-06
536,0.0008855409811569407,2.5253191030869595e-06
537,0.000885909186441325,2.5297852139577265e-06
538,0.0008862679686482102,2.5342318855382104e-06
539,0.0008866173859126562,2.538659317642761e-06
540,0.000886957495733718,2.543067706017179e-06
541,0.0008872883563014276,2.5474572572260096e-06
542,0.0008876100263023408,2.5518281494317515e-06
543,0.0008879225663365335,2.5561805915252297e-06
544,0.0008882260376067926,2.5605147780077537e-06
545,0.0008885205004622662,2.5648308708595288e-06
546,0.0008888060157465593,2.5691290636481854e-06
547,0.0008890826449163085,2.573409529864697e-06
548,0.0008893504512695878,2.577672483901194e-06
549,0.0008896094985287937,2.5819181204914806e-06
550,0.000889859849565278,2.586146610752361e-06
551,0.0008901015678516471,2.590358145933414e-06
552,0.0008903347174031181,2.594552902779041e-06
553,0.0008905593638759476,2.5987310718182156e-06
554,0.0008907755733250149,2.6028928207600815e-06
555,0.0008909834109447428,2.6070383092131577e-06
556,0.000891182942463997,2.61116771845377e-06
557,0.0008913742340577936,2.6152812335854706e-06
558,0.000891557353418868,2.619379057486308e-06
559,0.0008917323686445666,2.6234613588092605e-06
560,0.0008918993470404697,2.6275282924105344e-06
561,0.0008920583562088465,2.6315800471482304e-06
562,0.000892209464145173,2.6356168179899894e-06
563,0.0008923527254245134,2.6396387475141716e-06
564,0.0008924881960318389,2.6436459965044826e-06
565,0.0008926159474887493,2.6476387127995145e-06
566,0.0008927360513476222,2.651617034026652e-06
567,0.0008928485793723125,2.655581148485474e-06
568,0.0008929535899450724,2.6595312198187407e-06
569,0.0008930511425852809,2.663467414885096e-06
570,0.0008931413117559139,2.667389939443149e-06
571,0.0008932241718164889,2.6712989493786394e-06
572,0.0008932997971347671,2.6751945540175376e-06
573,0.0008933682491009649,2.6790769163218827e-06
574,0.0008934295901031923,2.682946220008304e-06
575,0.0008934838967414949,2.6868026179652054e-06
576,0.0008935312454185541,2.690646267521907e-06
577,0.0008935717124118925,2.6944773336077957e-06
578,0.0008936053613298482,2.698295946602041e-06
579,0.0008936322566041493,2.7021022249663684e-06
580,0.0008936524763305565,2.705896330999255e-06
581,0.0008936661133478064,2.7096784419629915e-06
582,0.000893673259107218,2.7134487033180697e-06
583,0.0008936739763081498,2.7172072458997937e-06
584,0.0008936683286257199,2.7209542149744873e-06
585,0.0008936563929542138,2.7246897781057647e-06
586,0.0008936382605163416,2.728414100347313e-06
587,0.0008936140213396184,2.7321272816367306e-06
