frame,reward_tracking_lin_vel,reward_tracking_ang_vel,reward_tracking_height,cost_lin_vel_z,cost_ang_vel_xy,cost_joint_velocity,cost_action_nn,cost_action_rate,cost_feet_slip,cost_leg_base_angle,cost_orientation
485,0.09378386773485914,0.049999999999825656,0.049999999952889784,-3.1556636409766785e-09,-1.0645142271889435e-10,-0.0002801812382062073,-0.0,-0.0,-9.1589544229162e-13,-6.04268365610948e-12,-7.278555348918933e-08
486,0.09381622613428416,0.049999999999827946,0.04999999995461272,-3.3490346384898093e-09,-1.038603514546138e-10,-0.00027948508939074887,-0.0,-0.0,-9.13505793605851e-13,-6.035555799312034e-12,-7.294061418696898e-08
487,0.09384900230065814,0.04999999999983008,0.049999999956297066,-3.545482172571708e-09,-1.0130440681171825e-10,-0.00027879576935009657,-0.0,-0.0,-9.11136273641893e-13,-6.0285352427117344e-12,-7.309389525035665e-08
488,0.09388217788265601,0.04999999999983218,0.04999999995794289,-3.744793697953582e-09,-9.878366710010938e-11,-0.00027811327147452843,-0.0,-0.0,-9.087883604052323e-13,-6.021619922294043e-12,-7.324539349481289e-08
489,0.09391573460610785,0.04999999999983404,0.04999999995955029,-3.9467690037725074e-09,-9.629844192158876e-11,-0.000277437603711077,-0.0,-0.0,-9.064620318577904e-13,-6.014808228000692e-12,-7.33951059916143e-08
490,0.0939496547364407,0.04999999999983576,0.04999999996111937,-4.1511853336966885e-09,-9.384857143627783e-11,-0.0002767687439042327,-0.0,-0.0,-9.04156673197579e-13,-6.00809867565898e-12,-7.354303020795151e-08
491,0.09398392027102859,0.049999999999837154,0.04999999996265027,-4.3578257101110975e-09,-9.143469238865972e-11,-0.0002761067134926662,-0.0,-0.0,-9.01871818975848e-13,-6.001489769952213e-12,-7.368916383120258e-08
492,0.09401851420426355,0.049999999999838354,0.04999999996414313,-4.5665055460017555e-09,-8.905617006250332e-11,-0.00027545150862088376,-0.0,-0.0,-8.996061737325071e-13,-5.994979651571582e-12,-7.383350454104109e-08
493,0.09405341937116832,0.04999999999983926,0.049999999965598146,-4.77703046367241e-09,-8.67130737424136e-11,-0.0002748031146082156,-0.0,-0.0,-8.973614906167957e-13,-5.988566483342533e-12,-7.397605040185324e-08
494,0.09408861867827813,0.04999999999984015,0.049999999967015527,-4.989219742244329e-09,-8.440571615024193e-11,-0.00027416153769942235,-0.0,-0.0,-8.951360150223529e-13,-5.982248373795765e-12,-7.411679972065894e-08
495,0.09412409568505649,0.04999999999984093,0.04999999996839552,-5.202875047624483e-09,-8.213379799180594e-11,-0.00027352675441960584,-0.0,-0.0,-8.929317480137931e-13,-5.976023358998613e-12,-7.425575111723916e-08
496,0.09415983370446454,0.04999999999984156,0.04999999996973836,-5.4178041421107075e-09,-7.98977744471994e-11,-0.00027289877605969225,-0.0,-0.0,-8.907483904347445e-13,-5.969889953683874e-12,-7.439290344643228e-08
497,0.09419581690721465,0.049999999999842004,0.049999999971044325,-5.633839947388737e-09,-7.769713865420488e-11,-0.00027227759500579157,-0.0,-0.0,-8.885853931877462e-13,-5.963846646806882e-12,-7.452825559626689e-08
498,0.09423202942304162,0.049999999999842226,0.04999999997231372,-5.850807269851771e-09,-7.553187457454728e-11,-0.0002716631882352711,-0.0,-0.0,-8.864425271398015e-13,-5.957891876842702e-12,-7.466180686278987e-08
499,0.09426845538136641,0.04999999999984226,0.04999999997354685,-6.068547588119345e-09,-7.34023132573211e-11,-0.0002710555603639015,-0.0,-0.0,-8.843190742720107e-13,-5.952023856747887e-12,-7.479355678469075e-08
500,0.09430507968264085,0.049999999999842226,0.04999999997474408,-6.286884382816148e-09,-7.130804064334036e-11,-0.00027045468531820225,-0.0,-0.0,-8.822166646112811e-13,-5.946240985010308e-12,-7.492350515181506e-08
501,0.0943418869704183,0.04999999999984195,0.04999999997590574,-6.505652498741366e-09,-6.924938608842498e-11,-0.0002698605671965935,-0.0,-0.0,-8.801341811162207e-13,-5.9405419464163026e-12,-7.505165199451036e-08
502,0.09437886267619776,0.04999999999984167,0.04999999997703222,-6.724702413203626e-09,-6.722589272008621e-11,-0.00026927319293497875,-0.0,-0.0,-8.780712762287782e-13,-5.934925203235868e-12,-7.51779974129024e-08
503,0.09441599222759954,0.049999999999841144,0.04999999997812391,-6.9438732783533535e-09,-6.523751716888417e-11,-0.0002686925342515163,-0.0,-0.0,-8.760287967219708e-13,-5.929389468258612e-12,-7.530254193293782e-08
504,0.09445326105079603,0.049999999999840505,0.049999999979181226,-7.163035345557003e-09,-6.328453588478797e-11,-0.00026811859255490344,-0.0,-0.0,-8.740048489893097e-13,-5.9239333787367574e-12,-7.54252863152457e-08
505,0.09449065538352087,0.049999999999839694,0.04999999998020458,-7.3820286950286515e-09,-6.136648204066231e-11,-0.00026755134168248584,-0.0,-0.0,-8.720006016216823e-13,-5.918555449340814e-12,-7.55462315079805e-08
506,0.09452816126149216,0.04999999999983868,0.049999999981194435,-7.600711615745666e-09,-5.948351878440701e-11,-0.00026699077807278057,-0.0,-0.0,-8.700153419367988e-13,-5.913254363998011e-12,-7.566537869094607e-08
507,0.09456576537635314,0.04999999999983765,0.04999999998215123,-7.818957749902596e-09,-5.763525521241783e-11,-0.00026643688433324,-0.0,-0.0,-8.680488308135149e-13,-5.908028614639749e-12,-7.578272915402199e-08
508,0.09460345447982572,0.049999999999836474,0.049999999983075444,-8.036620479465318e-09,-5.582160583227448e-11,-0.00026588962789177265,-0.0,-0.0,-8.661016719374158e-13,-5.902876787814604e-12,-7.589828461658634e-08
509,0.0946412153237546,0.04999999999983515,0.04999999998396756,-8.2535871865372e-09,-5.404278178425371e-11,-0.00026534900622374093,-0.0,-0.0,-8.641739070584341e-13,-5.8977977669892894e-12,-7.601204703146778e-08
510,0.09467903546280908,0.04999999999983362,0.04999999998482807,-8.469724172381388e-09,-5.229829663357006e-11,-0.0002648149919563646,-0.0,-0.0,-8.622638140465042e-13,-5.8927901673115736e-12,-7.612401850458953e-08
511,0.09471690230002694,0.04999999999983198,0.04999999998565749,-8.684914490598527e-09,-5.058819583553489e-11,-0.00026428757458846626,-0.0,-0.0,-8.6037336290156e-13,-5.887852660180874e-12,-7.62342013767597e-08
512,0.09475480380150332,0.04999999999983017,0.04999999998645634,-8.899040351343367e-09,-4.891213436174319e-11,-0.00026376673553092373,-0.0,-0.0,-8.585003206510625e-13,-5.8829839345737814e-12,-7.634259810280559e-08
513,0.09479272807180994,0.04999999999982818,0.049999999987225145,-9.111987868001294e-09,-4.726992962918566e-11,-0.00026325243492807484,-0.0,-0.0,-8.566465665072704e-13,-5.87818257232822e-12,-7.644921157759284e-08
514,0.09483066312982721,0.04999999999982618,0.04999999998796444,-9.323651044440122e-09,-4.566180033431459e-11,-0.0002627446698792317,-0.0,-0.0,-8.548106830102484e-13,-5.873447312062576e-12,-7.655404493041566e-08
515,0.09486859789477138,0.049999999999824,0.049999999988674784,-9.53391186158351e-09,-4.4087176868924106e-11,-0.0002622434114595191,-0.0,-0.0,-8.529932347429041e-13,-5.868776681713029e-12,-7.66571013783428e-08
516,0.09490652110109207,0.04999999999982164,0.049999999989356725,-9.742690948477895e-09,-4.254601481728835e-11,-0.00026174864348795966,-0.0,-0.0,-8.511953362385984e-13,-5.864169684818346e-12,-7.675838437532518e-08
517,0.09494442198832975,0.04999999999981913,0.04999999999001082,-9.949873784056143e-09,-4.1037992097506667e-11,-0.00026126034320495586,-0.0,-0.0,-8.494142455422465e-13,-5.859625150241097e-12,-7.685789752169806e-08
518,0.09498228994328264,0.049999999999816504,0.04999999999063765,-1.0155367412720637e-08,-3.956290387786622e-11,-0.0002607784672875126,-0.0,-0.0,-8.476518995666498e-13,-5.855141717846371e-12,-7.695564486581394e-08
519,0.09502011427686818,0.049999999999813804,0.0499999999912378,-1.035908489547577e-08,-3.812090053866666e-11,-0.00026030301098527414,-0.0,-0.0,-8.459076683297856e-13,-5.8507184689209e-12,-7.705163067138803e-08
520,0.095057885207881,0.04999999999981086,0.04999999999181182,-1.0560932901929134e-08,-3.671137997250717e-11,-0.000259833943731955,-0.0,-0.0,-8.441802251043239e-13,-5.8463541568727715e-12,-7.714585925069806e-08
521,0.09509559277866687,0.049999999999807775,0.04999999999236031,-1.0760844556490782e-08,-3.533422346073745e-11,-0.0002593712457042118,-0.0,-0.0,-8.424713018372528e-13,-5.842047636160279e-12,-7.723833513849051e-08
522,0.09513322749017868,0.049999999999804604,0.04999999999288386,-1.0958717723637447e-08,-3.398909571937528e-11,-0.00025891488919967896,-0.0,-0.0,-8.407792747070581e-13,-5.8377979319532e-12,-7.732906304070873e-08
523,0.0951707799537505,0.04999999999980122,0.049999999993383074,-1.1154486475762916e-08,-3.2675791068900924e-11,-0.00025846482974016126,-0.0,-0.0,-8.39104814714184e-13,-5.83360397148239e-12,-7.741804810915224e-08
524,0.09520824077433848,0.04999999999979772,0.04999999999385852,-1.1348066853174341e-08,-3.139436091103156e-11,-0.00025802105869387587,-0.0,-0.0,-8.374472025899204e-13,-5.829464795412751e-12,-7.750529569562523e-08
525,0.09524560138392912,0.049999999999794105,0.04999999999431081,-1.1539400457314278e-08,-3.014421956545078e-11,-0.00025758354508024654,-0.0,-0.0,-8.358056478661293e-13,-5.825379114597481e-12,-7.759081117724774e-08
526,0.0952828531083513,0.049999999999790296,0.049999999994740536,-1.1728420611081796e-08,-2.8925165749693e-11,-0.0002571522647975212,-0.0,-0.0,-8.341815836083968e-13,-5.821345688068367e-12,-7.767460013847472e-08
527,0.09531998763578205,0.04999999999978643,0.0499999999951483,-1.1915060406912402e-08,-2.7736868099978633e-11,-0.0002567271888672523,-0.0,-0.0,-8.325753974810716e-13,-5.8173638221677965e-12,-7.77566683311682e-08
528,0.09535699682479042,0.04999999999978239,0.04999999999553469,-1.2099249995365046e-08,-2.6579063891249127e-11,-0.0002563082684061574,-0.0,-0.0,-8.309844980696294e-13,-5.813432613483515e-12,-7.783702195318696e-08
529,0.09539387245285375,0.04999999999977822,0.04999999999590032,-1.2280930522060207e-08,-2.5451773453330948e-11,-0.0002558954937956986,-0.0,-0.0,-8.294107751382115e-13,-5.809551047335003e-12,-7.79156673977731e-08
530,0.09543060717053829,0.04999999999977386,0.049999999996245756,-1.246004710931468e-08,-2.4354386296311586e-11,-0.0002554888324777066,-0.0,-0.0,-8.278521530049541e-13,-5.805718139703274e-12,-7.799261104584412e-08
531,0.0954671934861949,0.04999999999976934,0.049999999996571606,-1.2636573399802877e-08,-2.3286654243255548e-11,-0.00025508825644677006,-0.0,-0.0,-8.263093251498179e-13,-5.80193247913398e-12,-7.806785948635283e-08
532,0.09550362424335113,0.0499999999997647,0.04999999999687847,-1.2810432652590836e-08,-2.22482462309626e-11,-0.0002546937347241047,-0.0,-0.0,-8.247841747008132e-13,-5.7981931735506755e-12,-7.814141948212186e-08
533,0.09553989245371415,0.0499999999997599,0.04999999999716692,-1.2981585553460452e-08,-2.1238864703937202e-11,-0.0002543052170356908,-0.0,-0.0,-8.232746645611094e-13,-5.79449955460009e-12,-7.821329821957911e-08
534,0.09557599106562294,0.04999999999975499,0.04999999999743756,-1.314996895605987e-08,-2.0258458518127358e-11,-0.00025392269098833275,-0.0,-0.0,-8.217802318910812e-13,-5.7908504689445896e-12,-7.828350306799157e-08
535,0.09561191383855512,0.04999999999974988,0.04999999999769094,-1.3315558240493649e-08,-1.9306431541078575e-11,-0.0002535461229869475,-0.0,-0.0,-8.203030840262064e-13,-5.787245150274858e-12,-7.835204136762158e-08
536,0.09564765441834709,0.04999999999974464,0.04999999999792765,-1.3478337913767007e-08,-1.838249058451154e-11,-0.0002531754821594971,-0.0,-0.0,-8.188399633550936e-13,-5.783682800225828e-12,-7.841892065449697e-08
537,0.09568320673571594,0.049999999999739225,0.04999999999814827,-1.363825135494679e-08,-1.7486294563901498e-11,-0.00025281073510371294,-0.0,-0.0,-8.173931763898513e-13,-5.780162452336446e-12,-7.848414864343591e-08
538,0.0957185648926002,0.049999999999733646,0.04999999999835335,-1.379525920328553e-08,-1.6617525526600086e-11,-0.0002524518304262981,-0.0,-0.0,-8.159608047787223e-13,-5.776683329044395e-12,-7.854773345830746e-08
539,0.09575372292862527,0.049999999999727957,0.04999999999854346,-1.3949316090923936e-08,-1.577606820271018e-11,-0.0002520987542522583,-0.0,-0.0,-8.145439907133662e-13,-5.7732445623224445e-12,-7.860968337937231e-08
540,0.09578867566936747,0.04999999999972207,0.04999999999871914,-1.4100406207463584e-08,-1.496133008744456e-11,-0.0002517514710060672,-0.0,-0.0,-8.131413191438928e-13,-5.7698452814933325e-12,-7.867000664315859e-08
541,0.09582341779977233,0.04999999999971606,0.04999999999888095,-1.4248543121770809e-08,-1.4172995972583574e-11,-0.00025140994774909277,-0.0,-0.0,-8.117536061955954e-13,-5.766484465163821e-12,-7.872871167665665e-08
542,0.09585794428563757,0.04999999999970987,0.049999999999029425,-1.4393666546586042e-08,-1.3410709152722955e-11,-0.00025107415067491656,-0.0,-0.0,-8.103814235799898e-13,-5.763161471388573e-12,-7.878580706193464e-08
543,0.09589225026686442,0.04999999999970353,0.049999999999165094,-1.4535750947552312e-08,-1.2674115743959739e-11,-0.00025074402477376893,-0.0,-0.0,-8.09021743009574e-13,-5.759875196868007e-12,-7.884130178688723e-08
544,0.09592633076162202,0.049999999999697065,0.04999999999928848,-1.4674760953707999e-08,-1.1963075432792607e-11,-0.00025041955414803127,-0.0,-0.0,-8.07679081610713e-13,-5.756624766626236e-12,-7.889520501185917e-08
545,0.0959601815694297,0.04999999999969044,0.04999999999940011,-1.4810701036088282e-08,-1.1277011095708936e-11,-0.00025010070445802426,-0.0,-0.0,-8.063496304327811e-13,-5.75340968355857e-12,-7.894752580991121e-08
546,0.09599379839432322,0.049999999999683666,0.049999999999500486,-1.4943592127325096e-08,-1.0615557513879977e-11,-0.000249787440702901,-0.0,-0.0,-8.050352327724836e-13,-5.750229172225563e-12,-7.899827340514188e-08
547,0.0960271771512671,0.04999999999967669,0.0499999999995901,-1.5073383176946296e-08,-9.978350134481617e-12,-0.00024947972589058585,-0.0,-0.0,-8.037343839883645e-13,-5.747082700710308e-12,-7.904745719279872e-08
548,0.09606031389344545,0.049999999999669545,0.04999999999966946,-1.520006606913917e-08,-9.365037262904385e-12,-0.00024917750573430025,-0.0,-0.0,-8.024458850946119e-13,-5.743969184951977e-12,-7.909508695688537e-08
549,0.09609320460970766,0.049999999999662204,0.04999999999973903,-1.5323599991746713e-08,-8.775413206861007e-12,-0.0002488807627295658,-0.0,-0.0,-8.011724871069065e-13,-5.740887741843159e-12,-7.914117261738328e-08
550,0.09612584599632168,0.04999999999965477,0.0499999999997993,-1.5444015093732184e-08,-8.208920509912818e-12,-0.00024858946072528243,-0.0,-0.0,-7.999121657364527e-13,-5.737837741749115e-12,-7.918572400226316e-08
551,0.09615823464933763,0.049999999999647146,0.04999999999985072,-1.5561333690825874e-08,-7.665187080526976e-12,-0.0002483035616542049,-0.0,-0.0,-7.986656413001223e-13,-5.7348183427102086e-12,-7.922875110472846e-08
552,0.09619036733599157,0.0499999999996394,0.049999999999893754,-1.56755134005057e-08,-7.143851440112495e-12,-0.00024802302927379334,-0.0,-0.0,-7.974326486201979e-13,-5.7318288591952474e-12,-7.927026407180558e-08
553,0.09622224100295211,0.04999999999963148,0.04999999999992884,-1.5786556071495753e-08,-6.644531282045235e-12,-0.0002477478083463522,-0.0,-0.0,-7.962123220111231e-13,-5.728868422726831e-12,-7.931027339903161e-08
554,0.09625385248568012,0.049999999999623373,0.04999999999995641,-1.589445309118394e-08,-6.166984231941628e-12,-0.00024747787971233885,-0.0,-0.0,-7.950067769744584e-13,-5.725936497588335e-12,-7.934878970835454e-08
555,0.0962851993120782,0.0499999999996151,0.04999999999997689,-1.5999215136648244e-08,-5.710676627691276e-12,-0.0002472132059765459,-0.0,-0.0,-7.938132356096847e-13,-5.723032665370422e-12,-7.938582352274742e-08
556,0.09631627888958288,0.049999999999606665,0.04999999999999069,-1.6100880257200642e-08,-5.2752290700145435e-12,-0.00024695374828227805,-0.0,-0.0,-7.926329079299264e-13,-5.720156322527166e-12,-7.942138551356416e-08
557,0.09634708878972799,0.049999999999598074,0.049999999999998226,-1.6199412948524598e-08,-4.8602685930758075e-12,-0.0002466994696833291,-0.0,-0.0,-7.914636817728608e-13,-5.7173067504419836e-12,-7.94554864838049e-08
558,0.09637762675027926,0.04999999999958931,0.04999999999999988,-1.629481659944929e-08,-4.465405526138971e-12,-0.00024645031476515177,-0.0,-0.0,-7.903069225005089e-13,-5.714482959118345e-12,-7.948813755819032e-08
559,0.09640789037925572,0.04999999999958045,0.04999999999999604,-1.6387122151571446e-08,-4.090363060168559e-12,-0.0002462062618483519,-0.0,-0.0,-7.891631770514926e-13,-5.7116843409563506e-12,-7.951934998379504e-08
560,0.09643787794070213,0.04999999999957136,0.04999999999998707,-1.647631840294279e-08,-3.734640518170509e-12,-0.00024596727238025885,-0.0,-0.0,-7.880321037626566e-13,-5.708910518939365e-12,-7.954913491561438e-08
561,0.09646758757605711,0.049999999999562145,0.049999999999973344,-1.656244829035283e-08,-3.3978552588029747e-12,-0.00024573330941246515,-0.0,-0.0,-7.869113874055793e-13,-5.706160650598334e-12,-7.957750360955738e-08
562,0.09649701761512028,0.04999999999955274,0.04999999999995519,-1.6645488835517052e-08,-3.0796143598003056e-12,-0.0002455043323552505,-0.0,-0.0,-7.858034917449389e-13,-5.703433758911144e-12,-7.960446743862279e-08
563,0.09652616645940709,0.04999999999954319,0.04999999999993298,-1.67254507501881e-08,-2.7795440777081647e-12,-0.0002452805074781899,-0.0,-0.0,-7.847086994769951e-13,-5.700729369854791e-12,-7.963003542652745e-08
564,0.09655503568201279,0.049999999999533494,0.049999999999907015,-1.6802154018306943e-08,-2.4962740912405695e-12,-0.00024506158412616067,-0.0,-0.0,-7.836251192964923e-13,-5.6980468125221046e-12,-7.96542168920321e-08
565,0.09658362085676009,0.04999999999952364,0.049999999999877635,-1.687582458332769e-08,-2.230592964328676e-12,-0.0002448475238296147,-0.0,-0.0,-7.825551223205442e-13,-5.6953857763533854e-12,-7.967702397019912e-08
566,0.09661192080196075,0.04999999999951366,0.04999999999984514,-1.6946490744669647e-08,-1.9820936797519218e-12,-0.000244638287474157,-0.0,-0.0,-7.81495465290292e-13,-5.692746141498971e-12,-7.969846884486395e-08
567,0.09663993446507513,0.0499999999995035,0.04999999999980983,-1.701414608276713e-08,-1.7503744713063905e-12,-0.00024443383503345537,-0.0,-0.0,-7.804460295663022e-13,-5.6901272231935984e-12,-7.97185637798393e-08
568,0.09666766089131076,0.04999999999949314,0.04999999999977199,-1.7078816436745118e-08,-1.5350389617768813e-12,-0.0002442343272172356,-0.0,-0.0,-7.79408278560786e-13,-5.6875284837549095e-12,-7.973731869021018e-08
569,0.09669510214697961,0.04999999999948266,0.049999999999731905,-1.7140318864512907e-08,-1.3349857314523284e-12,-0.00024403951903786722,-0.0,-0.0,-7.783801363625924e-13,-5.684949297685078e-12,-7.975474373315459e-08
570,0.09672225454977523,0.04999999999947201,0.04999999999968985,-1.7198887432283997e-08,-1.150677934316161e-12,-0.00024384937162191274,-0.0,-0.0,-7.773617161005944e-13,-5.682388555068902e-12,-7.977085177341636e-08
571,0.09674911751193466,0.04999999999946117,0.049999999999646064,-1.7254536220433915e-08,-9.817042916730765e-13,-0.00024366384500369007,-0.0,-0.0,-7.76356300439845e-13,-5.6798456989659384e-12,-7.978565569553294e-08
572,0.09677569053808864,0.049999999999450206,0.04999999999960081,-1.7307287440531343e-08,-8.27661111593342e-13,-0.0002434828999141388,-0.0,-0.0,-7.753620586003572e-13,-5.67732082650224e-12,-7.97991684226918e-08
573,0.09680197324771128,0.04999999999943911,0.04999999999955432,-1.7357169012598912e-08,-6.881465555063095e-13,-0.00024330668718419853,-0.0,-0.0,-7.743767121152819e-13,-5.674813363368289e-12,-7.981140059548472e-08
574,0.09682796806353028,0.04999999999942783,0.04999999999950683,-1.740400632845021e-08,-5.623286901377395e-13,-0.00024313497070747295,-0.0,-0.0,-7.734016749368952e-13,-5.672322424776054e-12,-7.982236306723777e-08
575,0.09685367201295694,0.04999999999941642,0.04999999999945854,-1.744803754210397e-08,-4.503749540291519e-13,-0.0002429677106723208,-0.0,-0.0,-7.724371608467317e-13,-5.669847500959344e-12,-7.983206926446742e-08
576,0.09687908501174441,0.04999999999940487,0.04999999999940968,-1.7489283333593354e-08,-3.518817021178052e-13,-0.00024280486708589413,-0.0,-0.0,-7.71482339811553e-13,-5.667388027489736e-12,-7.984053261165693e-08
577,0.09690420706783859,0.04999999999939314,0.049999999999360445,-1.7527767029351083e-08,-2.664507725245092e-13,-0.00024264640032920604,-0.0,-0.0,-7.705374971979356e-13,-5.664943315137418e-12,-7.984776654308233e-08
578,0.09692903828273786,0.049999999999381255,0.049999999999311026,-1.756352368345356e-08,-1.9368846020122744e-13,-0.0002424924545617632,-0.0,-0.0,-7.696041387403695e-13,-5.66251299979893e-12,-7.985378225984641e-08
579,0.09695358141372327,0.04999999999936924,0.049999999999261587,-1.7596378886137708e-08,-1.330027769589698e-13,-0.0002423428005080068,-0.0,-0.0,-7.686804842324873e-13,-5.660096936565613e-12,-7.985859113998583e-08
580,0.09697783409146529,0.049999999999357114,0.04999999999921232,-1.762657335658638e-08,-8.431209104575115e-14,-0.00024219739740761857,-0.0,-0.0,-7.67765067438467e-13,-5.657694569499986e-12,-7.986220703266899e-08
581,0.09700179666310467,0.049999999999344846,0.04999999999916338,-1.765413345385044e-08,-4.722630930761177e-14,-0.00024205598524566004,-0.0,-0.0,-7.668585466851321e-13,-5.655305219276294e-12,-7.986464645034332e-08
582,0.0970254665338961,0.04999999999933244,0.049999999999114905,-1.767931963278963e-08,-2.145449303920272e-14,-0.00024191875107129805,-0.0,-0.0,-7.659618046984912e-13,-5.652928545412005e-12,-7.986592568471823e-08
583,0.09704884735372635,0.04999999999931989,0.04999999999906705,-1.770191348463799e-08,-6.421961948483135e-15,-0.00024178583207388012,-0.0,-0.0,-7.650742356275719e-13,-5.6505641987310126e-12,-7.986605591456368e-08
584,0.09707194213632177,0.049999999999307244,0.049999999999019946,-1.7721768144187104e-08,-1.7711772734838324e-15,-0.00024165700549883722,-0.0,-0.0,-7.641952958659667e-13,-5.648211672515466e-12,-7.986504851805277e-08
585,0.09709474904062146,0.049999999999294435,0.049999999998973726,-1.7739114884539064e-08,-7.21859417746574e-15,-0.00024153223092241612,-0.0,-0.0,-7.633241012977139e-13,-5.6458701865437345e-12,-7.986291726023231e-08
586,0.09711726879279284,0.049999999999281446,0.049999999998928506,-1.7753984667098578e-08,-2.2402947530867986e-14,-0.00024141125482856685,-0.0,-0.0,-7.624620582711478e-13,-5.643539008973474e-12,-7.985967849021759e-08
587,0.09713949930047626,0.04999999999926838,0.04999999999888439,-1.776663833041986e-08,-4.6829424178533887e-14,-0.00024129425568591872,-0.0,-0.0,-7.616109690001629e-13,-5.641218230781043e-12,-7.98553483654247e-08
588,0.0971614443895834,0.04999999999925516,0.04999999999884147,-1.7776866958805047e-08,-8.021191928805396e-14,-0.0002411813648898588,-0.0,-0.0,-7.607668845120827e-13,-5.6389077174575294e-12,-7.984993810494126e-08
589,0.09718310729250276,0.04999999999924181,0.049999999998799866,-1.7784517425451112e-08,-1.223985692326063e-13,-0.0002410723654390739,-0.0,-0.0,-7.599298228812432e-13,-5.636606456088624e-12,-7.984345912057932e-08
590,0.09720448660957925,0.0499999999992283,0.04999999999875965,-1.7789829500969263e-08,-1.729278169839601e-13,-0.00024096721874675397,-0.0,-0.0,-7.591031418284322e-13,-5.634314016953683e-12,-7.983592511181104e-08
591,0.09722558340308579,0.0499999999992147,0.0499999999987209,-1.7792832087658522e-08,-2.3146717791327555e-13,-0.00024086567783251098,-0.0,-0.0,-7.582843106208939e-13,-5.632030547595544e-12,-7.98273522596781e-08
592,0.0972463960174777,0.049999999999201,0.04999999999868369,-1.779378144269326e-08,-2.9734336092935557e-13,-0.0002407679149059413,-0.0,-0.0,-7.574720396204303e-13,-5.62975568864343e-12,-7.981775655212274e-08
593,0.09726692843086948,0.04999999999918719,0.04999999999864808,-1.7792473055840717e-08,-3.705279978853968e-13,-0.00024067405257179668,-0.0,-0.0,-7.566678065534991e-13,-5.627488885144329e-12,-7.980714922387088e-08
594,0.09728718399424337,0.04999999999917324,0.049999999998614125,-1.7788766096893614e-08,-4.510458163095305e-13,-0.00024058388143877773,-0.0,-0.0,-7.558718431716005e-13,-5.625229984624401e-12,-7.97955417102722e-08
595,0.09730716171490483,0.049999999999159175,0.0499999999985819,-1.778289544111474e-08,-5.382844717616724e-13,-0.00024049736280657623,-0.0,-0.0,-7.550813746356123e-13,-5.6229785240479655e-12,-7.978294763438751e-08
596,0.09732686290968225,0.049999999999145034,0.04999999999855143,-1.7774882610491847e-08,-6.319387825493739e-13,-0.00024041425756159767,-0.0,-0.0,-7.542994230074833e-13,-5.620734154292866e-12,-7.97693830045483e-08
597,0.09734628631349658,0.04999999999913077,0.04999999999852277,-1.7764987676870013e-08,-7.311844199818493e-13,-0.00024033473043218878,-0.0,-0.0,-7.535227608171387e-13,-5.618496598092538e-12,-7.975486363237317e-08
598,0.09736543599146891,0.04999999999911636,0.049999999998495935,-1.7753009300571722e-08,-8.362185481712963e-13,-0.00024025889797169193,-0.0,-0.0,-7.527533603443249e-13,-5.616265015297718e-12,-7.973940074479308e-08
599,0.09738431540094242,0.04999999999910189,0.04999999999847096,-1.773881530470565e-08,-9.472221052647181e-13,-0.00024018655787716027,-0.0,-0.0,-7.519919181525215e-13,-5.6140389540774535e-12,-7.97230057501251e-08
600,0.09740292389435677,0.04999999999908729,0.04999999999844787,-1.7722627370652217e-08,-1.0634572216603764e-12,-0.00024011767125381935,-0.0,-0.0,-7.512387185914992e-13,-5.611818425384e-12,-7.970569215349942e-08
601,0.09742126298393215,0.04999999999907258,0.04999999999842669,-1.770448246512534e-08,-1.1846444493583122e-12,-0.0002400520067409659,-0.0,-0.0,-7.504919214269481e-13,-5.609603615451347e-12,-7.96874757524463e-08
602,0.09743933174480424,0.0499999999990578,0.04999999999840743,-1.7684621145233514e-08,-1.3098346744797456e-12,-0.00023998972106824095,-0.0,-0.0,-7.497502934070004e-13,-5.607394376495876e-12,-7.966837215393357e-08
603,0.09745713427424574,0.04999999999904292,0.04999999999839008,-1.766286013016789e-08,-1.4394191756189083e-12,-0.0002399309249927683,-0.0,-0.0,-7.49013225778624e-13,-5.605189906867159e-12,-7.964839255443977e-08
604,0.09747467409794322,0.04999999999902792,0.049999999998374664,-1.763906644677638e-08,-1.5737146007306683e-12,-0.00023987542380893295,-0.0,-0.0,-7.482826770303766e-13,-5.602989290865543e-12,-7.962754830427777e-08
605,0.09749195086507963,0.04999999999901281,0.049999999998361175,-1.761345849415563e-08,-1.7118831514118276e-12,-0.00023982317732397615,-0.0,-0.0,-7.47560874877043e-13,-5.60079245502112e-12,-7.960585276719785e-08
606,0.0975089662300848,0.049999999998997645,0.04999999999834961,-1.7586066718910195e-08,-1.853665293376389e-12,-0.00023977396417812228,-0.0,-0.0,-7.468437068289917e-13,-5.59859936313893e-12,-7.95833214927083e-08
607,0.09752571957996994,0.049999999998982386,0.04999999999833995,-1.755713200862849e-08,-1.99802096044864e-12,-0.00023972793255622413,-0.0,-0.0,-7.461329455404097e-13,-5.596409617599089e-12,-7.955996982635211e-08
608,0.09754221500239567,0.04999999999896706,0.04999999999833218,-1.7526477339784174e-08,-2.145504478682982e-12,-0.00023968518791814982,-0.0,-0.0,-7.454274370848581e-13,-5.594222740712435e-12,-7.953580888250475e-08
609,0.09755845605669303,0.049999999998951605,0.04999999999832629,-1.7493975348016364e-08,-2.2965506940267397e-12,-0.0002396455412085673,-0.0,-0.0,-7.447287539531075e-13,-5.592038263798062e-12,-7.951084992170484e-08
