frame,energy_per_frame
180,51.11440485066022
181,51.5602883419043
182,52.054710821332534
183,52.51285691980503
184,53.813338398084866
185,54.62249429718648
186,54.95004056861201
187,54.67448966986524
188,54.753385521817236
189,54.86243277595518
190,55.05742824182684
191,55.294907572802316
192,55.51697918368919
193,55.72035729062324
194,55.916783718729434
195,56.09216280721392
196,56.25893035255096
197,56.40766074806619
198,56.54384154124542
199,56.66831383159234
200,56.7806821983354
201,56.88159064165186
202,56.97248025659974
203,57.052740601218844
204,57.12324858374156
205,57.18418072194993
206,57.235558846992774
207,57.27850215523836
208,57.31383834968892
209,57.34130065699946
210,57.361331800989305
211,57.374130235761115
212,57.381107852535706
213,57.38172223922806
214,57.37703890659246
215,57.3668093192418
216,57.35086763620448
217,57.33556248212787
218,57.31553609822605
219,57.29382698506363
220,57.26933415232823
221,57.242881574166354
222,57.21675805389047
223,57.53234689577786
224,57.08849183884409
225,57.165227424060916
226,56.90600977635654
227,57.02000349307103
228,53.63973501721743
229,55.55993747604296
230,55.35654857991198
231,55.86528129231565
232,56.094318192515075
233,52.71917394917366
234,54.722307557193616
235,54.6833666031781
236,55.33591324922074
237,56.086686886402006
238,55.96610299402241
239,56.118243620474324
240,56.21291890270475
241,56.32903345266158
242,56.510879148623246
243,56.68860231603976
244,56.864390270287096
245,57.03858213918018
246,57.21360406187394
247,57.388203851948035
248,57.557731119545544
249,57.73088709468419
250,57.90155919246903
251,58.070517759005575
252,58.237433923903936
253,58.40102691154847
254,58.563103997717135
255,58.71810949488723
256,58.87012419495083
257,59.018266096402854
258,59.1612222248402
259,59.29909281309278
260,59.4296448449689
261,59.55386275979758
262,59.67143586050195
263,59.781858817547715
264,59.884143086033276
265,59.97703402116477
266,60.066082417629886
267,60.14960966433124
268,60.22202835231133
269,60.28385039340168
270,60.332662041360855
271,60.36843920711792
272,60.39051780885385
273,60.40218941830766
274,60.802141025004914
275,58.233654796138424
276,59.67572093658972
277,59.077647230563024
278,59.25938240470115
279,59.23778536135293
280,59.272460630330755
281,59.24862119329637
282,59.154271569642624
283,59.08151507294607
284,58.992688827604695
285,58.8801025202886
286,58.74751742255929
287,58.593801994033186
288,58.42308427455495
289,58.23213839388194
290,58.017771773193346
291,57.78681293344561
292,57.535248160563725
293,57.26356368623612
294,56.97210515380239
295,56.659188101483494
296,56.32379458867364
297,55.972101630364946
298,55.60083244298271
299,55.21028075518865
300,54.798981044635426
301,54.3680125935734
302,53.918572286267434
303,53.448738576939775
304,52.9606538398818
305,52.452962173353356
306,51.890862178082685
307,51.753556560312035
308,51.34178704077317
309,50.6093356199517
310,49.81190162188099
311,49.04601830474665
312,48.41807381531352
313,47.77006096030334
314,47.09771263459736
315,46.407254756982
316,45.710464845869495
317,45.156245480395256
318,44.59628303465543
319,44.017663876014566
320,43.42041369562169
321,42.80647985804336
322,42.17611483717665
323,41.53054081592935
324,40.868728484797444
325,40.190420510540285
326,39.49887405277579
327,38.7938053752234
328,38.07636307986796
329,37.34590999320442
330,36.60173106607287
331,35.847642160642025
332,35.08266445761258
333,34.30843475421942
334,33.524001828566384
335,32.72901135853737
336,31.937490034192074
337,31.13961418085075
338,30.335528851233963
339,29.524862748905043
340,28.7069029714834
341,27.88521383221591
342,27.058799305396697
343,26.22900796142678
344,25.394927617125454
345,24.556393422928778
346,23.716206821682924
347,22.87400250503464
348,22.030581355100097
349,21.185324623407134
350,20.337999224884353
351,19.491109535653997
352,18.64442327473088
353,17.798975001341365
354,16.953434924308084
355,16.108109424550467
356,15.265241086366037
357,14.42436926369801
358,13.586622116067453
359,12.824249604391976
360,12.111392964877519
361,11.40010791548773
362,10.691492066895016
363,9.984037285372844
364,9.276904897371393
365,8.569887982656011
366,7.864976040079099
367,7.1624536595547985
368,6.463104774335397
369,5.765951391764945
370,5.070668990173919
371,4.614349929219115
372,5.206291402086282
373,5.854870161488536
374,6.591844983843602
375,7.316426214168622
376,8.026384918208546
377,8.722229831897563
378,9.402793892913781
379,10.069282535708217
380,10.721872687154868
381,11.35826738721425
382,11.9792762487543
383,12.583802505638868
384,13.172850345408047
385,13.746462935028894
386,14.302755202778474
387,14.84259779182874
388,15.364807658891383
389,15.870406676960817
390,16.359574008235477
391,16.83067120557586
392,17.28427279667615
393,17.719575134795164
394,18.137596313319435
395,18.538420296245224
396,18.920682250180583
397,19.28581973912391
398,19.629730737841804
399,19.956710858334013
400,20.26721901687955
401,20.559445515031207
402,20.833621215012887
403,21.089165661903937
404,21.327665357318793
405,21.54598151621284
406,21.748673158954226
407,55.97177935825658
408,152.71763680039226
409,160.63407625352298
410,230.6840607096797
411,232.43871060041525
412,121.70529801016829
413,84.29094730892135
414,101.95404729951602
415,111.39249712280866
416,113.54462333247915
417,115.98488529117756
418,116.16870183508247
419,114.90111067063424
420,113.64344720301499
421,110.83985019612713
422,106.64281263084295
423,101.22321899368323
424,94.75279919030689
425,87.36775527739016
426,79.52314695558113
427,71.54479862041384
428,62.98279025841384
429,53.90601700957731
430,44.52855356783385
431,38.42841958660042
432,36.18686496282854
433,33.87765984228564
434,33.88905055740297
435,40.06099594913243
436,46.27387785773397
437,52.36239145884248
438,58.674260049368044
439,70.75386925049489
440,83.26225312935009
441,95.81572465596409
442,108.48584596805932
443,121.33820610463881
444,134.42788805094577
445,147.7978225785821
446,159.66462011161934
447,174.7254264292353
448,191.02625890883905
449,205.08615920217994
450,223.6875423198563
451,242.04434917605607
452,263.50175333883357
453,281.57791391666683
454,295.9396000081215
455,315.7098636421289
456,339.9735369567685
457,364.5969698755023
458,380.55239156921436
459,409.497405939524
460,437.1109543511844
461,471.42529299661294
462,513.8709245046119
463,541.0647843515131
464,589.5356878082841
465,563.2018606707505
466,499.84731929133
467,461.55786190512043
468,448.11646373228575
469,447.13614346222096
470,450.6409188754829
471,423.3591881147472
472,330.506432129625
473,252.95535118288527
474,223.79765506881688
475,168.12305098857834
476,145.17733142819287
477,129.25677507474205
478,117.15404745561762
479,107.44158803138896
480,99.24026546282394
481,91.96586066315795
482,85.1085531650588
483,78.26306433566512
484,71.02652213183906
485,68.71563189198538
486,74.71956301758237
487,80.52668641519745
488,76.94885896480835
489,69.85064426873834
490,66.15134471242719
491,54.34391646016546
492,48.45732710877127
493,44.639964848087416
494,42.46988897918136
495,48.418656636182355
496,61.55032133714865
497,77.32341267881301
498,92.03566298902348
499,106.17309303125097
500,97.68823577886045
501,113.7628791016764
502,140.3750682852547
503,163.46120977798347
504,172.5413579268282
505,176.093734267551
506,190.088012817004
507,191.9749399708802
508,192.28908035936536
509,196.85930163152568
510,218.11451206627598
511,235.82611480565453
512,201.31323641234604
513,215.30445106003197
514,227.55224817065346
515,214.1646767607638
516,212.1608355674589
517,213.0944649733001
518,220.2176615168927
519,235.41860519344618
520,244.30245898848239
521,256.9194487332703
522,274.83142254858774
523,271.6124675098775
524,272.3925407580093
525,282.11688922378454
526,281.43227645288704
527,286.32638447580905
528,303.97842905522066
529,323.6047459133504
530,342.15017857863046
531,365.909068992139
532,390.11782408548856
533,418.8630589713746
534,438.3720907202205
535,401.5832184844952
536,398.95517974813487
537,408.9013998094746
538,416.88539988249113
539,422.52142618363433
540,443.26390705521186
541,474.64357432589776
542,504.35345172475616
543,524.0735222988214
544,544.6422563857852
545,564.7535210584185
546,589.6624732419651
547,604.0139217209968
548,627.1156151733298
549,646.7100717582523
550,663.8773683732453
551,685.9412438457601
552,718.0267594187125
553,737.9928527219195
554,763.8967590902388
555,785.7555611401743
556,814.1711581173715
557,839.8804643459702
558,865.812369212255
559,889.7152647446413
560,918.6347528103477
561,944.3521332542656
562,967.9130680984618
563,990.2025054724159
564,1015.8493876344181
565,1041.9983571028115
566,1017.4222551047444
567,1011.1161539483502
568,1020.1703724851543
569,1030.1617539904441
570,1047.1350322720853
571,1021.7044627606607
572,1020.4316227601456
573,1034.6046164280535
574,1053.6489352651786
575,1071.526738436014
576,1107.6127818526131
577,1147.8202160753708
578,1180.962257790147
579,1184.4933376828312
580,1210.119418779449
581,1229.4855898039496
582,1278.2708614005976
583,1301.881011383637
584,1323.8928055620106
585,1345.3106496262894
586,1366.2777502632953
587,1387.2743415224527
588,1408.3178995178507
589,1429.3875531190383
590,1450.4599400762243
591,1469.6236566823816
592,1486.7167819225845
593,1504.9844675596273
594,1529.592735103874
595,1557.0727641401354
596,1579.6683515022555
597,1603.1021963892103
598,1627.6167209099476
599,1653.4476385764874
600,1678.2031914122397
601,1643.1559949703465
602,1548.5404667562598
603,1471.1338874056828
604,1467.4679666855627
605,1464.3337420925718
606,1465.6730381840057
607,1468.590912060133
608,1509.285313513933
609,1554.4033668008256
610,1577.1079233497303
611,1618.2974282393238
612,1652.328069542888
613,1672.358870719841
614,1624.2409806423748
615,1488.7817877140737
616,1486.1325222748092
617,1528.3369804792978
618,1578.874825162985
619,1619.356168420311
620,1651.1141298285431
621,1657.021286527968
622,1664.3462124251669
623,1679.126964347592
624,1694.5996782636348
625,1704.5009506453143
626,1712.6906336960255
627,1719.9128217785956
628,1648.231193150299
