frame,reward_tracking_lin_vel,reward_tracking_ang_vel,reward_tracking_height,cost_lin_vel_z,cost_ang_vel_xy,cost_joint_velocity,cost_action_nn,cost_action_rate,cost_feet_slip,cost_leg_base_angle,cost_orientation
107,3.991103721022533e-06,0.04895093219197986,0.04999947446686999,-6.489468426149581e-07,-4.0421090305058324e-05,-6.697294636749366e-06,-0.00022463034838438034,-1.9311937649035826e-07,-8.192713961255389e-08,-1.7722066799438764e-08,-0.00032724158631799224
108,4.3514656783077076e-06,0.04893803214385708,0.0499994855543641,-6.916478370213531e-07,-4.233562140923714e-05,-6.012616567466678e-06,-0.00022586544218938798,-1.9354047253727913e-07,-7.863925482542097e-08,-1.3882588822829618e-08,-0.00033391109144507015
109,4.7464206702731205e-06,0.04892183887321977,0.04999949649993076,-7.394119692048267e-07,-4.4498691626539934e-05,-5.375395324117616e-06,-0.0002271820994792506,-1.9127124062379153e-07,-7.542670843286043e-08,-1.0355174128801243e-08,-0.0003407849956700868
110,5.179219672131348e-06,0.048902042191948304,0.04999950729660089,-7.923826199692213e-07,-4.691595164172964e-05,-4.785980853587882e-06,-0.00022851959511172026,-1.8605695117912546e-07,-7.229086771302952e-08,-7.216390345070107e-09,-0.00034787397442562104
111,5.653367978046347e-06,0.04887834365349224,0.04999951793951551,-8.506689636186534e-07,-4.958738125288425e-05,-4.244620403951997e-06,-0.00022980454377830029,-1.780641412096884e-07,-6.923194765413516e-08,-4.5443205320382516e-09,-0.0003551878305773838
112,6.17262755791959e-06,0.0488504673670446,0.04999952842596373,-9.142952852842897e-07,-5.250566129172107e-05,-3.7515072521466316e-06,-0.00023096297809388489,-1.6759227605689375e-07,-6.624910360658997e-08,-2.417674068090722e-09,-0.0003627352487263748
113,6.741025562338272e-06,0.04881816939200813,0.049999538755588886,-9.83182460543056e-07,-5.565516821721071e-05,-3.306780476565537e-06,-0.00023191620130091906,-1.5497057859192864e-07,-6.334088758274386e-08,-9.149854983565577e-10,-0.00037052354250456155
114,7.362852539547711e-06,0.04878124684280355,0.04999954893047462,-1.0571497566681054e-06,-5.901082878638977e-05,-2.9105105461641417e-06,-0.00023257860448211432,-1.4104409729043255e-07,-6.050446732507098e-08,-1.1393000875460419e-10,-0.0003785583765145523
115,8.042660946067578e-06,0.04873955837806119,0.04999955895526065,-1.1358630724024153e-06,-6.253699370682002e-05,-2.562810330424474e-06,-0.00023288482043426484,-1.2655573300435208e-07,-5.773684566573677e-08,-9.080720432634378e-11,-0.0003868434820515102
116,8.785267383911739e-06,0.04869303351080067,0.04999956883709147,-1.2188904244543164e-06,-6.618731752187283e-05,-2.2637791253547033e-06,-0.0002327669644728303,-1.125678963376231e-07,-5.503420244945325e-08,-9.202584298267212e-10,-0.00039538038318423225
117,9.595746896652032e-06,0.04864169790326264,0.049999578585403666,-1.3056611108417045e-06,-6.990488905818322e-05,-2.013553499373027e-06,-0.00023218053684104234,-1.004045415697874e-07,-5.239253576087366e-08,-2.6752466809213137e-09,-0.0004041681237125687
118,1.0479435091186853e-05,0.04858566623677845,0.0499995882118589,-1.3954592549630293e-06,-7.362276235988482e-05,-1.8123089967712343e-06,-0.00023110094480216503,-9.070461715054989e-08,-4.980743350328825e-08,-5.42733132722104e-09,-0.0004132030158030366
119,1.144191383338874e-05,0.04852517806400318,0.04999959773006403,-1.4874775023082248e-06,-7.726548530402239e-05,-1.6602743957076244e-06,-0.0002295276935910806,-8.471238288620953e-08,-4.727356804481617e-08,-9.247289374343367e-09,-0.0004224784187899734
120,1.2489009691648912e-05,0.048460613071451636,0.04999960715526143,-1.5807771869526063e-06,-8.075078905482281e-05,-1.5577813993753302e-06,-0.00022748972696717829,-8.315807775716166e-08,-4.478604299398664e-08,-1.4206119257980378e-08,-0.0004319845363289635
121,1.362678510461128e-05,0.048392502188702204,0.04999961650390054,-1.6743823835110482e-06,-8.399144259063495e-05,-1.5052474903247538e-06,-0.00022504616936203092,-8.689510622161833e-08,-4.2339458428624195e-08,-2.0376425158649426e-08,-0.00044170826338857144
122,1.4861535570415847e-05,0.048321549888586446,0.049999625793039376,-1.7672723998727873e-06,-8.689874389606418e-05,-1.503194248057832e-06,-0.00022228735906537622,-9.651162002910496e-08,-3.992860818944136e-08,-2.7834216958631244e-08,-0.00045163307717494585
123,1.6199787740698503e-05,0.04824863473812873,0.04999963503990056,-1.8583924572621719e-06,-8.938464868047836e-05,-1.552250227495924e-06,-0.00021933049720246345,-1.1280922507239666e-07,-3.7548313075713665e-08,-3.666111698330563e-08,-0.00046173896370211177
124,1.7648284235327157e-05,0.048174817341548215,0.049999644261336906,-1.946718179843512e-06,-9.136520248915431e-05,-1.6531776910303816e-06,-0.00021633236610796303,-1.3591683512004238e-07,-3.520538081896385e-08,-4.694694180728555e-08,-0.00047200241435573723
125,1.921400080998337e-05,0.0481013121847591,0.049999653473318105,-2.031227854316237e-06,-9.276423764957243e-05,-1.8068764442913492e-06,-0.0002134509413735941,-1.6613586240055156e-07,-3.286969129798012e-08,-5.879244689276099e-08,-0.0004823964584225013
126,2.090409877175804e-05,0.04802946271473731,0.04999966269026111,-2.11111031188671e-06,-9.351549293470412e-05,-2.014402887444259e-06,-0.0002109064080286771,-2.004531154398137e-07,-3.0575614382439384e-08,-7.231220325581171e-08,-0.0004928908505409139
127,2.2726149391152917e-05,0.047960642152246075,0.049999671924482764,-2.18554961647194e-06,-9.357063790654614e-05,-2.276964662902831e-06,-0.0002088174514938146,-2.3958526185197115e-07,-2.8279143491546938e-08,-8.763725340208279e-08,-0.0005034522528544035
128,2.4687858974218464e-05,0.0478962680542878,0.0499996811857137,-2.2540502980970196e-06,-9.289482584260269e-05,-2.5959283316632585e-06,-0.0002073785726679489,-2.730851349497243e-07,-2.6012886727382174e-08,-1.0491714849519122e-07,-0.0005140446178738489
129,2.6797654365110055e-05,0.047837552818435866,0.049999690480607185,-2.316243092343657e-06,-9.148246181940406e-05,-2.97281005198317e-06,-0.0002066172455670312,-3.0601887601733324e-07,-2.3779813139980955e-08,-1.2432145488994636e-07,-0.0005246295754302458
130,2.9064214254213087e-05,0.04778565403866113,0.04999969981260067,-2.371884029310305e-06,-8.934092941778137e-05,-3.409267393318547e-06,-0.00020651805971283466,-3.2457936072205484e-07,-2.1593109252691354e-08,-1.460398545535362e-07,-0.0005351667737590295
131,3.149697774638452e-05,0.0477413859582734,0.04999970918152196,-2.4211174145128855e-06,-8.650558557787196e-05,-3.907037543296756e-06,-0.00020703212067019194,-3.3596012372072437e-07,-1.9459707982031566e-08,-1.7028128137326646e-07,-0.0005456143881232364
132,3.410595095924143e-05,0.04770531776349458,0.049999718583435916,-2.4641533707859196e-06,-8.302681699018399e-05,-4.4678615031001615e-06,-0.00020795191812794656,-3.3472915106358414e-07,-1.7389012104710383e-08,-1.972724112580878e-07,-0.0005559295339961611
133,3.690196697641943e-05,0.047677793161052244,0.049999728010979044,-2.5013536181801774e-06,-7.89722395452661e-05,-5.093453158707292e-06,-0.0002090378402499482,-3.251376767821057e-07,-1.5391035955090207e-08,-2.2725509276091558e-07,-0.0005660686689470991
134,3.989664656082871e-05,0.0476589792586772,0.04999973745366956,-2.5331375501767004e-06,-7.442023517546283e-05,-5.785493769322436e-06,-0.00021004136942792684,-3.1097724217943323e-07,-1.3470213655938548e-08,-2.604836619420851e-07,-0.0005759879274436542
135,4.310240286676081e-05,0.04764894272619449,0.049999746898390235,-2.5599367446647516e-06,-6.945608078075998e-05,-6.5455279428938385e-06,-0.00021076768462080508,-2.959060623197729e-07,-1.1632578569645822e-08,-2.972223082215594e-07,-0.0005856434403534793
136,4.6532505448290353e-05,0.04764766031889233,0.049999756329852776,-2.5821969747611424e-06,-6.416900987266047e-05,-7.375035856057681e-06,-0.00021107234351802617,-2.83088553487687e-07,-9.882112258503151e-09,-3.377428420867988e-07,-0.0005949916453391205
137,5.02010394612703e-05,0.04765508959037583,0.04999976573103257,-2.600330945564687e-06,-5.864930988237725e-05,-8.275384109534926e-06,-0.00021089104120619595,-2.733924020503764e-07,-8.223219272555696e-09,-3.823231829967879e-07,-0.0006039896232328661
138,5.41230022950751e-05,0.04767115595056237,0.04999977508360486,-2.6147422809065105e-06,-5.298757040399622e-05,-9.247891363499397e-06,-0.00021023364388383925,-2.670155652140238e-07,-6.662634879655479e-09,-4.3124642189226846e-07,-0.0006125954854646187
139,5.831433465015492e-05,0.04769571827508195,0.049999784368282243,-2.6258351477955266e-06,-4.727347820233421e-05,-1.0293821711631919e-05,-0.000209156540222466,-2.627683954870008e-07,-5.210553919142929e-09,-4.84800562891699e-07,-0.0006207688094002606
140,6.279205172973189e-05,0.047728571268103676,0.04999979356512256,-2.6340167843898524e-06,-4.159520405399637e-05,-1.1414244879628927e-05,-0.00020774538279511034,-2.593463648281613e-07,-3.882102802161945e-09,-5.432785262088938e-07,-0.000628471121206976
141,6.75744315187545e-05,0.04776940237362322,0.04999980265376829,-2.639749391476453e-06,-3.603841647191986e-05,-1.261008472946987e-05,-0.00020608674094546586,-2.552587545778806e-07,-2.6960288761057654e-09,-6.069782479747002e-07,-0.0006356664101580432
142,7.268116693309786e-05,0.047817772054925656,0.04999981161365468,-2.6435460546049685e-06,-3.0685163500857894e-05,-1.3882009207735245e-05,-0.00020425650291144848,-2.490553185907629e-07,-1.6904058189817625e-09,-6.762030350908103e-07,-0.0006423216551075297
143,7.813374445664036e-05,0.04787310576942602,0.04999982042429827,-2.6458694854404983e-06,-2.5612057456733424e-05,-1.5230560717386608e-05,-0.00020231783855706453,-2.4282118715746037e-07,-8.932643928529614e-10,-7.512615478080245e-07,-0.0006484072631996415
144,8.395513409307045e-05,0.04793471693268586,0.04999982906550826,-2.6473199748279542e-06,-2.088748114710058e-05,-1.6655973182743002e-05,-0.00020031719759572297,-2.3165571860772616e-07,-3.5176179715718717e-10,-8.324674843934094e-07,-0.000653897585857627
145,9.017076085567814e-05,0.04800170754303363,0.04999983751761247,-2.6484704975418277e-06,-1.65727261256912e-05,-1.8157905949773197e-05,-0.00019828008953481913,-2.190076173747002e-07,-9.914228392196239e-11,-9.201393975814348e-07,-0.0006587714390476154
146,9.680808159985029e-05,0.048073133818772304,0.04999984576170913,-2.6500598105396506e-06,-1.2717461567720451e-05,-1.973537556727915e-05,-0.00019611981406342238,-2.0233819952863996e-07,-1.9542757584327064e-10,-1.0146003933132616e-06,-0.0006630126045825244
147,0.00010389811726767447,0.048147992146758446,0.049999853780040085,-2.652671951620585e-06,-9.360988253783712e-06,-2.1388910013248952e-05,-0.00019379319564905018,-1.8809235768912913e-07,-6.837704953929007e-10,-1.116177597712715e-06,-0.0006665915049183803
148,0.00011144178125034566,0.048224871280686796,0.049999861571149995,-2.6426794654098086e-06,-6.3801962907866965e-06,-2.307392512372885e-05,-0.0002582534507382661,-2.9248540158732794e-05,-1.9919318053271245e-09,-1.2260516096178497e-06,-0.0006692973928008085
149,0.00011892938086824117,0.048410760495975196,0.049999869271534284,-2.4745931781616004e-06,-2.6003001759323057e-06,-2.4916025589296683e-05,-0.00030093753593973815,-1.1413802894821856e-05,-5.122629034835914e-09,-1.3465139443344013e-06,-0.0006710982015237304
150,0.00012700821638452964,0.048675563501655916,0.04999987685076843,-2.4227465754017682e-06,-9.581391551218072e-07,-2.70833844517121e-05,-0.0003988721582572907,-2.257006781292148e-05,-1.3594658737306437e-08,-1.47957965788191e-06,-0.000672129689478029
151,0.00013521913023779451,0.048984207268845004,0.049999884198109246,-2.3030641936737207e-06,-6.871433988262576e-07,-2.915075235205244e-05,-0.00031411825329996645,-2.9067325158393942e-05,-1.6983476848393448e-08,-1.6248286969872235e-06,-0.000672264472848697
152,0.0001441079658739602,0.04916033141179081,0.04999989142632235,-2.1408954010589893e-06,-1.8370010639168751e-06,-3.111477209969625e-05,-0.0001989240845432505,-8.441021054750308e-05,-1.9020710169553195e-08,-1.7796992000632155e-06,-0.00067161041891002
153,0.00015472858627602447,0.049189785539332204,0.049999898408682006,-2.196782495768855e-06,-2.204296482419086e-06,-3.31388812101496e-05,-0.0001958576322067529,-1.1277387557129259e-07,-2.199456151785752e-08,-1.942999559434338e-06,-0.0006703941704038207
154,0.00016611676168356047,0.049206475542021136,0.049999904960160935,-2.255066045649093e-06,-2.831606189771627e-06,-3.5217486451938306e-05,-0.0001853548310464248,-4.327851002017269e-07,-2.7369224776164007e-08,-2.1150772635163234e-06,-0.0006686415155667453
155,0.0001783435243459262,0.04922185413831258,0.04999991109816921,-2.3094810355224203e-06,-3.6818957444524313e-06,-3.734824782867854e-05,-0.00017732467676978558,-2.479330873939034e-07,-3.166519398785049e-08,-2.2962838643603323e-06,-0.0006663826624357898
156,0.00019142483386454863,0.04923698003580812,0.04999991683787114,-2.37241818839057e-06,-4.7169497996300185e-06,-3.950870767118362e-05,-0.00016847655933815986,-1.7505145422092028e-07,-3.7309326956391463e-08,-2.4870232571013027e-06,-0.0006636632616199389
157,0.00020549886322164144,0.04925111945294866,0.04999992219305708,-2.4394641299357244e-06,-5.815757110393163e-06,-4.169869083522042e-05,-0.00015989922394510359,-1.90667250876686e-07,-4.423878168639605e-08,-2.687753455901476e-06,-0.0006605316853543703
158,0.0002206081567446861,0.049268199497553275,0.04999992718507491,-2.506234730306843e-06,-6.974628990259745e-06,-4.391375098751566e-05,-0.0001504831452621147,-2.8063789159205044e-07,-5.238667057645266e-08,-2.898894387146936e-06,-0.0006570267550111999
159,0.00023682771425754292,0.04928968527954125,0.0499999318363479,-2.5744430083305957e-06,-8.153286376523703e-06,-4.6155345272585385e-05,-0.00014312118582893163,-1.6267749458620528e-07,-6.177053547807711e-08,-3.1208230966457717e-06,-0.0006531870165838428
160,0.0002542390608614957,0.04931301504490351,0.049999936165905506,-2.6457151032259166e-06,-9.292778780975565e-06,-4.841778224417089e-05,-0.00013592554023489356,-1.6428005267243861e-07,-7.241004839455249e-08,-3.3539217848048736e-06,-0.0006490546902568503
161,0.0002729328194676715,0.04933784819978815,0.049999940191280484,-2.7205174887326652e-06,-1.035181230224679e-05,-5.06954813340782e-05,-0.00012889428762719035,-1.6978636097064737e-07,-8.433568709106472e-08,-3.5985570005077133e-06,-0.0006446720222424238
162,0.00029300564433741084,0.049363774813849584,0.049999943929717454,-2.799255690151914e-06,-1.1295105311790102e-05,-5.298382632184535e-05,-0.00012206408428028226,-1.770880402318653e-07,-9.758570772761261e-08,-3.855083040980686e-06,-0.0006400810049451539
163,0.0003145585790362364,0.04939044855686762,0.04999994739805081,-2.882341668789517e-06,-1.2094856461227593e-05,-5.527869062505075e-05,-0.00011547964822966605,-1.8408525193081005e-07,-1.1219654477114037e-07,-4.123843764750191e-06,-0.0006353229452430702
164,0.000337697448087823,0.04941752590646242,0.04999995061260781,-2.970080105715898e-06,-1.2731565669027787e-05,-5.7576403115555373e-05,-0.00010919238411588594,-1.898870607419667e-07,-1.2820049676110693e-07,-4.405173462942864e-06,-0.000630438045930392
165,0.00036253305327631967,0.04944466110059938,0.049999953589195505,-3.0627386357404156e-06,-1.3193452385882382e-05,-5.987357532046034e-05,-0.00010324457252863795,-1.9422429886617465e-07,-1.4562393384928402e-07,-4.699398123984105e-06,-0.0006254650869089055
166,0.0003891814090457506,0.049471537900436825,0.04999995634306659,-3.160530063193847e-06,-1.3475977972094038e-05,-6.216720280421262e-05,-9.76727606030181e-05,-1.9722619981621392e-07,-1.6448610488251623e-07,-5.006836117609759e-06,-0.0006204411989316685
167,0.00041776402047279836,0.049497871772700194,0.04999995888889433,-3.263639663761708e-06,-1.3580898071573253e-05,-6.445504063890852e-05,-9.250698349205777e-05,-1.9846848431370745e-07,-1.848002708652804e-07,-5.327799573074022e-06,-0.0006154016597205908
168,0.00044840670018531526,0.04952340894570626,0.049999961240710177,-3.3722564170838657e-06,-1.351611956455237e-05,-6.673488506949457e-05,-8.777443144936115e-05,-1.9793048977589933e-07,-2.065729696975457e-07,-5.66259589405609e-06,-0.0006103797524748606
169,0.00048124078625648344,0.04954792712735651,0.04999996341186022,-3.4865918175662014e-06,-1.3294195077624746e-05,-6.90050347283623e-05,-8.34745733300224e-05,-1.9634337888874143e-07,-2.2979854562076921e-07,-6.011529269219151e-06,-0.0006054066971953024
170,0.0005164034186286132,0.04957125178763931,0.049999965415021455,-3.606722265826415e-06,-1.293180075945417e-05,-7.126422810785193e-05,-7.962887320900336e-05,-1.9249613103511365e-07,-2.544700528342183e-07,-6.374902001440764e-06,-0.0006005115235026485
171,0.00055403499856696,0.0495932541046582,0.04999996726218501,-3.732825070250618e-06,-1.2449572282500728e-05,-7.351260175472783e-05,-7.623326382599771e-05,-1.8796106360241538e-07,-2.8053825727530506e-07,-6.7530134409601915e-06,-0.0005957209362683008
172,0.000594285674101036,0.04961382945441181,0.04999996896480652,-3.8641107244776465e-06,-1.187098465268571e-05,-7.578891995899346e-05,-7.343569450313225e-05,-1.7437675126075192e-07,-3.081481775286633e-07,-7.146075270563612e-06,-0.0005910602507159254
173,0.0006372469268926357,0.04963330026633398,0.04999997052912809,-4.00981467421335e-06,-1.1209776364048996e-05,-7.789698843180746e-05,-7.531229493906721e-05,-1.1122679097752552e-05,-3.368881253794682e-07,-7.5547877797568425e-06,-0.0005864516885867994
174,0.0006817013298083469,0.04965443011284745,0.04999997200844494,-4.027300856945227e-06,-1.1496550868672858e-05,-7.998294618147598e-05,-9.30057794903405e-05,-6.7653891164809465e-06,-3.675327317268374e-07,-7.981155565892786e-06,-0.0005819239331214118
175,0.0007300968086004926,0.04965680946501646,0.04999997342542697,-4.129914586443227e-06,-1.0609709503172401e-05,-8.262531431047587e-05,-0.00014229748921934515,-3.8482357922475785e-05,-4.122163143577856e-07,-8.430119773744627e-06,-0.0005775784218744915
176,0.0007786372814718713,0.049724660013311404,0.04999997476969817,-4.154556112958999e-06,-1.0054050047970099e-05,-8.50307682798708e-05,-0.00010106503032147884,-8.869686098478269e-06,-4.5218746369088754e-07,-8.903652595280479e-06,-0.0005732952853858417
177,0.0008299973569293112,0.04978384257537585,0.04999997609540268,-4.09359985766755e-06,-1.0601985841784567e-05,-8.716780052146247e-05,-6.884965114295483e-05,-6.517738074762747e-05,-4.819088909138822e-07,-9.39647448116778e-06,-0.0005691153124349359
178,0.000889277757228685,0.049793365343076976,0.049999977364611516,-4.284298581945021e-06,-9.255116268034053e-06,-8.92889034564906e-05,-6.874363316455856e-05,-1.795071966625983e-07,-5.132685477535663e-07,-9.905164598130023e-06,-0.0005651865148982287
179,0.0009523990584003908,0.04979804024904681,0.04999997851011067,-4.484256453674399e-06,-8.052013278964835e-06,-9.140280509456894e-05,-6.787518941564485e-05,-1.3829352951688634e-07,-5.464995065179977e-07,-1.0430273482145428e-05,-0.0005615203950873317
180,0.0010194875525330776,0.0498000279731603,0.04999997954204749,-4.690164860695759e-06,-6.999621628500328e-06,-9.34891523607648e-05,-6.64497129037045e-05,-1.7280059694257943e-07,-5.812818898070162e-07,-1.097241037395464e-05,-0.0005581294721424077
181,0.0010908005092411255,0.04980062566275712,0.04999998047146637,-4.900562997163722e-06,-6.108817111640693e-06,-9.555433500834862e-05,-6.516364373965189e-05,-1.2667003090882645e-07,-6.174498724596549e-07,-1.1532109299120836e-05,-0.0005550217460849303
182,0.0011664300590913034,0.0498002085139002,0.04999998130918678,-5.115517994602514e-06,-5.408050106060632e-06,-9.761074799004413e-05,-6.484519690275192e-05,-9.678603163365551e-08,-6.549344024704969e-07,-1.2109967007930477e-05,-0.0005522020446815968
183,0.0012465602739364246,0.04979855942504011,0.04999998206480012,-5.335236024379999e-06,-4.887982252016888e-06,-9.965719426118517e-05,-6.453265086747706e-05,-8.668726536598115e-08,-6.936104505253959e-07,-1.270665048313823e-05,-0.0005496747031157679
184,0.001331373619800704,0.049796120605394546,0.04999998274680177,-5.558977114599961e-06,-4.549147582884096e-06,-0.00010171997130684861,-6.443768506869674e-05,-7.768078802428136e-08,-7.353422719121817e-07,-1.3322769640627258e-05,-0.0005474401240103034
185,0.0014211746290190208,0.049793265696421896,0.049999983364786636,-5.769460700843753e-06,-4.394555596226979e-06,-0.00010385351325672618,-6.56077972962521e-05,-1.8599526185880677e-07,-7.823049533432336e-07,-1.3958952140716457e-05,-0.0005454880862522954
186,0.0015154454861359128,0.04978990957331525,0.049999983925220974,-5.984307478299042e-06,-4.409941422487722e-06,-0.00010603131516962407,-6.945369386812672e-05,-1.9872939560627856e-07,-8.267115148391175e-07,-1.4616026622474201e-05,-0.0005438127258365017
187,0.0016145945337786756,0.04978248610630061,0.049999984428501516,-6.221083515878177e-06,-4.560084486688931e-06,-0.0001081755128188863,-7.174560596467927e-05,-2.096823976671658e-07,-8.640374403062661e-07,-1.5295092543679837e-05,-0.000542427835162781
188,0.0017192206117096144,0.04977106874602716,0.04999998487547405,-6.4812625427116635e-06,-4.826388291606773e-06,-0.00011022502615006854,-7.008171814959496e-05,-2.530034350911592e-07,-9.044588785261898e-07,-1.599723602549224e-05,-0.0005413507506142976
189,0.0018301279261410599,0.04975956352399659,0.04999998527374239,-6.741173812515188e-06,-5.266936430336181e-06,-0.00011220999833046748,-6.69972796458751e-05,-2.049109042445707e-07,-9.468220376323695e-07,-1.6723291835869787e-05,-0.0005405820132893642
190,0.0019471162847569702,0.04975129409297397,0.049999985634337135,-6.9962033941510745e-06,-5.8785934597535375e-06,-0.00011416840438190117,-6.60142904962413e-05,-1.0883017154128538e-07,-9.90378745757065e-07,-1.7474040447256495e-05,-0.0005401099496381621
191,0.0020702269374760197,0.04974495581161298,0.04999998596511779,-7.252969814818822e-06,-6.655407823532375e-06,-0.0001161183459510932,-6.636513717239723e-05,-3.5951583043924984e-08,-1.0348438702173602e-06,-1.8250416303332142e-05,-0.0005399264641000785
192,0.0021996098585926075,0.04973862573169161,0.04999998627065655,-7.513712732734106e-06,-7.555956026271248e-06,-0.00011805725892959312,-6.664967077085748e-05,-3.224414868441272e-08,-1.0799399048563708e-06,-1.9053543570267487e-05,-0.0005400271097874481
193,0.0023354735161116966,0.0497322264550542,0.049999986554681845,-7.778382847668689e-06,-8.567569219860952e-06,-0.00011998515920897415,-6.687239510938525e-05,-2.819183819724458e-08,-1.1255038507145884e-06,-1.9884623903595025e-05,-0.000540406784417433
194,0.0024780030386050136,0.049725781997955645,0.04999998682062497,-8.0472918231251e-06,-9.675308035981005e-06,-0.00012190317123082114,-6.703545659547672e-05,-2.4795580699787934e-08,-1.1714401645912764e-06,-2.074495567305969e-05,-0.0005410598045234723
195,0.002627381599465071,0.04971932417223143,0.0499999870715506,-8.320573079929552e-06,-1.0863865772104584e-05,-0.00012381150511164886,-6.710322486469522e-05,-2.2231693819207976e-08,-1.2176841844086792e-06,-2.1635944574931827e-05,-0.0005419799247534439
196,0.0027837840039970675,0.049712887172863644,0.04999998731021384,-8.598395128891967e-06,-1.211641200905602e-05,-0.00012570920717513097,-6.705629493808374e-05,-2.0580973369987987e-08,-1.2641483503182715e-06,-2.2559103991304485e-05,-0.0005431602959249104
197,0.002947402765013987,0.04970649872425458,0.04999998753919772,-8.880346899077438e-06,-1.3417435962504447e-05,-0.00012759627784511625,-6.686917913611978e-05,-1.914580671780186e-08,-1.3107850370749781e-06,-2.3516060153515808e-05,-0.0005445933213262205
198,0.0031184042380230977,0.04970022563872335,0.049999987760953324,-9.16629425380701e-06,-1.4749262839514389e-05,-0.00012947212944328782,-6.657948688371107e-05,-1.849980790780137e-08,-1.3575251716317107e-06,-2.4508559613067156e-05,-0.0005462706871220485
199,0.003296968975531923,0.04969410248800007,0.049999987977772185,-9.456031010885341e-06,-1.609691350391297e-05,-0.00013133654294563123,-6.617337203351781e-05,-1.8151332881188864e-08,-1.4043133148061764e-06,-2.5538475284602434e-05,-0.0005481834891399737
200,0.003483265730335283,0.04968816823064065,0.049999988191800765,-9.749258451525051e-06,-1.7444064305454094e-05,-0.00013318912280686936,-6.566034426214173e-05,-1.8350039709957855e-08,-1.4510899407491978e-06,-2.6607815007072556e-05,-0.0005503222003588118
201,0.0036774613820300217,0.049682469989807576,0.04999998840504064,-1.0045740398607536e-05,-1.8775978057803037e-05,-0.00013502951104024834,-6.50642323307693e-05,-1.8727694950371188e-08,-1.497797888177657e-06,-2.7718725344344356e-05,-0.0005526767445039244
202,0.0038797203667907338,0.049677029074157955,0.049999988619333496,-1.0345278082694225e-05,-2.00788661590116e-05,-0.00013685765309219802,-6.438997661462054e-05,-1.9395450578940654e-08,-1.5443874016755042e-06,-2.8873503017910676e-05,-0.0005552366002774305
203,0.0040902010711109365,0.04967186832036559,0.04999998883634742,-1.0647706006844405e-05,-2.1340138638623658e-05,-0.0001386730952433452,-6.365188892232254e-05,-2.025391587778813e-08,-1.5908044506508835e-06,-3.007460397075581e-05,-0.0005579908568193746
204,0.004309062097341313,0.04966699985834692,0.049999989057577465,-1.095284166618551e-05,-2.25486694518966e-05,-0.00014047555688827783,-6.286447023740038e-05,-2.117205788465526e-08,-1.6370005719588549e-06,-3.132465161910912e-05,-0.0005609282971013472
205,0.004536457850181874,0.04966243152639233,0.04999998928433909,-1.1260587953463868e-05,-2.3695009427952257e-05,-0.00014226461438961798,-6.204237433848903e-05,-2.211507243998767e-08,-1.6829258490052318e-06,-3.26264461810241e-05,-0.0005640374776942793
206,0.004772541533354138,0.04965816215386745,0.04999998951775836,-1.1570843960811694e-05,-2.4771330190257918e-05,-0.00014403974525563685,-6.120046600699425e-05,-2.3011311967024994e-08,-1.7285341379945076e-06,-3.39829735170868e-05,-0.0005673068092380832
207,0.005017464590365586,0.049654182090600185,0.04999998975877479,-1.1883551592572261e-05,-2.577144058008601e-05,-0.00014580076598321256,-6.0355359892128035e-05,-2.381024621911365e-08,-1.7737861045777966e-06,-3.539741924265697e-05,-0.0005707246533617843
208,0.005271373863588311,0.04965047410245053,0.049999990008126216,-1.2198747874176376e-05,-2.669108481877824e-05,-0.00014754723579785687,-5.952079300186597e-05,-2.4470285353572763e-08,-1.81863750816372e-06,-3.6873179757218636e-05,-0.00057427940957964
209,0.005534417349388683,0.04964701088310008,0.049999990266344455,-1.2516446415492073e-05,-2.7527569470180842e-05,-0.00014927888237147786,-5.870979657629505e-05,-2.4957589772611755e-08,-1.8630549680862586e-06,-3.841387495202881e-05,-0.0005779595896358362
210,0.005806737636455277,0.04964375969486279,0.049999990533756734,-1.2836757129104312e-05,-2.827968719153022e-05,-0.00015099532515429397,-5.793986565549858e-05,-2.5241002177267546e-08,-1.9070040180254231e-06,-4.00233638517442e-05,-0.0005817539164880127
211,0.00608847882518514,0.04964067265600257,0.049999990810482564,-1.3159834716204282e-05,-2.8948072908943417e-05,-0.00015269613774284433,-5.7220226153731346e-05,-2.5268255043897625e-08,-1.950455261482243e-06,-4.1705759462784526e-05,-0.000585651431440825
212,0.006379784259862098,0.049637701404876916,0.0499999910964401,-1.348587042334083e-05,-2.9534714020462803e-05,-0.00015438125781573912,-5.65572663617786e-05,-2.520713771048122e-08,-1.993385695213278e-06,-4.346544752727016e-05,-0.0005896415533969811
213,0.0066807904765711955,0.04963479280984842,0.04999999139134803,-1.3815113596762758e-05,-3.0042635951140894e-05,-0.00015605033056890496,-5.5965425417525694e-05,-2.4918453078726088e-08,-2.035774199921795e-06,-4.5307105668901e-05,-0.0005937141549723093
214,0.006991637387419334,0.049631887263729864,0.049999991694733174,-1.4147852815701682e-05,-3.047624488190839e-05,-0.00015770327725006536,-5.5448315833928064e-05,-2.445246671811674e-08,-2.077607252408501e-06,-4.723572595459856e-05,-0.0005978596475262453
215,0.007312459593407344,0.049628922998651626,0.04999999200594259,-1.4484431408568419e-05,-3.0840792492892086e-05,-0.00015933990459474797,-5.501575651578605e-05,-2.3839460183694428e-08,-2.118873555131659e-06,-4.9256638869395894e-05,-0.0006020690432464228
