frame,x,y,z
113,0.7747597715012755,0.006471738800394769,0.009915555761242312
114,0.7711909207065555,0.006666404225991238,0.010281778818220635
115,0.7676022901470623,0.006860483174473012,0.010657687706075907
116,0.7639966151979642,0.007053628656268181,0.011040337062129563
117,0.7603767782588031,0.007245591844732221,0.011426552895959938
118,0.7567457435634428,0.0074362483008764265,0.0118129558323183
119,0.7531065581454407,0.007625586597813029,0.012196218685757584
120,0.7494622887525901,0.007813753413223164,0.01257289619360872
121,0.7458159897810257,0.008001040330243443,0.012939792824891163
122,0.7421706521781647,0.008187887080945958,0.013293879794374505
123,0.7385291592975376,0.008374884775715205,0.01363228688541351
124,0.7348942848860505,0.008562773529729768,0.013952484294359595
125,0.7312686137824896,0.00875240957166874,0.014252115121329314
126,0.7276546265583601,0.00894470135529875,0.014529660394815529
127,0.7240542291287249,0.009140638688353672,0.014783604487647591
128,0.7204693692275653,0.009341071151478609,0.01501349492322497
129,0.7169010063728208,0.009546785977326097,0.015219208561366313
130,0.7133501167299381,0.009758245401779648,0.015400922145476566
131,0.7098169513610055,0.009975586667973286,0.015559940277883091
132,0.7063015208290102,0.010198553105057327,0.01569762201986632
133,0.702803369716668,0.010426486670856647,0.01581566823811178
134,0.6993217960335112,0.010658330604588914,0.015915833469148575
135,0.69585596077567,0.010892738674033764,0.015999802325856252
136,0.6924049115206754,0.011128147664016937,0.01606921583264455
137,0.6889677006102984,0.011362912091655877,0.016125541682575153
138,0.6855433491634342,0.011595395398498095,0.016170164751499936
139,0.6821308795763924,0.011824060557066442,0.016204428863108772
140,0.6787292665671337,0.012047529837886557,0.016229654292035465
141,0.6753373722804754,0.012264590955756265,0.01624730559654878
142,0.671953935539896,0.01247422844290082,0.016258985376108093
143,0.6685774401200494,0.01267561421737432,0.01626612887395307
144,0.665206431703189,0.012868027941661598,0.01627058688194115
145,0.6618390585750169,0.01305090560332097,0.016274122088585384
146,0.6584734761601325,0.013223760972904236,0.016279004301675365
147,0.6551072252808653,0.013386237814512725,0.016287025362602542
148,0.6517519469286155,0.013540555938364165,0.01625632020295432
149,0.6486231840279133,0.013699973445792577,0.015730839704737952
150,0.6454451266007206,0.013881420634311989,0.015565174510431188
151,0.6424033048605979,0.013956893449539005,0.015175849872984776
152,0.6392980751007216,0.013987096894739438,0.014631798936080926
153,0.6358105590130624,0.014079834839567089,0.01482154680108947
154,0.6323085453942114,0.014161997959798835,0.015016877324028097
155,0.6287871869504882,0.014231652531322919,0.01519697678988298
156,0.6252582134880899,0.014284846232736636,0.01540265622673755
157,0.6217013542847107,0.014326069127452995,0.01561878397934911
158,0.6181242529136926,0.014352506144536193,0.015831091972150383
159,0.6145268171658271,0.01436399142095642,0.016045070920162975
160,0.6109087014408687,0.014360083903243698,0.016265654315845753
161,0.6072689518097307,0.014340731525799339,0.016493991296022515
162,0.6036068165516286,0.014305961141772417,0.016730976331798195
163,0.5999220498719466,0.014255899144428635,0.016977460554480805
164,0.596214783731831,0.014190667937393917,0.01723392034830119
165,0.5924854476844663,0.014110549897505514,0.017500681803119603
166,0.5887347011539867,0.01401586023609978,0.017777879691329466
167,0.5849633672068841,0.013907013967360172,0.018065546390191766
168,0.5811725560000414,0.013784488321531497,0.01836370446583114
169,0.5773634614918834,0.013648851458893727,0.01867241767304438
170,0.5735373175222325,0.013500723250784687,0.01899137242493658
171,0.5696956422712072,0.013340747601130737,0.019320520361135768
172,0.5658395506111076,0.013169509805326602,0.019657341438957726
173,0.5619759400198276,0.012982992718017401,0.020024521652747037
174,0.5582182484336825,0.012777005052522574,0.020068136079230744
175,0.554369223704737,0.012610873391677635,0.020322191285496814
176,0.550733766970891,0.012392626151587737,0.020382728259384215
177,0.5471029248960786,0.01213770398815214,0.02023264653392519
178,0.5431529260075902,0.011922206008135884,0.020698547248406154
179,0.5391979265793398,0.011701694798402981,0.021176063028038046
180,0.5352430716470071,0.011477566369384002,0.021656788452343895
181,0.5312858202910331,0.011248282287752466,0.02213721526561939
182,0.5273329823590598,0.011014605879275283,0.022617510903285783
183,0.5233858096809485,0.0107787876976301,0.02309812984719758
184,0.5194456827923987,0.010541293602245634,0.023577483145153472
185,0.5155087670645415,0.010301183361104417,0.02401970170681508
186,0.5116054926004203,0.01005565467048885,0.024462844230177
187,0.5077244705924349,0.009811074408646817,0.02494209998351818
188,0.5038497548809069,0.009571842457689104,0.025458323870026604
189,0.49996178849294826,0.009339691288417606,0.02596377055151117
190,0.496077905813307,0.00911083870377061,0.026450337226869288
191,0.4922047799357864,0.00888547558807462,0.026931338278702047
192,0.48834472759511427,0.008663900803425377,0.02741115235216153
193,0.48449806016127117,0.008446892919589045,0.027889752325305234
194,0.4806656934153606,0.008234968600149379,0.028367748982118936
195,0.4768484479580243,0.00802865245648007,0.028845403585198024
196,0.4730472029071263,0.007828363673391181,0.029323020187033883
197,0.46926226901911083,0.007634576250446089,0.029799910904359152
198,0.46549444754022606,0.007447676347746554,0.030275888515131986
199,0.46174407426894837,0.00726803743878816,0.03075066017321472
200,0.4580116167108962,0.007095981780634408,0.031223802541530798
201,0.45429744668175853,0.006931777875491867,0.031695016009788565
202,0.45060185867795677,0.006775621098822861,0.03216407636275947
203,0.44692513565735614,0.006627713517024972,0.032630822862509005
204,0.4432674399050748,0.006488181076013345,0.033095077679596865
205,0.43962889720725784,0.006357139258205262,0.03355679953968177
206,0.4360095526045221,0.006234617915679725,0.03401594326314014
207,0.4324093869867931,0.00612063253736953,0.03447252760180527
208,0.4288283635385073,0.006015169521868476,0.03492670593425091
209,0.42526635036216176,0.00591814983338236,0.03537859015773816
210,0.4217232175525134,0.005829481210766904,0.03582842046351515
211,0.41819874879091035,0.005749032649015057,0.03627648648395305
212,0.41469268107875945,0.005676643083376489,0.036723113189571534
213,0.411204779817798,0.0056121269611092905,0.037168687892852444
214,0.4077347202309669,0.005555271919089396,0.0376136315924183
215,0.40428219300847645,0.005505870692836172,0.03805841747704234
216,0.40084684866274145,0.005463672223440214,0.03850356213539053
217,0.39742831680428503,0.005428414312649501,0.03894956762724696
218,0.3940262234134462,0.005399847536091927,0.03939681757755528
219,0.39064033679811316,0.005377664488963691,0.03984598228373945
220,0.3872702861341961,0.005361622305542638,0.04029773390144852
221,0.38391568420923483,0.005351421638066692,0.04075259197131157
222,0.38057620219740473,0.005346775961402644,0.041211065889328
223,0.3772515602238631,0.005347426932930575,0.04167374456468244
224,0.37393993337164044,0.005352564036859631,0.04212771354831194
225,0.3706535283846437,0.005361085028797845,0.04261046881499408
226,0.36736859057484184,0.0053770418497881825,0.0430961096938447
227,0.36410056735852514,0.005396696697444477,0.04358790876866174
228,0.360846779336748,0.005416678154246497,0.04408454907118755
229,0.35746282006341124,0.005342166281051298,0.04429644814634743
230,0.3541126505246347,0.005348209453678979,0.04482213893776171
231,0.35104187374668694,0.005318790106492575,0.04490581520054657
232,0.34785843229976,0.005394439700834699,0.04550722081081507
233,0.34468752157830784,0.00546742714365218,0.04612241174975179
234,0.3414245033523464,0.005449774920071514,0.04638500400463838
235,0.3381917199008244,0.005509864594264338,0.04693863886526639
236,0.3352250560503268,0.005531414545236126,0.04703265866971517
237,0.332114126699952,0.005639034369504761,0.04772653571866193
238,0.3290052685390006,0.005742076666962256,0.04840545115003079
239,0.32592868775256845,0.005839379790853741,0.049104183852948735
240,0.3228510006120757,0.0059358962869050045,0.04981470280032998
241,0.31978265368604675,0.006029354404117097,0.05051372850346483
242,0.3167246519111496,0.0061200248844469896,0.05120990104522595
243,0.3136775404328698,0.006207583913252652,0.05190918068841019
244,0.3106416876487592,0.006292171046303402,0.05261222130495316
245,0.30761753965687455,0.006373929731617229,0.05331968006354353
246,0.30460569745132293,0.006452953781585923,0.0540318617691665
247,0.3016066966102191,0.006529289566201121,0.05474928213784752
248,0.2986210377661055,0.006602983174249567,0.055472388124944996
249,0.2956491455719167,0.0066740381515663335,0.05620167446467638
250,0.29269137111969235,0.006742488721220059,0.05693733732091783
251,0.2897481495043397,0.006808247471952618,0.05767962571897517
252,0.28681987082906124,0.006871266025166068,0.058428925811128296
253,0.28390688366149197,0.006931486036820631,0.05918558669539052
254,0.28100952258209655,0.006988831794576193,0.05994975627956023
255,0.27812813637533984,0.007043221478582945,0.060721592208152736
256,0.2752630286867165,0.007094525014959435,0.06150123869954407
257,0.2724144847447487,0.007142632117623314,0.06228874903850793
258,0.2695828579762076,0.007187435112007458,0.0630841611782268
259,0.266768453846848,0.00722878682912675,0.06388742670789513
260,0.2639716027000806,0.00726657071527026,0.06469854577744509
261,0.2611925679038384,0.007300631168277064,0.06551737477441387
262,0.2584316578667082,0.0073308415980434215,0.06634379641122531
263,0.25568920675434925,0.007357048941395525,0.06717766734098386
264,0.2529654991048219,0.007379117352948147,0.06801873144201045
265,0.25026088693738713,0.007396917823739119,0.06886685383651038
266,0.24757560440342186,0.007410300045104686,0.06972168798899547
267,0.24490997343644894,0.007419127191983312,0.07058295635228357
268,0.24226431767818668,0.007423273224967703,0.07145038082108764
269,0.23963891831765394,0.007422623884563395,0.07232358577799548
270,0.23703410839512107,0.007417064276646986,0.07320222841877173
271,0.2344501470328607,0.00740645416902933,0.07408589185839141
272,0.23188732685882996,0.007390697567169091,0.07497421710846035
273,0.2293459477284855,0.007369709301906934,0.07586684918680875
274,0.2268262588249208,0.007343395437631478,0.0767631890898577
275,0.22433883626514162,0.007313657558950021,0.07769748888204296
276,0.2219616676765802,0.007206581744048784,0.07804661060296741
277,0.2195789017066102,0.007173740497651163,0.07861068904690317
278,0.21743687842904413,0.0071063848867617295,0.0786926329030101
279,0.21499425271548744,0.007080273796883467,0.07971187602011523
280,0.2125707553831928,0.007044737126934655,0.08073651024515957
281,0.21017726604148057,0.00700191854169811,0.08174704689307548
282,0.20781244836608725,0.006949874700351734,0.0827445498980608
283,0.2054737116609232,0.006889826348352838,0.08372848824343321
284,0.2031599043718576,0.006822283095030955,0.0847049613873716
285,0.20087128252415676,0.00674746625923984,0.0856737294967297
286,0.19860800349022556,0.006665558590813806,0.0866349041183408
287,0.19637015270144575,0.00657674190065487,0.08758825813951357
288,0.19415791217007605,0.006481207964148133,0.088533763266489
289,0.19197132835063113,0.0063791298554902575,0.0894710730204827
290,0.18981062447000652,0.006270643850461573,0.09040031730926293
291,0.1876757937078658,0.006155900962588831,0.09132168708194295
292,0.18556678063645482,0.006035082169136869,0.09223487590277273
293,0.18348380483205184,0.005908312280978891,0.09313996733202341
294,0.18142685460518682,0.00577574254780399,0.09403706427088482
295,0.179395930515045,0.0056375536003590325,0.0949262116924253
296,0.1773910195587839,0.0054938725502470115,0.09580730788323398
297,0.17541216537029491,0.005344879608962316,0.0966805916598066
298,0.17345922161100658,0.005190758452210241,0.09754552248898496
299,0.17153240469594433,0.005031613325781971,0.09840221814602874
300,0.16963163269208548,0.00486761611683252,0.0992508489242179
301,0.1677567383638212,0.0046989228785069065,0.10009144025654304
302,0.1659077328576053,0.004525709251687508,0.10092385970501935
303,0.16408458256106706,0.004348145304716984,0.10174799610160577
304,0.16228725089471563,0.004166393270902709,0.10256402140963408
305,0.1605156111949283,0.0039806703554560886,0.10337177251572126
306,0.15876962013255247,0.0037910942903714114,0.10417115553757413
307,0.15704974311988362,0.0035979428024491295,0.10496755168792231
308,0.15534630809953864,0.0034007185160897864,0.1056811955058953
309,0.15370204516695563,0.003192159758872992,0.1064713408357311
310,0.15205386589226033,0.0029872850453750563,0.10728097901162126
311,0.15042074724927668,0.002783651159143644,0.10807671734608576
312,0.14882767156232724,0.0025783808692964837,0.10882756048903319
313,0.14726021909088605,0.002370199289967109,0.10956760206045961
314,0.14571771871467287,0.002159199609248668,0.11029837323259768
315,0.14419974830635496,0.0019455742392586496,0.11101958404552209
316,0.14270629348682318,0.0017296040111527476,0.11173145191180804
317,0.141237496325054,0.001511386927422376,0.11243417893278476
318,0.13979323644601938,0.0012911302517075209,0.11312796639111354
319,0.13837342809049946,0.001069034474229134,0.11381292568223134
320,0.13697795227332632,0.0008452773622097446,0.11448908748793656
321,0.13560666100766194,0.0006200442137522335,0.11515640066462497
322,0.13425947344007738,0.0003935045505988172,0.11581486237972646
323,0.1329363005779618,0.00016585775793542226,0.11646447745478174
324,0.1316370653427501,-6.271581230493054e-05,0.11710525428841999
325,0.1303616559940428,-0.0002920404888279397,0.11773715521248766
326,0.12910990713236292,-0.0005219851189130397,0.11836004144450911
327,0.12788175702003546,-0.0007523678937002778,0.11897392494770624
328,0.12667712772409057,-0.000983011848775794,0.1195787656770422
329,0.12549594162166022,-0.0012137473515050135,0.12017454812403475
330,0.12433809127984752,-0.0014444189488921214,0.12076123111510899
331,0.12320341709407223,-0.0016749035308165254,0.12133867546306498
332,0.12209186970310137,-0.0019050205995813465,0.12190688570514686
333,0.12100335149497776,-0.0021346264567270856,0.12246584703280808
334,0.11993778613061978,-0.0023635714973352,0.12301553492979968
335,0.11889506794772553,-0.0025917038254598913,0.12355591910842874
336,0.11787504574065633,-0.002818904890498068,0.12408685122743679
337,0.1168776550827354,-0.0030450346864454017,0.12460836371772344
338,0.11590279995332453,-0.003269952641636875,0.1251204477377652
339,0.1149503974076792,-0.0034935056611141856,0.12562311220918557
340,0.11402033697843261,-0.0037155579462702626,0.1261163128717178
341,0.11311245591878305,-0.003936014716482803,0.1265999624973353
342,0.11222668893920462,-0.004154752772410427,0.1270740825308977
343,0.11136292108902346,-0.004371623997885306,0.12753870865952618
344,0.11052107346342,-0.004586496203567196,0.12799386717687125
345,0.1097010122965324,-0.00479926038189281,0.12843955519197545
346,0.10890256380956309,-0.005009837777670118,0.1288757359020654
347,0.10812565372680305,-0.005218098399350618,0.1293024750445815
348,0.10737016462404592,-0.0054239247564344464,0.12971982330025064
349,0.10663598736792812,-0.005627190495617898,0.13012784776987293
350,0.10592296600200524,-0.005827830921871023,0.13052659492168953
351,0.1052309451240403,-0.006025728819748393,0.13091606543031398
352,0.10455981148716031,-0.006220792156560879,0.13129635844578888
353,0.10390944375765243,-0.006412907869937402,0.13166761217143755
354,0.10327971477183251,-0.00660200489832983,0.1320299132905003
355,0.10267046993976281,-0.006787961642155111,0.13238337307138215
356,0.10208150763098689,-0.00697074202687652,0.13272803377897527
357,0.10151273097434144,-0.007150251049564424,0.13306405180572398
358,0.1009639856714537,-0.007326391344758151,0.13339159754578045
359,0.10043514418230792,-0.007499085085375142,0.13371081779744776
360,0.09992602471949874,-0.0076682840568216525,0.13402189217300026
361,0.09943643951036851,-0.00783393511498447,0.13432489020966265
362,0.09896626179430368,-0.007995966244689397,0.13462004052181678
363,0.09851531865662388,-0.008154321996359414,0.1349073801943698
364,0.09808353914502288,-0.008308944202495654,0.13518737823100763
365,0.09767066804788227,-0.008459785730717744,0.1354602724500341
366,0.09727648633870112,-0.008606794889027065,0.13572616802521364
367,0.09690089808273805,-0.008749939160053165,0.1359852174770815
368,0.09654375874775445,-0.008889166612708875,0.13623763164473596
369,0.09620490926331537,-0.009024456474146597,0.13648368939505742
370,0.09588416424343216,-0.009155774608080945,0.13672360143196058
371,0.09558132171318223,-0.00928313006181417,0.13695757849423998
372,0.09529625474302805,-0.009406490831602934,0.13718588713413407
373,0.09502879966932243,-0.009525870339923668,0.1374088251785223
374,0.09477880154597784,-0.0096412423367552,0.1376266590936246
375,0.09454608854546676,-0.009752602268020789,0.1378396532314563
376,0.09433046029173464,-0.009859980256015848,0.13804801080893006
377,0.09413178469306416,-0.009963376796441908,0.13825205020326053
378,0.09394990131696157,-0.010062803295677075,0.138452036196492
379,0.09378467039016836,-0.010158289797949348,0.13864827815242525
380,0.09363593085100386,-0.010249852401737328,0.1388410307284753
381,0.09350349238700817,-0.010337517256407844,0.1390304909968535
382,0.09338723476360311,-0.010421332913162,0.13921695255355798
383,0.09328700395421807,-0.010501337489791412,0.13940068803863007
384,0.09320266867443927,-0.01057755525568721,0.13958199192641538
385,0.09313407305346144,-0.010650037568666705,0.1397610940122525
386,0.09308105114415421,-0.010718870276059863,0.1399382057693065
387,0.09304348876581625,-0.010784086527348252,0.14011360483269525
388,0.09302124826259905,-0.010845762185659299,0.14028750709039559
389,0.09301421477613914,-0.010903946485655775,0.14046018822118053
390,0.0930222498517439,-0.010958698534230002,0.1406318497095786
391,0.09304519425203406,-0.011010118941525728,0.14080264465086673
392,0.09308295339156303,-0.011058276966227215,0.14097282520893112
393,0.09313540150307642,-0.01110323642118886,0.14114258665934215
394,0.0932024398764566,-0.011145077317627754,0.1413121151347702
395,0.09328394100471216,-0.011183897045360502,0.14148159777351474
396,0.09337977403388897,-0.011219784084806582,0.14165114706102308
397,0.09348984790605819,-0.011252821124930333,0.14182092171842578
398,0.09361405030015435,-0.011283102797261371,0.14199088523824946
399,0.09375235873750487,-0.011310714030332842,0.14216148226381237
400,0.09390459208814816,-0.0113357514818103,0.1423328367559368
401,0.09407059862491585,-0.011358293013477145,0.14250494961801422
402,0.09425036304851397,-0.011378447091316378,0.1426777872417207
403,0.09444379138537384,-0.011396305513898005,0.1428514102194081
404,0.09465080183081986,-0.011411949231998505,0.1430258895650054
405,0.0948712942165082,-0.011425502576676412,0.14320105413846385
406,0.09510524179669166,-0.011437084067243674,0.14337734693519275
407,0.09535243273929905,-0.011446738297206941,0.1435545898254193
408,0.09178951973977734,-0.010967059954935018,0.139157108832126
409,0.09016951158397224,-0.011443219574082461,0.1396502533377559
410,0.08977196964872003,-0.012250054564348809,0.14251995467551767
411,0.09018209378659647,-0.013876735486998673,0.1499947128758937
412,0.08747914036673887,-0.019408783099041583,0.15525174588804874
413,0.0868567260266434,-0.02277597846706878,0.1642235288579468
414,0.08750145092759554,-0.024160562232787328,0.17611588296136363
415,0.08906149947807274,-0.02466474604924216,0.1880821888298668
416,0.09102771417340128,-0.02476685471126057,0.19908549884120652
417,0.09312699236887112,-0.024708659926437657,0.20862124666633697
418,0.09525083018554048,-0.02462224400653111,0.21650307709125086
419,0.0973456249833482,-0.024579543594099102,0.22270512817106686
420,0.09938757393275355,-0.024612695836768183,0.22731785796032097
421,0.10136433089235186,-0.0247289111987399,0.23047895285123132
422,0.10327865981867546,-0.024912452558763412,0.23235053728049437
423,0.1051329699880128,-0.025144100724050166,0.23309431728395355
424,0.10692485415114295,-0.025406464032484186,0.2328628250517585
425,0.1086469418490622,-0.0256859793594503,0.2317974748461455
426,0.11028886216608713,-0.025972076349541733,0.23002934601807695
427,0.11183610212013251,-0.026257780658055997,0.22767419533338534
428,0.11327289410060504,-0.026539079529151733,0.22483646149490522
429,0.1145839785749182,-0.02681298155177787,0.22160684599496266
430,0.1157558718938353,-0.027078814673654816,0.2180597762753586
431,0.11677765516340421,-0.02715721142701851,0.2142579100598721
432,0.11763961648217214,-0.02632900403175316,0.21024079602750298
433,0.11834732933973213,-0.025517060145500627,0.2060528972987117
434,0.11889163333223962,-0.024713719155162343,0.20172272725919255
435,0.11927367833442082,-0.023852528126335804,0.1972629907100941
436,0.11950059804831414,-0.02208728141057669,0.1926322155983723
437,0.11961038085580977,-0.02024498154160787,0.1879729873073146
438,0.11961981766441898,-0.018459092648333647,0.1833082676775077
439,0.11954025875638619,-0.016739901939885053,0.17865387898343138
440,0.11937340060709334,-0.01509775961163614,0.17403422302015006
441,0.11911571614414662,-0.013542618852806642,0.16947003109656325
442,0.11876372421245163,-0.012082083000299849,0.1649748714443217
443,0.11831763172129828,-0.010717850955111423,0.16055760449592943
444,0.11777937627517854,-0.009442299307715542,0.156225573076414
445,0.11715172579482136,-0.008241149185015055,0.15198855569536
446,0.11643564432340237,-0.00709886192687624,0.14785370632088735
447,0.11553897233334132,-0.005967077674669507,0.14381700870113237
448,0.11486052861935858,-0.004826317813367057,0.139336465151959
449,0.11387133972317998,-0.0037067259811840265,0.1354089889181534
450,0.11299391703400952,-0.0026436946529768846,0.13096681801761467
451,0.11180516850616118,-0.0016360354464606433,0.12716355135629812
452,0.11066103878795108,-0.0005674956994242172,0.12333952421302813
453,0.10936803047874699,0.000517605702829174,0.11923271588977577
454,0.10764578153238114,0.001459268308302331,0.11488325189240285
455,0.10604718900570786,0.0024376019481694203,0.11081010026513907
456,0.10464067289519396,0.0030711819594045637,0.10687361760190964
457,0.10292176018071053,0.004397730630815808,0.10251781347810932
458,0.10135642051728855,0.00572991128921305,0.09806635838058336
459,0.09898395791992298,0.0067466450087731895,0.09368448531379234
460,0.09740879754656806,0.007481898650615507,0.08871466589378621
461,0.0953068765019548,0.00884639709496673,0.08395728364109231
462,0.09389984096401693,0.009819324722438155,0.07866073540383517
463,0.09078672299744317,0.011004194841032952,0.07325221222520212
464,0.08933695634374494,0.01145741103814958,0.06857930283872823
465,0.08593437571202156,0.01270028793639196,0.06252708071142252
466,0.08094241620776721,0.012267859380198141,0.05578920509810016
467,0.07713898831988142,0.01134727877267361,0.05195909101186831
468,0.07439607986573504,0.010510034495590476,0.0502654133473496
469,0.07202938351992161,0.010312824139800494,0.049704568012137254
470,0.06957954930206789,0.010328922571749177,0.04910382224845465
471,0.06855889492730638,0.010294749661764689,0.05008894546138985
