frame,energy_per_frame
171,39.68596173170178
172,39.6465687557386
173,39.61154373399064
174,39.582075101330204
175,39.59560059981028
176,39.76085909894128
177,39.96385983134978
178,40.166555162014404
179,40.376406259337855
180,40.58897913347617
181,40.80588824618111
182,41.029808385337255
183,41.25367555470562
184,41.484366113466635
185,41.71926105395596
186,41.95817592165796
187,42.20234871441677
188,42.45100804043665
189,42.70461720225975
190,42.96244996225703
191,43.22354776078202
192,43.492925341944
193,43.76499338332147
194,44.04326553458874
195,44.32586095155547
196,44.61313028134408
197,44.90631259852041
198,45.2044440322923
199,45.508232026902654
200,45.81713997902752
201,46.131182904882955
202,46.45151382538773
203,46.7771695527387
204,47.108995156698626
205,47.446354413075596
206,47.79002611243885
207,48.13971344953601
208,48.495775055541664
209,48.85857454913994
210,49.22757855931115
211,49.60333936027728
212,49.986282003104456
213,50.38940767786139
214,50.91306714526859
215,51.45389657359064
216,52.01211371434087
217,52.58907895087619
218,53.18475625378366
219,53.79910749509637
220,54.43293432649358
221,55.08613465548765
222,55.760307145651495
223,56.455359941746806
224,57.17270046256273
225,57.911490180832814
226,58.67257760242525
227,59.45763181058848
228,60.266818440328095
229,61.100561195497406
230,61.9595203671756
231,62.844623624074785
232,63.757526228963485
233,64.6977480127901
234,65.94162107829669
235,67.25759341332693
236,68.6198893784009
237,70.0297738922554
238,71.48726299593709
239,72.99392960839111
240,74.54838666709745
241,76.17800251660839
242,77.86309121876917
243,79.59902277731206
244,81.3869022037465
245,83.2244151399427
246,85.1126508352562
247,87.05168986967166
248,89.03735881500967
249,91.07219776820774
250,93.1502586792225
251,95.2711693737532
252,97.43151345076262
253,99.62802592562947
254,101.85592436144557
255,104.10881720317828
256,106.3822573935077
257,108.67063514432454
258,110.96724988547848
259,113.26212452377914
260,115.54849883652207
261,117.81876610497623
262,120.06271275768462
263,122.27177181983201
264,124.43716189605126
265,126.54724118489776
266,128.59367543061305
267,130.57176405798168
268,132.46843660989532
269,134.27302091531334
270,135.98109765368815
271,137.58522692325135
272,139.0812893471459
273,140.45762262541348
274,141.71671928821644
275,142.84626658938456
276,143.84610288405378
277,144.7192198148963
278,145.44342914185808
279,146.03845913070722
280,146.49397827454152
281,146.79241674555095
282,146.89164584702092
283,146.92449579530046
284,146.82782884307335
285,146.58846038762306
286,146.22439914598573
287,145.7385978925511
288,145.13437336384388
289,144.39402841462248
290,143.48151580542873
291,142.58601407928037
292,141.55745567671977
293,140.41480864821852
294,139.16953288894808
295,137.82614658974245
296,136.38827261454952
297,134.86069123388572
298,133.24735293658443
299,131.55400712351803
300,129.78377236111103
301,127.94214800003283
302,126.03392460598783
303,124.06308243417294
304,122.03675767715598
305,119.95212910428191
306,117.82143698341497
307,115.6462580091999
308,113.42376552436338
309,111.17638179100925
310,108.89464817957743
311,106.58390190021792
312,104.24806432300234
313,101.89257980931342
314,99.51938552471422
315,97.13109885966571
316,94.73260505853926
317,92.32648865180421
318,89.91625603193381
319,87.5070656342019
320,85.09068554791448
321,82.6785881325699
322,80.27199010459103
323,77.87198900875617
324,75.48219597071846
325,73.0988141480708
326,70.72841262665804
327,68.37072564623095
328,66.02813206314683
329,63.699631573964155
330,61.38521473071282
331,59.08906860174815
332,56.810405106375
333,54.55148625106586
334,52.310763293886225
335,50.08727416551369
336,47.88490081779783
337,45.70285798601137
338,43.542699245211764
339,41.4028839331787
340,39.31736973723393
341,37.25921074732507
342,35.22274872975775
343,33.20970826478178
344,31.21832671319578
345,29.248215720188874
346,27.30284622485616
347,25.38110643474212
348,23.48444932830108
349,21.83629672677702
350,20.38440668389414
351,18.94781448618984
352,17.52595979355356
353,16.119847655517738
354,14.728575676031493
355,13.351031622655121
356,12.023015387979967
357,10.968555384590303
358,11.489904500390367
359,12.843599208943285
360,14.163658905267805
361,15.444282151751215
362,16.692185278063047
363,17.902991925365967
364,19.078345017058542
365,20.219584863841845
366,21.323562898192122
367,22.39267720090133
368,23.425266005272714
369,24.423223210637516
370,25.387644456002235
371,26.315972555161963
372,27.20968632338783
373,28.068116684171585
374,28.892804329917247
375,29.684806303620192
376,30.441895869873136
377,31.16588918713667
378,31.856269152738896
379,32.514889193111784
380,33.14230219355673
381,33.73722558258568
382,34.30193197234532
383,34.83564938777433
384,35.33994751613635
385,35.81566941901244
386,36.27026988779899
387,36.87253411538053
388,37.53941835488298
389,38.18129155245195
390,38.79876664029297
391,39.39053984018848
392,39.95748451049503
393,40.49944963073375
394,41.01773886504215
395,41.51239777927419
396,41.982409187993326
397,42.42854131435215
398,42.84998934437382
399,43.248119296310776
400,43.6230657434337
401,43.97352007892461
402,44.300039815753834
403,44.60218260752708
404,44.88077602349226
405,45.1360779765205
406,45.36685734799677
407,45.575388514427274
408,45.756912777934545
409,45.91465472838296
410,46.049811304690806
411,46.16003848903672
412,46.24796708564918
413,46.31163003634443
414,46.34647092804308
415,46.335924266916365
416,46.30782910038861
417,46.2601688282592
418,46.19426321899962
419,46.11088316446075
420,46.008691941325736
421,45.886664278506295
422,45.74535291170949
423,45.58455046164269
424,45.405489909047276
425,45.20844820012458
426,44.99314142432486
427,44.760910994230926
428,44.51349215050081
429,44.24544057368097
430,43.968432244485484
431,43.671573645619034
432,43.364958160391396
433,43.03091474054875
434,42.779337845520956
435,42.610235256400394
436,42.42865702446525
437,42.235458061095144
438,42.03073816994076
439,41.816758999124204
440,41.59399688708419
441,41.362494216769804
442,41.12294282537601
443,40.87500294430153
444,40.62126621084831
445,40.361206982044195
446,40.094720136620694
447,39.84519159975532
448,39.58606886442524
449,39.32497843362153
450,39.05871380305393
451,38.78636135447391
452,38.50880275249432
453,38.22614572493316
454,37.938898668248044
455,37.6481428402043
456,37.352903769019605
457,37.05331068984778
458,36.7809119656678
459,36.540533518058496
460,36.29470686026997
461,36.04342413212013
462,35.78724233110091
463,35.52628371323977
464,35.26107735688622
465,34.99151066651247
466,34.717973767040945
467,34.44039805633233
468,34.15921016069859
469,33.874696574367796
470,33.587141318790174
471,33.29674783290358
472,33.00336228510293
473,32.707579718717085
474,32.40939339977815
475,32.10943878082872
476,31.807191558432805
477,31.503010301643805
478,31.197002362398713
479,30.888768937194186
480,30.57798386917605
481,30.26544119469944
482,29.95342991473941
483,29.64038407985957
484,29.326890954350013
485,29.01281128071325
486,28.698248297591036
487,28.383484922784202
488,28.068650401598603
489,27.753719885526632
490,27.43865766284626
491,27.12557734669998
492,26.81518928100345
493,26.49533381377185
494,26.18143727626015
495,25.86844659779699
496,25.55584605686748
497,25.244349292338732
498,24.933739186769497
499,24.624082958209748
500,24.315556636107786
501,24.008065280922875
502,23.70182316211619
503,23.396890743192685
504,23.09329824848406
505,22.791228761145305
506,22.49049065123816
507,22.191332956319975
508,21.893831912525933
509,21.598103211587734
510,21.303835247225784
511,21.0116354702493
512,20.72098156683674
513,20.432592772967933
514,20.145911987442023
515,19.861131849741717
516,19.578486074184102
517,19.30295604369667
518,19.02133667289696
519,18.74349477897441
520,18.469164875193947
521,18.196134781990978
522,17.923954900529658
523,17.659325264367883
524,17.394441660428548
525,17.13186845662902
526,16.871702656455547
527,16.613779081712096
528,16.35820251285918
529,16.10496202532375
530,15.853986697029892
531,15.60569986602727
532,15.359598949786351
533,15.11598346120272
534,14.874907071277491
535,14.636204872332438
536,14.399922058449253
537,14.166174587062416
538,13.93496060899457
539,13.706226931403126
540,13.479934083226365
541,13.255005526283554
542,13.034865411981208
543,12.816345936757603
544,12.601990963999219
545,12.38685469190031
546,12.175689575405674
547,11.967271186749755
548,11.761272443087886
549,11.55953670721545
550,11.362249697371967
551,11.167608353551696
552,10.975576324296812
553,10.78501542814696
554,10.593419909640668
555,10.407099574238899
556,10.224842175177198
557,10.047271072494002
558,9.873756484676125
559,9.703478655656344
560,9.536135204958871
561,9.371661783708273
562,9.209500355974903
563,9.049103664819807
564,8.896116083451787
565,8.741032653561241
566,8.587946784120867
567,8.43686846148055
568,8.287093278706681
569,8.139849133586427
570,7.990176483557494
571,7.846725543950778
572,7.705554380580518
573,7.604593783610114
574,7.579853814364678
575,7.556407738724255
576,7.5339688714334345
577,7.5125461884127125
578,7.491935183485883
579,7.569553429127912
580,7.675676242345727
581,7.779876381285824
582,7.883748151950873
583,7.987071318438731
584,8.088558622475936
585,8.188867393246845
586,8.287244411965572
587,8.385247222247902
588,8.481987006276059
589,8.576456746871598
590,8.669399604135556
591,8.76009131853361
592,8.850252814712137
593,8.939421989334996
594,9.026700802498732
595,9.115917588387155
596,9.198654972587963
597,9.284480360356167
598,9.382795417004033
599,9.479512641379143
600,9.571326996519382
601,9.658045400230346
602,9.742049345043775
603,9.822825722479763
604,9.899860163132018
605,9.974072588276071
606,10.045146072700984
607,10.115030331695717
608,10.18326103941629
609,10.249265308653587
610,10.313558305859914
611,10.376483529328343
612,10.43660286172145
613,10.495834123593271
614,10.554701122758647
615,10.611094921835644
616,10.665382918467959
617,10.718567640104743
618,10.770806526691253
619,10.820856439844682
620,10.869133475758398
621,10.914995104283609
622,10.959704585715286
623,11.002850802809673
624,11.043366891630681
625,11.08682568861723
626,11.124293727476354
627,11.16101629557562
628,11.196255020159295
629,11.229461634629477
630,11.261070067836513
631,11.290455682124918
632,11.330160119950175
633,11.374462065229764
634,11.416502482399883
635,11.459805472050094
636,11.494080846953414
637,11.530932076690052
638,11.565833597436985
639,11.599404277103378
640,11.632685223273306
641,11.65749072066149
642,11.684944351840533
643,11.710646719160328
644,11.734478243587061
645,11.75644628333579
646,11.77630896432709
647,11.795090530853399
648,11.813676221986668
649,11.826490330418263
650,11.840138940563133
651,11.851210607885534
652,11.861464769571183
653,11.870108722737937
654,11.877018299715196
655,11.882377469210788
656,11.885493220626724
657,11.887821239538638
658,11.888639639087195
659,11.887889109974918
660,11.886795871029225
661,11.881358196756745
662,11.87600904047962
663,11.869637624259454
664,11.861535757609385
665,11.8521499175422
666,11.840955406069124
667,11.828962428280308
668,11.818318840639177
669,11.801908832782988
670,11.785571117634973
671,11.767688190599866
672,11.749408552183258
673,11.730195277129592
674,11.70963397434868
675,11.687856577496746
676,11.664692101104354
677,11.64065253826053
678,11.615819069224266
679,11.58982297485532
680,11.562847161998711
681,11.534622091751485
682,11.50556733001892
683,11.476004708062655
684,11.445249758601431
685,11.413616427426128
686,11.380973907687403
687,11.347616001993636
688,11.314453143613736
689,11.279459599782268
690,11.243730406028785
691,11.206839025401926
692,11.169352316077184
693,11.136615771452718
694,11.098594607184435
695,11.060140023757402
696,11.020639545425599
697,10.980957306936348
698,10.941758417010684
699,10.901137616450576
700,10.86024111990643
701,10.818657477701308
702,10.776719810643922
703,10.735461778967181
704,10.692855337753503
705,10.650129836980813
706,10.608984038325127
707,10.56218165591304
708,10.519498940712849
709,10.47641393389865
710,10.432659008331713
711,10.388640703604146
712,10.347301174678496
713,10.313124243042493
714,8.160160720654357
715,9.058217832368506
716,8.796618063157393
717,10.042672443080628
718,9.979247648415058
719,9.943013133160793
720,9.89590408263372
721,9.870461585575274
722,9.843563321107155
723,7.754088193402515
724,8.664778797101517
725,8.396981653318315
726,9.639284731015525
727,9.5830456708998
728,9.56126206010705
729,9.516288468993103
730,9.509380122497944
731,9.48782886489003
732,9.466501325073914
733,9.444259381998712
734,9.420582550998635
735,9.396390802599475
736,9.372092837481695
737,9.339918150577263
738,9.333512929428895
739,9.296344479288678
740,9.273869759881688
741,9.246585714529495
742,9.221812151584144
743,9.197217250734653
744,9.17144621320811
745,9.146683301476845
746,9.121767890892485
747,9.09731526598981
748,9.073646703715577
749,9.04893317592764
750,9.02525949218165
751,9.002659492170455
752,8.978824707761646
753,8.957562190636178
754,8.93390114526158
755,8.91306724640922
756,8.89165721901913
757,8.870902667281186
758,8.851152831334332
759,8.830868831326086
760,8.811613555504199
761,8.803063127578069
762,8.79598636971928
763,8.792083174732575
764,8.785809407199771
765,8.78284086004826
766,8.78175703857421
767,8.777142368023927
768,8.776771038170299
769,8.775778599943617
770,8.775769813830884
771,8.77774372820015
772,8.752407580213404
773,6.792572949495684
774,8.120294639481887
775,7.905775256661259
776,8.941521670794643
777,8.914311195175218
778,8.919978454160903
779,8.91059672099821
780,8.923919484602564
781,8.939447945109025
782,8.951178050739028
783,8.966476441381854
784,8.979774593788264
785,8.995158795211683
786,9.011953563299874
787,9.027974716561829
788,9.04667168501229
789,9.063958712388303
790,9.080782842578664
791,9.10285477959038
792,9.123411745125441
793,9.146758281982127
794,9.168515473490272
795,9.192214517251529
796,9.217291973904636
797,9.241741971197406
798,9.268819481223806
799,9.294656349396256
800,9.32244855895682
801,9.351648465120636
802,9.380367793713024
803,9.409593175463847
804,9.44091586701595
805,9.472939031824254
806,9.506280329200452
807,9.539283356360372
808,9.57494911910404
809,9.610347431778251
810,9.643057808293726
811,9.680218158224418
812,9.716329025494057
813,9.75495553367276
814,9.792422362207105
815,9.83159808657209
816,9.871972384538696
817,9.91195160640968
818,9.953978137672166
819,9.995032352852721
820,10.037655313213696
821,10.081402232950675
822,10.12476253472228
823,10.170117404614938
824,10.214422222401675
825,10.260321217608237
826,10.307335072753034
827,10.353901448778537
828,10.402314701799634
829,10.449944854374053
830,10.49884542933541
831,10.548848196391429
832,10.598536247732136
833,10.649811941059417
834,10.700441850319837
835,10.752252727823837
836,10.80511770790352
837,10.857580931300996
838,10.911704939416094
839,10.965026621374129
840,11.019614773279553
841,11.075065926629954
842,11.13030835686098
843,11.186954957123811
844,11.243035025990126
845,11.30008162235422
846,11.358225481210978
847,11.415980085764549
848,11.475300827599776
849,11.533631364372729
850,11.592002364419745
851,11.652070636020182
852,11.71515180581153
853,11.77323239752698
854,11.833941691183965
855,11.89496900587574
856,11.957211515344348
857,12.019167928309956
858,12.082204577032694
859,12.143749182110811
860,12.208300336219267
861,12.27226721391409
862,12.336220866333392
863,12.401106215729438
864,12.465518461711344
865,12.530640139018256
866,12.596515398020323
867,12.661859241831511
868,12.728223111364047
869,12.79396272401336
870,12.860350369800273
871,12.927212525879911
872,12.993906861808973
873,13.06129769734046
874,13.12843887135783
875,13.196084020510515
876,13.26934586090088
877,13.33683876705345
878,13.407319988060117
879,13.475361592894206
880,13.545706548866182
881,13.615584918753424
882,13.685394850199877
883,13.755893452488253
884,13.82604783176671
885,13.896693407028469
886,13.968641270097905
887,14.03871643326315
888,14.111043288569357
889,14.181541806341343
890,14.254001828866196
891,14.326027172260092
892,14.39801165336764
893,14.470516326544221
894,14.542697223666954
895,14.615331442630747
896,14.689088960821802
897,14.761107670630722
898,14.83531677774188
899,14.90761537967121
900,14.980924778794645
901,15.055603481694678
902,15.12836418467996
903,15.203310577538346
904,15.276445926265984
905,15.350561607350556
906,15.425892224102567
907,15.497523016211854
908,15.571092104567038
909,15.643540822030111
910,15.723781885202657
911,15.799595136177402
912,15.874326561131427
913,15.950439369732655
914,16.02508581634853
915,16.09956137814938
916,16.17684790420973
917,16.251939445032775
918,16.32947207887277
919,16.4035994963453
920,16.480162779171273
921,16.557054212999816
922,16.632795135418743
923,16.71197780426995
924,16.788153197244142
925,16.865669237362795
926,16.940012798641174
927,17.016964461708998
928,17.093956570853305
929,17.169792318021685
930,17.24746958001785
931,17.32556325107192
932,17.40238761623163
933,17.479744137700045
934,17.55853408087393
935,17.635022238954008
936,17.713735468065586
937,17.79095805498844
938,17.86970519223763
939,17.947426557602938
940,18.026060387974983
941,18.105759623685074
942,18.185053447618557
943,18.265761008033646
944,18.34563685565898
945,18.417430468012626
946,18.497019945723004
947,18.57479031968246
948,18.65428684330275
949,18.732753381806766
950,18.811870790562125
951,18.884580899652523
952,18.97036294198515
953,19.04970304462526
954,19.12908799412299
955,19.20837978718798
956,19.28860578063637
957,19.36782905183748
958,19.450884647344434
959,19.53518718567952
960,19.607208939363282
961,19.6881527733155
962,19.767151081750296
963,19.848134162337004
964,19.927725999883606
965,20.009075065108526
966,20.08886608902862
967,20.167740077526428
968,20.25016176528934
969,20.330315626075627
970,20.411131529548133
971,20.492439729121323
972,20.57290937235606
973,20.654411078770103
974,20.734693647846548
975,20.8154888221981
976,20.895713363240276
977,20.974647732782657
978,21.054069396639818
979,21.133116750526945
980,21.213088193564623
981,21.295490929260545
982,21.386537063425905
983,21.467010250692226
984,21.550709908530592
985,21.629837838755655
986,21.702202600392
987,21.796655118706184
988,21.875853956988607
989,21.964754058293614
990,22.043870723530375
991,22.126361291647108
992,22.21502753956478
993,22.297757109869092
994,22.375066340580577
995,22.45708621873426
996,22.539352187953654
997,22.621915360345668
998,22.70522528553327
999,22.78809794080948
