frame,x,y
66,0.05709192581494104,0.010207454591371613
67,0.057747275400579605,0.010240326984456122
68,0.058384060230092474,0.010265498171158198
69,0.05900143761142919,0.01028262431365366
70,0.059598534491078596,0.010291367174667094
71,0.06017444856727482,0.010291395250180083
72,0.06072825302300736,0.010282385223339059
73,0.0612589974898769,0.01026402318209832
74,0.061765710900415424,0.010236005355959804
75,0.06224740487063162,0.010198039252883245
76,0.06270307815148114,0.010149844456608149
77,0.06313171234537931,0.010091152679377564
78,0.06353227694111678,0.010021706804254807
79,0.06390374270520495,0.009941261746160114
80,0.06424507201764029,0.009849585239672273
81,0.06455524741401844,0.009746457192232664
82,0.06483327836243653,0.009631672704290075
83,0.06507818956525202,0.00950504106919185
84,0.06528904098425772,0.00936638223453655
85,0.06546494873475979,0.009215528198810463
86,0.06560508257979336,0.009052323592540953
87,0.06570867393500972,0.008876621025291662
88,0.06577505430340132,0.008688279258242431
89,0.065803670766749,0.008487165217165448
90,0.065794104319316,0.008273151669487057
91,0.06574609556719926,0.008046113809139104
92,0.06565957090026212,0.007805927239158811
93,0.06553467019133948,0.007552466097912119
94,0.06537178070033653,0.007285603104508801
95,0.06517156861209784,0.00700521250003891
96,0.06493500721411614,0.006711175930174401
97,0.06466340451013562,0.006403393493043777
98,0.06435842708941553,0.006081801615980011
99,0.06402211484164996,0.005746399083072832
100,0.06365688598342427,0.005397279472471906
101,0.06326552951195283,0.005034667930627255
102,0.06285119796106722,0.004658960665778609
103,0.062417387332953746,0.0042707630908532844
104,0.061967900152138364,0.003870917366553595
105,0.06150681858402656,0.0034605148763690676
106,0.06103847835126008,0.0030408941477261544
107,0.06056743422633953,0.0026136211541095394
108,0.06009842301615321,0.0021804503853414836
109,0.05963632341701881,0.001743270231403514
110,0.05918610787537326,0.0013040395352311323
111,0.058753125915075775,0.0008644560917147776
112,0.05832985031911459,0.0004233484626481471
113,0.05790098773938414,-1.6731999385105073e-05
114,0.057470109504300954,-0.00045421832463765876
115,0.057063634908570665,-0.0008872255731535314
116,0.056701083231515556,-0.0013105395493376473
117,0.05638572661619629,-0.0017235252543251417
118,0.05612031821329077,-0.0021258432295631967
119,0.055907010322632456,-0.0025172100758953024
120,0.05574766276518916,-0.0028973731929344353
121,0.055643640395469054,-0.0032661239141267336
122,0.0555959216486628,-0.0036233362470786987
123,0.0556051115745165,-0.003968971174020377
124,0.05567144633127,-0.004303074396466173
125,0.05579480316247662,-0.00462577859963612
126,0.05597473051630371,-0.004937304011168782
127,0.056210475415721856,-0.0052379519703171125
128,0.056500999652126606,-0.005528098467815579
129,0.05684501934313271,-0.005808187492329259
130,0.05724104628693902,-0.006078717114722369
131,0.05768741516217071,-0.006340224953246726
132,0.05818231222326464,-0.006593276088863309
133,0.058723810549150275,-0.006838450472485935
134,0.05930989086017404,-0.00707633047137232
135,0.05993847882771703,-0.007307490971847493
136,0.060607466153146744,-0.007532486155362417
137,0.06131472096228418,-0.007751843130235524
138,0.06205811150556917,-0.007966057402799456
139,0.06283551423920522,-0.00817558761074283
140,0.06364482937220281,-0.008380853992453067
141,0.06448397738369985,-0.008582236950887763
142,0.06535092362085776,-0.008780078935264234
143,0.06624369602196148,-0.008974679069152095
144,0.067160367796227,-0.009166294558390246
145,0.06809906398345966,-0.009355147872272287
146,0.06905796817305467,-0.009541427714881336
147,0.07003532535722905,-0.009725290766749222
148,0.07102944363284804,-0.009906864187523231
149,0.0720386943802643,-0.010086248696990744
150,0.07306151321319762,-0.010263521163451734
151,0.07409640011188316,-0.01043873709960245
152,0.07514191848875533,-0.010611933182326701
153,0.07619669462491858,-0.010783129771269242
154,0.07725941716118183,-0.01095233270425978
155,0.07832883578917697,-0.01111953557306978
156,0.0794037596725056,-0.011284721504247293
157,0.08048305572904067,-0.011447864265053823
158,0.08156564736475366,-0.011608930195294194
159,0.08265051268275961,-0.011767879396499504
160,0.0837366827678147,-0.011924666856990446
161,0.08482323988579847,-0.01207924326629153
162,0.08590931582139313,-0.01223155605797089
163,0.08699409047471283,-0.012381550031116094
164,0.08807678911987352,-0.01252916771242535
165,0.08915668242575071,-0.012674350288535818
166,0.09023308414373642,-0.012817037692151076
167,0.0913053471307913,-0.012957169130593827
168,0.09237286255059143,-0.013094683768598778
169,0.09343506151030526,-0.013229520970987736
170,0.09449141157544241,-0.013361619922792625
171,0.09554141090315611,-0.013490920311151247
172,0.09658458921118161,-0.013617363274129036
173,0.0976205090337236,-0.013740890883150612
174,0.0986487639209212,-0.01386144591170303
175,0.09966897733988912,-0.013978971805873824
176,0.10068079663148345,-0.0140934132249352
177,0.10168389687020418,-0.014204717020458254
178,0.10267798940553273,-0.014312829595654473
179,0.10366280363384923,-0.01441769707595948
180,0.10463808493091328,-0.01451926996083882
181,0.1056036044452203,-0.014617499973702245
182,0.1065591537134171,-0.014712339308035586
183,0.1075045511294678,-0.01480374200433989
184,0.1084396314710724,-0.014891662322311532
185,0.10936423920225252,-0.014976058000709561
186,0.11027824149423088,-0.015056888812481874
187,0.11118152366357269,-0.01513411482780201
188,0.11207398503889952,-0.015207698115784549
189,0.1129555405840675,-0.015277602339548483
190,0.11382612005580627,-0.015343792892010015
191,0.11468566563999039,-0.015406236907639537
192,0.11553412654807002,-0.015464903851532184
193,0.11637146637289082,-0.015519765718863316
194,0.11719766443903515,-0.01557079471173117
195,0.11801270740665103,-0.015617965039104518
196,0.11881659043160321,-0.01566125394318788
197,0.11960931545692005,-0.015700640302394882
198,0.12039089161837206,-0.015736105429336074
199,0.12116133483635441,-0.01576763284803543
200,0.1219206666777299,-0.0157952086954658
201,0.12266891351060545,-0.015818821654383784
202,0.12340610572902191,-0.015838462823455086
203,0.12413227712141416,-0.015854125962247997
204,0.1248474639223558,-0.01586580788498628
205,0.12555170382886893,-0.015873508698570103
206,0.1262450343816737,-0.015877231678045462
207,0.12692749516251622,-0.015876983306884418
208,0.12759912563361125,-0.01587277320420006
209,0.12825996114768393,-0.01586461505984581
210,0.12891003601728457,-0.0158525268641702
211,0.12954938202173347,-0.01583653037048034
212,0.13017802772457138,-0.01581665195691894
213,0.13079599772956313,-0.01579292545727543
214,0.13140331437867261,-0.015765394533523047
215,0.13199999794251885,-0.015734111967125063
216,0.13258606142864618,-0.01569913270626082
217,0.13316151123451306,-0.015660515932531722
218,0.13372634792395538,-0.015618324856584709
219,0.13428056975344957,-0.015572627208351304
220,0.1348241649585876,-0.015523495512697048
221,0.135357109218033,-0.015471010231394845
222,0.13587937503884662,-0.01541525862244676
223,0.13639092926574906,-0.015356333304312535
224,0.13689173071110952,-0.015294334503766464
225,0.13738173321940186,-0.015229375906446182
226,0.13786088445137334,-0.015161581963059237
227,0.13832912569655698,-0.015091086436563213
228,0.1387863900110747,-0.015018029528979043
229,0.13923261168609738,-0.014942557884046428
230,0.13966771538104078,-0.014864824894848076
231,0.1400916103534842,-0.014784995917204592
232,0.14050420707850172,-0.01470324569165979
233,0.1409054153618436,-0.014619755160694612
234,0.14129514420573955,-0.014534713585857194
235,0.1416733005483785,-0.014448318660904135
236,0.14203978829988173,-0.014360777165542135
237,0.14239451027001687,-0.014272305169901687
238,0.1427373697861085,-0.0141831280414789
239,0.14306827202334213,-0.014093479872265
240,0.14338712488715774,-0.014003603237496201
241,0.14369384066969507,-0.013913748650470781
242,0.1439883355198773,-0.013824174748616908
243,0.1442705325645973,-0.013735147588779265
244,0.14454036400997708,-0.013646939099305321
245,0.14479776774009445,-0.013559827217371279
246,0.14504268930395944,-0.013474095969788574
247,0.14527508274542267,-0.013390034152362321
248,0.1454949180039943,-0.01330793277657839
249,0.14570216672222264,-0.013228085321282019
250,0.14589679971383612,-0.013150791819539584
251,0.14607879967790166,-0.013076354175589944
252,0.14624815249281015,-0.013005072657802581
253,0.14640484499855666,-0.012937246909558369
254,0.14654886524577895,-0.012873173315333568
255,0.14668019967274934,-0.01281314264992702
256,0.14679882642479203,-0.01275743939901767
257,0.14690471072383227,-0.012706341533942466
258,0.14699779946403452,-0.012660118829536743
259,0.14707802307270854,-0.012619030475349095
260,0.14714528523155745,-0.01258332345216354
261,0.14719945475943721,-0.012553234010990426
262,0.14724037170910764,-0.01252898566398566
263,0.14726784171603907,-0.012510786007418504
264,0.1472816316228951,-0.01249882788317358
265,0.14728147167367703,-0.012493288957628882
266,0.14726705555299568,-0.012494330314267495
267,0.14723803939619173,-0.01250209781095452
268,0.14719405220540077,-0.012516721225577851
269,0.1471347053570359,-0.012538311367706473
270,0.14705958517331327,-0.012566962793928977
271,0.1469682577692413,-0.012602758473100942
272,0.14686027954586242,-0.012645769690159469
273,0.14673520715417385,-0.012696054157568677
274,0.1465926016293327,-0.012753656628180843
275,0.14643203583336542,-0.012818609946799838
276,0.1462531041219479,-0.012890934931157325
277,0.14605541988527265,-0.012970642090312526
278,0.14583863200776384,-0.013057730721435406
279,0.14560241369406618,-0.013152191045647302
280,0.1453464569456183,-0.013254009398501082
281,0.14507049004086428,-0.01336316556023336
282,0.14477455403770678,-0.013479520929439161
283,0.14445856810323057,-0.013603047913712921
284,0.1441222880371445,-0.01373382416178159
285,0.14376547502834336,-0.0138718651419995
286,0.14338793766031252,-0.014017130324586732
287,0.14298952707558166,-0.014169549300596784
288,0.14257012688274526,-0.014329028938824248
289,0.14212965076973935,-0.01449546034296202
290,0.14166825938046207,-0.014668622922002064
291,0.14118599182910482,-0.014848295167320778
292,0.14068270616157902,-0.015034269105559762
293,0.1401582501224951,-0.015226311216122617
294,0.13961251418711945,-0.015424186330584365
295,0.13904539894243642,-0.015627687249344293
296,0.1384568315704462,-0.015836634646713397
297,0.13784676671701684,-0.016050869446747343
298,0.13721517957285911,-0.016270245126058926
299,0.1365620624111662,-0.016494622352315046
300,0.1358874193100878,-0.0167238649368849
301,0.1351912619832683,-0.01695783670954335
302,0.1344736074339185,-0.01719639919759885
303,0.13373447701307214,-0.017439409924338883
304,0.13297389517126867,-0.017686721611695686
305,0.13219189175516416,-0.01793818102277
306,0.13138850101536828,-0.018193629295115154
307,0.13056376077449708,-0.018452903058833767
308,0.12971771701615192,-0.01871583416598195
309,0.12885041953104817,-0.018982250519773557
310,0.12796192787152813,-0.019251976295112015
311,0.12705232026322946,-0.019524830362690516
312,0.1261216939381608,-0.019800626446356887
313,0.12517016520920837,-0.02007917481581499
314,0.12419786782649142,-0.02036028352610718
315,0.12320495735677799,-0.020643758311752785
316,0.12219161471156603,-0.020929402190989075
317,0.1211580493097458,-0.02121701549395727
318,0.12010450205586719,-0.021506395637899172
319,0.11903124651917905,-0.021797336585190927
320,0.11793859487056992,-0.022089628474573887
321,0.11682689776914898,-0.02238305789734223
322,0.1156965422447307,-0.022677408462911778
323,0.11454795501154208,-0.022972460562478158
324,0.11338160323257182,-0.02326799095796149
325,0.11219799851438271,-0.023563772256840487
326,0.11099769679018477,-0.023859573002598625
327,0.10978129591105773,-0.024155158678889885
328,0.10854943480237239,-0.024450292247569724
329,0.10730279225147589,-0.024744734297698315
330,0.10604208598921518,-0.02503824364044694
331,0.1047680695103857,-0.0253305783910059
332,0.10348153002564972,-0.02562149663870693
333,0.10218328616610471,-0.025910757451999902
334,0.10087418441641376,-0.026198121669897295
335,0.09955509613447444,-0.026483352702317973
336,0.09822691413011239,-0.02676621789597768
337,0.09689054915796655,-0.02704648962721948
338,0.09554692572366506,-0.02732394602570766
339,0.09419697765684464,-0.027598372008244144
340,0.0928416449450851,-0.027869560088758256
341,0.09148187027057417,-0.028137311234874462
342,0.0901185948275932,-0.02840143593088805
343,0.08875275466891154,-0.028661754495162863
344,0.08738527813335188,-0.028918097522041792
345,0.0860170826695039,-0.029170306447194313
346,0.08464907108859744,-0.029418233902780387
347,0.08328212973306798,-0.029661744102852366
348,0.08191712550069906,-0.029900712687449364
349,0.08055490285231355,-0.03013502668993558
350,0.07919628250669407,-0.030364584753956526
351,0.0778420600240472,-0.0305892964616762
352,0.07649300390902547,-0.030809082435709116
353,0.07514985336897469,-0.031023873873712242
354,0.07381331654787901,-0.03123361173317701
355,0.07248406968616605,-0.03143824640546682
356,0.071162756225018,-0.03163773704855738
357,0.06984998553552435,-0.03183205062846357
358,0.06854633161683604,-0.03202116112032284
359,0.0672523322542689,-0.0322050487656644
360,0.06596848819650358,-0.032383699155147806
361,0.06469526563092445,-0.03255710189808869
362,0.06343308775603358,-0.03272524992781706
363,0.06218233803155693,-0.03288813907677933
364,0.060943366385242705,-0.03304576583127762
365,0.059716484510820504,-0.0331981267738622
366,0.058501965707629444,-0.03334521861163268
367,0.05730004114618982,-0.03348703653595378
368,0.056110905008096304,-0.03362357339701089
369,0.05493471597788091,-0.03375481926154353
370,0.05377159652950196,-0.033880760351397636
371,0.05262163503644107,-0.0340013783195662
372,0.051484886922134175,-0.03411665009343315
373,0.05036137739705997,-0.03422654757294308
374,0.049251103237655115,-0.03433103728129867
375,0.04815403325774864,-0.034430080179615775
376,0.047070110902375416,-0.034523631634193544
377,0.045999255321059876,-0.034611641670376406
378,0.0449413636278375,-0.03469405504361539
379,0.04389631480469454,-0.03477081118925952
380,0.04286397399219645,-0.03484184474822683
381,0.04184418746593169,-0.03490708606074772
382,0.04083678785848909,-0.034966462433850376
383,0.03984160680255711,-0.03501989731573937
384,0.038858478352090324,-0.03506731038421071
385,0.037887242450845966,-0.035108619577453364
386,0.03692774278691626,-0.03514374157007202
387,0.03597982854459919,-0.03517259274592997
388,0.035043358244659775,-0.03519509003612332
389,0.034118200836671476,-0.03521115164984904
390,0.033204237732070846,-0.0352206980254367
391,0.03230136585128379,-0.03522365286166505
392,0.0314094990386935,-0.0352199438751716
393,0.03052856968253811,-0.03520950367005985
394,0.02965852989750776,-0.03519227030484766
395,0.028799353543700782,-0.03516818821557542
396,0.02795103690688734,-0.03513720906169741
397,0.027113598595793112,-0.03509929213530295
398,0.026287080393058403,-0.035054404931103754
399,0.02547154869223444,-0.03500252385747114
400,0.024667093919755623,-0.03494363462430121
401,0.02387382979665258,-0.034877732288533775
402,0.023091893911150588,-0.03480482146759292
403,0.022321446598084264,-0.03472491648703268
404,0.021562670152185586,-0.03463804168282197
405,0.02081576768568402,-0.03454423107621038
406,0.020080961644895083,-0.03444352793037219
407,0.019358491772787048,-0.03433598460612594
408,0.018648620703648942,-0.03422166225401529
409,0.01795162561198116,-0.03410062979819888
410,0.017267788627129268,-0.03397296460292333
411,0.016597400229411384,-0.03383875172955325
412,0.015940755698933686,-0.03369808169475702
413,0.01529815880833143,-0.03355105078740493
414,0.01466991907993583,-0.03339775988954203
415,0.014056320544402803,-0.03323841512862461
416,0.013457655000762207,-0.03307317838910991
417,0.012874222092558254,-0.032902166903820765
418,0.012306320102688275,-0.03272549777503237
419,0.011754241129635514,-0.032543287622967355
420,0.011218263014390257,-0.032355651895720816
421,0.010698644968720831,-0.03216270501372586
422,0.010195625385246671,-0.0319645593021548
423,0.009709418395156433,-0.03176132434822032
424,0.009240211530387428,-0.0315531063251571
425,0.008788162725242079,-0.031340007172507116
426,0.008353397335441793,-0.031122124330198977
427,0.007936006476949777,-0.030899550573721502
428,0.007536044906783862,-0.030672373992370692
429,0.0071535345268705875,-0.03044067689747529
430,0.006788454702195672,-0.030204536482434232
431,0.006440746077766799,-0.029964025883124426
432,0.0061103086675228045,-0.029719212862842896
433,0.005796979823941963,-0.02947023317890568
434,0.005500585456759467,-0.029217176248016792
435,0.005220929840135811,-0.028960086746429355
436,0.00495777687344478,-0.028699008569045507
437,0.004710847660258721,-0.028433984672555514
438,0.0044798308542429695,-0.028165057389317915
439,0.00426438625452174,-0.027892268953643808
440,0.00406414520751482,-0.027615662090205828
441,0.003878713327740152,-0.027335280309919743
442,0.003707673107339431,-0.02705116792184253
443,0.0035505860881078605,-0.02676337072900996
444,0.003406996284616233,-0.026471936365366686
445,0.0032764324277530484,-0.02617691437081934
446,0.003158410865275743,-0.025878356918936626
447,0.0030524381025397577,-0.025576319130361937
448,0.002958020514129414,-0.025270859478723515
449,0.0028746573275240683,-0.02496203962734604
450,0.0028018377959025784,-0.02464992620090958
451,0.0027390509579720747,-0.02433458966285084
452,0.002685788849116761,-0.024016102937712922
453,0.0026415514483691654,-0.023694543826375494
454,0.002605845355008242,-0.023369994818005696
455,0.002578186079459834,-0.023042542536370884
456,0.0025581009976690695,-0.022712277769152498
457,0.002545130512270791,-0.022379295222449993
458,0.0025388282776116896,-0.022043693471798975
459,0.002538761033567326,-0.021705575095177867
460,0.002544506850749335,-0.0213650461082968
461,0.0025556558367054063,-0.02102221568063529
462,0.00257181241729693,-0.020677195885148478
463,0.002592597751528536,-0.020330101182028246
464,0.0026176500301636125,-0.019981048287461042
465,0.0026466248854011857,-0.019630156156331048
466,0.002679195336040724,-0.01927754530873268
467,0.002715050946988206,-0.018923337589188415
468,0.002753897831788282,-0.018567655927176595
469,0.00279545847651,-0.018210623799613756
470,0.002839471659463255,-0.017852365077254153
471,0.002885691457384123,-0.01749300357810197
472,0.0029338869710798057,-0.017132662659023797
473,0.0029838423986360955,-0.01677146512748693
474,0.003035356479755001,-0.01640953274163044
475,0.003088241016386987,-0.016046986136886265
476,0.0031423208534014247,-0.015683944554414825
477,0.0031974331313320264,-0.015320525279603165
478,0.003253427192537912,-0.014956843961507513
479,0.0033101634532168365,-0.014593013957700232
480,0.003367511067721931,-0.01422914622672124
481,0.0034253465490650713,-0.013865349395265646
482,0.003483552049100983,-0.013501729399860345
483,0.0035420180668585665,-0.013138389274557061
484,0.0036006459161455387,-0.012775428726449349
485,0.003659346564592851,-0.01241294451606198
486,0.003718039643968952,-0.012051030457687692
487,0.00377665185780686,-0.01168977704218271
488,0.0038351166661273993,-0.011329271487168639
489,0.0038933741177531837,-0.01096959772806632
490,0.003951369195343613,-0.010610836422891736
491,0.004009051364999372,-0.010253064786035552
492,0.00406637653545667,-0.00989635651872024
493,0.004123312362295139,-0.009540781741799426
494,0.004179824801708701,-0.009186407113020663
495,0.00423587391152037,-0.008833297280664076
496,0.004291424019237335,-0.008481512510248004
497,0.004346445286737847,-0.00813110851414679
498,0.004400914669899793,-0.007782138568333098
499,0.0044548117451906405,-0.007434652803761601
500,0.004508118753776993,-0.007088698148536127
501,0.004560820280316677,-0.006744318260258881
502,0.004612902719704593,-0.006401553633971868
503,0.004664354315023304,-0.0060604414675387705
504,0.004715164896586239,-0.005721016032802823
505,0.004765325973367515,-0.005383308615739755
506,0.004814830820378506,-0.005047347689917816
507,0.004863673649718983,-0.004713158993523666
508,0.004911849705443064,-0.00438076540536738
509,0.004959355629731826,-0.004050187246325149
510,0.005006188646831134,-0.0037214419784105963
511,0.005052347172292598,-0.0033945445652070775
512,0.005097830890341571,-0.0030695075745204993
513,0.005142639884282776,-0.002746341263282679
514,0.005186774536598132,-0.0024250538343421487
515,0.0052302356699939065,-0.00210565100102384
516,0.005273024987447316,-0.0017881363096422232
517,0.005315143756525904,-0.0014725111243867144
518,0.005356602316838936,-0.0011587746364905322
519,0.005397410215422977,-0.0008469239206798619
520,0.005437567126377885,-0.0005369558467893793
521,0.0054770708858745895,-0.000228865380063671
522,0.0055159199209932185,7.735548223419705e-05
523,0.005554112836265379,0.00038171558434503295
524,0.0055916521385659035,0.0006842251358966278
525,0.005628546391033673,0.0009848970011114707
526,0.005664804206265387,0.0012837452920819918
527,0.0057004332960064845,0.0015807848152206213
528,0.005735438677628355,0.001876032192970612
529,0.005769825351358903,0.002169505578047879
530,0.005803598130593153,0.0024612243722021325
531,0.005836762417413961,0.0027512090402752186
532,0.005869323951585441,0.003039481246388403
533,0.005901288297538054,0.003326063520495666
534,0.00593266116316361,0.003610979144735384
535,0.005963448462761607,0.003894252271399365
536,0.005993656365468177,0.004175907781492987
537,0.006023291350737707,0.00445597113731846
538,0.006052360027737235,0.004734468683953871
539,0.006080868785866815,0.0050114272982004215
540,0.006108823969358198,0.0052868741354372625
541,0.006136232938526492,0.005560837102221007
542,0.0061631005004885555,0.005833344459034065
543,0.006189432273998292,0.006104424577899591
544,0.006215236674589294,0.0063741068399158695
545,0.006240525537475138,0.006642420957475112
546,0.00626530883963916,0.006909396529815985
547,0.006289591043938086,0.007175062794514472
548,0.006313377778591536,0.0074394494833626085
549,0.0063366746785399955,0.007702587219850681
550,0.00635948785890022,0.007964504514726007
551,0.006381824144506771,0.008225229230988767
552,0.006403690676739464,0.008484788651436214
553,0.006425094233158309,0.008743211036856978
554,0.006446063960973014,0.009000616124335342
555,0.006466619709685563,0.009257069289417158
556,0.006486765970142942,0.009512584166063263
557,0.006506501552931855,0.00976717969199131
558,0.006525823445596543,0.01002087858756837
559,0.006544727785332195,0.01027370540558023
560,0.006563211286844616,0.010525685638144773
561,0.006581271605971356,0.010776845531978338
562,0.006598907461944563,0.011027211636820354
563,0.006616118322794197,0.01127681059526539
564,0.006632903439513013,0.011525668040447171
565,0.006649270655078788,0.011773809881003492
566,0.006665233942455413,0.012021263501396573
567,0.006680803821574923,0.012268054311708017
568,0.0066959873118769145,0.012514206616741167
569,0.0067107891188487355,0.012759744994900955
570,0.006725216494276048,0.013004694301132644
571,0.006739269608393425,0.013249078607489103
572,0.006752944754317434,0.013492919417942615
573,0.006766244220749169,0.013736239073209956
574,0.006779174806772041,0.013979060060285405
575,0.006791747920247216,0.014221403295178847
576,0.006803975291438192,0.014463289495582446
577,0.006815868752383459,0.014704739055451126
578,0.006827440218396413,0.014945771853778695
579,0.0068387014591683665,0.015186407389391046
580,0.0068496643039602035,0.015426664809250546
581,0.006860340454559875,0.015666562852984414
582,0.006870741425622399,0.01590611989556609
583,0.0068808791681983774,0.016145353718695896
584,0.006890765118274688,0.016384281799751845
585,0.006900409973117753,0.016622921302271356
586,0.006909824724348756,0.016861288712977048
587,0.006919019080423026,0.01709940096540409
588,0.006928002853851299,0.017337273876444487
589,0.006936785381789743,0.01757492211132443
590,0.006945376285767011,0.017812356986802867
591,0.00695378482567785,0.0180495899712427
592,0.006962020118967786,0.018286632208437077
593,0.006970092022176282,0.018523494427219612
594,0.00697801034313884,0.01876018710091594
595,0.006985783277580014,0.018996720676121397
596,0.006993425743574547,0.01923310545124302
597,0.007000955298482537,0.019469351391632566
598,0.007008384305252868,0.01970556598961949
599,0.0070157155640232435,0.01994180582427358
600,0.0070229404119098605,0.02017807918721528
601,0.007030051562095434,0.020414399621870766
602,0.007037045209033771,0.02065078148753522
603,0.007043918363495005,0.020887235588070645
604,0.0070506719786103495,0.021123769100363628
605,0.007057310087020482,0.021360386371507632
606,0.007063838843218458,0.021597089269418834
607,0.007070266306593801,0.02183387774797741
608,0.007076601889389434,0.022070750317576607
609,0.007082855927604939,0.022307704296268507
610,0.007089040557422744,0.02254473605573529
611,0.0070951686068290686,0.022781841338262488
612,0.007101255329504147,0.023019015633525902
613,0.007107316313761684,0.023256253980876405
614,0.007113363034627444,0.023493550614337232
615,0.007119408242646566,0.02373089974493646
616,0.007125467050184675,0.02396829637966069
617,0.007131555876927006,0.02420573529157399
618,0.007137691015189827,0.024443210720072432
619,0.007143887476812621,0.024680717100755912
620,0.007150160448552633,0.02491824877987019
621,0.007156524344020141,0.025155799982082633
622,0.0071629932964166485,0.025393365254794166
623,0.007169581570532369,0.025630939029040643
624,0.007176301967981254,0.02586851553028307
625,0.0071831628311267515,0.026106089102430414
626,0.007190178651608873,0.026343654432462112
627,0.007197371058616397,0.026581206692349268
628,0.007204758842335367,0.02681874023525124
629,0.0072123590535317,0.027056248878962515
630,0.007220186313048098,0.027293726873703295
631,0.007228254459460524,0.0275311685097191
632,0.0072365772520736026,0.027768568060020343
633,0.007245168202378174,0.028005919771525535
634,0.007254041174216907,0.02824321783149697
635,0.0072632087812865825,0.028480456564945335
636,0.007272690152539947,0.028717630217467534
637,0.007282502093524795,0.02895473291591399
638,0.007292653995952066,0.029191757676019194
639,0.007303157184838503,0.029428697833444192
640,0.007314024025076089,0.029665548104564936
641,0.007325275784751399,0.029902302863617686
642,0.007336928035693186,0.030138955853350257
643,0.007348988922417159,0.030375499719305393
644,0.007361468546806638,0.03061192791156989
645,0.007374377486645981,0.030848234685800165
646,0.007387729485568088,0.031084413703662567
647,0.007401538069512258,0.03132045870517883
648,0.007415817160626144,0.03155636346585906
649,0.007430585264399878,0.03179212173775426
650,0.007445857809119106,0.03202772705002797
651,0.007461645348995985,0.032263172303355334
652,0.007477959545920596,0.0324984508901508
653,0.007494812799668104,0.03273355676406281
654,0.007512219548317816,0.03296848348862931
655,0.007530193539329649,0.03320322452184028
656,0.0075487485955178365,0.033437773434360704
657,0.00756789874682141,0.0336721238710727
658,0.007587657881938043,0.033906269497177885
659,0.00760804035201541,0.034140203864738004
660,0.007629059689482805,0.034373920383193854
661,0.00765073183292348,0.03460741304405513
662,0.007673072787634739,0.03484067593246384
663,0.007696095815450519,0.03507370226381557
664,0.007719814039759818,0.03530648549748139
665,0.007744240110278979,0.035539019728588445
666,0.007769387648668547,0.035771298934959964
667,0.007795270714248806,0.03600331720511924
668,0.007821902545617626,0.03623506857828208
669,0.007849301153598092,0.03646654735740439
670,0.007877484742371838,0.03669774821151806
671,0.007906465872545284,0.03692866473763349
