frame,reward_tracking_lin_vel,reward_tracking_ang_vel,reward_tracking_height,cost_lin_vel_z,cost_ang_vel_xy,cost_joint_velocity,cost_action_nn,cost_action_rate,cost_feet_slip,cost_leg_base_angle,cost_orientation
267,0.08990887902435435,0.049942259309089784,0.04999999663386842,-0.00019636283793202574,-6.213947147213925e-08,-0.00040802394937628845,-0.0001650860212976113,-2.7934618174185744e-07,-2.618114868220388e-06,-0.00027067273562295314,-0.0021835342694909183
268,0.09070050862418116,0.0499522598091591,0.049999995629375765,-0.00019763108450689818,-1.8481850683540895e-07,-0.00041863845753221794,-0.00016887648962438107,-2.5724534680193756e-07,-2.726731570767045e-06,-0.000292643648765591,-0.002182275731488508
269,0.09145878990544078,0.04996192050962219,0.04999999446267144,-0.00019879708056253412,-3.8029906827323784e-07,-0.00042936137871707074,-0.00017277633014600724,-2.3579157470976497e-07,-2.8378707621799174e-06,-0.0003169980022669204,-0.0021805830772455327
270,0.09218343243924909,0.04997099641086347,0.0499999931271565,-0.00019985619245708157,-6.538114403191794e-07,-0.00044017410715168704,-0.00017673395632300526,-2.165997585734658e-07,-2.9512905018092394e-06,-0.00034407294457201415,-0.0021784450145210976
271,0.09287419769881243,0.04997924113519602,0.04999999161787185,-0.00020080250733345816,-1.0111750410835652e-06,-0.00045105802059657854,-0.0001807099615689367,-1.9771736958773545e-07,-3.0667205130499084e-06,-0.000374265265573771,-0.0021758498312857474
272,0.0935308765015612,0.04998641169642497,0.04999998993166577,-0.00020163208918244494,-1.458240874761204e-06,-0.00046199422714548024,-0.00018463564629200846,-1.7989530931572517e-07,-3.1838849483281954e-06,-0.0004080443733430965,-0.0021727857199345412
273,0.09415329908032884,0.04999228036802986,0.049999988067297975,-0.00020234088422464185,-2.001081483782049e-06,-0.00047296258491131795,-0.00018845527665689588,-1.6188634788250056e-07,-3.302454963111298e-06,-0.00044596858960716803,-0.002169241080975023
274,0.09474135157928557,0.049996627334396804,0.049999986025529804,-0.00020292661509242074,-2.645271382317583e-06,-0.0004839440665894378,-0.00019213200721424073,-1.465854637672237e-07,-3.4221150909626836e-06,-0.0004887058658303319,-0.0021652046609845783
275,0.09529493757459445,0.04999925383107179,0.04999998380918035,-0.00020338620184126894,-3.3967828185119153e-06,-0.0004949182171079799,-0.0001956366904778406,-1.312352821969398e-07,-3.542494650949222e-06,-0.0005370603019998298,-0.0021606657879272213
276,0.09581402271185158,0.04999998164587027,0.04999998142312767,-0.0002037188636773262,-4.260443770061266e-06,-0.0005058655798257778,-0.0001989340380532667,-1.1820289103070536e-07,-3.6632345442753436e-06,-0.000592006410931205,-0.0021556146668704665
277,0.09629858923015756,0.049998659409588454,0.0499999788742722,-0.0002039235983474985,-5.24111626374096e-06,-0.0005167675314518022,-0.00020201616280246526,-1.0626143165382018e-07,-3.783970259531807e-06,-0.0006547338698138824,-0.0021500423234098284
278,0.09674866151477989,0.04999516469186484,0.04999997617148455,-0.00020399959676849525,-6.343171383879277e-06,-0.0005276037109505842,-0.00020483935077209026,-9.445239612659861e-08,-3.9042661275724305e-06,-0.0007267063752461169,-0.002143941091748948
279,0.09716430539608861,0.04998940789159331,0.049999973325432066,-0.0002039497466212353,-7.568875498444675e-06,-0.0005383570532197602,-0.00020743871573358774,-8.735735690379443e-08,-4.023772472718016e-06,-0.0008097401557290804,-0.0021373043002839197
280,0.09754559878186415,0.04998132605852334,0.04999997034850168,-0.00020377292225064352,-8.922959581305517e-06,-0.0005490092564141628,-0.0002098134282277897,-7.906598398221831e-08,-4.142073229105756e-06,-0.0009061097037552893,-0.002130126131178003
281,0.09789269257412275,0.04997090094588912,0.04999996725469221,-0.00020347095939211293,-1.040741614592964e-05,-0.0005595625169618895,-0.00021193579596001655,-7.24857684986091e-08,-4.258795215184792e-06,-0.001018692112223762,-0.002122402127448671
282,0.09820629248271098,0.04996072869942055,0.04999996405938467,-0.00020305072411603265,-1.2017676402409154e-05,-0.0005700589266275434,-0.00021382146223913878,-6.552615161581343e-08,-4.345352012004838e-06,-0.001151041608103414,-0.0021141368981304073
283,0.09848893868936043,0.04996267887385088,0.0499999607488096,-0.00020252513197414453,-1.372945277747679e-05,-0.0005803878093811571,-0.00021560727327596396,-6.043606504135823e-08,-4.440331607497474e-06,-0.0013078207896312856,-0.0021053320810978477
284,0.09873804304261102,0.049964561798339475,0.04999995733564355,-0.00020185197755053202,-1.5575875333981872e-05,-0.0005905418080795745,-0.0002172295789932832,-6.133549135256544e-08,-4.537995757035859e-06,-0.001495230683897245,-0.0020959851835168383
285,0.09895366861392878,0.049966118912120466,0.04999995385244399,-0.00020104067286204564,-1.756350859604762e-05,-0.000600507288940419,-0.00021840783301740885,-5.5685518418613356e-08,-4.637576702803418e-06,-0.001721518807126113,-0.002086094045264304
286,0.0991360484160359,0.04996713070715,0.04999995033121246,-0.0002001022062146243,-1.9689642997453985e-05,-0.0006102752244533746,-0.00021940770966466516,-5.3309094028008985e-08,-4.738360564557306e-06,-0.0019978431559214377,-0.0020756580609014117
287,0.09928548539039789,0.04996747487752804,0.049999946802474854,-0.00019904794498390904,-2.1951359832529096e-05,-0.0006198365314181027,-0.00022019240714143962,-5.139798986419919e-08,-4.839618261664252e-06,-0.0023395809932515183,-0.0020646780980680545
288,0.09940238370553904,0.04996710514543931,0.04999994329461272,-0.00019788762258529874,-2.43461803787869e-05,-0.0006291816486946217,-0.00022079898917581886,-4.9853760231144406e-08,-4.940794198944472e-06,-0.002768369432819587,-0.0020531562149691744
289,0.0994872424386185,0.049965998330199574,0.04999993983362118,-0.00019662902192976118,-2.6871701470891695e-05,-0.0006383240966122704,-0.0002212326944572851,-4.8379867223502515e-08,-5.041444624567674e-06,-0.0033153805292977304,-0.0020410955998482454
290,0.09954148314795802,0.04996698873068356,0.04999993644300631,-0.00019527717332938112,-2.951759274586346e-05,-0.0006473247600196682,-0.0002214783598901704,-4.74278536444217e-08,-5.081529864562906e-06,-0.004026093942885622,-0.0020285064214317764
291,0.09956889709189985,0.049979381928608235,0.04999993310125149,-0.00019382754867872535,-3.2248717359940445e-05,-0.0006560681046699383,-0.00022143284149933606,-5.187215634805398e-08,-5.147930152652257e-06,-0.0049702212093067945,-0.0020153956158143935
292,0.099565633654105,0.049987484181818496,0.04999992982286069,-0.00019227148504224426,-3.5102716290361074e-05,-0.0006645501324421499,-0.00022103659284766763,-6.139201502719516e-08,-5.225820591724205e-06,-0.006258551730326182,-0.002001765306048357
293,0.09953238411066456,0.04999259385515823,0.049999926646827106,-0.00019061502608951712,-3.809277109111434e-05,-0.0006727667791065722,-0.00022045608784537762,-5.847163109251596e-08,-5.311980047934524e-06,-0.008073814085255643,-0.0019876175630650123
294,0.09946995633733369,0.049995665054642965,0.049999923607331194,-0.00018887050254003189,-4.120786367119316e-05,-0.0006807169412115198,-0.00022004386119078845,-5.6625964361955994e-08,-5.403753835850851e-06,-0.010732725155499194,-0.001972955964160922
295,0.09937923043202744,0.049997445073277816,0.0499999207328824,-0.0001870478327510333,-4.4449775417580224e-05,-0.0006883961954637873,-0.00021968770306557417,-5.380989165360006e-08,-5.4989315150841486e-06,-0.014817040282512909,-0.001957784757582462
296,0.0992611457131156,0.04999844825633815,0.04999991804654491,-0.00018515440959804944,-4.7817951792433035e-05,-0.0006958001700779629,-0.00021934563119430095,-5.160810090387713e-08,-5.595759823204958e-06,-0.021469504642664602,-0.001942109320546039
297,0.09911667997413359,0.049998999390336474,0.04999991556621578,-0.00018319741044966367,-5.130905846547023e-05,-0.0007029246647612038,-0.00021899880084674805,-5.107055400799254e-08,-5.692876513422037e-06,-0.03310515424004875,-0.001925936150433219
298,0.09894684013994504,0.04999929130938489,0.04999991330504478,-0.00018118211391708115,-5.49208020627038e-05,-0.0007097656043888699,-0.000218625835259445,-5.096336153087577e-08,-5.7891954692275825e-06,-0.05516138970995913,-0.001909272638167402
299,0.0987526521044998,0.04999943438145694,0.04999991127210038,-0.00017911243142612355,-5.86502425761871e-05,-0.0007163202409678578,-0.00021823335555382073,-5.1277250889825154e-08,-5.883877702614056e-06,-0.09979591873661506,-0.0018921269456536743
300,0.09853515778600097,0.04999948805016365,0.049999909472994125,-0.0001769914566952682,-6.249492203930577e-05,-0.0007225858865601082,-0.00021781733084935695,-5.1740801865207686e-08,-5.976255609259947e-06,-0.18741455746900315,-0.0018745078385182792
301,0.09829540348778021,0.04999948314947849,0.04999990791053851,-0.00017482101471371378,-6.64525989596341e-05,-0.0007285613899926651,-0.0002173825923819095,-5.228017840863686e-08,-6.065816581147278e-06,-0.18141150888228122,-0.0018564245542496223
302,0.09803444507807939,0.049999435913059616,0.04999990658533074,-0.00017260272821653292,-7.052147366212905e-05,-0.0007342466549246368,-0.00021693469898309559,-5.2628109870056505e-08,-6.15217088822784e-06,-0.09839703142199606,-0.0018378867241654801
303,0.0977533417413951,0.04999935605503241,0.04999990549615041,-0.00017033802800630078,-7.469956891039526e-05,-0.0007396422122027173,-0.00021648139227181673,-5.284998749743863e-08,-6.235013700704919e-06,-0.05628589306550607,-0.0018189043360469052
304,0.0974531520180349,0.04999925144919619,0.049999904640349556,-0.00016802808201968797,-7.898501359960311e-05,-0.0007447498182816712,-0.00021602593187708408,-5.2929920002497965e-08,-6.3141383915479e-06,-0.03508554443457926,-0.0017994876918389175
305,0.09713493396655265,0.049999130281021154,0.04999990401416606,-0.0001656739331155054,-8.337602369591366e-05,-0.0007495708570098112,-0.00021557012223638594,-5.272956471458201e-08,-6.389332901940003e-06,-0.023620216418392497,-0.0017796474584214706
306,0.09679973761522566,0.04999900190122572,0.049999903612974315,-0.00016327713273740904,-8.786948529851753e-05,-0.0007541086369874895,-0.000215132167795673,-5.2519052218258366e-08,-6.46050694380155e-06,-0.016900572729214258,-0.0017593946345993506
307,0.09644861358373297,0.049998876345476506,0.049999903431490564,-0.00016083862754251663,-9.246392329417238e-05,-0.0007583666438643702,-0.00021471353829838336,-5.200208264000139e-08,-6.527581749156815e-06,-0.012677576270972943,-0.001738740525887882
308,0.09608260465264966,0.049998764388787545,0.04999990346383486,-0.00015836011872172906,-9.715638720258139e-05,-0.0007623481491614249,-0.00021431397181004286,-5.1366367159744186e-08,-6.590461718210878e-06,-0.00986768048587313,-0.0017176968556411008
309,0.09570274732185892,0.04999867566960352,0.049999903703574045,-0.00015584386621591287,-0.00010194331261498947,-0.000766058702363124,-0.00021395702788140625,-5.059998997580806e-08,-6.649228366204889e-06,-0.00790948245107321,-0.0016962756448122562
310,0.09531006744384461,0.049998618378102724,0.04999990414382798,-0.00015329053228517215,-0.00010682353195977208,-0.0007695019447268191,-0.00021360917889978737,-4.9326320805676005e-08,-6.703854148592261e-06,-0.006492315947968082,-0.0016744893575865725
311,0.09490555714891223,0.04999859982087229,0.049999904777303456,-0.00015070247998950166,-0.00011179040068970575,-0.0007726825025965471,-0.00021326782007236034,-4.808979525705581e-08,-6.7543555792073215e-06,-0.00543423381959149,-0.001652351108496207
312,0.09449020680999586,0.049998623308377274,0.04999990559628359,-0.00014808206974984602,-0.0001168383214628739,-0.0007756052003986409,-0.00021292516612447798,-4.656699914562523e-08,-6.800760661797615e-06,-0.004623405889441784,-0.0016298746489499278
313,0.09406498353147685,0.04999869043815133,0.04999990659259026,-0.00014543204360384918,-0.00012195963210420507,-0.0007782755172209028,-0.00021260930225253105,-4.50184032274592e-08,-6.843128799345566e-06,-0.0039882138784925626,-0.0016070743519784579
314,0.0936308476537624,0.04999879865758097,0.04999990775757143,-0.00014275494032674457,-0.0001271482069706856,-0.0007806983472229008,-0.00021230844140518457,-4.328132519049177e-08,-6.881522534703392e-06,-0.00348114891724384,-0.0015839651517910104
315,0.09318872680576268,0.04999894204689076,0.04999990908216549,-0.00014005326986149476,-0.00013239659721086747,-0.0007828782138508344,-0.00021201033086981624,-4.138771814155007e-08,-6.916006034448111e-06,-0.0030697239173603542,-0.0015605626274519545
316,0.0927395135028206,0.04999911183849112,0.04999991055699111,-0.00013732945870634263,-0.0001376958087496802,-0.000784820380674288,-0.00021170396939851344,-3.935207004701624e-08,-6.94666310081347e-06,-0.002731129554369962,-0.001536883058189198
317,0.09228408280205341,0.049999296808003864,0.04999991217236167,-0.00013458626798017263,-0.0001430357175904245,-0.0007865300365416834,-0.00021138328884262592,-3.715081930977249e-08,-6.973582360202864e-06,-0.002448976703409027,-0.0015129434659013619
318,0.09182328056331357,0.04999948409158991,0.049999913918241976,-0.0001318266857005422,-0.00014840473858852916,-0.0007880124964394527,-0.0002110320929205045,-3.4909991342146895e-08,-6.996855750382742e-06,-0.0022112467409308866,-0.0014887616467421654
319,0.09135792364205314,0.0499996598981859,0.04999991578427356,-0.00012905369350124201,-0.00015379009877546795,-0.0007892727978392462,-0.00021063948224764317,-3.2638446612054395e-08,-7.0165966053013745e-06,-0.002008965077485217,-0.001464356153011768
320,0.09088878827626891,0.04999981052544491,0.049999917759874814,-0.00012626985268301554,-0.00015917839373250133,-0.0007903147314479461,-0.00021017952531110495,-3.0243565873888656e-08,-7.032840230152843e-06,-0.001835320974254201,-0.0014397463846189127
321,0.09041660883391975,0.04999992337142075,0.04999991983433111,-0.0001234785851941662,-0.00016455232327492998,-0.0007911435040313473,-0.00020966643933206797,-2.8075746172362415e-08,-7.045698214167282e-06,-0.0016850701600681828,-0.0014149525323198962
322,0.08994210753790413,0.049999987802589574,0.049999921996865454,-0.00012068248994084836,-0.00016989748927244492,-0.0007917640148132845,-0.00020907951693516225,-2.5760636290783623e-08,-7.055269068412833e-06,-0.0015541212322429877,-0.0013899954741980497
323,0.08946596507328476,0.049999996275256836,0.049999924236660415,-0.00011788460338185607,-0.00017519648044423696,-0.0007921812298660509,-0.00020840929937548935,-2.3690910566642742e-08,-7.0616412704936435e-06,-0.0014392440282989,-0.0013648967941620883
324,0.0889888393218678,0.04999994502175463,0.049999926542889664,-0.00011508793553272658,-0.00018043197183411215,-0.0007923995973364118,-0.00020763739303220063,-2.1660417459656855e-08,-7.0649102251009825e-06,-0.0013378605712047013,-0.001339678735480812
325,0.08851133531520507,0.049999834589584846,0.04999992890483204,-0.00011229516543549367,-0.0001855849587545298,-0.0007924224899128111,-0.00020674346887972206,-1.9825055375122247e-08,-7.065131487431582e-06,-0.0012478929344496292,-0.0013143642233605672
326,0.08803401111070443,0.04999966985883317,0.049999931312007605,-0.00010950905089925857,-0.00019063456864058695,-0.000792254881879994,-0.00020573011715896428,-1.8199202145297022e-08,-7.0623886883780376e-06,-0.0011676509055014962,-0.0012889767916592128
327,0.0875574266587237,0.049999460319547044,0.049999933754187195,-0.00010673262993157464,-0.00019556092386592019,-0.0007919010621166222,-0.000204589290660806,-1.6816366965599627e-08,-7.056751744027926e-06,-0.0010957480560767562,-0.001263540462271357
328,0.08708210119712655,0.04999921921997926,0.04999993622138291,-0.00010396877564466752,-0.00020034380158736882,-0.0007913656166598735,-0.0002033184136962518,-1.5669201047785464e-08,-7.048290129998301e-06,-0.0010310383120457228,-0.0012380796586906064
329,0.08660853228351344,0.04999896320641701,0.0499999387039214,-0.00010122032906859422,-0.0002049632355136664,-0.0007906523090098558,-0.0002019106032093987,-1.4778609447319013e-08,-7.037058839918049e-06,-0.0009725674698325914,-0.0012126191100427083
330,0.086137176496302,0.049998711378639836,0.04999994119251755,-9.848992333984291e-05,-0.00020939923334023573,-0.0007897643860986969,-0.0002003625122597441,-1.4144286630823899e-08,-7.023095764291928e-06,-0.000919535764364994,-0.0011871837645542488
331,0.08566845257784371,0.049998483617269586,0.049999943678394596,-9.577987946336654e-05,-0.00021363212357338688,-0.0007887064061845233,-0.00019868412346113473,-1.3774045903858223e-08,-7.00645807768995e-06,-0.0008712686722538185,-0.0011617986590555906
332,0.0852027867429247,0.04999829947896667,0.049999946153276034,-9.309286010496296e-05,-0.00021764391021615134,-0.0007874822329736247,-0.0001968635042430833,-1.3657134978473096e-08,-6.987194110832201e-06,-0.0008271939936921347,-0.0011364888146456716
333,0.08474056591099792,0.049998176668498505,0.04999994860934249,-9.043141154505274e-05,-0.00022141634417205378,-0.0007860960826002773,-0.00019491607963573188,-1.374182811986202e-08,-6.965345572704373e-06,-0.0007868236852116988,-0.0011112791323440415
334,0.08428216602591225,0.04999812892185908,0.049999951039272905,-8.779791077776598e-05,-0.00022493327764333462,-0.0007845514641990747,-0.00019283797882962972,-1.4059263087062845e-08,-6.940945804673864e-06,-0.0007497393528562424,-0.0010861942660707394
335,0.08382793079184861,0.04999816542929212,0.0499999534362843,-8.519457894354988e-05,-0.0002281792941576565,-0.0007828512385347468,-0.00019063879153691232,-1.4570654016665685e-08,-6.914015218424689e-06,-0.0007155806019765033,-0.001061258513669982
336,0.0833781738650381,0.04999828852468563,0.04999995579421079,-8.262323585225346e-05,-0.00023114091572143337,-0.0007809995552823744,-0.00018832548812497407,-1.5213078796705304e-08,-6.884590593608558e-06,-0.0006840355824519714,-0.0010364957079979432
337,0.0829332173917382,0.049998492739759266,0.04999995810746545,-8.008609247705654e-05,-0.000233805933206177,-0.0007790000886957479,-0.00018591004482004791,-1.595088683359336e-08,-6.852707464896722e-06,-0.0006548333018310812,-0.0010119291117287623
338,0.08249336224247683,0.04999876436541494,0.0499999603709708,-7.758512765927762e-05,-0.00023616426393680795,-0.0007768567925454167,-0.00018339559028390795,-1.6841669392420044e-08,-6.818398221717502e-06,-0.0006277373264044592,-0.0009875813041659355
339,0.08205889933959867,0.049999080213991035,0.04999996258017709,-7.512216395330601e-05,-0.00023820765249312829,-0.0007745729369226722,-0.00018080242443829775,-1.7705339416806964e-08,-6.781689820051082e-06,-0.0006025405881403414,-0.0009634740737189521
340,0.08163009771428044,0.04999940776527314,0.049999964731077734,-7.269876685538712e-05,-0.00023993030168755999,-0.0007721512493435679,-0.0001781281753210351,-1.868166066287813e-08,-6.742605708831044e-06,-0.0005790610944616618,-0.0009396283415650152
341,0.08120719768449945,0.049999705296459064,0.04999996682024465,-7.031623159682093e-05,-0.00024132745027424113,-0.0007695957332627735,-0.0001753929245751351,-1.9596585687509105e-08,-6.701187150017193e-06,-0.0005571383407304088,-0.0009160640871730355
342,0.08079045795112852,0.04999992211057979,0.049999968844773236,-6.797606525092439e-05,-0.00024239706969338994,-0.0007669098610752002,-0.00017260039749089628,-2.052611236535995e-08,-6.657474784346533e-06,-0.000536630316265477,-0.0008928002696636247
343,0.08038011608963952,0.049999999544514694,0.049999970802212586,-6.567958804888227e-05,-0.00024313871877274445,-0.000764097482439692,-0.00016976600454654545,-2.1360865076758273e-08,-6.611509400745368e-06,-0.0005174109857008758,-0.0008698547632060988
344,0.07997640806089396,0.04999987210630674,0.04999997269055611,-6.342796991048206e-05,-0.0002435542503582005,-0.0007611616607995308,-0.00016689099720679224,-2.2221591677862307e-08,-6.563334470050663e-06,-0.0004993681681067526,-0.0008472443198737587
345,0.07957954006413254,0.049999468855684404,0.049999974508238385,-6.122216340491815e-05,-0.0002436463622566122,-0.0007581051879174316,-0.00016399497690144926,-2.2916557540497706e-08,-6.5129892295085475e-06,-0.00048240174413601515,-0.0008249845289195495
346,0.07918970794870756,0.04999871517092098,0.04999997625415292,-5.906280772473438e-05,-0.0002434204429468533,-0.0007549319493424156,-0.00016107612464111298,-2.3596316012231e-08,-6.460534420193627e-06,-0.00046642211754694616,-0.0008030897722121121
347,0.07880711858620573,0.04999753436092169,0.049999977927593024,-5.695076150658697e-05,-0.00024288303506655564,-0.0007516453182784186,-0.00015814909420441836,-2.413632138598132e-08,-6.406031570088283e-06,-0.0004513489130856717,-0.0007815732196098662
348,0.0784319601592542,0.04999585000899364,0.04999997952818221,-5.4886720192585855e-05,-0.00024204197812727841,-0.0007482489793927971,-0.00015521806199103594,-2.4632644368693946e-08,-6.3495435281900525e-06,-0.00043710985437853524,-0.0007604468069514676
349,0.07806442069140355,0.04999358680757171,0.04999998105586125,-5.287121517784133e-05,-0.00024090690309249986,-0.0007447460702606932,-0.0001522919483250007,-2.496225626202886e-08,-6.291138765573097e-06,-0.00042363979943977286,-0.0007397212207148804
350,0.07770466701210632,0.04999067432104615,0.049999982510880524,-5.0904536338649267e-05,-0.00023948865923289066,-0.0007411394224639586,-0.0001493762101745233,-2.5217332222382538e-08,-6.230880087402762e-06,-0.0004108799123017017,-0.0007194059170160306
351,0.07735284965119806,0.049987047408264644,0.04999998389379987,-4.8986812570585675e-05,-0.00023779863199599214,-0.0007374327543952735,-0.0001464737142669037,-2.5448803953054266e-08,-6.16885139126602e-06,-0.0003987769401840729,-0.0006995091366807683
352,0.07700913040529496,0.049982649408088095,0.049999985205437796,-4.7118298042546547e-05,-0.0002358493086051282,-0.0007336294998180984,-0.00014359118358697742,-2.551985112120292e-08,-6.105138108286123e-06,-0.0003872825926178893,-0.0006800379207556506
353,0.07667365730795891,0.04997743139862105,0.049999986446816996,-4.5299108068665725e-05,-0.00023365398358938855,-0.0007297333095395504,-0.00014073452621232718,-2.551774080927771e-08,-6.039831261418126e-06,-0.00037635299772467983,-0.0006609981211510401
354,0.07634657799328329,0.049971356919394125,0.04999998761915015,-4.352921053461738e-05,-0.00023122710310305168,-0.0007257474104102983,-0.000137908777105622,-2.542171806396709e-08,-5.97301898675923e-06,-0.0003659482260071924,-0.0006423944201696243
355,0.07602802258444837,0.04996439919752534,0.04999998872383011,-4.180841640457475e-05,-0.00022858342716633066,-0.0007216745348891588,-0.00013511568249668926,-2.5255554092495913e-08,-5.904785232679093e-06,-0.0003560318728056922,-0.0006242303695319824
356,0.0757181039129579,0.04995654750913021,0.0499999897624307,-4.013632584585523e-05,-0.00022573816378796096,-0.0007175185153272881,-0.00013235924416221678,-2.5040156614863918e-08,-5.83523739379802e-06,-0.00034657069398117833,-0.0006065084279094999
357,0.07541694896565045,0.04994780240243256,0.049999990736665535,-3.851270157149312e-05,-0.00022270671842512465,-0.0007132827621302198,-0.000129640509840101,-2.4774427842544355e-08,-5.764478745733416e-06,-0.00033753428745384866,-0.0005892299926526029
358,0.0751246728306974,0.049938179940684044,0.04999999164834521,-3.693715541415525e-05,-0.00021950504008056695,-0.0007089709345008294,-0.000126966493553482,-2.442272339919782e-08,-5.692614915297853e-06,-0.00032889480749985993,-0.0005723954337618932
359,0.07484138793092757,0.049927709636359036,0.04999999249936826,-3.540921001293544e-05,-0.00021614919612924566,-0.0007045862775572804,-0.00012433799565769732,-2.4007869470210608e-08,-5.619751374731485e-06,-0.0003206267137489582,-0.0005560041359637399
360,0.0745671928464493,0.0499164374209257,0.04999999329171173,-3.3928246533386145e-05,-0.00021265537969938835,-0.0007001317138261654,-0.00012175812298664823,-2.3578676788815756e-08,-5.54599132606858e-06,-0.0003127065492491116,-0.0005400545405903354
361,0.07430217148821187,0.04990442248130772,0.04999999402743315,-3.24934407928884e-05,-0.0002090397626491355,-0.0006956106043804388,-0.00011921883560717106,-2.3198436949201096e-08,-5.47141802339825e-06,-0.00030511273904628854,-0.0005245442279058405
362,0.07404642207990396,0.04989173772965038,0.049999994708630764,-3.1104532635528435e-05,-0.00020531638973205176,-0.0006910274678793254,-0.00011675536370603368,-2.2436504210077146e-08,-5.396200977194948e-06,-0.0002978254208158349,-0.0005094698605102747
363,0.07380005463714569,0.04987846649025904,0.04999999533743032,-2.9760086425719645e-05,-0.00020150633075846758,-0.0006863851988706673,-0.00011432507744757459,-2.2157385259902185e-08,-5.320415316176717e-06,-0.0002908262867863252,-0.000494827285500439
364,0.07356312430399002,0.04986471194995218,0.04999999591597001,-2.8459747675630707e-05,-0.00019762061312221003,-0.0006816871404985282,-0.00011195197294000536,-2.1627398538726084e-08,-5.244176616926006e-06,-0.000284098439555566,-0.0004806116545741566
365,0.07333571697064172,0.04985057686680274,0.049999996446384726,-2.7202522742875802e-05,-0.0001936758215481814,-0.0006769361382859514,-0.00010962777741951868,-2.11783941495014e-08,-5.167579390149057e-06,-0.0002776262682021603,-0.00046681741436244915
366,0.07311787896436256,0.049836187525689996,0.04999999693081345,-2.598749780197226e-05,-0.00018968504788398062,-0.0006721360371990279,-0.00010737101547420025,-2.055691616931199e-08,-5.090736105588104e-06,-0.00027139533126615677,-0.0004534383595914226
367,0.07290969935667406,0.04982166521081191,0.04999999737137475,-2.4813749248111634e-05,-0.0001856642072886459,-0.0006672903899214224,-0.00010517116606933996,-2.0081772689195532e-08,-5.013767266027524e-06,-0.0002653922614900337,-0.000440467633131535
368,0.07271124048075799,0.04980714164584106,0.049999997770153126,-2.3680208399469482e-05,-0.00018162770766335659,-0.0006624025878147951,-0.00010302426380803809,-1.9695653108442457e-08,-4.936766485758807e-06,-0.00025960467215989163,-0.0004278978348811786
369,0.07252255266424053,0.04979275454629558,0.049999998129188324,-2.2586033678902552e-05,-0.00017758733494861636,-0.0006574757465889771,-0.00010093705350300297,-1.9274329687846148e-08,-4.859835954984148e-06,-0.00025402107280946435,-0.0004157210842949915
370,0.0723436828605985,0.049778641467151635,0.049999998450470956,-2.1530168722009554e-05,-0.00017355576740631402,-0.0006525126467949625,-9.890515502775088e-05,-1.8959429581855147e-08,-4.783066297509411e-06,-0.0002486307953683097,-0.00040392905153203854
371,0.07217465912815842,0.04976494442987065,0.04999999873594384,-2.0511537092171645e-05,-0.00016954424255738378,-0.0006475168393445937,-9.69273824011907e-05,-1.870256838287787e-08,-4.706558737440957e-06,-0.00024342392478702158,-0.00039251302015386684
372,0.07201552002863877,0.04975179949324346,0.04999999898748702,-1.9529190080652673e-05,-0.0001655632991944142,-0.0006424913818833137,-9.500652231508866e-05,-1.8495651232797172e-08,-4.630404405970346e-06,-0.00023839123995098865,-0.0003814639394982695
373,0.07186628962977676,0.049739337299564076,0.04999999920690804,-1.8582150212592594e-05,-0.00016162266850324218,-0.0006374394557368592,-9.31375179789029e-05,-1.838239604978753e-08,-4.554690072852594e-06,-0.0002335241569497641,-0.00037077248920920386
374,0.07172698266416791,0.04972768797818686,0.04999999939593998,-1.7669506431692345e-05,-0.0001577305183706092,-0.0006323637531420777,-9.132438572123647e-05,-1.829540430264842e-08,-4.479492982406431e-06,-0.00022881467736621686,-0.00036042912909360815
375,0.07159760454971062,0.04971696995734774,0.04999999955624068,-1.67903023819658e-05,-0.00015389481595908666,-0.0006272666459421921,-8.956688543548808e-05,-1.8297493298291556e-08,-4.4048824164122794e-06,-0.00022425534026584154,-0.0003504241340163133
376,0.07147814799552608,0.049707294751788124,0.04999999968939607,-1.594351971215465e-05,-0.00015012276829380502,-0.0006221512218831313,-8.786246326053515e-05,-1.833921281502171e-08,-4.3309369732980214e-06,-0.00021983918037370498,-0.00034074764815754106
377,0.07136860788903952,0.0496987578721234,0.04999999979691405,-1.5128314827287686e-05,-0.00014642025567719434,-0.0006170200803228984,-8.621595043223351e-05,-1.841314478667755e-08,-4.257725009753551e-06,-0.00021555969094122311,-0.0003313897229210592
378,0.07126897087833654,0.04969144422355009,0.0499999998802222,-1.4343770848733863e-05,-0.0001427933082353077,-0.000611875967188459,-8.46206457936205e-05,-1.8614139563055687e-08,-4.185314643068589e-06,-0.0002114107879550932,-0.00032234036200989304
379,0.07117920870322154,0.0496854249285379,0.04999999994067119,-1.3589029961105104e-05,-0.00013924606066231945,-0.000606721103576168,-8.307836105814204e-05,-1.884452949241222e-08,-4.113764347453799e-06,-0.00020738677805444327,-0.00031358957641919804
380,0.07109927628795808,0.049680757573785005,0.04999999997953703,-1.2863236170219044e-05,-0.000135781996476747,-0.0006015568131481144,-8.158574200933799e-05,-1.9129386075178445e-08,-4.0430959362106604e-06,-0.0002034823250979971,-0.00030512744118632357
381,0.07102911751854535,0.04967748116582083,0.04999999999802404,-1.2165754915838842e-05,-0.0001324026669265763,-0.0005963866214927577,-8.016192441573367e-05,-1.9273391771434945e-08,-3.973405600244591e-06,-0.00019969242526206535,-0.00029694406819364826
