frame,reward_tracking_lin_vel,reward_tracking_ang_vel,reward_tracking_height,cost_lin_vel_z,cost_ang_vel_xy,cost_joint_velocity,cost_action_nn,cost_action_rate,cost_feet_slip,cost_leg_base_angle,cost_orientation
234,0.09318411039705733,0.04986510463182517,0.04999988789369078,-1.61209041240351e-05,-8.766772511841431e-05,-0.0005287448311174197,-0.0003822032595053315,-2.6206971597275697e-06,-8.861338212855082e-07,-1.9271374116219174e-06,-0.002447450319411456
235,0.09368825972546331,0.04989313285372382,0.04999989583821454,-1.592391111448847e-05,-8.869383627417746e-05,-0.0005337586154753175,-0.0003696833737194538,-2.466390924382722e-06,-9.432870510100406e-07,-1.6677061355530236e-06,-0.002443033036386287
236,0.09417161285722332,0.04991788884833234,0.04999990416061096,-1.5713625043188553e-05,-9.099031946592268e-05,-0.0005386712355076638,-0.0003614534216467291,-2.2970104964770144e-06,-1.0014338260420928e-06,-1.412902641259653e-06,-0.0024363131537875043
237,0.09463420895011165,0.04993933120493337,0.04999991275371873,-1.5492194454565124e-05,-9.459294480451417e-05,-0.0005435023772872707,-0.0003571047564037144,-2.1139828731975285e-06,-1.0601411398121897e-06,-1.1659166534918215e-06,-0.002427293978576071
238,0.09507612357296773,0.04995745790305734,0.04999992150246832,-1.526173250903096e-05,-9.950508497513075e-05,-0.0005482702173952721,-0.00035612061037681997,-1.9212272945878794e-06,-1.1189475200288053e-06,-9.303139044414649e-07,-0.0024159957230902845
239,0.09549748112115786,0.049972296881914235,0.049999930286508204,-1.5024350406932195e-05,-0.00010569410460990138,-0.0005529934097373794,-0.0003579925687517971,-1.721355374684208e-06,-1.1773999886147207e-06,-7.100782402786798e-07,-0.002402455652693601
240,0.09589843789909552,0.04998389922582194,0.04999993898295932,-1.4782037468488881e-05,-0.00011309287206119178,-0.0005575635786362188,-0.000361853715730831,-1.5164328033279162e-06,-1.2444276083201866e-06,-5.096614233988709e-07,-0.0023867400299506505
241,0.09627821659249719,0.04999236108283457,0.04999994746176326,-1.4556038620692835e-05,-0.00012145119481822953,-0.0005624551125613337,-0.0004213492793496698,-7.777027349220589e-06,-1.305051434963846e-06,-3.3378757172105e-07,-0.0023687008044371086
242,0.09663237328114506,0.04999868335678469,0.04999995564240822,-1.4256089308599001e-05,-0.00013338556513552187,-0.0005673214696389128,-0.0004297258274164051,-1.0406310138932895e-05,-1.3583438026058522e-06,-1.8821460518908874e-07,-0.0023481163784716576
243,0.09696631245743938,0.049999983273912446,0.04999996346469452,-1.3927724895880937e-05,-0.00014810111995779406,-0.0005724205200593453,-0.00041631804197095335,-3.8723478610336315e-06,-1.4137657093951565e-06,-7.940813126232809e-08,-0.002325203361789048
244,0.09728556682971926,0.049998130433362514,0.04999997078838993,-1.3638227813955189e-05,-0.0001612292271758625,-0.0005770168130902223,-0.0003556356532499194,-1.1417837413318921e-05,-1.4546810230856775e-06,-1.4741822604572407e-08,-0.002300587858785047
245,0.09759405241479406,0.049994393501238125,0.04999997742216453,-1.3442857141789082e-05,-0.00017005177256245314,-0.0005815738143500575,-0.0003643721283879131,-1.4244167232391192e-06,-1.4978898262789413e-06,-2.247641660132214e-09,-0.002274750839436962
246,0.09788349000003382,0.04998616551630459,0.049999983240850324,-1.326818227692815e-05,-0.0001777958309719206,-0.0005860930033370622,-0.0003817903925664723,-2.52745871875959e-06,-1.5344159196375949e-06,-5.0697509643193477e-08,-0.002247737911231272
247,0.09815114092741682,0.04997758514716577,0.0499999882090064,-1.307408105941811e-05,-0.0001872692173766451,-0.0005908866360582313,-0.0004116340714972466,-2.9067198283883044e-06,-1.5732743444500108e-06,-1.701173484539237e-07,-0.0022194598880968127
248,0.09839672857397384,0.04996519043108935,0.04999999231775394,-1.2861971436228995e-05,-0.00019821828888040121,-0.000595813904188027,-0.0004174468049313873,-4.746142110434448e-07,-1.6082713679828603e-06,-3.7228201302379855e-07,-0.0021899478772855366
249,0.0986233156999835,0.049950356116475525,0.049999995551354336,-1.2658133168452244e-05,-0.00020888358550239666,-0.0006008019733312721,-0.0004262767906766385,-4.124400163618702e-07,-1.6399627865618123e-06,-6.707949565524899e-07,-0.0021593379319477016
250,0.09883152658684992,0.04993233323490173,0.04999999789937159,-1.2460333062331063e-05,-0.00021910814589639517,-0.0006058390407023325,-0.000434376357588917,-3.3123646403510065e-07,-1.6678459232596446e-06,-1.0815238281898463e-06,-0.002127761714013477
251,0.09902158646486292,0.04991111263845197,0.049999999368159624,-1.2268396195635248e-05,-0.00022881672049993395,-0.000610935011889358,-0.00043936469592154026,-3.1768294661560503e-07,-1.6918398513690824e-06,-1.623077623679201e-06,-0.00209535972225901
252,0.09919384596509974,0.04988627514145978,0.049999999977944715,-1.2085390555443013e-05,-0.00023763553346238436,-0.000616110065794505,-0.00044288471690379083,-3.148819871512387e-07,-1.7114777196617796e-06,-2.317406417927837e-06,-0.0020622817743820077
253,0.09934845808485528,0.04985809724158575,0.04999999976293958,-1.1911963034807283e-05,-0.00024543482991014337,-0.0006213666329432518,-0.00044564050040207803,-3.099162313446868e-07,-1.7266734152313166e-06,-3.1905735839116014e-06,-0.0020286756116410973
254,0.09948561863603164,0.04982664482645369,0.049999998771174614,-1.1747999761139999e-05,-0.000252124309559842,-0.0006267082780074427,-0.0004479074850678444,-3.056513548926887e-07,-1.7374254710289868e-06,-4.273819312260522e-06,-0.00199468329648539
255,0.09960551651356138,0.0497919569098507,0.049999997062970376,-1.1593270892306497e-05,-0.00025765129102680266,-0.0006321342071234796,-0.00044990796595811844,-3.00978740597202e-07,-1.7437624290041042e-06,-5.604923787469952e-06,-0.001960439612674068
256,0.0997083632340285,0.04975408003969571,0.04999999470897871,-1.1447303546105155e-05,-0.00026199401542044485,-0.0006376452468949672,-0.0004518800415098667,-2.977093913614226e-07,-1.7457747267720348e-06,-7.230006233781937e-06,-0.0019260706696721992
257,0.09979437616055102,0.04971300555435948,0.04999999178797331,-1.1309450700382319e-05,-0.00026516452835389685,-0.0006432413767746576,-0.000453807704616338,-2.995294607899268e-07,-1.7435624189286e-06,-9.205932089205085e-06,-0.0018916935592690493
258,0.09986379426462084,0.04966874374843668,0.049999988384636956,-1.1179173807437607e-05,-0.0002671814212511074,-0.0006489219295662593,-0.00045576287084259093,-3.027357422524801e-07,-1.7372474086726294e-06,-1.160354806083353e-05,-0.001857416679384759
259,0.09991687561541597,0.049621257410116755,0.04999998458743447,-1.1055891023900463e-05,-0.00026807763530593457,-0.0006546857225687304,-0.0004578072694130242,-3.041309071249998e-07,-1.7269442387996502e-06,-1.4512098117165142e-05,-0.0018233394711102352
260,0.09995389439766099,0.04957056637084073,0.049999980486543284,-1.093897440590285e-05,-0.0002679058057232958,-0.0006605306716423754,-0.0004600613028742373,-3.053271768749255e-07,-1.7127796428631335e-06,-1.804533867066084e-05,-0.0017895520418569522
261,0.09997514481581972,0.049516684351850124,0.04999997617183755,-1.0827689019446324e-05,-0.0002667350460430484,-0.0006664543057422214,-0.00046249479055404663,-3.0575677101296606e-07,-1.6948783134268248e-06,-2.2350136642183653e-05,-0.0017561353339799572
262,0.09998094164810836,0.04945966158582799,0.04999997173108772,-1.0721405741112225e-05,-0.00026463728693939257,-0.0006724543594680723,-0.00046519748866558075,-3.0388082450372167e-07,-1.6733751297285337e-06,-2.7618785497281808e-05,-0.0017231612646079648
263,0.09997162033174135,0.04939953986743864,0.04999996724840545,-1.0619396337062102e-05,-0.0002616985604972023,-0.0006785266891836774,-0.00046814800589345396,-3.0065024247960537e-07,-1.6483889052115912e-06,-3.410696291864479e-05,-0.001690692882952661
264,0.09994753784138519,0.04933645088402319,0.04999996280282787,-1.0520981881040017e-05,-0.00025800519887544157,-0.0006846674272941896,-0.0004713831876870245,-2.97536075777316e-07,-1.6200655334665353e-06,-4.21604933656429e-05,-0.001658784975642928
265,0.09990907171659599,0.04927045674498321,0.049999958467250076,-1.0425559262116e-05,-0.00025364243762575166,-0.0006908705273746067,-0.00047486345283687115,-2.914793810759875e-07,-1.5885372293717697e-06,-5.225621125547958e-05,-0.0016274844772077275
266,0.09985661781203295,0.04920169434771924,0.04999995430752528,-1.0332481075574405e-05,-0.00024869739437993917,-0.0006971304912724332,-0.0004786717763636261,-2.8342921609691984e-07,-1.5539545958169527e-06,-6.506604604519584e-05,-0.0015968305965087329
267,0.0997905936291414,0.04913027903278481,0.049999950381686406,-1.0241086346341809e-05,-0.00024326235582665693,-0.0007034417935125503,-0.00048277885071001947,-2.74343079809114e-07,-1.5164744882647543e-06,-8.156074318963417e-05,-0.0015668550303246675
268,0.09971143810152011,0.04905633195264519,0.04999994673952144,-1.0150770806196102e-05,-0.00023742679369763667,-0.0007097977793479172,-0.00048716002493165433,-2.6389793106318393e-07,-1.4762515534228563e-06,-0.00010318371913175221,-0.0015375824153943806
269,0.09961960765527918,0.04897998696081351,0.04999994342231149,-1.006091228811535e-05,-0.0002312764296921933,-0.0007161918556895823,-0.0004918004851788282,-2.523291584566323e-07,-1.4334486466944046e-06,-0.00013215485932734214,-0.0015090307572860472
270,0.09951557913773126,0.04890137904667683,0.0499999404627682,-9.970950952633768e-06,-0.00022489331268745686,-0.0007226158602075969,-0.0004966520355083048,-2.40012894892061e-07,-1.3882285888327133e-06,-0.0001720279829295439,-0.001481211881796684
271,0.09939984211339795,0.04882064323383092,0.049999937885137846,-9.88031123827702e-06,-0.0002183534959094884,-0.000729062158713678,-0.0005016876384615898,-2.2703405022639345e-07,-1.3407575366083205e-06,-0.00022877541299993963,-0.0014541318968151976
272,0.0992729040005777,0.04873792938660067,0.049999935705444865,-9.788476601596745e-06,-0.0002117275777371488,-0.0007355229972418641,-0.0005068356404080987,-2.1383284831699712e-07,-1.2912091436942566e-06,-0.0003130548507018757,-0.001427791613081359
273,0.0991352880365071,0.048653385667032076,0.04999993393200135,-9.694983090915553e-06,-0.00020508024331447125,-0.0007419900813410951,-0.0005120799760334194,-2.0051086835337628e-07,-1.2397625122020588e-06,-0.00044539174190085624,-0.001402186917986533
274,0.09898752958269069,0.048567163336362074,0.049999932565922625,-9.59936154906993e-06,-0.00019847130626624742,-0.0007484551259288566,-0.0005173498648218811,-1.8755002884063288e-07,-1.1865979757877777e-06,-0.0006694831076656689,-0.0013773092049459536
275,0.09883017728060291,0.04847943979778029,0.04999993160175938,-9.5012297114444e-06,-0.00019195295888466528,-0.0007549093562519207,-0.0005226252833381295,-1.755188776542127e-07,-1.1319068345302733e-06,-0.001092141833853745,-0.001353145698234825
276,0.09866379029053811,0.04839036528265635,0.049999931028153796,-9.400173436524228e-06,-0.00018557449777207221,-0.0007613458109883298,-0.0005278968601487577,-1.640232483168802e-07,-1.0758875993632136e-06,-0.002033586689744556,-0.0013296794959283271
277,0.09848894408413529,0.048300128014969024,0.049999930828437504,-9.295708595837055e-06,-0.00017938508775752613,-0.0007677552109926556,-0.0005329923587851226,-1.5423368893152656e-07,-1.0187213958155463e-06,-0.0048384968270452355,-0.0013068905684098851
278,0.09830619971536299,0.04820904734953099,0.0499999309816256,-9.187699245751598e-06,-0.00017340693214365157,-0.0007741291445326425,-0.0005379364592954516,-1.4704346540383995e-07,-9.606288451045697e-07,-0.020695969717510407,-0.0012847568800983837
279,0.09811611926277453,0.04811718554479452,0.049999931463460594,-9.07601918303803e-06,-0.00016765780090728161,-0.000780459298373946,-0.000542624038644135,-1.3874056037366245e-07,-9.018173764139822e-07,-0.15637524279048515,-0.0012632542706630617
280,0.09791928140346341,0.04802489088060376,0.04999993224709368,-8.960492131743994e-06,-0.0001621614791505446,-0.000786738675851465,-0.0005472478806041181,-1.351892109369146e-07,-8.425262541248487e-07,-0.012871722765299149,-0.0012423560581366908
281,0.09771628349153993,0.04793237294335514,0.04999993330354029,-8.840865835659785e-06,-0.00015694601054752047,-0.0007929616405975839,-0.0005517212557606399,-1.3295901624132966e-07,-7.830009755219442e-07,-0.003941303510226593,-0.0012220332244168956
282,0.09750771823981352,0.04783986451575038,0.04999993460232682,-8.716954920554964e-06,-0.00015203007785824025,-0.0007991210693799951,-0.0005559402052313089,-1.315132749368786e-07,-7.234732192708499e-07,-0.0018768053520249112,-0.0012022554784724374
283,0.0972941545617139,0.047747764491243044,0.049999936112404865,-8.588799616705704e-06,-0.0001474152254345876,-0.0008052107214828216,-0.000559973472263664,-1.3256206443656993e-07,-6.64211652822341e-07,-0.0010941995313628887,-0.0011829920651005397
284,0.09707615748777232,0.04765623658338927,0.04999993780289331,-8.456477427372567e-06,-0.00014310036985766493,-0.0008112246266277879,-0.0005637308931909502,-1.3393045605880616e-07,-6.054787354684732e-07,-0.0007155444768379913,-0.0011642119899594626
285,0.0968542864513813,0.04756567006636921,0.049999939643629976,-8.320105333334985e-06,-0.00013908275765367294,-0.0008171579788812671,-0.0005673926207236946,-1.392002531019898e-07,-5.475645801524953e-07,-0.0005035632797068784,-0.0011458839029484694
286,0.09662911131199556,0.04747635275367357,0.049999941605438344,-8.179706124212944e-06,-0.00013536622110991414,-0.000823006453420614,-0.0005708888056688011,-1.4440823292716232e-07,-4.907616615191055e-07,-0.0003727730064219246,-0.0011279764155645844
287,0.0964011759382888,0.04738862971069392,0.0499999436605022,-8.035477179453972e-06,-0.00013194232830128472,-0.0008287666643660385,-0.0005742431967519224,-1.512114238266804e-07,-4.353786005802635e-07,-0.0002862701369719716,-0.001110458727594314
288,0.09617101955169399,0.04730283152868392,0.049999945782875234,-7.887667587014035e-06,-0.00012880166104568117,-0.0008344348863582405,-0.0005774869932793081,-1.5853827051159897e-07,-3.8173329868762703e-07,-0.00022599672667872586,-0.0010933007898343585
289,0.09593916316893196,0.047219308162168544,0.04999994794866214,-7.73651461284874e-06,-0.00012593407257898692,-0.0008400088459614512,-0.0005806651315651834,-1.6705834582353418e-07,-3.3015697177878984e-07,-0.00018226235233673654,-0.0010764735128690858
290,0.09570612232772795,0.047138406548514505,0.04999995013616812,-7.5823215246818064e-06,-0.00012332785997748344,-0.0008454858005218232,-0.0005837834905833006,-1.7589748324553511e-07,-2.809863230432903e-07,-0.00014948448038149854,-0.0010599490917997411
291,0.09547238052983444,0.047060487056048816,0.049999952326009296,-7.4254022729061515e-06,-0.00012096739303885626,-0.0008508632709179121,-0.0005868366570211947,-1.8410729296647332e-07,-2.3456969517402657e-07,-0.00012426069285252918,-0.0010437014900503796
292,0.09523839924653504,0.046985927329694414,0.04999995450120935,-7.26620576582456e-06,-0.00011883116351807445,-0.0008561391509262526,-0.0005898850504308939,-1.934426592242744e-07,-1.9127354181396062e-07,-0.00010442001807310717,-0.001027706510832132
293,0.09500464564546933,0.0469150226596792,0.04999995664724777,-7.105171943183972e-06,-0.00011690340268979011,-0.0008613157081183934,-0.000593136006500572,-2.0789251209407666e-07,-1.5145633664165928e-07,-8.852353136725382e-05,-0.0010119407749755297
294,0.09477162567976764,0.04684807625099329,0.04999995875169275,-6.9423701875971855e-06,-0.00011518933977277052,-0.000866390414482715,-0.0005963900475762784,-2.1779408143629553e-07,-1.15480682737139e-07,-7.558633772653564e-05,-0.0009963822540173396
295,0.09453974370166925,0.046785708660846366,0.04999996080414382,-6.778322381674369e-06,-0.00011366294354306177,-0.0008713616837883106,-0.0005997241823934019,-2.2474087302271073e-07,-8.372101153378546e-08,-6.491551093337987e-05,-0.0009810117125006095
296,0.09430936780325036,0.04672794025017298,0.04999996279645152,-6.613563714507883e-06,-0.00011229437107904513,-0.0008762268956833776,-0.0006028987700119615,-2.3268481186278223e-07,-5.654227758483462e-08,-5.60118113654954e-05,-0.0009658125831246427
297,0.09408085707394837,0.046675341659101865,0.04999996472255456,-6.448569096732196e-06,-0.00011105975879297584,-0.000880987108258278,-0.0006064259796403348,-2.4601931158940715e-07,-3.431802969980878e-08,-4.8507987968484206e-05,-0.0009507698743890655
298,0.0938546437721724,0.04662817011025328,0.049999966578030665,-6.283589282434402e-06,-0.0001099571838118753,-0.0008856418977714582,-0.0006100921309553087,-2.570531876244786e-07,-1.740780287975416e-08,-4.212889762260273e-05,-0.0009358698621061497
299,0.09363109084390592,0.04658677608919296,0.04999996835987319,-6.119006513588e-06,-0.00010897050410854945,-0.0008901905034122888,-0.0006139142788015306,-2.6756808324535086e-07,-6.166939682818643e-09,-3.6664996535722784e-05,-0.0009211006165063709
300,0.09341054833883312,0.046551514133474296,0.04999997006645886,-5.955195814080501e-06,-0.0001080846188935172,-0.0008946314922586595,-0.0006179536576382816,-2.783231991543289e-07,-9.38394264678906e-10,-3.195435219607997e-05,-0.0009064517912820118
301,0.09319335434399861,0.046522685771847545,0.049999971697278024,-5.7924419840711834e-06,-0.00010728827256703189,-0.0008989641554727409,-0.0006222419324330986,-2.891681845085259e-07,-2.040301434372223e-09,-2.787016835899291e-05,-0.0008919142609506843
302,0.09297985071631895,0.04650060857668925,0.04999997325268031,-5.630973585947019e-06,-0.00010657515262907263,-0.0009031868371743975,-0.0006267683347687125,-2.996173122937762e-07,-9.793037101841212e-09,-2.431196389331547e-05,-0.0008774800906926027
303,0.09277035386452687,0.04648559424599971,0.049999974733786666,-5.471090648591957e-06,-0.00010593455562216028,-0.0009072985828112418,-0.0006315837381407619,-3.0932071126699157e-07,-2.4458281753359342e-08,-2.1199241371170865e-05,-0.000863142428784223
304,0.09256517845872968,0.04647784513343861,0.04999997614233677,-5.312950966156457e-06,-0.00010536245641013734,-0.0009112961789623417,-0.000636588258203119,-3.1892119523035944e-07,-4.6321303990896996e-08,-1.8466856286199677e-05,-0.0008488954920171537
305,0.09236460354225424,0.04647775949076372,0.04999997748056017,-5.156825018321827e-06,-0.00010484806502885616,-0.0009151783313275538,-0.0006419866695068777,-3.27450834447518e-07,-7.557874709213667e-08,-1.606160208332587e-05,-0.0008347342964494723
306,0.09216893698822187,0.046485394169232364,0.049999978751002636,-5.002763717183292e-06,-0.00010439419736287096,-0.0009189408232529071,-0.0006475403788499534,-3.365398129062669e-07,-1.1244641105045292e-07,-1.393964719010312e-05,-0.000820654562878688
307,0.0919784273564911,0.046501169630146756,0.049999979956406565,-4.850958038030546e-06,-0.00010399220669805487,-0.0009225814211742463,-0.0006534909480251372,-3.4306526686123107e-07,-1.5707710655979395e-07,-1.2064590231254917e-05,-0.0008066527134612723
308,0.09179336060071928,0.04652508986381815,0.04999998109968053,-4.70148961535123e-06,-0.00010364454546442119,-0.0009260959887129607,-0.0006596623570658267,-3.5069604109594366e-07,-2.0959269051957136e-07,-1.0405975445806701e-05,-0.0007927255337046026
309,0.09161398990275173,0.046557397201783396,0.049999982183783265,-4.554428142832243e-06,-0.00010335150900777679,-0.0009294818400023539,-0.0006662578089162707,-3.584886769658624e-07,-2.7006396364533534e-07,-8.938138885873501e-06,-0.0007788698947452859
310,0.09144060716974078,0.04659816701181741,0.04999998321161559,-4.4097523709004955e-06,-0.00010312366272333743,-0.0009327344811956474,-0.0006732014007866383,-3.648905817499326e-07,-3.3852887226712924e-07,-7.639309300243804e-06,-0.000765082560655859
311,0.09127346357318727,0.04664746193491489,0.04999998418593106,-4.267444358092762e-06,-0.0001029670230124601,-0.0009358506447007027,-0.0006805185694247484,-3.7119622220416204e-07,-4.1493516511694753e-07,-6.4908981947901394e-06,-0.000751360205133615
312,0.09111282062330656,0.04670526694107631,0.04999998510931278,-4.12743239612865e-06,-0.00010289252393731422,-0.000938824399985936,-0.0006881164154037833,-3.756676107968815e-07,-4.99264644570489e-07,-5.476934485835752e-06,-0.0007376995470117049
313,0.09095889551045089,0.046771599499539455,0.04999998598420595,-3.989743855055254e-06,-0.00010290293590382366,-0.0009424462378201828,-0.0006961261969991028,-3.800496131134423e-07,-5.917296380315347e-07,-4.583559222916357e-06,-0.0007240863051514746
314,0.09081831021711062,0.04684287516628348,0.04999998682007419,-3.857170679357128e-06,-0.00010326304313607341,-0.0009430401965117106,-0.0009921465534716845,-0.00018502848979551345,-6.778277814832501e-07,-3.8054207536628344e-06,-0.0007101271661644256
315,0.09071583051544958,0.04678216161068404,0.0499999874650014,-3.57761424216482e-06,-0.00011537478133020496,-0.0009409468392246417,-0.0009937079157680273,-4.319905929150991e-05,-7.730213225939892e-07,-3.1368106859414575e-06,-0.0006953479863663694
316,0.09061467035999005,0.04675560831319694,0.04999998772514363,-3.2664880195581048e-06,-0.00013132309633906577,-0.0009397799555072181,-0.000883162603713572,-2.7302388843963854e-05,-8.918712068567191e-07,-2.561695409439479e-06,-0.0006799282665384428
317,0.09049524903342311,0.04665317888707862,0.04999998764135269,-3.0341919512769288e-06,-0.00013969094199200427,-0.0009421821204008965,-0.000701500044669956,-0.0003110591496806592,-1.0472661187915837e-06,-2.0594298994050675e-06,-0.0006645709288198359
318,0.09035039787091997,0.0467899706774157,0.0499999874884037,-2.9655059929605264e-06,-0.00013358203417764944,-0.0009449085997947351,-0.0007410116377286613,-2.630458538988023e-06,-1.2006297080190476e-06,-1.6194966823937837e-06,-0.0006496228103811903
319,0.09022706111926931,0.04696143631830422,0.04999998746149045,-2.8895283295730332e-06,-0.00013010262167951152,-0.0009475956113482669,-0.0007718022679910064,-2.6479860935069155e-06,-1.3537039637267423e-06,-1.2403820492942715e-06,-0.0006349505131466901
320,0.09012102925420817,0.04716570380746477,0.049999987545346604,-2.803041565474807e-06,-0.0001286775691799358,-0.0009500941798098012,-0.0007834817515686154,-1.1374980886103003e-06,-1.508648260898915e-06,-9.192091558688648e-07,-0.0006204981128696547
321,0.09002401320707942,0.04738637156981848,0.04999998772521086,-2.7165602532137006e-06,-0.00012737424927382628,-0.0009522888503860909,-0.0007900505443103611,-5.903448254684918e-07,-1.664862084694774e-06,-6.525286693715682e-07,-0.0006062676244488843
322,0.08993488180654802,0.04759976483523309,0.04999998799039976,-2.6279578213336906e-06,-0.0001261722362145404,-0.0009542476955117821,-0.000802790280431509,-1.0746139196271542e-06,-1.8214686552929507e-06,-4.3681248227854616e-07,-0.0005922360603816978
323,0.08985654916868135,0.04779081827120419,0.04999998832447107,-2.534902711621488e-06,-0.00012578199196749016,-0.000955970871216404,-0.0008169579668901861,-7.196405817921914e-07,-1.979286561101408e-06,-2.684770884238301e-07,-0.0005783620620742396
324,0.08978842583872335,0.047963409696141664,0.04999998871066943,-2.4383227864456574e-06,-0.0001260623015701716,-0.0009574455003379513,-0.0008307027746923268,-4.5908663537375105e-07,-2.138680903664215e-06,-1.4395835842195947e-07,-0.0005646152955733811
325,0.08972972869718294,0.04812302405458379,0.049999989134219325,-2.3391233129864843e-06,-0.000126845104997586,-0.0009586587686204202,-0.0008433159673586488,-3.907416612491943e-07,-2.2995177660817243e-06,-5.984108123334196e-08,-0.0005509739452257599
326,0.08968010697458578,0.048273345284214834,0.049999989582042714,-2.2378770350561693e-06,-0.00012806275931464804,-0.0009596039049846422,-0.0008550774655304849,-3.950542577513261e-07,-2.46141139742426e-06,-1.2914409091735708e-08,-0.0005374205140096964
327,0.08963946341235796,0.04841706505866297,0.049999990042624176,-2.1350322615683357e-06,-0.00012969509648997786,-0.0009602896742530605,-0.0008673862903378904,-4.367447274944425e-07,-2.6238669534731618e-06,-1.8662708428272418e-10,-0.0005239405124013507
328,0.08960788791173283,0.048556355637243656,0.0499999905061442,-2.031051174935609e-06,-0.0001317330846926778,-0.0009607268512702556,-0.0008807124686427414,-4.841878080696915e-07,-2.786228370949569e-06,-1.888269136935945e-08,-0.0005105220491684085
329,0.08958551982595225,0.04869228441914112,0.049999990964512284,-1.926337917948009e-06,-0.00013417807442449333,-0.0009609237996257641,-0.0008952398784458637,-5.23208029790112e-07,-2.9477393344796234e-06,-6.643055219777848e-08,-0.0004971553238491697
330,0.08957247899157683,0.04882502029563615,0.04999999141116492,-1.8212450566753535e-06,-0.0001370358982225525,-0.0009608865736060747,-0.0009110004757530987,-5.522169317373482e-07,-3.1076075403205752e-06,-1.404418603898197e-07,-0.0004838324399458767
331,0.08956883873998206,0.04895416950394505,0.049999991840850584,-1.7161023303009565e-06,-0.00014031146300467188,-0.0009606212170073878,-0.0009279749356210232,-5.717420776818471e-07,-3.2650453551814543e-06,-2.386925301150596e-07,-0.0004705473930149679
332,0.08957464315771245,0.049078972932085296,0.04999999224949612,-1.6112530059096827e-06,-0.00014400910913435578,-0.000960132418086115,-0.0009461771696805954,-5.860143801328377e-07,-3.4192858873842397e-06,-3.5910533187847676e-07,-0.00045729608365894787
333,0.08958989211105595,0.04919850122768257,0.049999992634088754,-1.5070328512780968e-06,-0.00014813167635287195,-0.000959424105188929,-0.0009655624744482338,-5.980148785056372e-07,-3.5695991373023474e-06,-4.99735171491518e-07,-0.000444076341335589
334,0.08961454585661754,0.04931180450305492,0.049999992992523105,-1.40377231249754e-06,-0.00015268058210712653,-0.0009584994046482848,-0.0009861545404419303,-6.08325763096218e-07,-3.71527618008704e-06,-6.587571081626466e-07,-0.0004308879618902105
335,0.08964852071517168,0.049417989812278955,0.04999999332344737,-1.3017864070864536e-06,-0.00015765499230439373,-0.000957358569221172,-0.0010078169871121645,-6.161575925034413e-07,-3.855775592452726e-06,-8.344573111128103e-07,-0.00041773292784829676
336,0.08969166668384747,0.04951627904667699,0.04999999362613619,-1.2014414802763015e-06,-0.00016304296579428747,-0.0009560058392801209,-0.0010307168122380972,-6.257314453250729e-07,-3.990446182150115e-06,-1.025224882264459e-06,-0.0004046151666641665
337,0.08974388968739674,0.049606000364959,0.049999993900376204,-1.1030245779240602e-06,-0.0001688514881095076,-0.0009544435345989494,-0.001054920838214457,-6.366873890328861e-07,-4.118766429367278e-06,-1.229544745059162e-06,-0.00039154027701994426
338,0.08980504192859323,0.04968671813286469,0.0499999941463397,-1.0068405140638987e-06,-0.00017507912017429418,-0.0009526738593347595,-0.001080222544260323,-6.374793315444549e-07,-4.240261995015297e-06,-1.4459923856369542e-06,-0.0003785158187471369
339,0.08987491878988393,0.049758055920387005,0.04999999436451593,-9.132263860038244e-07,-0.0001817136223440536,-0.0009506964327470263,-0.0011063831625506282,-6.382871902133047e-07,-4.354521792351106e-06,-1.6732294615404159e-06,-0.0003655516154376535
340,0.08995323694788168,0.04981984984788421,0.049999994555684185,-8.225393584048077e-07,-0.00018872866400330155,-0.0009485109231135284,-0.0011334550799801946,-6.363979991874658e-07,-4.461176058016633e-06,-1.910000150841124e-06,-0.00035265970055126713
341,0.09003972913699443,0.04987206878064815,0.049999994720816926,-7.350956263808486e-07,-0.00019610372338917364,-0.0009461179583005179,-0.0011613528477028012,-6.314068627943925e-07,-4.559912990234152e-06,-2.155126665411957e-06,-0.0003398540556170414
342,0.09013411218731607,0.04991482824171375,0.049999994861015855,-6.5122544506937e-07,-0.00020381362429492818,-0.0009435167644080991,-0.0011899042874574661,-6.233420890566777e-07,-4.650477370972316e-06,-2.407505774992459e-06,-0.00032715054287828227
343,0.09023607289032073,0.04994838477751361,0.04999999497749542,-5.712478332123668e-07,-0.00021182755059137665,-0.0009407065934636151,-0.00121899857185781,-6.121304636508285e-07,-4.73267032086185e-06,-2.666105819082852e-06,-0.00031456680875853455
344,0.09034528190698571,0.04997311897023557,0.04999999507154015,-4.954715964029133e-07,-0.00022010988255090648,-0.0009376855791396999,-0.0012484675971791148,-5.974605414849066e-07,-4.806330796177142e-06,-2.9299636096840777e-06,-0.0003021221182732173
345,0.09046139264777865,0.04998952293928219,0.049999995144458804,-4.2418176073229356e-07,-0.00022862171063945527,-0.0009344500705703052,-0.0012780353426933289,-5.790656132376171e-07,-4.871375763247638e-06,-3.198182020899807e-06,-0.00028983726276482724
346,0.09058402017253181,0.0499981847795658,0.0499999951975436,-3.5765934694830145e-07,-0.00023731296799559795,-0.0009309971363260096,-0.0013074962189421058,-5.589090505964123e-07,-4.92776628461525e-06,-3.4699276881165662e-06,-0.0002777344065645714
