frame,reward_tracking_lin_vel,reward_tracking_ang_vel,reward_tracking_height,cost_lin_vel_z,cost_ang_vel_xy,cost_joint_velocity,cost_action_nn,cost_action_rate,cost_feet_slip,cost_leg_base_angle,cost_orientation
228,0.42183873693052576,0.49821914608389006,0.09999995309534024,-8.568464810547834e-09,-0.00015264593049657706,-0.002351498191970704,-7.66754528740421e-05,-5.351186018742737e-07,-4.993135765082092e-07,-4.475653876838441e-07,-0.0001650580720669425
229,0.4279903046026446,0.4981370542115684,0.09999995158820413,-5.082691295166995e-09,-0.0001621364704546361,-0.002377887876062414,-7.77937239035964e-05,-5.690499165211804e-07,-4.930126623961608e-07,-4.6750712141414074e-07,-0.00016087726894814048
230,0.4341406060514107,0.49806196404370107,0.0999999500610408,-2.425046559918857e-09,-0.00017196853823024265,-0.0024039922551442644,-7.892007852206007e-05,-6.097360483181546e-07,-4.855868644401839e-07,-4.901107090619425e-07,-0.00015689038526558517
231,0.4402877248238572,0.49799502830889897,0.09999994851601392,-6.974073117908328e-10,-0.0001821465834704577,-0.0024298096705495462,-8.005619747564197e-05,-6.565333592334355e-07,-4.770874064591556e-07,-5.157664162393307e-07,-0.00015312658910453833
232,0.4464296210044265,0.4979373757083578,0.09999994695541532,-7.624463430740524e-12,-0.0001926750622579555,-0.0024553402183137554,-8.120591519400477e-05,-7.106439170456724e-07,-4.675764349382153e-07,-5.449274104176381e-07,-0.00014961620780478237
233,0.45256423317675976,0.4978900783198565,0.09999994538157807,-4.72035284460309e-10,-0.000203559101359233,-0.0024805812804206025,-8.237289875978604e-05,-7.725316208961885e-07,-4.571246506929152e-07,-5.781213494307082e-07,-0.00014639073246092762
234,0.4586896005622071,0.49785413486262103,0.0999999437968928,-2.2159048194281234e-09,-0.00021480494097682808,-0.002505534564745781,-8.35610117064789e-05,-8.415829597652191e-07,-4.458128431824949e-07,-6.159641623074466e-07,-0.00014348282730993657
235,0.46480368691383855,0.49783044176265145,0.09999994220379463,-5.374547400961715e-09,-0.000226419447222509,-0.0025301940878654527,-8.477461960865185e-05,-9.172178465632896e-07,-4.3372565507219873e-07,-6.591770048559608e-07,-0.00014092632960250863
236,0.4709046275287733,0.4978198008038829,0.0999999406047923,-1.0090632923592587e-08,-0.00023840919583010796,-0.0025545607461926723,-8.601963054388762e-05,-1.0006382353822119e-06,-4.209579877738634e-07,-7.08606779765917e-07,-0.00013875624898900392
237,0.47699046383338684,0.4978228567269528,0.09999993900248944,-1.651814988634701e-08,-0.0002507829792564163,-0.0025786365703809665,-8.729862747713923e-05,-1.0897311994995107e-06,-4.076080841885506e-07,-7.652507574748704e-07,-0.00013700877464184252
238,0.48305922067608287,0.49784010697914105,0.09999993739950455,-2.4821788928679635e-08,-0.00026354870637028654,-0.002602420968457025,-8.861905371304601e-05,-1.1856399169118959e-06,-3.9378129047545287e-07,-8.302864560735379e-07,-0.0001357212783766037
239,0.48910901464152856,0.49787185925342653,0.09999993579849346,-3.5175796470156005e-08,-0.0002767158278899904,-0.002625917389164455,-8.998610428534448e-05,-1.2862208222941263e-06,-3.795841248630959e-07,-9.051080624724271e-07,-0.00013493231463327225
240,0.4951378988755651,0.4979182251610179,0.09999993420212433,-4.776860103192607e-08,-0.0002902942392161096,-0.0026491211305588323,-9.140533802565187e-05,-1.3919086541136494e-06,-3.6512343423948246e-07,-9.913718207795513e-07,-0.00013468162241166452
241,0.5011441226337678,0.49797910140822366,0.09999993261311668,-6.279344960888438e-08,-0.00030429453307684816,-0.002672033923923136,-9.288190631195903e-05,-1.500834741818835e-06,-3.505065282258791e-07,-1.0910513480726055e-06,-0.00013501012680455557
242,0.5071258246275404,0.4980541486503608,0.0999999310342571,-8.04601441842532e-08,-0.00031872762537585927,-0.002694658378191839,-9.44210187299177e-05,-1.6114221352836466e-06,-3.358395457911003e-07,-1.2065059755107206e-06,-0.0001359599314562177
243,0.5130811410250634,0.49814278409212526,0.09999992946831363,-1.009912105669953e-07,-0.00033360394397828326,-0.002716994369594428,-9.602921636542305e-05,-1.7237357496924233e-06,-3.212511148692283e-07,-1.3405661498115235e-06,-0.0001375743180799502
244,0.5190083161058746,0.498244158050768,0.0999999279180517,-1.246188645606097e-07,-0.0003489355906946122,-0.0027390446447272086,-9.77114905253984e-05,-1.8346698880122858e-06,-3.06833081131194e-07,-1.4966400338430714e-06,-0.00013989774576867025
245,0.5249055467968721,0.49835715751585746,0.09999992638621136,-1.5159398845181784e-07,-0.00036473496219142996,-0.002760804170583131,-9.947157377609983e-05,-1.9433048237260664e-06,-2.926827807055892e-07,-1.6788477139210805e-06,-0.00014297583270337012
246,0.5307711972116076,0.4984804191814658,0.09999992487554221,-1.8216916934155256e-07,-0.000381012957785635,-0.002782273308077022,-0.00010131338785868138,-2.0478466922213556e-06,-2.7889113243775733e-07,-1.8921920354087898e-06,-0.00014685534654930668
247,0.536603564710044,0.49861230388915684,0.09999992338883013,-2.1661587363675416e-07,-0.00039778114489093805,-0.0028034532782649263,-0.0001032403451972641,-2.1469879811775172e-06,-2.655439395998092e-07,-2.142776896879148e-06,-0.00015158418646708495
248,0.5424009329724796,0.49875091920877246,0.09999992192881432,-2.5522144861303437e-07,-0.00041504928121268835,-0.002824341487856388,-0.00010525478865019977,-2.2386732325685443e-06,-2.5272059974760457e-07,-2.4380875562868034e-06,-0.000157211354951734
249,0.5481616947979798,0.49889413066842114,0.09999992049819538,-2.9828104492694084e-07,-0.0004328268731503285,-0.0028449383612828686,-0.00010735747491708025,-2.322435648238752e-06,-2.404806311928466e-07,-2.787356018542078e-06,-0.00016378693065248858
250,0.5538841919683836,0.49903958073109383,0.09999991909961647,-3.461111513129757e-07,-0.00045112179130721525,-0.00286523629338043,-0.00010954977915389463,-2.3938903268572176e-06,-2.2894064019207243e-07,-3.2020400239630443e-06,-0.00017136202708340381
251,0.559566975218025,0.4991847125642417,0.09999991773571813,-3.990172311759691e-07,-0.00046994008276074093,-0.0028852327100577987,-0.00011183090100530535,-2.454545892760507e-06,-2.1813618983256606e-07,-3.6964570066524167e-06,-0.00017998876959123244
252,0.5652085179289095,0.49932679160396753,0.09999991640913862,-4.5734067279322967e-07,-0.0004892891534149988,-0.0029049248546444938,-0.00011420095688663423,-2.505427346477518e-06,-2.0802068631270856e-07,-4.288635555601622e-06,-0.00018972027085253674
253,0.5708072976430425,0.4994629493451254,0.09999991512238686,-5.214444919713628e-07,-0.0005091748458633512,-0.0029243067082343013,-0.00011665086640277877,-2.5365307010360993e-06,-1.986912033228317e-07,-5.001470569848763e-06,-0.00020061052796995703
254,0.5763618454321746,0.4995902254477623,0.09999991387789398,-5.916751676366887e-07,-0.0005295916507205697,-0.0029433771441482793,-0.0001191766350530088,-2.554798129494884e-06,-1.9061034293804606e-07,-5.86430989816663e-06,-0.00021271428513503047
255,0.581870735596057,0.49970559732622244,0.09999991267806047,-6.683661116662255e-07,-0.0005505302010957096,-0.0029621167434535725,-0.00012178868928458542,-2.5681229089968838e-06,-1.827551089713539e-07,-6.915164479819126e-06,-0.00022608729135934307
256,0.5873328898898659,0.4998060071029563,0.09999991152511643,-7.520205611761461e-07,-0.0005720257731272286,-0.002980529075527626,-0.0001244657760253176,-2.557015250204131e-06,-1.7591421596368864e-07,-8.203846726277249e-06,-0.00024078593842647577
257,0.5927465643904326,0.4998884999172081,0.09999991042121134,-8.42924472600245e-07,-0.0005940230008440557,-0.002998595517104798,-0.00012716672790702432,-2.510495733076823e-06,-1.6997850059671076e-07,-9.796490465381005e-06,-0.0002568668621770213
258,0.5981106386705642,0.49995013635418073,0.0999999093685426,-9.414723899169747e-07,-0.0006165078803658252,-0.003016317211633044,-0.0001299479481531307,-2.499137053746381e-06,-1.6496649917614787e-07,-1.1782194880352114e-05,-0.00027438715886156156
259,0.6034237002064538,0.4999881454956018,0.09999990836921122,-1.0480776783397857e-06,-0.0006394657288585699,-0.003033681061020901,-0.00013276553363539279,-2.4375508473895025e-06,-1.6087253219012428e-07,-1.4283005736511748e-05,-0.00029340440726035715
260,0.6086847727547672,0.4999999187420989,0.09999990742506792,-1.1632067128941129e-06,-0.0006628963588102966,-0.003050672000336292,-0.0001356126886093989,-2.3754564608680084e-06,-1.5770090797263215e-07,-1.7469262357704458e-05,-0.00031397662212614914
261,0.6138927717873451,0.49998308812487086,0.0999999065378113,-1.287266766392159e-06,-0.0006867733922615982,-0.0030672794270296838,-0.00013847864465788007,-2.3006041374173947e-06,-1.554939345227026e-07,-2.158388541506206e-05,-0.00033616195638931114
262,0.6190466045597091,0.49993555416346735,0.099999905709072,-1.4206920236856765e-06,-0.0007110702684758478,-0.0030834929890863434,-0.00014135139645077288,-2.2159401851240546e-06,-1.5421546285118017e-07,-2.6982008430526053e-05,-0.00036001859891827173
263,0.6241451635618647,0.49985552660512533,0.09999990494027494,-1.5639536660960063e-06,-0.0007357557973079449,-0.003099298579112552,-0.00014421915693674237,-2.1219584596110508e-06,-1.5381493023752616e-07,-3.419803056717429e-05,-0.00038560461697679745
264,0.6291874564162819,0.4997415535897903,0.09999990423266844,-1.7174970268092668e-06,-0.0007607942854902862,-0.0031146860735308526,-0.00014706469664815813,-2.019586190726841e-06,-1.5446408284076745e-07,-4.4063932752889766e-05,-0.0004129777079145778
265,0.6341724283664069,0.4995925454754834,0.09999990358735628,-1.8817629615582198e-06,-0.0007861356885196694,-0.003129636963894711,-0.00014988036127761006,-1.9139608866680646e-06,-1.5620240580673766e-07,-5.792868345949337e-05,-0.00044219506261816173
266,0.639099307170917,0.49940780468840074,0.0999999030053359,-2.0571784688445187e-06,-0.0008117394842604328,-0.0031441403312335524,-0.00015266142145264894,-1.807367880246602e-06,-1.5910895296766792e-07,-7.809023169495817e-05,-0.00047331335681224343
267,0.6439672424613346,0.4991870311731184,0.0999999024874767,-2.244221280710792e-06,-0.0008375652438735976,-0.003158183283762402,-0.00015539265586994588,-1.6945597280937363e-06,-1.632379722506098e-07,-0.00010871063714872249,-0.0005063886811544644
268,0.6487754811489337,0.49893035087978216,0.09999990203437739,-2.443391698441475e-06,-0.0008635732406432919,-0.0031717512710224983,-0.00015806173905730247,-1.582059326210583e-06,-1.686766362064836e-07,-0.00015794187549554703,-0.0005414763631767572
269,0.6535232998585148,0.49863827564958385,0.09999990164642157,-2.6551508169267213e-06,-0.0008897130187959215,-0.003184832771458357,-0.0001606576843187213,-1.4685761016153265e-06,-1.7554002268272602e-07,-0.00024349292386236583,-0.0005786307195986682
270,0.6582099701261608,0.49831172362082693,0.09999990132380453,-2.879978605496821e-06,-0.000915931484798159,-0.0031974100199177805,-0.00016317141125909984,-1.3572951047535753e-06,-1.8396167640981892e-07,-0.0004097958129476721,-0.0006179049019381762
271,0.6628349412827746,0.49795198593522444,0.09999990106656682,-3.1183183618483817e-06,-0.0009421739824359491,-0.0032094711624837406,-0.0001655951637076214,-1.2492013183873496e-06,-1.9409315468682812e-07,-0.0007952181794051284,-0.000659350770329527
272,0.6673976264387661,0.49756071468007135,0.09999990087461065,-3.3706414256827096e-06,-0.0009683867066916536,-0.002769763342013023,-0.00016792048700153828,-1.1431618531787535e-06,-1.6241317776458492e-07,-0.0014972353702560602,-0.000700650384612913
273,0.6797264022573761,0.4959854217202636,0.09999991644870414,-2.3732647318241824e-06,-0.000932574509603284,-0.002663372069813903,-0.0004476590547710657,-0.005095265805721283,-9.281634692895618e-07,-0.003555584263862977,-0.0007444609260716707
274,0.6888237059530454,0.4989258404820045,0.09999995667765636,-3.0795907560765227e-06,-0.0009733271688759534,-0.002700733157093423,-0.0007065978134050965,-0.003289455082267523,-9.144728034701837e-07,-0.007459814700347459,-0.0007881672679518293
275,0.693216487792868,0.4995180548332456,0.09999998893954012,-5.581815954549191e-06,-0.0009440865277726126,-0.0027063963703205765,-0.0005793005111627281,-0.0038407249376177788,-1.8153626130762436e-06,-0.019177683582119687,-0.000830904473242023
276,0.6950096534958623,0.49363387295218025,0.09999999999953799,-9.167462562426524e-06,-0.0007962539635899467,-0.0026639427266236903,-0.0005326468963176012,-0.003693242557346821,-5.216925060590293e-07,-0.07646067767894042,-0.0008694063025783075
277,0.6957878337617899,0.4822927353144394,0.0999999898961841,-1.2967302999250801e-05,-0.0005773092268977515,-0.0026102288172653552,-0.0005405951524153352,-0.0011341539211571217,-9.071239223801132e-07,-0.35474228241350736,-0.0009013357001163882
278,0.6962517051351396,0.47021814466923056,0.09999996329796138,-1.6670503546211304e-05,-0.0003741032251832293,-0.0025454142572546574,-0.000526285613887012,-0.00028259886312298477,-7.225011824550628e-06,-0.6103279687199659,-0.0009254239219675364
279,0.6966164267996403,0.4581894337842276,0.09999992568906878,-2.031566114567358e-05,-0.00021681164575180822,-0.002472195811117482,-0.0004956788034178317,-0.00010261278657708317,-1.9687705885926713e-05,-0.709609905458451,-0.000941296073301636
280,0.6969873108292489,0.44687570095950113,0.09999988241450927,-2.3803516228930682e-05,-0.0001127507011145708,-0.0025193270711487818,-0.00045886525185778737,-7.582088437629864e-05,-8.397833565044338e-05,-0.7430610349902834,-0.0009489736407151335
281,0.6967456454980684,0.4364349385966049,0.0999998423235792,-2.6913714762944352e-05,-6.254026882297147e-05,-0.0026201490359872904,-0.00041060132207348943,-0.0004644956788979471,-0.00017607205300416046,-0.7456677387149366,-0.0009482579752763521
282,0.6964762278126994,0.42565456809933716,0.09999981911739035,-2.8516795121720916e-05,-5.766897995874444e-05,-0.0027671003569142805,-0.00037062319461256266,-0.0004349763912614435,-0.00032101702380579527,-0.7228653568832524,-0.0009389956615687142
283,0.6964969338513576,0.41435066094681466,0.09999981586865207,-2.841878401810437e-05,-9.841010977363559e-05,-0.00298106885007625,-0.0002988679916597903,-0.0006769276806153357,-0.0005208658666707748,-0.679085240942842,-0.0009220707716133402
284,0.6970134347757599,0.40171534616122584,0.0999998317890474,-2.6987990971927358e-05,-0.0001668287626649824,-0.0032775047002385044,-0.00022711681958753616,-0.0009944195626303554,-0.0007924806861772156,-0.6120860397474965,-0.0008997552198317601
285,0.6983687286917132,0.38755474948080854,0.09999986320967237,-2.4694929686667644e-05,-0.0002218086000391878,-0.002800294408447467,-0.00016855010471772403,-0.0012727259891107678,-0.0002436083675651445,-0.5196281603115871,-0.0008752407879831255
286,0.7025617092897791,0.3719815689937204,0.09999989432643651,-2.3437449325030548e-05,-0.00022681572809015374,-0.0020609483591195687,-0.0001744869805406779,-0.0014457968063652515,-0.0004105419820266045,-0.47622945138355305,-0.0008520620875532448
287,0.7087287892561075,0.3632111568377569,0.09999990193114752,-2.2865194880846265e-05,-0.00017320583312842024,-0.0017741732856371268,-0.0001863291981862858,-0.0004063244559802115,-0.00032994121443038625,-0.445056361923308,-0.0008322462005025082
288,0.7137538597032718,0.3531667586699258,0.09999989258014447,-2.2470651811492682e-05,-0.0001213865117240416,-0.0018303684929870708,-0.00017276123980991542,-0.0008383998065255582,-0.0005628302971212758,-0.41205257272872386,-0.0008145302449360088
289,0.7154702909563975,0.35399453683511234,0.09999988302572406,-2.4237312533189594e-05,-0.00011675867554204411,-0.0019426292278988462,-0.0001542886602692306,-0.0019425007048994303,-0.0007574056571551066,-0.37380511324461185,-0.0007958321918629145
290,0.7165509397469828,0.3545016174730055,0.09999988965746621,-2.4100492928157205e-05,-0.00015715643920099094,-0.0016449204081730472,-0.0001818166783777997,-0.0004452570283319801,-0.00039388914464136325,-0.3431943089163241,-0.00077486354526114
291,0.7195506272051048,0.36202061818935183,0.09999989980902597,-2.343161872080609e-05,-0.00020849504067496443,-0.0013794228221259033,-0.00017420605581719428,-0.0007493756711483002,-0.0001741139926447695,-0.30624775763073875,-0.000751993732089549
292,0.7230038563767248,0.3733049259346465,0.09999990115020901,-2.3989673172945657e-05,-0.00023028593819602791,-0.0012611649406423502,-0.0001468007976654917,-0.0004210368497297168,-7.883309245628991e-05,-0.2882695746181076,-0.0007296525242770027
293,0.7257168216017684,0.3829132598866842,0.09999989845883361,-2.51457420780128e-05,-0.00023849171109536547,-0.0012080063153147094,-0.00014158053090795875,-0.00013204505376052111,-4.268670930775217e-06,-0.26732777419964004,-0.0007071412487871495
294,0.7278684183746549,0.39135422374077344,0.0999999022559084,-2.582546535307192e-05,-0.00025978788624585924,-0.0011420282242546682,-0.000141487704240717,-0.00013837202277500182,-3.056325399889236e-06,-0.24818071923802815,-0.0006841015034057882
295,0.7301493620628744,0.40009903992940427,0.09999991197191632,-2.57606869395266e-05,-0.00029770003953922137,-0.0009927823947819868,-0.00013878649042453617,-2.5897323212120682e-05,-1.4177699386497234e-06,-0.23371739695060914,-0.0006606320891059526
296,0.7333954094570082,0.4110233770884485,0.09999992066620401,-2.5585886868489735e-05,-0.00034072450214189364,-0.0009088110583538071,-0.00014077661035116762,-0.00016101988148875535,-2.9847159367665824e-06,-0.2198080481528634,-0.0006369203620664267
297,0.7366096047582663,0.41955681105694725,0.09999992679769755,-2.5452441743105534e-05,-0.0003663472473107936,-0.0008533325387829493,-0.00013177935034036636,-9.740730456542224e-05,-7.537215280058959e-06,-0.20584963095021133,-0.0006132963887404143
298,0.7397305218484318,0.42585016435316086,0.09999993251178436,-2.526899896922163e-05,-0.0003863309098551336,-0.0008105162901368874,-0.0001328348007518798,-1.1236057616770267e-05,-1.0035338243940113e-05,-0.1915210444923122,-0.0005897234727205484
299,0.7428385481073002,0.4308453360436991,0.09999993857170515,-2.487977505505862e-05,-0.00040801504928046373,-0.0007750771527070241,-0.00013118472998030484,-6.356907761073671e-06,-1.0976493173386123e-05,-0.1768788493245482,-0.0005661105688977883
300,0.745966998854357,0.43468566811888465,0.09999994506532674,-2.428975868477002e-05,-0.0004318490748375151,-0.000745215634414467,-0.00012940862507093698,-2.6416132641315926e-06,-1.1135476361640822e-05,-0.1621898642432469,-0.0005424623674033833
301,0.7491551502676349,0.43756543114927554,0.09999995182701621,-2.354671744013925e-05,-0.00045503604168875593,-0.0007199811274383394,-0.00012737938959617168,-3.501308583508944e-06,-1.0972794601136292e-05,-0.1478029038844703,-0.0005188744857425615
302,0.7524116294115898,0.4396191272331293,0.0999999586135221,-2.268850583729968e-05,-0.0004763030914809839,-0.0006987739705118114,-0.00012555727153085172,-4.0842814996722154e-06,-1.0705746615889983e-05,-0.1340577374587534,-0.0004954718433011747
303,0.7557336698336107,0.44097459606396305,0.09999996518800654,-2.1745733556031107e-05,-0.0004952400838958299,-0.0006813351428870607,-0.00012384942965582013,-3.708808435476385e-06,-1.0429159997239102e-05,-0.12120077699081865,-0.00047238045594336846
304,0.7591181791404192,0.4417542464839134,0.09999997135149985,-2.07430393433275e-05,-0.0005117324359749411,-0.0006671153544782642,-0.0001222962309839204,-3.0357732612174004e-06,-1.0178357533616186e-05,-0.10942502467663139,-0.0004497162173763076
305,0.7625553608122103,0.44204672860282496,0.099999976960058,-1.970259001994042e-05,-0.0005259219491669113,-0.0006558999359298727,-0.00012088856601621956,-2.3837637854740024e-06,-9.952657938283345e-06,-0.0988064833544489,-0.0004275794709736856
306,0.7660382179993305,0.44195390339211976,0.09999998192458075,-1.8642445370369787e-05,-0.0005379799249880573,-0.0006472954306842225,-0.00011948231986025348,-1.8719108538789442e-06,-9.754082145406622e-06,-0.08936657636086805,-0.0004060562927697258
307,0.7695583188366346,0.44155004792846475,0.09999998620490338,-1.757805676296771e-05,-0.0005481216088938478,-0.0006412465356780962,-0.0001181266998173669,-1.454472453588096e-06,-9.570094683205727e-06,-0.0810658148576055,-0.0003852190677596533
308,0.7731106152609059,0.4409214130976116,0.09999998980035987,-1.6521430178310664e-05,-0.0005565294765807636,-0.0006374600044585379,-0.00011673882545437664,-1.1554230923138675e-06,-9.400124523472237e-06,-0.0738446738149928,-0.0003651290898048677
309,0.7766887727917384,0.4401264455742931,0.0999999927389537,-1.5482605113651798e-05,-0.0005634075209294593,-0.0006358323552683334,-0.00011540253763087094,-9.050930316334416e-07,-9.221047843192534e-06,-0.06760483588849588,-0.0003458366749408962
310,0.7802881902297663,0.4392412788958626,0.099999995069118,-1.4469082629208693e-05,-0.0005689111764102752,-0.0006362705168436128,-0.00011401162191759795,-7.688774985581404e-07,-9.031682508743402e-06,-0.062245569430367687,-0.00032738412416410804
311,0.7839051874029359,0.43832251212977436,0.09999999685375743,-1.3487226626991253e-05,-0.0005731361134236882,-0.0006386573997539853,-0.00011260696192039177,-6.568616299773566e-07,-8.8264715617626e-06,-0.05767932325942137,-0.00030980791729318173
312,0.787536644561868,0.4374238111077533,0.09999999816167139,-1.2541251779327819e-05,-0.0005761764881460408,-0.0006429371469068298,-0.00011118175461888313,-5.864264380761597e-07,-8.597682800566652e-06,-0.05380946834962687,-0.00029313807547494853
313,0.7911800249631736,0.43659658902883103,0.09999999906385007,-1.1634315415099181e-05,-0.0005780895367634017,-0.0006490756792672077,-0.00010972728341585025,-5.46747173757467e-07,-8.341461949977469e-06,-0.05055890707645532,-0.00027740039654011354
314,0.7948335003780183,0.4358869822205763,0.09999999962904915,-1.0768200758875235e-05,-0.0005789304670646033,-0.0006570687343475485,-0.00010824812488863245,-5.273948318063049e-07,-8.053554886204743e-06,-0.04785641820927579,-0.00026261617971521284
315,0.7984953010653683,0.43533557719529076,0.09999999992156171,-9.944127272213667e-06,-0.0005787207269527848,-0.0006668419103224365,-0.00010674210352590308,-5.258515898276528e-07,-7.73166396133802e-06,-0.04564295701136719,-0.00024880321181561303
316,0.8021636930154351,0.4349747835690712,0.09999999999958328,-9.162522154756054e-06,-0.0005774744936830834,-0.0006784805372671094,-0.00010521087097004056,-5.41794292985287e-07,-7.375202524524743e-06,-0.0438707697096699,-0.00023597621739389265
317,0.8058384777579837,0.4348398018301062,0.09999999991376876,-8.422931624708628e-06,-0.0005751834403048905,-0.0006920137780323831,-0.00010363423643866554,-5.715983206755482e-07,-6.984659154127978e-06,-0.04250185772864041,-0.00022414677689697703
318,0.8095190198002409,0.43495336908938254,0.09999999970708895,-7.724561765766901e-06,-0.000571849635273726,-0.0007075046470050119,-0.00010204957652604207,-6.040035032128799e-07,-6.562135744447269e-06,-0.04150765705822893,-0.00021332353835746718
319,0.8132051530219438,0.4353346022305542,0.09999999941509938,-7.066434862983608e-06,-0.0005674509437678894,-0.0007243630321412082,-0.00010044800728792325,-6.47905665118742e-07,-6.145716290382547e-06,-0.04086366420973381,-0.00020352204494034616
320,0.816922479327265,0.43543736090278046,0.09999999906731843,-6.443665435642126e-06,-0.0005618126582246876,-0.0007439057949503156,-9.92694913293235e-05,-5.119351840221498e-07,-5.661368459530397e-06,-0.0405623224451578,-0.0001947444729865134
321,0.8206109308465903,0.43645477470845745,0.09999999868532414,-5.864554079979674e-06,-0.0005552341749982033,-0.0007653968863166779,-9.716933709569275e-05,-1.1030518862753524e-06,-5.161541045328809e-06,-0.04060911920528183,-0.0001869808629665276
322,0.8243054455375706,0.43775491272710837,0.0999999982823848,-5.32015900221568e-06,-0.0005475400963528206,-0.0007888803605158501,-9.532223339192569e-05,-1.1373983852536185e-06,-4.648637682044957e-06,-0.041013856766287216,-0.00018023036179941386
323,0.828006563167839,0.43934747276947894,0.0999999978669414,-4.80931539508979e-06,-0.0005386250464295137,-0.0008145116524414883,-9.360165131511167e-05,-8.359261869372858e-07,-4.128043417878582e-06,-0.0417978680686071,-0.00017448814116187173
324,0.8317101213837441,0.44122466668019683,0.09999999744229011,-4.33165016874476e-06,-0.0005284702756970512,-0.0008420578141870662,-9.176478488370776e-05,-1.1391865655241418e-06,-3.6296211502187105e-06,-0.042993668767717784,-0.0001697554126371578
325,0.8354329560565787,0.44281370636299616,0.0999999970079379,-3.885333097751316e-06,-0.0005166540674374481,-0.0008722855568187965,-9.033511014422402e-05,-1.1240682624702458e-06,-3.1312134083838924e-06,-0.04465252151908183,-0.00016601901625575946
326,0.8391391895901525,0.44528911757595024,0.09999999655885705,-3.4679987795993156e-06,-0.0005040354775432126,-0.0009047769975761046,-8.795269241090864e-05,-1.902534222608665e-06,-2.6598031571918973e-06,-0.046846682764112996,-0.00016325304232321663
327,0.8428541000148224,0.4479724274546309,0.0999999960854727,-3.07699567698688e-06,-0.000490035893863887,-0.0009394283279659266,-8.576278196414933e-05,-1.919346914291964e-06,-3.325775417001964e-06,-0.0496649083917714,-0.00016144954711674728
328,0.8465704816131423,0.45031670365948784,0.09999999557480914,-2.733200956877666e-06,-0.0004739849599564783,-0.0009773048241738318,-8.642802276881412e-05,-5.5874334066174924e-06,-2.2890585721974136e-06,-0.053235631634832616,-0.00016055766711381268
329,0.8502318446941647,0.45341088803017987,0.09999999501643708,-2.3653060243485035e-06,-0.0004636732516426563,-0.0010171883970190795,-8.241720934165642e-05,-7.822759471309837e-06,-1.7675948017500247e-06,-0.05774635442213569,-0.00016052118802546591
330,0.8539332603603657,0.4566533521124172,0.09999999439879985,-2.0290403405104985e-06,-0.00045030619202747257,-0.0010603395098761313,-8.027307194424793e-05,-9.40810059546493e-06,-1.4317284703402492e-06,-0.06341203631469045,-0.00016134610145326247
331,0.8576507791732434,0.46002937645613384,0.09999999369755204,-1.7291263349944011e-06,-0.0004321338912574361,-0.0011059124856340483,-7.673473010072485e-05,-9.771552868187428e-06,-1.2318870565292692e-06,-0.07053096085309589,-0.00016301379716249296
332,0.8614103345944353,0.46347717632483126,0.09999999287917227,-1.4622404969156431e-06,-0.0004095504295979531,-0.0011543507037276113,-7.43476120987907e-05,-3.6989140426157974e-06,-1.1613797142695527e-06,-0.07949328349920241,-0.00016549558296102002
333,0.865178777393843,0.46698204531609677,0.09999999190706389,-1.2173721511319716e-06,-0.0003855962399509868,-0.0012057553992200565,-7.191283657448366e-05,-4.049437393405242e-06,-1.2227600121644059e-06,-0.0908115493898141,-0.00016874109450418055
334,0.8689566675776155,0.47050768632275525,0.09999999074181355,-9.936219528595448e-07,-0.00036043788558666646,-0.001260261576364742,-6.943847984075546e-05,-4.7378730414493475e-06,-1.4255174046530272e-06,-0.1051375189335767,-0.00017269373151594444
335,0.8727448192819912,0.4740167006363078,0.09999998933696723,-7.909952482376585e-07,-0.0003341409678677265,-0.0013355307846903304,-6.694202602375299e-05,-5.685460109816631e-06,-3.0208025944499454e-06,-0.12159970821937989,-0.000177100990044133
336,0.8763013350974104,0.4772760990468862,0.09999998713196828,-6.000189337128598e-07,-0.00030396231276443573,-0.0013890654761349382,-6.136517913546413e-05,-1.8013914086623117e-05,-2.746415331464739e-06,-0.14493367031249318,-0.00018235805435267978
337,0.8803146083511814,0.4801513817804786,0.09999998426032845,-4.0028983841111193e-07,-0.00027982860688115105,-0.0014516719056919252,-6.283167749643326e-05,-2.610299452499021e-05,-3.2504262175007506e-06,-0.1728549298566997,-0.0001880187935465244
338,0.8842595627419592,0.48327513889643764,0.0999999816021668,-2.619406265963252e-07,-0.00025057565080811503,-0.001520104218031793,-6.189383566379547e-05,-2.6019042707048357e-05,-4.057514898725677e-06,-0.20713326140967522,-0.00019413568553483765
339,0.8881762147364767,0.48638657831455023,0.0999999787733653,-1.65904979246596e-07,-0.00021734959187957048,-0.0015941741408648847,-5.932267231401056e-05,-5.915597739658551e-06,-4.99761541681738e-06,-0.24775960876289302,-0.00020060623701319313
340,0.8921360093492609,0.4894285030068678,0.09999997565775454,-9.183368164265508e-08,-0.00018648573606538926,-0.0016728601640434151,-5.689733006875031e-05,-5.325949132384267e-06,-5.9699026355464325e-06,-0.2937789375816303,-0.00020732984531803917
341,0.8961303620305333,0.4922508927260144,0.09999997252685819,-4.0727758696865846e-08,-0.00015855118320881974,-0.0017545409783784203,-5.6259959819726646e-05,-6.430757821362931e-06,-7.047371271730338e-06,-0.34332642902486643,-0.0002142124849607436
342,0.9001234832239153,0.4947296925633718,0.0999999696050495,-1.2253094366719681e-08,-0.00013286352402984238,-0.0018380939557780464,-5.5922191677382216e-05,-6.04535262027639e-06,-8.228010508660438e-06,-0.3940132675284628,-0.00022116374597920478
